Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Otto,St. Pauli,St. Pauli,CF,24,500000,,27,781,2,1.84,2,1.48,30.54,30.94,Germany,Germany,right,185,83,no,2.54,4.15,50,8.18,30.99,0,0,0,0.46,0.67,1.84,3,0.35,0,0,1.84,0.23,2,0.23,0.21,1,0.12,12,1.38,33.33,16.667,0.23,0.35,0,0,0,0.35,0,0,2.3,50,11.41,23.23,2.88,0.23,15.44,2.54,0.92,20.17,74.29,4.38,68.42,4.72,85.37,5.88,72.55,19.01,77.58,0.81,28.57,14.36,8.32,0.17,0.92,0.23,0,0.46,50,0.35,1.38,66.67,1.27,63.64,0.58,40,1.38,0,2.07,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Duljevi?,Hansa Rostock,Hansa Rostock,"AMF, LAMF, LW",29,500000,,18,948,0,0.56,2,2.09,28.2,44.44,Bosnia and Herzegovina,Bosnia and Herzegovina,right,185,82,no,6.55,6.55,53.62,2.47,26.92,0,0,0.09,3.04,3.92,1.61,0,0,0,0,5.98,0,0,0,0.05,0,0,16,1.52,18.75,0,0.19,3.89,29.27,2.18,17.39,1.71,44.44,0.47,7.5,55.7,14.34,45.03,1.9,3.04,16.33,1.42,1.52,27.72,66.1,9.97,60.95,3.89,85.37,8.73,63.04,21.74,73.8,2.47,50,18.89,24.42,0.2,1.9,0,0,1.04,36.36,0.57,2.94,64.52,5.13,42.59,1.42,40,1.52,1.52,6.74,70.42,0,,0,,0,0,0,0,,,0,,,0.66,0,0,1.99,0,0
J. Mees,Holstein Kiel,Jahn Regensburg,"LAMF, LW, RAMF",27,500000,,25,1305,1,3.11,1,1.66,20.83,48.34,Germany,Germany,right,180,73,no,7.72,6.34,65.22,3.24,34.04,0.83,1.06,0.14,2.76,3.54,1.45,4,0.28,0,0,2.62,0.07,1,0.07,0.21,0,0,31,2.14,29.03,3.226,0.07,1.1,37.5,0.69,50,0.41,16.67,0.34,3.31,47.92,8.55,43.55,2.34,0.9,12.21,2,1.59,17.66,69.92,4.9,56.34,3.66,88.68,3.79,70.91,15.17,75.45,1.38,35,13.72,18.52,0.11,1.03,0,0,0.21,0,0.34,1.86,51.85,1.66,45.83,0.28,25,0.69,0.41,2.62,63.16,0,,0,,0,0,0,0,,,0.07,,,0.21,0.07,100,0.41,0,0
D. Roßbach,Hansa Rostock,Hansa Rostock,"LCB, LB",30,500000,2025-06-30,29,2533,1,2.06,0,0.48,15.1,53.65,Germany,Germany,left,187,83,no,10.69,6.15,63.01,3.62,47.06,0.68,0.8,0.85,6.15,7.25,1.1,6,0.21,1,0.04,0.89,0.04,1,0.04,0.07,0,0,12,0.43,25,8.333,0,0.96,33.33,0.89,32,0.04,0,0.21,0.89,48,2.13,43.33,0.53,0.68,19.08,0.43,0.5,33.75,79.68,16.88,70.32,3.34,96.81,9.45,91.35,26.72,86.57,6.08,56.73,21.48,35.76,0.02,0.25,0,0,0.07,50,0.14,5.83,60.37,1.31,48.65,0.46,23.08,0.32,0.36,7.67,70.37,0,,0,,0,0,0,0,,,1.46,,,0.14,0,0,0,0,0
T. Kempe,Darmstadt 98,Darmstadt 98,"RCMF, LCMF",34,500000,2025-06-30,26,2043,3,3.9,8,4.37,16.48,46.26,Germany,Germany,right,184,77,no,7.36,6.04,62.77,3.35,39.47,0.18,0.25,0.13,3.39,4.77,0.79,3,0.13,0,0,1.41,0.13,1,0.04,0.17,0,0,34,1.5,26.47,8.824,0.35,0.79,55.56,0.31,57.14,0.48,54.55,0.13,1.59,36.11,4.54,32.04,0.93,1.15,20.09,0.53,0.7,32.95,81.55,8.81,64.5,6.43,93.15,11.98,89.71,29.74,84.15,2.42,58.18,17.27,31.07,0.19,1.76,0.04,0,0.18,0,0.18,3.61,73.17,1.81,56.1,0.48,36.36,0.75,0.4,4.71,65.42,0,,0,,0,0,0,0,,,0.53,,,3.39,0.48,18.18,4.1,3,66.667
K. Gjasula,Darmstadt 98,Darmstadt 98,"CB, RCMF",33,500000,2024-06-30,17,1084,0,0.58,1,0.1,15.77,59.47,Albania,"Albania, Germany",right,190,84,no,9.05,5.4,64.62,5.06,54.1,0.58,0.76,0.25,4.98,6.52,1.33,4,0.33,1,0.08,0.58,0,0,0,0.05,0,0,7,0.58,0,0,0.08,0.42,20,0.17,0,0.25,33.33,0,0.58,57.14,1.74,52.38,0.91,0.5,18.1,0.25,0.66,32.13,81.4,13.2,66.04,3.15,100,12.79,92.21,26.15,90.48,5.56,43.28,21.28,28.11,0.01,0.17,0,0,0.25,66.67,0.17,3.82,54.35,0.91,18.18,0.83,10,0.25,0.08,6.48,66.67,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
F. Lohkemper,Nürnberg,Nürnberg,"CF, LAMF, AMF",28,450000,,20,981,3,2.03,1,0.4,16.61,35.36,Germany,Germany,right,179,76,no,2.57,2.84,51.61,4.31,29.79,0.09,0.13,0.09,1.01,1.39,0.92,1,0.09,0,0,2.11,0.28,3,0.28,0.19,2,0.18,19,1.74,31.58,15.789,0.09,1.19,30.77,0.73,37.5,0.46,20,0.18,2.39,50,5.87,32.81,4.13,0.55,13.49,1.65,1.01,19.63,72.9,3.94,51.16,6.79,91.89,5.14,64.29,17.8,77.32,0.64,28.57,15.35,14.57,0.04,0.55,0,0,0.28,0,0.28,2.29,44,0.83,44.44,0.28,0,0.64,0.28,1.47,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Mehlem,Sandhausen,Sandhausen,"RCMF, RDMF",28,450000,2024-06-30,15,555,0,0.45,0,0,21.24,45.04,Germany,Germany,right,176,69,yes,10.7,9.08,55.36,3.89,41.67,0.65,0.85,0.32,5.03,6.55,1.14,1,0.16,0,0,0.97,0,0,0,0.07,0,0,3,0.49,33.33,0,0,0.65,25,0,0,0.65,25,0,1.46,44.44,4.22,34.62,0.81,0.32,8.76,0.81,0.97,22.05,77.21,7.62,61.7,4.38,96.3,5.68,88.57,19.62,80.17,1.78,63.64,16.1,9.69,0,0.16,0,0,0.16,0,0,1.95,58.33,0.81,60,0.32,0,0.16,0.16,4.05,60,0,,0,,0,0,0,0,,,1.3,,,0,0,0,0,0,0
L. Hinterseer,Hansa Rostock,Hansa Rostock,"CF, AMF",32,450000,2024-06-30,22,1363,2,2.94,1,0.19,26.81,31.53,Austria,Austria,right,192,86,no,4.56,3.3,62,9.05,32.85,0.26,0.34,0.13,2.25,2.87,1.19,2,0.13,0,0,0.99,0.13,2,0.13,0.19,1,0.07,14,0.92,42.86,14.286,0.07,0.46,14.29,0.33,20,0.13,0,0.07,1.39,33.33,8.06,22.13,2.31,0.2,11.42,1.25,1.52,17.7,69.03,5.15,56.41,5.08,87.01,2.97,60,15.72,72.27,1.52,52.17,13.36,18.47,0.01,0.26,0,0,0.26,25,0.26,2.77,50,1.12,41.18,0.33,40,0.46,0.07,2.64,57.5,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
B. Behrendt,Eintracht Braunschweig,Eintracht Braunschweig,"CB, RCB",31,450000,2024-06-30,16,1421,0,0.48,0,0.11,11.53,60.99,Germany,Germany,right,187,77,no,8.99,5.19,60.98,3.36,49.06,0.38,0.42,0.7,5.45,6.06,0.44,2,0.13,0,0,0.57,0,0,0,0.03,0,0,15,0.95,20,0,0,0,0,0,0,0,0,0,0.38,100,1.08,88.24,0.63,0.89,16.85,0.13,0.82,32.55,79.77,18.81,72.05,1.46,86.96,10.89,92.44,23.88,86.47,8.68,61.31,29.16,45.5,0.01,0.19,0,0,0.13,0,0.06,6.71,63.21,0.7,9.09,0.82,38.46,0.32,0,9.82,76.77,0,,0,,0,0,0,0,,,0.95,,,0.19,0.19,33.33,0,0,0
B. Zolinski,Kaiserslautern,Kaiserslautern,"LW, AMF, CF",31,450000,2024-06-30,14,631,0,1.35,0,0.44,21.39,37.33,Germany,Germany,right,181,78,no,6.85,7.13,50,3.14,13.64,1.57,1.79,0,1.71,1.96,2.14,4,0.57,0,0,2,0,0,0,0.19,0,0,6,0.86,16.67,0,0,2.28,31.25,1.28,33.33,1,28.57,0.29,2.14,46.67,6.56,34.78,1.14,0.43,14.41,2.28,1.28,22.25,64.74,6.13,53.49,5.42,89.47,6.28,56.82,17.83,72.8,2.28,37.5,14.59,18.45,0.06,0.86,0,0,0.43,33.33,0.14,2.71,57.89,3,33.33,0.57,0,0.43,0.57,3.28,56.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Hercher,Kaiserslautern,Kaiserslautern,"RAMF, RW, CF",27,450000,2024-06-30,28,1221,5,4.27,0,1.54,14.3,34.02,Germany,Germany,right,182,80,no,4.79,3.24,47.73,2.43,60.61,0.37,0.48,0.07,2.87,3.74,0.81,2,0.15,0,0,2.14,0.37,5,0.37,0.32,1,0.07,28,2.06,32.14,17.857,0,3.17,25.58,0.81,27.27,2.36,25,0.07,2.73,21.62,6.04,20.73,3.69,0.74,14.74,1.77,0.52,20.71,62.99,5.31,55.56,3.83,80.77,6.49,55.68,16,71.89,1.7,43.48,17.18,19.07,0.11,0.81,0.15,0,0.07,100,0.29,1.47,75,2.36,50,0.07,100,0.59,0.74,3.39,58.7,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Caliskaner,Jahn Regensburg,Jahn Regensburg,"AMF, CF, RCMF",23,450000,,29,1792,6,3.78,2,0.77,20.94,41.01,Germany,"Germany, Turkey",right,192,87,no,5.17,4.32,52.33,3.47,39.13,0.05,0.06,0.15,2.86,3.69,0.95,2,0.1,0,0,3.01,0.3,6,0.3,0.19,0,0,31,1.56,38.71,19.355,0.1,0.95,31.58,0.45,11.11,0.5,50,0.2,3.77,56,9.64,36.98,2.21,2.26,17.18,1.16,0.5,27.02,79.37,7.38,63.95,6.68,92.48,8.39,85.03,24.36,82.89,1.76,54.29,16.89,20.13,0.04,0.35,0.05,0,0.55,0,0.15,3.21,68.75,1.91,44.74,0.65,7.69,0.75,0.35,2.86,84.21,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
B. Henning,Eintracht Braunschweig,Eintracht Braunschweig,"RCMF, LCMF",28,450000,,25,1281,1,1.06,1,0.88,20.3,42.21,Germany,Germany,right,172,73,no,9.7,8.01,56.14,1.9,48.15,1.41,1.6,0.07,3.79,4.32,1.69,4,0.28,0,0,1.48,0.07,1,0.07,0.07,0,0,14,0.98,14.29,7.143,0.07,1.76,40,0.63,22.22,1.12,50,0.14,1.33,42.11,5.34,30.26,1.76,1.69,15.25,0.35,0.98,27.47,74.42,9.91,57.45,5.48,100,7.24,79.61,22.2,82.59,3.58,39.22,16.53,18.05,0.06,0.42,0,0,0.42,16.67,0.42,3.44,65.31,2.32,39.39,0.7,10,0.49,0.84,4.5,68.75,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.14,0,0
L. Lauberbach,Mechelen,Eintracht Braunschweig,"CF, LWF",25,450000,,34,1902,4,6.16,2,0.72,24.98,38.45,Germany,Germany,left,194,88,no,4.5,3.97,53.57,6.67,39.72,0.38,0.44,0.19,1.99,2.3,1.42,1,0.05,0,0,2.46,0.19,4,0.19,0.29,0,0,42,1.99,33.33,9.524,0.09,1.18,8,1.04,9.09,0.14,0,0.05,2.93,58.06,9.51,35.82,3.5,1.37,11.78,2.22,0.76,17.65,65.68,4.12,52.87,3.93,90.36,5.06,61.68,15.52,71.34,1.04,40.91,15.68,14.53,0.03,0.43,0,0,0.19,0,0.24,1.89,45,1.42,30,0.24,20,0.43,0.09,1.47,54.84,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Weydandt,Hannover 96,Hannover 96,CF,27,450000,,23,965,2,3.47,1,1.36,37.4,36.91,Germany,Germany,right,196,96,no,4.2,2.52,55.56,14.92,43.13,0.19,0.29,0.19,2.61,4.12,1.49,1,0.09,0,0,1.87,0.19,2,0.19,0.32,1,0.09,23,2.15,39.13,8.696,0.09,1.12,16.67,0.28,0,0.84,22.22,0,2.15,39.13,9.98,26.17,4.57,0.56,11.01,2.98,1.4,18.19,66.67,4.38,48.94,3.82,85.37,5.22,67.86,16.32,71.43,0.84,33.33,13.94,11.82,0.13,0.75,0,0,0.09,0,0.56,1.96,47.62,1.87,40,0.09,0,1.49,0.19,2.52,77.78,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Bell Bell,Magdeburg,Magdeburg,"LB, LWB",26,450000,,24,1998,0,1.18,1,0.69,19.59,47.36,Germany,"Germany, Cameroon",left,176,73,no,7.3,6.35,50.35,2.07,47.83,0.27,0.44,0.18,3.83,6.2,1.04,6,0.27,0,0,2.43,0,0,0,0.05,0,0,19,0.86,26.32,0,0.05,1.62,22.22,1.49,21.21,0.14,33.33,0.09,3.38,49.33,7.57,48.81,1.31,2.3,28.87,1.76,1.67,39.46,80.14,12.34,66.06,8.11,93.89,11.22,82.33,35.14,85.64,2.88,40.63,16.89,32.79,0.03,0.5,0,0.09,0.41,44.44,0.27,4.68,67.31,2.12,42.55,0.77,35.29,0.72,0.32,6.17,69.34,0,,0,,0,0,0,0,,,1.08,,,0.05,0,0,0,0,0
L. Schuler,Magdeburg,Magdeburg,CF,24,450000,2024-06-30,12,654,1,2.43,0,0.34,20.64,30,Germany,Germany,right,190,79,no,5.23,3.3,50,7.71,32.14,0.69,1.17,0.14,2.89,4.92,1.65,2,0.28,0,0,0.69,0.14,1,0.14,0.33,0,0,11,1.51,18.18,9.091,0,0.69,0,0.14,0,0.55,0,0.14,0.69,40,4.54,24.24,3.17,0.41,8.94,1.51,0.55,12.52,76.92,1.93,57.14,5.37,89.74,2.89,66.67,11.56,82.14,0.41,33.33,14.67,4.96,0.05,0.69,0.28,0.14,0.28,50,0.14,0.83,66.67,0.41,66.67,0.28,50,0.28,0,0.55,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Al Ghaddioui,Sandhausen,Sandhausen,CF,32,400000,,10,403,0,0.94,0,0.25,33.95,38.16,Germany,"Germany, Morocco",right,190,90,no,4.47,4.02,55.56,15.63,38.57,0.45,0.58,0.22,1.79,2.33,1.79,2,0.45,0,0,1.34,0,0,0,0.21,0,0,6,1.34,16.67,0,0,0.45,0,0,0,0.45,0,0,2.01,55.56,10.27,39.13,2.46,0.22,6.48,1.34,1.34,16.08,65.28,3.13,64.29,2.23,80,4.69,71.43,15.63,67.14,0,0,14.1,0,0.06,0.45,0,0,0.45,0,0.22,0.89,50,1.12,40,0.45,0,0.89,0,1.56,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Klefisch,Paderborn,Paderborn,"LCMF, RCMF",23,400000,2025-06-30,15,1067,1,1.01,1,0.57,17.63,47.37,Germany,Germany,right,188,75,no,10.46,6.33,60,3.88,45.65,0.59,0.97,0.51,6.07,10,1.35,1,0.08,0,0,1.27,0.08,1,0.08,0.09,0,0,12,1.01,16.67,8.333,0.08,0.51,83.33,0.17,50,0.34,100,0,1.35,43.75,5.48,35.38,0.93,1.1,46.56,0.84,1.01,62.5,92.17,14.34,81.76,15.35,97.25,23.45,96.04,57.27,94.26,4.72,67.86,18.33,35.42,0.05,0.67,0,0,0.34,25,0.25,7.42,81.82,2.19,65.38,1.52,38.89,0.93,0.42,7.51,80.9,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
T. Müller,Paderborn,Paderborn,"CB, LCB, RCB",28,400000,,16,1307,0,0.73,0,0.26,16.25,59.32,Germany,Germany,right,188,80,no,8.54,6.61,61.46,4.82,60,0.14,0.22,0.48,4.34,6.77,0.9,4,0.28,0,0,0.21,0,0,0,0.05,0,0,5,0.34,20,0,0,0.14,50,0.07,100,0.07,0,0,0.28,25,1.31,42.11,0.62,0.83,48,0.28,0.07,64.38,91.76,18.73,80.88,6.68,97.94,32.09,97.21,58.19,94.67,6.13,64.04,20.47,39.03,0.02,0.28,0.07,0,0,0,0.14,6.27,71.43,0.41,33.33,0.76,27.27,0.28,0.14,9.02,75.57,0,,0,,0,0,0,0,,,4.48,,,0,0,0,0,0,0
S. Schimmer,Heidenheim,Heidenheim,CF,29,400000,2026-06-30,32,885,3,3.92,1,0.33,19.93,29.59,Germany,Germany,right,185,87,no,2.44,1.73,64.71,7.63,30.67,0,0,0.2,1.32,2.13,1.02,1,0.1,0,0,1.22,0.31,3,0.31,0.4,2,0.2,18,1.83,33.33,16.667,0.1,0.81,12.5,0.1,0,0.71,14.29,0.2,1.12,45.45,6.2,26.23,3.97,0.31,12.92,1.63,1.02,19.73,65.98,4.37,55.81,4.07,80,6.92,67.65,18.2,68.72,0.71,57.14,12.97,7.62,0.03,0.31,0.2,0,0.1,0,0.2,1.93,63.16,1.12,36.36,0.2,0,0.71,0.1,1.73,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Evina,Sandhausen,Sandhausen,CF,22,400000,2024-06-30,13,520,3,1.42,1,0.13,22.85,30.3,Cameroon,"Cameroon, Germany",right,180,77,no,4.5,4.5,53.85,5.37,32.26,1.21,1.76,0,0.87,1.26,1.9,3,0.52,0,0,1.04,0.52,3,0.52,0.25,1,0.17,10,1.73,50,30,0.17,0.69,0,0.35,0,0.35,0,0,0.87,20,7.79,26.67,2.42,0.35,6.58,1.73,1.21,9,73.08,1.56,66.67,2.77,87.5,1.73,70,8.13,78.72,0.17,100,14.7,1.55,0.02,0.35,0,0,0,0,0.17,0.17,100,0.35,50,0,0,0.35,0,0.87,100,0,,0,,0,0,0,0,,,0,,,0.17,0.17,0,0,0,0
A. Esswein,Sandhausen,Sandhausen,CF,33,400000,,29,2014,4,3.98,6,2.84,19.8,37.47,Germany,Germany,right,182,85,no,5.09,4.16,62.37,2.28,29.41,0.45,0.54,0.04,2.06,2.46,1.21,9,0.4,1,0.04,3.53,0.18,4,0.18,0.18,0,0,35,1.56,48.57,11.429,0.27,3.04,35.29,1.39,41.94,1.61,30.56,0.27,2.55,61.4,9.52,31.46,2.14,1.21,17.47,1.83,1.25,27.08,69.47,5.05,54.87,6.79,81.58,9.7,74.65,21.63,75,2.46,61.82,18.07,32.16,0.13,0.94,0,0,0.49,27.27,0.45,2.82,61.9,2.55,43.86,0.58,23.08,0.31,1.07,3.98,77.53,0,,0,,0,0,0,0,,,0.13,,,0.89,0.13,66.67,0.98,0,0
B. Oczipka,Arminia Bielefeld,Arminia Bielefeld,"LB, LCB",34,400000,,30,2667,1,0.56,2,4.64,13.09,49.48,Germany,Germany,left,185,85,no,7.12,4.42,61.83,1.08,50,0.34,0.4,0.13,4.05,4.8,0.64,4,0.13,0,0,1.99,0.03,1,0.03,0.02,0,0,8,0.27,12.5,12.5,0.07,2.46,42.47,2.33,42.03,0.1,66.67,0.2,1.55,56.52,4.86,37.5,0.44,1.69,27.17,0.94,0.88,38.5,81.33,14.27,72.58,6.85,94.58,10.76,82.76,30.74,88.8,5.53,54.88,19.34,36.26,0.16,1.18,0,0,0.07,50,0.4,4.72,70.71,2.9,48.84,0.78,21.74,0.34,1.01,8.44,72.8,0,,0,,0,0,0,0,,,0.91,,,0.67,0.03,0,2.09,0,0
S. Sidler,Arminia Bielefeld,Arminia Bielefeld,"RB, RWB",24,400000,2025-06-30,9,406,0,0.16,0,0.22,18.62,45.24,Switzerland,Switzerland,right,185,77,no,10.64,7.09,53.13,3.99,61.11,0,0,0,6.87,8.61,1.33,1,0.22,1,0.22,2,0,0,0,0.04,0,0,3,0.67,33.33,0,0,1.77,50,0,0,1.77,50,0.22,1.55,42.86,2.44,45.45,0.89,0.22,19.95,1.11,0.89,30.15,65.44,14.19,56.25,3.33,93.33,9.53,81.4,25.49,67.83,3.1,50,16.27,28.47,0.05,0.89,0,0,0.22,100,0.22,4.43,55,2.44,54.55,0.22,100,0.44,0.89,9.31,64.29,0,,0,,0,0,0,0,,,1.33,,,0.44,0,0,0.22,0,0
F. Kaufmann,Eintracht Braunschweig,Eintracht Braunschweig,"CF, RCMF, RAMF",30,400000,2024-06-30,34,2029,3,2.53,0,2.44,18.14,45.48,Germany,Germany,right,181,74,no,6.34,4.7,60.38,2.22,26,0.13,0.15,0.13,3.37,3.68,0.8,4,0.18,0,0,4.57,0.13,3,0.13,0.11,0,0,34,1.51,41.18,8.824,0,4.66,29.52,0.58,38.46,4.04,28.57,0.58,4.3,57.73,8.12,46.99,2.84,1.6,13.09,1.73,1.42,22.27,61.75,6.08,50.36,4.44,89,7.32,58.18,15.79,73.6,2.17,40.82,20.17,27.93,0.11,1.24,0.04,0,0.18,50,0.44,2.22,48,3.42,49.35,0.22,20,0.71,1.38,4.26,73.96,0,,0,,0,0,0,0,,,0.22,,,0,0,0,0.18,0,0
M. Multhaup,Eintracht Braunschweig,Eintracht Braunschweig,"RWB, RB",26,400000,2024-06-30,30,1564,2,1.26,3,2.13,17.55,40.98,Germany,Germany,right,173,72,no,7.6,7.02,53.28,1.96,26.47,0.4,0.46,0.12,3.45,3.95,1.09,2,0.12,0,0,2.3,0.12,2,0.12,0.07,0,0,20,1.15,30,10,0.17,2.42,35.71,0.23,50,2.19,34.21,0.23,2.3,42.5,6.16,32.71,1.5,2.19,18.13,1.5,0.81,26.3,76.37,9.26,69.57,4.66,93.83,7.42,80.62,21.92,83.46,2.13,48.65,15.59,19.1,0.12,1.04,0.06,0,0.12,100,0.4,2.88,68,1.9,57.58,0.12,100,0.63,0.69,4.89,75.29,0,,0,,0,0,0,0,,,0.46,,,0.4,0.17,0,0.92,0,0
R. Hoffmann,Eintracht Braunschweig,Eintracht Braunschweig,GK,24,400000,2024-06-30,12,1099,0,0,0,0,0.33,100,Germany,Germany,right,192,86,no,2.46,0,0,0.08,100,0,0,0,2.46,2.61,0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,100,0.08,0,12.53,0.33,0.33,20.88,83.92,12.12,75.68,0.08,100,7.45,95.6,11.55,97.16,9.34,67.54,35.53,47.52,0,0,0,0,0,0,0,3.03,56.76,0.08,0,0.33,50,0,0,7.7,84.04,21,1.72,53,4.34,1,60.38,17.39,1.42,-3.61,-0.296,0,1.64,0.08,,,,0,0,0
S. Rapp,Karlsruher SC,Karlsruher SC,CF,30,400000,2024-06-30,28,631,3,3.12,3,0.87,29.1,40.69,Switzerland,Switzerland,right,193,85,no,2.42,2.14,46.67,16.69,48.72,0.14,0.24,0,1.28,2.13,2.28,0,0,0,0,1.43,0.43,3,0.43,0.45,2,0.29,17,2.42,35.29,17.647,0.43,0,0,0,0,0,0,0,0.71,80,4.14,37.93,5.13,0.29,8.13,2.28,1,13.12,75,1.57,36.36,3.85,77.78,3.42,87.5,12.84,74.44,0.29,100,11.48,2.79,0.12,1.71,0.14,0,0,0,0.43,0.71,40,0.71,60,0,0,1.57,0,1.28,44.44,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. D?wiga?a,St. Pauli,St. Pauli,RCB,27,400000,2024-06-30,19,1277,1,0.73,1,0,15.22,59.26,Poland,Poland,right,185,80,no,9.58,6.77,64.58,4.16,54.24,0.63,0.89,0.56,4.58,6.44,1.06,1,0.07,0,0,0.78,0.07,1,0.07,0.05,1,0.07,8,0.56,37.5,12.5,0.07,0.28,25,0,0,0.28,25,0,0.49,100,1.55,54.55,0.78,0.28,30.16,0.63,0.63,47.57,84.59,19.8,76.87,3.03,97.67,19.31,91.24,41.79,88.7,5.57,55.7,19.23,30.92,0,0,0,0,0.07,0,0,6.2,63.64,1.13,56.25,0.78,45.45,0.35,0.07,9.73,68.84,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
J. Gondorf,Karlsruher SC,Karlsruher SC,"RCMF, DMF",34,400000,2024-06-30,32,2982,2,1.79,1,2.63,23.66,46.05,Germany,Germany,right,176,74,no,11.86,8.54,54.77,4.13,41.61,1.06,1.38,0.33,6.13,8,1.87,6,0.18,1,0.03,1.87,0.06,2,0.06,0.05,0,0,28,0.85,39.29,7.143,0.03,1.96,40,0.69,34.78,1.24,43.9,0.12,1.18,56.41,5.82,42.49,1.93,0.97,24.78,0.81,1.66,41.17,77.71,12.98,64.42,8,92.08,13.52,84.15,34.38,83.49,4.89,51.23,18.39,33.87,0.08,0.85,0.03,0.09,0.33,27.27,0.33,6.52,63.89,2.66,60.23,1.06,34.29,0.94,0.91,6.79,75.11,0,,0,,0,0,0,0,,,1.33,,,0.03,0,0,0.06,0,0
F. Klos,Arminia Bielefeld,Arminia Bielefeld,CF,35,400000,2024-06-30,28,1745,6,5.2,5,2.79,27.03,39.31,Germany,Germany,right,194,93,no,2.84,2.42,51.06,10.78,42.11,0,0,0.1,1.6,1.98,1.29,4,0.21,0,0,1.86,0.31,6,0.31,0.27,2,0.1,39,2.01,43.59,15.385,0.26,0.67,38.46,0.26,60,0.36,28.57,0.1,1.08,57.14,5.36,41.35,2.99,0.26,10.68,2.58,1.34,17.85,63.87,5.67,50.91,3.46,70.15,5,76.29,15.78,66.34,1.44,46.43,16.51,18.61,0.14,0.83,0,0.05,0.57,18.18,0.46,2.99,56.9,1.5,41.38,0.72,28.57,0.83,0.26,2.17,71.43,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
F. Hübner,Nürnberg,Nürnberg,"RCB, LCB",32,400000,,18,1464,1,1.07,0,0.89,14.14,54.78,Germany,Germany,right,193,83,no,7.07,4.86,56.96,5.35,54.02,0.25,0.33,0.68,4.06,5.47,0.92,4,0.25,0,0,0.25,0.06,1,0.06,0.07,1,0.06,8,0.49,50,12.5,0,0,0,0,0,0,0,0,0.06,0,0.86,50,0.86,0.25,28.09,0.31,1.11,41.8,88.82,16.48,78.36,2.64,97.67,18.93,96.75,36.58,93.28,5.23,57.65,18.94,31.69,0.05,0.25,0,0,0,0,0.18,3.87,55.56,0.12,50,0.31,40,0.31,0,5.9,76.04,0,,0,,0,0,0,0,,,2.27,,,0.06,0,0,0,0,0
