Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Kaušelis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"CF, RW, LW",20,75000,2023-12-31,22,1133,1,2.4,0,0.17,22.64,40.35,Latvia,Latvia,right,0,0,no,5,5,61.9,5.64,25.35,0.16,0.2,0.08,1.75,2.24,0.87,6,0.48,0,0,3.1,0.08,1,0.08,0.19,0,0,13,1.03,23.08,7.692,0,1.75,18.18,1.11,28.57,0.56,0,0.16,4.21,54.72,10.17,39.84,2.14,0.95,10.72,1.43,1.51,18.83,64.98,4.21,47.17,4.61,84.48,6.04,64.47,15.97,71.14,1.19,46.67,16.98,18.75,0.01,0.24,0,0,0.24,100,0.08,2.3,65.52,1.19,40,0.24,100,0.56,0.16,3.18,52.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Kude?kins,BFC Daugavpils,BFC Daugavpils,"RB, RCB",21,75000,,13,1044,0,0.49,0,0.06,20.43,58.65,Latvia,Latvia,right,0,0,no,13.71,9.74,66.37,5.6,61.54,0.69,0.87,0.52,6.55,8.23,0.78,1,0.09,0,0,0.69,0,0,0,0.04,0,0,4,0.34,0,0,0,1.21,14.29,0,0,1.21,14.29,0.09,0.86,60,2.41,39.29,0.69,0.6,14.66,0.95,1.12,28.02,69.23,15.69,63.19,3.53,95.12,6.03,72.86,20.69,80.42,6.29,41.1,23.02,35.68,0.01,0.17,0,0.09,0,0,0,6.72,62.82,1.29,40,0.34,50,0.6,0.26,7.93,60.87,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
I. Stuglis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"DMF, RCMF",27,75000,,25,2024,0,1.03,1,2.01,19.92,52.68,Latvia,Latvia,right,182,71,no,11.83,8.54,65.63,3.56,41.25,1.29,1.56,0.09,4.94,5.98,0.89,6,0.27,0,0,0.98,0,0,0,0.05,0,0,12,0.53,16.67,0,0.04,1.25,17.86,0.27,0,0.98,22.73,0.18,1.38,41.94,5.11,40,0.62,0.8,23.12,0.67,1.29,39.17,72.08,16.59,56.3,4.45,90,13.03,84.3,29.44,79.91,8.49,52.88,21.12,36.77,0.09,1.16,0,0,0.36,25,0.13,8.67,55.9,2.85,32.81,0.93,9.52,0.76,0.31,8.09,70.88,0,,0,,0,0,0,0,,,0.4,,,1.2,0,0,1.78,0,0
F. Orols,FK Tukums 2000/Telms,FK Tukums 2000/Telms,GK,23,75000,2025-12-31,3,295,0,0,0,0,0.61,100,Latvia,Latvia,,204,0,yes,2.75,0,0,0,0,0,0,0,2.75,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,100,0,0,10.37,0,0.61,18.92,74.19,13.73,66.67,0,0,4.88,100,7.63,92,11.29,62.16,42.15,54.15,0,0,0,0,0,0,0,7.32,66.67,0,0,0,0,0,0,8.54,82.14,8,2.44,17,5.19,1,52.94,7.04,2.15,-0.96,-0.293,0,3.05,0,,,,0,0,0
M. Diop,Valmiera FC,Valmiera FC,"LWF, LW, RWF",20,75000,,22,1510,0,1.89,1,1.69,27.3,37.34,Senegal,Senegal,right,179,69,no,4.89,5.25,44.32,5.13,25.58,0.18,0.26,0.06,2.38,3.47,1.85,3,0.18,0,0,3.81,0,0,0,0.11,0,0,18,1.07,16.67,0,0.06,1.37,30.43,0.54,33.33,0.77,30.77,0.18,4.83,66.67,13.11,38.64,3.46,2.68,14.13,2.21,1.91,23.36,74.23,4.83,61.73,6.02,87.13,6.56,76.36,21.28,77.59,0.83,57.14,15.53,20.77,0.1,1.07,0,0.06,0.06,0,0.42,1.61,66.67,1.79,43.33,0,0,1.01,0.42,2.56,58.14,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
N. Dusalijevs,Valmiera FC,Valmiera FC,"RWF, RW, RAMF",22,75000,,20,992,1,1.77,0,1.11,24.31,37.31,Latvia,Latvia,right,184,80,no,6.62,6.71,52.7,3.63,32.5,0.09,0.14,0,2.99,4.52,2.09,2,0.18,0,0,3.54,0.09,1,0.09,0.16,1,0.09,16,1.45,43.75,6.25,0,2.99,24.24,0.91,10,2.09,30.43,0.36,4.17,47.83,10.25,35.4,3.63,2.27,15.6,1.63,1.27,25.22,64.75,6.9,56.58,5.17,77.19,7.08,67.95,20.87,72.61,1.63,38.89,15.91,22.57,0.1,0.73,0,0,0.36,50,0.27,2.09,65.22,2.99,45.45,0.27,33.33,1.27,0.54,3.9,67.44,0,,0,,0,0,0,0,,,0.27,,,0.09,0,0,0.54,0,0
O. Raš?evskis,SK Super Nova Salaspils,SK Super Nova Salaspils,"RB, LB, LW",20,75000,2023-12-31,23,1831,0,0.48,1,1.59,16.71,50.59,Latvia,Latvia,,0,0,yes,10.03,8.26,50,1.57,37.5,0.1,0.11,0.39,5.8,6.32,0.74,0,0,0,0,2.26,0,0,0,0.02,0,0,7,0.34,28.57,0,0.05,2.21,26.67,0.39,25,1.72,25.71,0.25,2.41,65.31,4.82,60.2,0.93,1.28,17.6,1.18,1.28,29.89,69.41,14.01,60.7,4.13,89.29,7.57,71.43,22.81,80.6,4.96,36.63,20.31,32.95,0.08,0.59,0,0,0.1,0,0.25,5.06,62.14,2.11,39.53,0.29,0,0.64,0.49,7.08,63.89,0,,0,,0,0,0,0,,,0.64,,,0.15,0,0,0.44,0,0
Resende,FK Auda,FK Auda,"LB, RB, RCMF",23,75000,,15,1066,0,1.24,0,0.44,17.81,52.13,Brazil,Brazil,left,0,0,no,10.05,7.35,57.47,2.95,57.14,0.34,0.49,0.17,5.49,8.02,1.44,2,0.17,0,0,1.52,0,0,0,0.11,0,0,13,1.1,30.77,0,0,0.51,16.67,0.34,25,0.17,0,0.08,1.27,66.67,4.73,48.21,0.93,1.69,35.97,1.01,0.68,49.14,85.91,17.48,75.36,9.54,97.35,13.85,92.07,44.07,90.23,4.56,51.85,17.13,30.11,0.04,0.51,0,0.08,0.68,37.5,0.17,7.26,73.26,1.35,37.5,1.01,50,0.76,0.08,7.43,62.5,0,,0,,0,0,0,0,,,1.1,,,0.17,0,0,0.34,0,0
O. Laiz?ns,SK Super Nova Salaspils,SK Super Nova Salaspils,"RCMF, LCMF",36,75000,2023-12-31,24,1761,1,1.44,2,2.23,11.5,48.44,Latvia,Latvia,right,186,83,no,5.16,4.65,52.75,1.07,47.62,0.15,0.17,0.15,2.56,2.88,0.92,1,0.05,0,0,1.43,0.05,1,0.05,0.07,0,0,26,1.33,30.77,3.846,0.1,1.07,19.05,0.66,7.69,0.36,42.86,0.15,1.12,45.45,3.58,41.43,0.92,0.92,22.64,0.72,0.36,34.14,74.4,13.75,60.59,4.6,94.44,10.53,83.98,27.65,81.89,5.47,47.66,19.54,34.18,0.11,1.18,0.1,0,0.66,46.15,0.2,6.59,60.47,2.1,39.02,1.07,42.86,0.87,0.15,6.39,74.4,0,,0,,0,0,0,0,,,0.41,,,1.64,0.31,66.67,1.74,0,0
E. Viš?akovs,SK Super Nova Salaspils,SK Super Nova Salaspils,CF,33,75000,,25,1889,1,5.29,1,1.27,21.87,29.19,Latvia,Latvia,right,191,85,no,2.53,1.86,53.85,8.19,33.72,0,0,0.19,1.52,1.64,0.76,1,0.05,0,0,1.72,0.05,1,0.05,0.25,0,0,36,1.72,33.33,2.778,0.05,1.29,29.63,0.33,14.29,0.91,36.84,0.05,1.33,50,8.34,23.43,3.62,0.86,7.96,1.86,0.76,13.86,65.64,2.91,60.66,4.05,82.35,3.38,61.97,12.15,70.2,0.57,50,14.92,8.91,0.06,0.57,0,0.05,0.14,66.67,0.19,1.38,51.72,1.29,55.56,0.1,50,0.81,0.29,1.76,67.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
V. Kudrjavcevs,SK Super Nova Salaspils,SK Super Nova Salaspils,GK,25,75000,,12,1035,0,0,0,0,1.74,75,Latvia,Latvia,right,188,75,no,2.7,0.26,100,1.04,58.33,0,0,0,2.43,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,100,0,0,11.48,0.35,0.35,19.74,77.53,10.96,65.08,0.09,0,8.26,93.68,10.61,94.26,9.13,58.1,34.94,48,0,0,0,0,0,0,0,1.48,41.18,0,0,0.09,0,0,0,6.17,70.42,32,2.78,77,6.7,1,58.44,24.86,2.16,-7.14,-0.621,0,2.78,1.04,,,,0,0,0
I. Gomi,FS Jelgava,FS Jelgava,RW,21,75000,2023-12-31,6,577,2,1.44,1,0.44,29.95,42.71,Japan,Japan,right,177,0,no,7.18,7.8,46,3.9,40,0.62,0.64,0,2.96,3.03,2.65,1,0.16,0,0,4.99,0.31,2,0.31,0.22,0,0,17,2.65,29.41,11.765,0.16,1.4,44.44,0,0,1.25,50,0,6.86,52.27,13.41,45.35,3.9,3.59,11.23,0.94,1.56,17.47,67.86,6.4,63.41,3.43,86.36,4.68,70,14.04,73.33,2.18,50,19.48,37.97,0.07,0.62,0.16,0,0.62,0,0.31,3.12,65,1.4,33.33,0.78,0,1.25,0.47,3.43,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. C?snieks,FS Jelgava,FS Jelgava,"RCMF, LCMF",18,75000,,28,1855,1,0.77,0,0.96,17.27,49.72,Latvia,Latvia,right,0,0,no,7.37,7.28,62,1.65,35.29,0.19,0.22,0.15,2.67,3.06,1.07,3,0.15,0,0,1.02,0.05,1,0.05,0.04,0,0,12,0.58,8.33,8.333,0,0.53,63.64,0.05,100,0.49,60,0,1.12,52.17,4.9,44.55,0.68,0.87,17.42,0.05,0.97,28.92,77.52,9.02,60.75,5.09,91.43,9.65,85.93,26.05,80.26,2.38,48.98,16.84,20.97,0.05,0.97,0,0.05,0.15,33.33,0.15,3.93,60.49,1.21,56,0.39,12.5,0.53,0.29,4.51,63.44,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
V. Mashchenko,FS Jelgava,FS Jelgava,"CF, RW, RAMF",23,75000,,13,531,2,1.52,0,0.41,27.63,42.33,Ukraine,Ukraine,right,185,0,no,7.8,6.61,51.28,6.1,36.11,0.68,0.94,0,3.73,5.16,2.88,5,0.85,0,0,3.05,0.34,2,0.34,0.26,0,0,11,1.86,54.55,18.182,0,0.85,20,0,0,0.85,20,0.17,2.88,64.71,10.17,40,2.37,1.36,13.05,3.22,2.03,20.51,71.9,4.24,72,6.78,85,3.9,39.13,19.32,73.68,0.34,100,11.88,6.4,0.07,0.85,0,0.17,0,0,0.51,0.68,100,2.03,50,0,0,1.02,0.17,2.88,58.82,0,,0,,0,0,0,0,,,0,,,0.17,0,0,0,0,0
P. Šteinbors,RFS,RFS,GK,37,75000,,6,551,0,0,0,0,0.16,100,Latvia,Latvia,right,191,81,no,1.47,0,0,0,0,0,0,0,1.47,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.78,0.16,0.16,16.17,88.89,8.98,83.64,0,0,6.86,95.24,10.78,93.94,5.39,78.79,28.82,40.29,0,0,0,0,0,0,0,1.14,57.14,0,0,0,0,0.16,0,3.59,77.27,5,0.82,13,2.12,2,61.54,3.56,0.58,-1.44,-0.235,0,0.65,0,,,,0,0,0
D. Zelenkovs,RFS,RFS,"RW, RAMF, LB",23,75000,2023-12-31,20,1074,5,2.33,3,1.92,20.28,45.45,Latvia,Latvia,left,178,64,no,9.39,6.28,57.33,2.18,53.85,0,0,0.08,5.78,8.55,0.84,0,0,0,0,4.36,0.42,5,0.42,0.2,0,0,23,1.93,39.13,21.739,0.25,2.93,42.86,2.01,45.83,0.92,36.36,0.42,4.61,45.45,8.88,39.62,2.77,0.92,25.64,1.76,1.59,35.11,79.47,12.57,78,6.37,88.16,10.47,80.8,29.83,83.71,2.43,72.41,16.96,21.63,0.16,1.34,0.17,0.17,0.5,50,0.59,4.02,79.17,3.27,58.97,0.5,50,1.42,1.17,8.38,84,0,,0,,0,0,0,0,,,0.25,,,0.08,0,0,0.59,0,0
K. Keršys,FK Metta,FK Metta,LCB,19,75000,2024-11-30,22,1610,1,1.56,0,0.3,16.21,60.34,Lithuania,Lithuania,left,196,84,no,10.06,6.15,72.73,4.98,56.18,0.84,1.11,0.45,4.75,6.31,0.89,4,0.22,0,0,0.61,0.06,1,0.06,0.09,0,0,7,0.39,42.86,14.286,0,0.28,20,0.22,25,0.06,0,0,0.67,58.33,2.46,56.82,0.5,0.89,29.12,0.61,0.67,43.55,79.72,23.65,68.79,2.4,97.67,15.32,94.89,31.02,92.25,12.3,49.09,24.55,35.77,0.02,0.17,0.06,0,0,0,0.06,9.89,58.76,1.29,21.74,1.06,21.05,0.5,0.11,13.3,73.11,0,,0,,0,0,0,0,,,1.79,,,0.06,0.06,0,0,0,0
G. K?uškins,FK Liep?ja,FK Liep?ja,"AMF, CF, LCMF",30,75000,,21,1261,4,2.91,0,0.68,20.7,43.45,Latvia,Latvia,right,185,75,no,7.35,5.42,48.68,6.42,45.56,0.86,1.15,0.21,3.85,5.19,2.36,3,0.21,1,0.07,1.64,0.29,4,0.29,0.21,2,0.14,17,1.21,35.29,23.529,0,0.79,36.36,0.21,33.33,0.57,37.5,0.14,1.64,47.83,5.5,38.96,2.43,0.79,20.2,1.64,1.5,31.26,79,9.85,60.87,6.71,95.74,8.56,84.17,27.91,83.38,2.57,44.44,15.51,26,0.05,0.29,0.14,0.07,0.29,50,0.14,3.78,71.7,1.71,37.5,0.57,25,0.5,0.29,4.64,63.08,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,0,0
J. Gr?nbergs,FK Liep?ja,FK Liep?ja,"RB, RWB, LB",24,75000,,21,1479,0,0.38,0,1.51,16.31,47.01,Latvia,Latvia,right,179,69,no,7.67,7.06,56.9,2.07,23.53,0,0,0.24,3.65,4.8,0.67,1,0.06,0,0,2.68,0,0,0,0.02,0,0,8,0.49,12.5,0,0,2.98,30.61,1.03,29.41,1.95,31.25,0.73,2.92,58.33,5.11,45.24,0.55,1.52,16.19,1.4,0.18,28.48,76.92,9.61,68.35,5.42,92.13,9.07,81.21,21.85,86.91,3.71,54.1,20.82,31.12,0.09,0.49,0.12,0,0.06,0,0.3,3.89,76.56,2.74,42.22,0.18,0,0.3,1.1,6.45,69.81,0,,0,,0,0,0,0,,,0.37,,,0.06,0,0,0.49,0,0
K. L?si?š,SK Super Nova Salaspils,SK Super Nova Salaspils,"RW, DMF, LCMF",23,50000,2023-12-31,19,1427,0,1.54,2,0.46,28.19,46.09,Latvia,Latvia,both,178,70,yes,10.6,10.85,51.16,3.97,33.33,0.32,0.36,0.06,4.73,5.34,2.27,6,0.38,0,0,2.21,0,0,0,0.1,0,0,20,1.26,10,0,0.13,1.07,23.53,0.57,33.33,0.5,12.5,0.13,3.72,49.15,8.89,48.94,1.45,1.01,13.94,1.26,2.4,27.06,71.79,8.64,48.91,6.56,94.23,7.13,81.42,22.96,78.85,3.03,35.42,16.63,26.1,0.03,0.69,0,0.06,0.13,0,0.13,3.03,43.75,1.26,40,0.13,0,0.5,0.32,4.04,43.75,0,,0,,0,0,0,0,,,0.57,,,0,0,0,0.19,0,0
R. Jaunar?js-Janv?ris,SK Super Nova Salaspils,SK Super Nova Salaspils,"RCB, LCB",23,50000,,15,1159,1,0.61,0,0,14.06,60.77,Latvia,Latvia,right,0,0,no,9.32,5.36,57.97,5.51,67.61,0.08,0.08,1.32,6.13,6.68,0.62,3,0.23,0,0,0.39,0.08,1,0.08,0.05,0,0,6,0.47,33.33,16.667,0,0.08,0,0.08,0,0,0,0,0.47,50,0.85,36.36,0.78,0.47,13.98,0.31,0.16,27.64,77.25,14.06,67.96,2.87,81.08,8.85,90.35,20.97,87.04,6.6,47.06,26.54,39.27,0,0,0,0,0,0,0,5.9,53.95,1.01,23.08,0.7,11.11,0.23,0,8.15,68.57,0,,0,,0,0,0,0,,,2.17,,,0,0,0,0,0,0
M. Alp?ns,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"CF, LCMF, RCMF",19,50000,2026-12-31,3,53,0,0.05,0,0,42.45,40,Latvia,Latvia,right,175,67,yes,5.09,10.19,50,5.09,33.33,0,0,0,0,0,3.4,0,0,0,0,3.4,0,0,0,0.09,0,0,1,1.7,100,0,0,0,0,0,0,0,0,0,3.4,50,25.47,40,0,1.7,8.49,0,5.09,20.38,83.33,5.09,66.67,5.09,100,6.79,100,20.38,83.33,0,0,7.89,0,0,0,0,0,0,0,0,1.7,100,0,0,0,0,0,0,1.7,0,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
?. Parfjonovs,FK Metta,FK Metta,GK,19,50000,,7,665,0,0,0,0.1,0.68,80,Latvia,Latvia,right,0,0,no,1.22,0.14,100,0.41,100,0,0,0,1.08,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0.14,0.14,20.44,81.46,10.29,67.11,0,0,9.61,97.18,13.13,94.85,7.31,57.41,31.75,46.95,0.01,0.14,0,0,0,0,0.14,1.22,55.56,0.14,0,0.14,100,0,0,6.23,56.52,18,2.44,48,6.5,1,62.5,17.38,2.35,-0.62,-0.084,0,1.89,0.41,,,,0,0,0
A. P?tersons,FK Auda,FK Auda,RB,32,50000,,2,193,0,0,0,0,10.26,54.55,Latvia,Latvia,right,168,65,no,7.93,4.66,80,1.87,0,0,0,0,4.2,7.5,0.47,1,0.47,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,1.4,33.33,0,0,0.93,50,0,1.4,100,2.8,50,0.93,0,29.84,2.8,0.47,43.83,76.6,19.12,63.41,6.53,92.86,9.79,80.95,36.37,83.33,6.06,46.15,16.81,31.78,0,0,0,0,0,0,0,6.53,71.43,1.87,50,0.47,0,0.47,0.47,8.39,50,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
A. Ostapenko,SK Super Nova Salaspils,SK Super Nova Salaspils,"RW, LB, CF",20,50000,,17,989,0,0.22,0,0.14,21.48,42.8,Latvia,Latvia,right,0,0,no,7.19,6.46,64.79,2.28,40,0,0,0.09,3,3.32,0.55,1,0.09,0,0,2.18,0,0,0,0.02,0,0,3,0.27,0,0,0,1.27,14.29,0.64,14.29,0.64,14.29,0.18,3.09,55.88,9.19,34.65,1.64,1.46,13.2,1.55,0.82,21.29,74.79,7.74,64.71,4.64,88.24,4.91,75.93,18.75,83.01,1.55,17.65,18.21,27.13,0.01,0.09,0,0,0.46,60,0,2.37,61.54,1.37,53.33,0.27,66.67,0.64,0.18,4.28,70.21,0,,0,,0,0,0,0,,,0.09,,,0,0,0,0,0,0
K. Volkovs,Valmiera FC,Valmiera FC,"RDMF, RW, LCMF",19,50000,,3,32,0,0.15,1,0.61,,,Latvia,Latvia,right,186,83,no,,,,,,,0,,,12,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61,4.63,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Nerugals,RFS,RFS,GK,34,50000,,23,2148,0,0,0,0,0.46,72.73,Latvia,Latvia,right,190,85,no,1.63,0.04,0,0.29,85.71,0,0,0,1.63,2.42,0.04,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0,0,10.47,0.08,0.17,16.68,90.2,6.58,78.98,0,0,9.59,98.25,12.07,97.22,4.53,73.15,29.67,41.28,0,0,0,0,0,0,0,0.5,41.67,0.04,0,0.08,50,0,0,3.14,68,7,0.29,50,2.09,16,86,13.07,0.55,6.07,0.254,0,1.76,0.29,,,,0,0,0
R. Me??is,FK Liep?ja,FK Liep?ja,"LW, RW, RAMF",20,50000,,27,2101,5,4.68,1,1.94,22.06,44.27,Latvia,Latvia,,0,0,no,7.45,6.17,54.17,3.98,35.48,0.51,0.6,0.13,3.6,4.21,0.77,1,0.04,0,0,3.73,0.21,5,0.21,0.2,1,0.04,51,2.18,31.37,9.804,0.04,1.11,30.77,0.34,25,0.77,33.33,0.3,4.24,60.61,8.78,45.37,2.57,2.1,10.84,2.01,0.99,18.03,70.07,5.01,53.85,4.58,89.72,4.93,66.96,16.06,74.13,1.03,41.67,15.64,23.76,0.08,0.6,0,0,0.21,60,0.26,1.54,66.67,1.03,41.67,0.17,75,0.56,0.34,2.87,53.73,0,,0,,0,0,0,0,,,0.09,,,0.04,0.04,0,0.09,0,0
L. ?evers,FK Tukums 2000/Telms,FK Tukums 2000/Telms,GK,18,25000,,3,280,0,0,0,0,2.25,100,Latvia,Latvia,,0,0,no,2.57,0,0,0.96,100,0,0,0,2.57,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,0,0.64,17.36,85.19,9.64,76.67,0,0,7.39,95.65,10.29,96.88,7.07,68.18,32.74,50.36,0,0,0,0,0,0,0,3.54,72.73,0.32,0,0,0,0,0,5.79,77.78,15,4.82,32,10.29,0,53.13,11.42,3.67,-3.58,-1.151,0,2.89,0.96,,,,0,0,0
E. Andrejevs,FS Jelgava,FS Jelgava,GK,30,25000,,8,760,0,0,0,0,1.89,87.5,Latvia,Latvia,,191,83,no,2.25,0.24,100,0.83,100,0,0,0,2.01,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,66.67,0,0,5.92,0,0.83,11.49,83.51,6.04,74.51,0.12,100,5.09,95.35,6.16,98.08,5.21,68.18,32.78,42.97,0,0,0,0,0,0,0,0.47,50,0,0,0,0,0,0,3.2,77.78,17,2.01,46,5.45,1,63.04,13.49,1.6,-3.51,-0.416,0.12,1.89,0.83,,,,0,0,0
E. Smirnov,,FS Jelgava,"LB, CF",27,25000,,6,259,0,0.13,0,0,19.81,35.09,Ukraine,Ukraine,left,177,70,no,13.9,10.42,36.67,3.47,50,1.39,1.54,0,8.69,9.62,3.47,1,0.35,0,0,0.69,0,0,0,0.04,0,0,1,0.35,0,0,0,0.35,0,0.35,0,0,0,0.35,0.69,50,2.78,37.5,0.35,0.69,16.68,0.35,1.04,34.05,60.2,21.89,46.03,3.47,90,5.21,100,25.37,68.49,8.34,37.5,21.99,32.79,0,0,0,0,0.35,100,0,6.6,26.32,0.69,0,0.69,0,0,0,6.95,40,0,,0,,0,0,0,0,,,0.69,,,1.04,0.35,0,0.35,0,0
A. Krancmanis,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"CF, RW",20,25000,,20,1117,5,5.77,1,0.69,28.85,31.28,Latvia,Latvia,left,188,78,no,5.32,5,59.68,5.48,25,0.32,0.4,0.32,2.01,2.52,0.73,1,0.08,0,0,3.95,0.4,5,0.4,0.46,0,0,30,2.42,60,16.667,0.08,1.05,15.38,0.48,16.67,0.48,16.67,0,4.91,47.54,12.73,27.85,4.03,1.77,7.41,1.93,1.05,13.13,74.85,2.34,48.28,5.16,92.19,2.5,64.52,11.76,81.51,0.32,25,14.81,3.79,0.06,0.48,0,0,0.08,0,0.32,0.56,28.57,0.64,62.5,0.08,0,0.56,0.16,1.05,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Krievi?š,FK Tukums 2000/Telms,FK Tukums 2000/Telms,"DMF, LCMF, RCMF",19,25000,,5,347,0,0.22,0,0.05,18.41,47.89,Latvia,Latvia,,0,0,no,10.89,5.97,65.22,0.78,66.67,1.04,1.38,0.26,5.97,7.93,1.04,2,0.52,0,0,0.78,0,0,0,0.06,0,0,5,1.3,0,0,0,0.52,50,0.26,100,0.26,0,0.26,1.56,33.33,6.22,37.5,1.04,0.78,20.49,0.52,2.07,33.72,82.31,6.74,61.54,5.19,85,15.04,87.93,31.64,83.61,1.56,66.67,18.1,19.97,0.01,0.26,0,0,0.26,0,0,4.15,81.25,0.78,33.33,0.52,0,0,0.26,5.19,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Rogovs,FK Tukums 2000/Telms,FK Tukums 2000/Telms,RB,20,25000,,21,1277,0,1.1,0,0.22,24.74,52.71,Latvia,Latvia,,0,0,no,12.47,10.71,67.11,3.1,36.36,0.78,1.03,0.28,4.51,5.98,1.9,5,0.35,0,0,2.89,0,0,0,0.08,0,0,7,0.49,42.86,0,0,1.76,16,0.07,0,1.69,16.67,0.14,4.3,55.74,8.46,46.67,1.34,2.4,17.13,0.92,1.69,27.77,74.37,11.28,70.63,4.93,91.43,7.61,75,23.05,82.26,3.03,46.51,17.62,22.91,0.02,0.21,0.07,0,0,0,0.21,3.24,71.74,1.41,45,0.14,0,0.42,0.28,5.99,60,0,,0,,0,0,0,0,,,0.63,,,0,0,0,0,0,0
V. Afanasjevs,BFC Daugavpils,BFC Daugavpils,"LW, LAMF",40,25000,,25,1270,3,0.57,2,3.67,7.3,41.75,Latvia,Latvia,left,169,63,no,2.98,2.2,51.61,1.2,23.53,0.14,0.19,0.14,1.7,2.25,0.28,1,0.07,0,0,2.55,0.21,3,0.21,0.04,0,0,14,0.99,42.86,21.429,0.14,2.98,38.1,1.91,33.33,1.06,46.67,0.64,1.63,56.52,2.83,42.5,1.28,0.64,15.09,2.06,0.35,22.82,71.74,8.08,64.04,5.81,93.9,6.02,64.71,18,80.31,1.91,40.74,15.93,15.39,0.26,1.77,0.07,0,0.14,50,0.57,2.76,51.28,3.97,55.36,0.43,33.33,1.35,1.28,6.24,72.73,0,,0,,0,0,0,0,,,0,,,2.62,0.57,37.5,3.97,0,0
