Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Žebrauskas,Banga,Banga,"AMF, CF, RCMF",21,225000,2023-12-31,25,1854,0,1.33,1,4.62,17.38,43.02,Lithuania,Lithuania,right,0,0,no,6.12,5.63,56.9,2.38,20.41,0.73,0.86,0.15,2.18,2.59,1.07,6,0.29,1,0.05,1.75,0,0,0,0.06,0,0,17,0.83,23.53,0,0.05,1.17,16.67,0.44,22.22,0.68,14.29,0.15,1.36,78.57,6.21,41.41,1.99,1.26,26.12,1.31,1.21,35.39,78.33,8.2,68.05,6.89,92.96,13.83,79.3,31.31,81.71,2.96,65.57,18.34,35.62,0.22,1.55,0.1,0,0.63,46.15,0.29,4.61,67.37,1.65,44.12,0.92,42.11,0.97,0.19,5.15,64.15,0,,0,,0,0,0,0,,,0.19,,,1.02,0,0,2.09,0,0
R. Lekiatas,Šiauliai,Šiauliai,LCB,24,225000,2023-12-31,27,2536,2,1.58,1,0.04,15.05,54.95,Lithuania,Lithuania,right,0,0,no,9.87,6.39,63.33,3.8,54.21,0.6,0.84,0.53,5.22,7.27,1.03,5,0.18,0,0,0.6,0.07,2,0.07,0.06,0,0,13,0.46,38.46,15.385,0.04,0.18,20,0.11,0,0.07,50,0,0.64,61.11,1.95,45.45,0.57,1.17,38.75,0.78,0.78,57.07,85.2,21.58,71.22,3.41,95.83,28.04,95.32,48.41,91.86,8.48,48.54,23.11,41.57,0,0.11,0,0.04,0.14,0,0.04,6.88,59.28,0.96,29.63,0.71,15,0.21,0.04,10.01,67.38,0,,0,,0,0,0,0,,,1.77,,,0,0,0,0,0,0
Aldaír Ferreira,Džiugas Telšiai,Džiugas Telšiai,RCMF,25,225000,2023-12-31,28,2400,0,0.83,2,2.42,24.64,46.42,Angola,"Angola, Portugal",left,175,68,no,8.29,7.46,65.33,2.25,46.67,0.49,0.57,0.08,2.93,3.41,1.01,5,0.19,0,0,2.7,0,0,0,0.03,0,0,19,0.71,36.84,0,0.08,0.98,50,0.19,60,0.79,47.62,0.04,3.64,52.58,11.59,38.51,0.23,1.84,23.14,0.34,2.1,37.5,83.9,11.18,72.82,6.34,94.08,14.63,87.95,32.4,87.73,4.2,61.61,20.62,41.41,0.09,1.05,0,0.04,0.19,20,0.3,5.48,74.66,1.88,58,0.38,20,0.64,0.49,7.01,74.33,0,,0,,0,0,0,0,,,0.23,,,1.13,0.15,0,2.36,0,0
Hugo Figueiredo,Hegelmann Litauen,Hegelmann Litauen,"LCB, LB",31,225000,2023-12-31,28,2608,3,1.22,2,4.1,15.84,55.12,Brazil,"Brazil, Portugal",left,183,78,no,9.46,5.69,65.45,4.14,51.67,0.17,0.23,0.28,5.56,7.43,1.28,3,0.1,0,0,1.69,0.1,3,0.1,0.04,1,0.03,20,0.69,30,15,0.07,1.66,41.67,1.41,41.46,0.21,50,0.14,1.35,58.97,3.45,50,0.86,1.66,32.75,0.93,0.79,47.62,82.39,18.6,69.02,5.04,95.21,17.88,92.47,39.65,90.08,6.42,44.62,21.23,40.73,0.14,1.17,0,0,0.07,0,0.07,6,58.05,2.17,39.68,0.52,26.67,0.31,0.62,8.87,69.65,0,,0,,0,0,0,0,,,1.55,,,1.41,0.07,0,4.18,0,0
K. Laukžemis,Banga,Banga,CF,31,200000,2023-12-31,22,1688,2,2.25,0,0.57,28.68,36.25,Lithuania,Lithuania,right,188,82,no,4.59,3.84,56.94,8.48,35.85,0.59,0.68,0.16,1.81,2.09,1.49,2,0.11,0,0,1.23,0.11,2,0.11,0.12,0,0,28,1.49,25,7.143,0,0.8,20,0.16,33.33,0.64,16.67,0.05,1.23,56.52,10.13,34.74,2.24,0.48,9.12,2.03,2.29,17.65,64.05,3.95,45.95,5.28,82.83,4.64,66.67,16.05,67.11,0.8,46.67,15.12,12.14,0.03,0.43,0,0,0.27,0,0.16,1.44,40.74,1.01,42.11,0.27,0,0.59,0.27,1.71,56.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Antal,Žalgiris,Žalgiris,CF,34,200000,,3,147,3,2.47,0,0,18.37,50,Romania,Romania,right,178,70,no,5.51,2.45,75,3.06,60,0.61,0.94,0,3.06,4.69,1.84,1,0.61,0,0,7.96,1.84,2,1.22,1.52,0,0,8,4.9,87.5,37.5,0,3.06,20,0.61,0,2.45,25,0.61,5.51,55.56,11.63,47.37,4.29,1.22,19.59,3.06,2.45,23.27,65.79,5.51,44.44,4.29,85.71,7.96,53.85,18.37,76.67,1.84,33.33,17.61,32.49,0,0,0,0,0,0,0,3.06,20,3.67,33.33,0,0,1.22,0.61,3.67,83.33,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,1,100
V. ?erniauskas,Panev?žys,Panev?žys,GK,34,200000,2023-12-31,28,2705,0,0,0,0,0.67,90,Lithuania,Lithuania,left,190,90,no,1.06,0,0,0.67,90,0,0,0,1.06,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0.07,0.1,9.95,78.26,6.72,71.29,0,0,2.96,95.51,5.52,95.78,4.33,57.69,37.01,50.09,0,0,0,0,0,0,0.03,1.63,44.9,0.07,0,0.03,100,0,0,3.43,75.73,10,0.33,73,2.43,21,86.3,17.04,0.57,7.04,0.234,0,1.7,0.67,,,,0,0,0
A. Vitkauskas,Riteriai,Riteriai,GK,34,200000,2023-12-31,26,2487,0,0,0,0,0.72,80,Lithuania,Lithuania,right,193,82,no,1.48,0.22,83.33,0.33,88.89,0.07,0.09,0,1.23,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,8.58,0.11,0.04,15.05,85.1,8.65,75.31,0,0,5.5,98.68,8.65,100,6.37,65.34,33.29,49.97,0,0,0,0,0,0,0,1.19,48.48,0.04,0,0,0,0,0,5.21,72.22,42,1.52,114,4.13,5,63.16,38.26,1.38,-3.74,-0.135,0,0.87,0.33,,,,0,0,0
S. Rincón,Panev?žys,Panev?žys,"RAMF, CF, RW",29,200000,2023-12-31,21,1323,6,4.81,1,1.58,29.05,40.98,Colombia,Colombia,right,185,81,no,5.17,4.42,61.54,4.56,41.79,0.2,0.28,0,2.24,3.09,1.16,2,0.14,0,0,4.9,0.41,5,0.34,0.33,1,0.07,24,1.63,41.67,25,0.07,2.93,34.88,0.41,33.33,2.52,35.14,0.48,5.51,50.62,15.1,36.94,3.81,2.24,17.21,2.24,2.24,26.73,72.26,7.96,61.54,5.92,86.21,7.76,74.56,21.9,78.57,2.11,54.84,15.9,24.21,0.11,0.95,0.2,0.07,1.09,37.5,0.41,2.72,60,3.81,51.79,1.36,30,1.43,1.02,4.42,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0.14,1,100
L. Ankudinovas,Džiugas Telšiai,Džiugas Telšiai,"RCB, DMF",28,200000,2023-12-31,24,2082,2,0.55,0,0,12.97,59,Lithuania,Lithuania,right,183,59,no,10.68,5.14,69.75,3.24,56,0.82,0.95,1.04,6.27,7.29,0.82,6,0.26,0,0,0.91,0.09,2,0.09,0.02,1,0.04,8,0.35,50,25,0,0.04,0,0,0,0.04,0,0,0.95,72.73,2.29,56.6,0.52,1.21,20.53,0.52,0.69,34.15,76.71,14.7,62.06,2.25,84.62,14.52,89.29,26.41,87.07,7.69,41.57,24.89,45.7,0,0,0,0,0.13,33.33,0,5.75,38.35,0.91,9.52,0.56,7.69,0.04,0,6.83,62.66,0,,0,,0,0,0,0,,,0.86,,,0,0,0,0,0,0
A. Fofana,Žalgiris,Žalgiris,"AMF, RAMF, LW",22,200000,2023-12-31,14,868,0,1.89,3,1.86,19.8,52.88,Côte d'Ivoire,Côte d'Ivoire,right,178,73,no,7.78,7.15,66.67,2.49,37.5,0.52,0.86,0,2.49,4.11,0.73,2,0.21,0,0,3.63,0,0,0,0.2,0,0,26,2.7,30.77,0,0.31,2.49,29.17,0.62,0,1.87,38.89,0.41,2.8,66.67,7.88,43.42,2.7,1.66,38.47,1.45,0.83,51.84,80.2,14.62,68.79,10.89,93.33,17.52,83.43,45,85.71,4.67,51.11,18.09,38.65,0.19,2.07,0,0,1.04,20,0.93,7.78,70.67,3.63,37.14,1.66,37.5,1.76,0.52,8.09,85.9,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.1,0,0
Zé Eduardo,Banga,Banga,"DMF, LDMF, RDMF",32,200000,,6,334,0,0.25,0,0.01,22.63,51.19,Brazil,Brazil,right,186,82,no,6.47,5.93,54.55,7.81,48.28,0.54,0.64,0.27,2.69,3.19,1.35,1,0.27,0,0,1.35,0,0,0,0.07,0,0,3,0.81,33.33,0,0,0,0,0,0,0,0,0,1.35,80,4.85,55.56,0.81,0.27,15.63,0,1.89,26.68,82.83,11.05,78.05,2.16,100,9.43,80,23.17,89.53,3.5,38.46,19.1,26.43,0,0.27,0,0,0,0,0,5.93,63.64,0.54,50,0.54,50,0.27,0,3.5,69.23,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Kuklys,Šiauliai,Šiauliai,"LDMF, LCMF, RDMF",36,200000,2024-12-31,29,2518,1,3.33,5,6.49,16.3,54.17,Lithuania,Lithuania,both,186,78,no,8.47,6,57.74,3.54,59.6,0.07,0.1,0.18,4.93,6.99,0.89,3,0.11,0,0,1.82,0.04,0,0,0.12,0,0,35,1.25,31.43,2.857,0.18,1.25,37.14,0.82,34.78,0.43,41.67,0.29,1.18,69.7,3.93,47.27,0.54,0.71,42.89,0.25,1.07,62.34,81.65,23.84,66.87,8.29,96.12,24.27,90.87,50.58,88.34,10.54,54.92,21.51,36.49,0.23,1.97,0.14,0.07,0.64,22.22,0.21,13.3,63.17,4.15,40.52,2.75,31.17,1.18,0.5,12.97,79.06,0,,0,,0,0,0,0,,,0.61,,,1.82,0.32,44.44,4.75,1,100
R. Baravykas,Šiauliai,Šiauliai,"LB, LCB",28,200000,,7,624,0,0.86,0,0.05,14.57,60.4,Lithuania,Lithuania,right,185,83,no,6.78,5.05,68.57,2.02,57.14,0.14,0.2,0.14,3.17,4.46,1.01,1,0.14,0,0,1.59,0,0,0,0.12,0,0,6,0.87,16.67,0,0,1.59,18.18,1.44,10,0.14,100,0.29,1.59,72.73,5.19,55.56,1.59,1.73,35.05,2.6,0.87,48.89,83.19,17.6,71.31,8.22,98.25,16.3,88.5,43.27,89.67,4.04,39.29,19.2,31.13,0.01,0.43,0.14,0,0,0,0,6.06,73.81,1.3,22.22,0,0,0.14,0.43,9.38,69.23,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0.14,0,0
S. Olberkis,Šiauliai,Šiauliai,RCB,26,200000,2023-12-31,25,2182,0,1.53,0,0.24,13.49,55.66,Lithuania,Lithuania,right,192,84,no,8.5,5.11,62.9,4.66,54.87,0.29,0.4,0.66,4.99,6.91,1.48,6,0.25,0,0,0.16,0,0,0,0.06,0,0,13,0.54,7.69,0,0,0.04,100,0,0,0.04,100,0,0.12,66.67,1.03,20,0.82,0.49,35.43,0.78,0.21,49.87,89.25,19.06,80.09,2.47,96.67,24.95,96.53,43.8,93.5,6.06,58.5,21.26,37.69,0.01,0.12,0,0,0,0,0,3.88,63.83,0.29,42.86,0.21,20,0.12,0.04,7.55,69.4,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
Y. Yefremov,Šiauliai,Šiauliai,"RB, LB",29,200000,2023-12-31,26,2403,1,0.29,2,2.17,18.16,57.11,Ukraine,Ukraine,right,181,77,no,10.64,8.43,69.33,2.21,42.37,0.19,0.27,0.26,4.61,6.64,1.27,6,0.22,0,0,2.73,0.04,1,0.04,0.01,0,0,10,0.37,20,10,0.07,2.81,37.33,0.6,25,2.17,39.66,0.22,2.51,56.72,5.36,46.15,0.82,2.13,30.49,2.55,0.97,44.79,80.6,17.57,73.99,6.29,92.26,15.69,84.01,37.79,85.93,4.46,58.82,20.19,34.4,0.08,0.82,0.11,0.07,0.34,55.56,0.41,5.51,72.79,3.33,48.31,0.45,50,0.79,1.05,10.79,77.43,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
A. Mika,Džiugas Telšiai,Džiugas Telšiai,LCB,27,200000,2023-12-31,23,2031,0,0,0,0,12.76,55.9,Lithuania,Lithuania,,179,71,no,11.08,7.71,67.82,1.95,34.09,0.31,0.35,0.35,5.54,6.26,0.89,5,0.22,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.18,25,0.13,0,0.04,100,0,0.31,14.29,1.24,25,0,0.31,21.49,0.62,0.13,33.86,80.89,17.02,70.05,1.6,94.44,12.85,94.83,28.76,87.83,4.92,42.34,21.65,36.14,0,0,0,0,0.04,100,0,3.1,57.14,0.4,22.22,0.09,0,0.04,0.04,7.18,51.85,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0,0,0
D. Kubilinskas,Džiugas Telšiai,Džiugas Telšiai,"RCMF, DMF, LCMF",24,200000,2023-12-31,10,229,0,0.21,0,0,17.29,43.18,Lithuania,Lithuania,right,0,0,yes,8.65,8.25,42.86,5.11,38.46,0.79,1.02,0,4.32,5.59,1.57,1,0.39,0,0,0,0,0,0,0.08,0,0,4,1.57,0,0,0,0.39,0,0,0,0.39,0,0,0.79,0,2.75,28.57,0.39,0,14.93,0.79,1.18,27.51,77.14,7.86,65,5.5,85.71,9.43,79.17,25.55,81.54,1.57,25,18.35,13.22,0,0.39,0,0,1.18,0,0,3.54,66.67,1.57,25,0.79,0,0,0,4.72,50,0,,0,,0,0,0,0,,,0.39,,,1.18,1.18,0,0,0,0
E. Sarpong,Džiugas Telšiai,Džiugas Telšiai,LB,26,200000,2023-12-31,22,1580,1,1.27,1,0.52,20.62,50,Ghana,Ghana,left,178,68,no,12.82,8.15,65.03,5.53,47.42,0.11,0.13,0.4,7.41,8.37,1.37,3,0.17,0,0,1.82,0.06,1,0.06,0.07,1,0.06,16,0.91,12.5,6.25,0.06,1.65,27.59,1.59,28.57,0.06,0,0.34,2.62,43.48,4.84,36.47,0.51,1.2,23.24,1.48,0.68,35.32,75.81,17.66,70,4.67,93.9,9.11,78.13,28.42,83.37,5.41,48.42,21.32,39.32,0.03,0.34,0,0,0.11,100,0.11,6.32,62.16,1.99,37.14,0.23,25,0.17,0.63,10.42,70.49,0,,0,,0,0,0,0,,,0.28,,,0.17,0,0,0.34,0,0
A. Fedorov,S?duva,S?duva,"LB, LWB, LAMF",24,200000,2024-06-30,9,665,1,0.78,2,1.28,15.7,49.14,Ukraine,Ukraine,left,172,0,no,6.09,4.6,50,2.3,41.18,0.68,0.82,0,3.11,3.75,0.54,1,0.14,0,0,3.65,0.14,1,0.14,0.1,0,0,7,0.95,28.57,14.286,0.27,2.84,42.86,2.57,42.11,0.27,50,0.95,3.25,62.5,6.23,41.3,1.49,2.03,14.75,2.3,1.76,23.82,67.61,10.02,68.92,4.2,87.1,6.77,60,15.83,76.92,5.41,52.5,20.29,32.14,0.17,1.22,0,0,0.14,100,0.95,2.71,60,2.57,57.89,0.68,40,0.41,0.95,6.77,66,0,,0,,0,0,0,0,,,0.41,,,0.54,0,0,1.76,0,0
M. Pyrogov,S?duva,S?duva,"DMF, RCMF, LCMF",26,200000,2023-12-31,18,1345,1,0.41,0,0.33,18.47,47.46,Ukraine,Ukraine,right,174,0,no,8.03,8.03,59.17,1.94,31.03,0.47,0.54,0.2,2.81,3.23,0.94,2,0.13,0,0,1.81,0.07,1,0.07,0.03,0,0,18,1.2,16.67,5.556,0,1.34,30,0.6,33.33,0.74,27.27,0.27,2.41,50,5.09,44.74,0.47,1.2,20.88,0.8,1,33.32,72.89,11.84,63.28,6.83,91.18,9.64,70.83,27.57,79.61,4.55,44.12,19.22,34.64,0.02,0.33,0.07,0,0.07,0,0.2,5.82,55.17,1.81,40.74,0.6,33.33,0.47,0.4,5.75,56.98,0,,0,,0,0,0,0,,,0.74,,,0.6,0.07,0,0,0,0
Michael Thuique,Hegelmann Litauen,Hegelmann Litauen,CF,30,200000,2023-12-31,15,799,4,3.28,0,1.07,35.59,36.39,Brazil,Brazil,right,180,74,no,5.63,6.2,60,9.24,30.49,0,0,0,1.91,2.51,2.7,2,0.23,0,0,3.94,0.45,4,0.45,0.37,2,0.23,25,2.82,48,16,0,1.58,14.29,0.79,14.29,0.68,16.67,0.11,4.17,54.05,14.87,34.09,4.39,1.01,12.05,1.13,1.69,21.63,76.04,3.72,60.61,5.97,90.57,6.87,78.69,19.15,81.18,0.9,75,15.39,18.63,0.12,0.56,0,0.11,0.34,33.33,0.34,1.91,76.47,1.58,50,0.23,0,0.9,0.23,1.91,76.47,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Bosnjak,Hegelmann Litauen,Hegelmann Litauen,"LCMF, RCMF",26,200000,,5,216,0,0.45,0,0,25.42,50.82,Austria,Austria,right,190,78,no,10.83,11.67,53.57,7.08,41.18,0.42,0.54,0,4.17,5.36,3.75,3,1.25,2,0.83,1.67,0,0,0,0.19,0,0,2,0.83,50,0,0,0,0,0,0,0,0,0,1.67,75,5.42,69.23,1.25,1.25,25,0,0,38.33,85.87,12.08,68.97,9.17,90.91,11.67,92.86,35.42,88.24,2.92,57.14,16.68,29.52,0,0,0,0,0,0,0,6.67,81.25,0.83,50,0,0,0.42,0,5.42,61.54,0,,0,,0,0,0,0,,,1.25,,,0,0,0,0,0,0
V. Armalas,Hegelmann Litauen,Hegelmann Litauen,"RCB, LCB",23,200000,2024-12-31,18,1622,1,2.53,1,0.91,17.81,58.88,Lithuania,Lithuania,right,191,74,no,10.43,8.21,71.62,5.49,56.57,0.06,0.08,0.78,4.49,6.08,1.39,6,0.33,1,0.06,1.44,0.06,1,0.06,0.14,0,0,13,0.72,30.77,7.692,0.06,1.44,50,0.06,0,1.39,52,0.22,1,50,2.05,40.54,1.61,1.33,31.07,1.22,0.44,45.39,83.62,18.75,71.89,3.55,92.19,18.2,95.12,38.4,90.61,5.6,43.56,21,37.44,0.05,0.55,0,0,0,0,0.22,6.88,61.29,1.94,42.86,0.44,25,0.44,0.72,8.6,76.77,0,,0,,0,0,0,0,,,1.78,,,0,0,0,0.06,0,0
M. Spasi?,Riteriai,Riteriai,"LB, LCB",25,175000,2023-12-31,12,1070,0,0,0,0.31,21.11,56.18,Serbia,Serbia,left,180,72,no,11.52,10.68,63.78,2.1,52,0.17,0.2,0.17,4.54,5.42,1.26,4,0.34,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,3.2,42.11,3.11,40.54,0.08,100,0.25,2.36,60.71,5.64,53.73,0.25,2.19,24.73,1.01,1.43,36.34,71.06,16.99,61.88,5.72,92.65,9.17,77.98,27.25,78.7,5.97,52.11,21.24,36.51,0.03,0.5,0,0,0,0,0.17,5.64,52.24,3.95,53.19,0.25,0,0.5,1.26,11.27,70.15,0,,0,,0,0,0,0,,,0.76,,,0.25,0,0,1.26,0,0
B. Šatkus,Banga,Banga,"RCB, LCB",22,175000,2025-06-30,10,860,0,0.22,0,0.34,13.29,62.2,Lithuania,Lithuania,both,189,82,yes,10.88,7.43,67.61,3.14,60,0,0,1.05,5.86,6.69,0.94,0,0,0,0,0.21,0,0,0,0.02,0,0,2,0.21,50,0,0,0.1,0,0,0,0.1,0,0,0.31,33.33,0.84,25,0.63,0.63,20.51,0.1,0.42,33.17,81.7,15.49,70.27,2.62,96,13.5,90.7,24.07,91.74,9,55.81,25.59,39.09,0.04,0.21,0,0,0,0,0.1,6.38,63.93,0.73,57.14,0.42,75,0.73,0,8.58,68.29,0,,0,,0,0,0,0,,,1.78,,,0,0,0,0,0,0
Gonçalo Vieira,Banga,Banga,"LCB, LDMF",25,175000,2023-12-31,21,1775,0,0.45,0,0.39,15.97,50.79,Portugal,Portugal,left,190,83,no,9.79,8.16,56.52,2.43,52.08,0.3,0.34,0.3,4.87,5.41,1.83,6,0.3,0,0,0.2,0,0,0,0.02,0,0,8,0.41,0,0,0,0.15,0,0.1,0,0.05,0,0,0.46,44.44,1.93,34.21,0.25,0.25,17.54,0.56,0.41,30.63,79.97,13.23,71.26,2.84,94.64,11.31,89.69,25.15,85.48,5.32,56.19,22.17,36.14,0.02,0.3,0.05,0,0,0,0,4.56,67.78,0.66,23.08,0.35,28.57,0.1,0,7.1,58.57,0,,0,,0,0,0,0,,,0.61,,,0.86,0,0,0,0,0
Renan,,Banga,"RCMF, RDMF, LCMF",28,175000,,9,861,0,0.2,0,0.82,17.87,59.65,Brazil,Brazil,right,180,71,no,9.72,7.21,78.26,3.45,66.67,0,0,0.21,4.08,4.52,0.73,3,0.31,0,0,0.94,0,0,0,0.02,0,0,2,0.21,0,0,0,0.73,42.86,0.1,0,0.63,50,0,1.25,41.67,4.08,46.15,0.42,0.73,20.49,0.31,0.94,40.14,79.43,15.57,73.15,5.02,89.58,13.07,84.8,37.32,81.23,2.09,60,17.22,29.98,0.09,0.63,0,0,0.21,50,0.31,4.81,71.74,1.36,46.15,0.31,66.67,0.42,0.52,8.89,61.18,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
Braima Candé,Ægir,Džiugas Telšiai,"DMF, LDMF",27,175000,,12,483,0,0,0,0,16.77,62.22,Guinea-Bissau,"Guinea-Bissau, Portugal",right,174,63,no,11.18,5.96,71.88,5.03,66.67,0.37,0.45,0.93,6.52,7.84,0.75,1,0.19,1,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0.19,0,0,0.56,33.33,3.54,52.63,0,0.19,17.33,0,0.75,33.54,85,9.69,63.46,3.91,100,15.84,95.29,31.12,88.62,2.24,41.67,18.96,18.18,0,0,0,0,0,0,0,1.86,70,0.56,33.33,0,0,0.19,0,3.54,36.84,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
A. Shchedry,Panev?žys,Panev?žys,"LW, LCMF, LAMF",30,175000,2024-12-31,20,639,3,2.01,1,0.62,15.49,50.91,Ukraine,Ukraine,,182,78,no,7.46,5.07,66.67,3.1,50,0.28,0.34,0,3.8,4.6,0.7,0,0,0,0,3.1,0.42,3,0.42,0.28,0,0,14,1.97,64.29,21.429,0.14,3.66,15.38,2.39,23.53,1.27,0,0.56,1.97,64.29,4.79,44.12,2.82,1.69,22.25,2.82,1.27,30.42,68.98,6.2,47.73,10.99,94.87,7.75,61.82,24.93,79.1,2.25,31.25,17.16,17.26,0.09,0.7,0,0.14,0.28,0,0,1.97,50,2.96,28.57,0.7,0,0.42,0.85,5.21,51.35,0,,0,,0,0,0,0,,,0.42,,,0.7,0.14,0,1.41,0,0
F. Palacios,Panev?žys,Panev?žys,"AMF, CF",28,175000,,7,350,0,0.01,1,0.05,18.26,43.66,Germany,"Germany, Spain",right,170,69,no,3.86,4.63,50,4.89,42.11,0,0,0,1.54,2.09,0.77,0,0,0,0,1.54,0,0,0,0,0,0,1,0.26,0,0,0.26,1.54,0,0.51,0,1.03,0,0,2.31,55.56,6.43,36,1.54,2.06,24.69,1.54,0.77,36,80,6.17,75,5.66,95.45,15.69,80.33,31.89,86.29,2.57,50,19,33.29,0.01,0.51,0.26,0,0.51,50,0.26,5.14,75,2.57,40,0.51,50,0.51,0.26,3.86,73.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Mbo,Panev?žys,Panev?žys,CF,24,175000,2024-12-31,28,899,6,5.27,0,0.36,32.54,26.77,Congo,"Congo, England",right,185,82,no,3.5,3.4,50,6.41,29.69,0.2,0.27,0.1,1.6,2.14,3.1,3,0.3,0,0,2.9,0.6,6,0.6,0.53,0,0,22,2.2,50,27.273,0,0.5,20,0.2,0,0.3,33.33,0.1,4,42.5,16.22,22.22,4.51,1.7,10.31,3.4,1.1,17.22,74.42,3,56.67,5.01,92,3.5,62.86,16.32,77.91,0.4,0,12.54,5.55,0.04,0.4,0.2,0,0,0,0.3,0.9,55.56,1,60,0.2,0,0.6,0.1,0.9,22.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Kloni?nas,Kauno Žalgiris,Kauno Žalgiris,RCB,25,175000,2023-12-31,19,1033,3,1.81,1,0.88,20.13,57.58,Lithuania,Lithuania,right,184,80,no,8.71,6.19,74.65,6.8,56.41,0.35,0.61,0.52,3.75,6.55,1.66,4,0.35,0,0,1.13,0.26,3,0.26,0.16,2,0.17,12,1.05,33.33,25,0.09,0.7,50,0,0,0.7,50,0.09,0.7,62.5,2.79,37.5,1.48,1.39,31.54,0.61,1.31,45.74,90.1,14.29,81.1,3.75,93.02,23.35,96.64,43.3,91.95,1.83,61.9,18.04,20.75,0.08,0.44,0,0.09,0.09,0,0.17,4.36,76,0.87,40,0.17,0,0.17,0.35,5.84,74.63,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
J. Suzuki,S?duva,S?duva,"DMF, LDMF",34,175000,2023-12-31,24,2079,0,0.47,2,1.67,13.16,58.22,Japan,Japan,left,170,68,no,10.56,7.62,66.48,1.3,50,0.48,0.54,0.22,5.02,5.7,1.52,4,0.17,0,0,0.91,0,0,0,0.02,0,0,15,0.65,33.33,0,0.09,0.52,66.67,0.43,70,0.04,0,0.04,0.39,77.78,1.95,48.89,0.22,0.61,21.26,0.26,0.74,34.89,79.65,14.03,62.65,3.51,95.06,13.94,91.93,26.71,87.03,7.71,55.06,22.52,35.31,0.07,0.74,0,0,0.04,100,0.09,6.71,59.35,1.56,41.67,0.56,23.08,0.43,0.35,7.19,71.69,0,,0,,0,0,0,0,,,0.3,,,1.04,0.17,75,1.47,0,0
