Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Antwi,KuPS,KuPS,LB,23,250000,2024-12-31,21,1810,1,0.88,3,2.28,12.88,57.14,Ghana,Ghana,left,175,70,no,9.35,5.42,65.14,1.99,62.5,0.65,0.81,0.2,5.17,6.45,0.8,3,0.15,0,0,3.28,0.05,1,0.05,0.04,0,0,18,0.9,33.33,5.556,0.15,3.43,44.93,3.23,44.62,0.2,50,0.4,1.89,65.79,3.83,50.65,1.14,1.79,40.82,1.89,0.2,53.7,86.67,22.03,83.07,10.79,97.24,14.12,85.92,45.7,92.6,4.82,57.73,18.77,32.94,0.11,0.99,0.05,0,0.25,80,0.75,9,86.19,3.88,65.38,0.8,50,1.09,1.49,12.53,83.33,0,,0,,0,0,0,0,,,0.75,,,0.1,0.05,0,0.94,0,0
J. Öst,HJK,HJK,GK,32,250000,2023-12-31,11,1063,0,0,0,0,0.76,100,Finland,Finland,right,194,79,no,1.19,0.08,100,0.68,100,0,0,0,1.1,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41,0.17,0,22.69,91.04,12.45,84.35,0,0,9.65,99.12,15.92,98.94,6.77,72.5,28.68,47.64,0,0,0,0,0,0,0,1.27,53.33,0,0,0,0,0,0,5.76,80.88,10,0.85,37,3.13,5,72.97,10.2,0.86,0.2,0.017,0,1.02,0.68,,,,0,0,0
J. Laine,Haka,Haka,"LDMF, LCMF, AMF",22,250000,2023-12-31,19,1645,2,2.39,5,1.84,19.75,47.09,Finland,Finland,right,184,81,no,7.44,6.13,53.57,1.26,34.78,0.82,0.9,0.11,3.34,3.65,1.81,6,0.33,0,0,3.34,0.11,1,0.05,0.13,0,0,19,1.04,26.32,10.526,0.27,1.59,31.03,1.04,26.32,0.55,40,0.38,4.43,51.85,9.63,47.73,1.09,1.48,25.22,0.33,1.42,38.19,78.37,11.82,60.65,5.8,91.51,15.37,85.41,31.51,84.03,5.14,57.45,20.97,40.71,0.1,0.98,0,0,0.88,31.25,0.44,7.17,64.89,3.72,41.18,1.37,20,1.04,0.55,6.84,74.4,0,,0,,0,0,0,0,,,0.6,,,0.77,0.11,0,0.33,2,50
N. Laine,SJK,SJK,"LCMF, DMF, RCMF",20,250000,2024-12-31,19,794,1,0.43,0,0.58,16.89,38.26,Finland,"Finland, Malaysia",right,177,73,no,7.37,8.61,40.79,1.36,50,0.23,0.34,0.79,3.63,5.42,2.38,1,0.11,0,0,0.91,0.11,1,0.11,0.05,0,0,6,0.68,16.67,16.667,0,1.02,22.22,0.11,100,0.91,12.5,0.11,0.79,71.43,4.31,28.95,0.45,0.23,20.29,0.45,0.57,30.6,85.56,6.91,65.57,7.25,96.88,11.68,92.23,27.77,90.61,1.93,41.18,16.78,16.95,0.07,0.68,0,0,0,0,0,3.63,78.13,0.91,25,0.34,0,0.11,0.23,3.85,64.71,0,,0,,0,0,0,0,,,0.11,,,0.45,0,0,1.7,0,0
D. Rojas,SJK,SJK,"CF, AMF, LCMF",28,250000,2023-12-31,18,1019,2,1.8,2,1.95,17.49,41.92,Chile,Chile,left,163,60,no,5.03,6.27,50.7,1.41,12.5,0.62,0.95,0,1.24,1.89,1.41,1,0.09,1,0.09,2.56,0.18,2,0.18,0.16,0,0,13,1.15,53.85,15.385,0.18,1.85,33.33,1.15,38.46,0.62,14.29,0.35,2.21,56,6.62,42.67,2.83,1.15,21.9,0.79,1.24,30.91,86.29,7.6,80.23,8.39,97.89,9.01,83.33,28.44,90.68,0.71,50,15.51,18.69,0.17,1.15,0.18,0.18,0.35,25,0.44,3,73.53,2.03,78.26,0.26,0,1.41,0.62,2.56,89.66,0,,0,,0,0,0,0,,,0.26,,,0.26,0.18,0,0.09,0,0
M. Hradecky,SJK,SJK,RCB,28,250000,2023-12-31,22,2045,0,1.23,0,0.75,15.23,58.09,Finland,"Finland, Slovakia",right,193,85,no,9.2,6.47,66.67,3.96,51.11,0.13,0.19,0.7,4.75,6.81,0.53,2,0.09,0,0,1.14,0,0,0,0.05,0,0,9,0.4,22.22,0,0,0.62,21.43,0.04,0,0.57,23.08,0,0.7,75,2.16,53.06,0.75,1.63,50.26,0.26,0.48,65.22,88.46,29.31,80.33,4.44,93.07,25.39,96.53,57.08,93.6,7.57,55.23,21.74,46.63,0.03,0.48,0,0.04,0.53,75,0.26,11.79,72.39,1.54,42.86,0.62,50,0.57,0.13,13.64,85.48,0,,0,,0,0,0,0,,,1.94,,,0,0,0,0,0,0
N. Boxall,Inter Turku,Inter Turku,"RCB, RB",31,250000,,8,767,0,0.26,0,0.01,12.32,56.19,New Zealand,New Zealand,right,180,85,no,9.04,5.16,63.64,2.93,68,0,0,0.35,5.75,6.74,1.17,3,0.35,0,0,0.12,0,0,0,0.03,0,0,2,0.23,0,0,0,0.12,0,0,0,0.12,0,0,0.23,50,1.41,16.67,0.7,0.12,27.57,0.82,0.12,44.24,84.08,20.89,79.21,2.58,95.45,16.43,92.86,38.02,89.51,6.22,50.94,21.08,45.05,0,0.23,0,0,0.12,0,0,7.51,68.75,0.59,40,0.35,33.33,0.35,0,8.1,78.26,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
J. Hämäläinen,Inter Turku,Inter Turku,"CB, RCB",29,250000,2024-12-31,13,972,0,0.19,0,0,15.93,55.23,Finland,Finland,right,185,83,no,8.8,6.02,69.23,6.11,45.45,0.46,0.56,0.37,4.17,5.06,1.94,2,0.19,0,0,0.19,0,0,0,0.02,0,0,1,0.09,0,0,0,0,0,0,0,0,0,0,0.37,50,0.74,37.5,0.93,0.19,16.11,0.19,0.09,25.65,87.36,7.96,72.09,1.2,100,13.61,97.28,23.24,93.23,2.41,30.77,18.98,30.34,0,0,0.09,0,0,0,0,1.67,38.89,0.09,0,0.09,0,0.37,0,3.15,67.65,0,,0,,0,0,0,0,,,0.83,,,0,0,0,0,0,0
T. Jyry,Inter Turku,Inter Turku,RCMF,24,250000,2023-12-31,21,1901,4,3.23,3,1.73,17.75,43.47,Finland,Finland,right,167,58,no,6.58,5.82,56.91,1.94,36.59,0.19,0.23,0.19,3.08,3.76,0.8,4,0.19,0,0,2.04,0.19,4,0.19,0.15,0,0,30,1.42,40,13.333,0.14,1.04,18.18,0.19,25,0.8,17.65,0.19,1.94,63.41,7.86,35.54,2.32,1.42,22.58,0.9,1.42,33.19,85.31,9.94,80,7.43,94.27,8.62,87.36,31.53,88.29,0.66,42.86,15.45,22.69,0.08,0.85,0,0,0.14,33.33,0.33,3.69,79.49,1.28,44.44,0.24,40,0.62,0.28,4.69,75.76,0,,0,,0,0,0,0,,,0.19,,,0.43,0.05,0,1.23,0,0
W. Pozo,KTP,KTP,"CF, LAMF, LW",26,250000,2023-12-31,14,781,3,1.74,1,0.98,28.46,42.11,Cuba,"Cuba, Norway",right,184,76,no,5.99,6.45,64.29,1.96,23.53,0.12,0.16,0.12,1.73,2.37,1.27,4,0.46,0,0,6.11,0.35,3,0.35,0.2,0,0,12,1.38,25,25,0.12,1.73,33.33,1.38,33.33,0.35,33.33,0.35,9.45,50,16.82,37.67,2.19,3.46,15.67,2.42,0.81,24.55,77.46,5.53,68.75,5.88,90.2,7.03,77.05,21.43,82.8,1.38,50,16.25,23.17,0.11,0.92,0.12,0.12,0.58,80,0.35,1.04,66.67,2.77,66.67,0.69,50,1.5,0.69,3.11,85.19,0,,0,,0,0,0,0,,,0,,,0.23,0,0,1.15,0,0
A. Ndom,Mariehamn,Mariehamn,"LCMF, LCB, RDMF",27,250000,2023-12-31,16,1295,0,1.9,2,0.89,18,55.21,France,"France, Senegal",left,190,89,no,9.94,5,62.5,3.41,63.27,0.49,0.55,0.63,6.32,7.15,1.04,4,0.28,1,0.07,2.64,0,0,0,0.13,0,0,21,1.46,23.81,0,0.14,0.83,33.33,0.76,27.27,0.07,100,0.35,3.13,62.22,6.95,48,0.76,1.67,29.88,0.35,1.25,42.81,81.01,17.1,70.33,4.86,92.86,15.64,88.44,36.56,85.74,5.42,56.41,18.54,36.09,0.06,0.21,0,0,0.28,25,0.14,7.02,67.33,2.08,43.33,1.18,41.18,0.49,0.35,8.69,68.8,0,,0,,0,0,0,0,,,0.76,,,0.14,0.14,50,0.07,1,0
J. Pikkarainen,VPS,VPS,"LCB, CB",25,250000,2023-12-31,20,1928,0,2.51,0,0.28,14.84,67.3,Finland,Finland,left,195,84,no,11.67,5.55,70.59,5.7,68.85,0.28,0.33,0.51,7.47,8.87,1.07,5,0.23,0,0,0.61,0,0,0,0.12,0,0,12,0.56,33.33,0,0,0.19,25,0.19,25,0,0,0,0.28,100,0.98,66.67,0.75,0.7,38.04,0.37,0.33,56.48,83.31,24.46,70.23,2.85,88.52,25.39,94.67,45.61,90.69,10.74,52.61,24.27,45.09,0.01,0.09,0,0,0.23,40,0,10.64,61.84,1.68,38.89,0.89,26.32,0.79,0.05,13.16,67.02,0,,0,,0,0,0,0,,,1.59,,,0.05,0.05,0,0,0,0
H. Sawyer,VPS,VPS,CF,26,225000,,6,329,3,1.83,0,0.48,41.58,33.55,Australia,Australia,right,190,75,no,7.66,7.39,48.15,14.77,35.19,0.27,0.34,0.27,3.83,4.72,3.56,4,1.09,0,0,2.74,0.82,3,0.82,0.5,1,0.27,7,1.91,57.14,42.857,0,1.37,0,0.27,0,1.09,0,0.55,3.56,46.15,15.59,26.32,4.92,0.82,10.12,1.91,2.19,22.43,64.63,5.74,47.62,6.02,90.91,4.1,40,21.06,68.83,0,0,13.25,0,0.13,1.09,0.27,0,0,0,0.27,2.74,40,1.37,0,0,0,1.37,0,1.91,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Jervis,KuPS,KuPS,"CF, RWF",31,225000,,6,442,1,1.35,1,0.42,10.79,50.94,England,England,right,191,82,no,2.44,1.22,66.67,2.65,46.15,0,0,0,1.63,1.92,0.2,0,0,0,0,1.63,0.2,1,0.2,0.27,0,0,10,2.04,30,10,0.2,0.81,25,0,0,0.81,25,0,1.02,60,5.09,56,2.65,1.02,9.16,1.83,2.44,11.4,76.79,1.22,66.67,3.67,94.44,3.87,63.16,10.18,82,0.41,50,16,6.57,0.09,0.61,0,0,0.2,100,0.81,0.41,0,1.22,50,0,0,1.22,0.2,1.63,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Larsson,Ilves,Ilves,"CF, RWF",23,200000,2023-12-31,20,1031,2,2.79,0,0.17,13.27,32.24,Sweden,Sweden,right,173,71,no,2.71,3.58,53.66,2.27,19.23,0,0,0.17,0.79,1,1.31,1,0.09,0,0,1.48,0.17,2,0.17,0.24,0,0,15,1.31,46.67,13.333,0,0.79,11.11,0.17,0,0.61,14.29,0.17,1.4,56.25,4.19,29.17,3.75,0.44,6.98,2.18,0.61,8.47,60.82,1.31,26.67,2.79,81.25,1.57,44.44,7.42,67.06,0.26,33.33,15,3.88,0.02,0.26,0,0,0.09,0,0.09,0.09,0,0.79,55.56,0.26,0,0.7,0.17,0.35,50,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
A. Zeqiri,Rizespor,Lahti,"LWF, LW",23,200000,2023-12-31,15,1349,4,3.79,3,3.31,23.02,41.45,Finland,"Finland, Kosovo",right,185,77,no,4,4.34,50.77,0.93,28.57,0.07,0.08,0,1.73,2.06,0.93,4,0.27,0,0,6.67,0.27,4,0.27,0.25,0,0,38,2.54,28.95,10.526,0.2,3.2,27.08,3.14,25.53,0.07,100,0.67,9.54,52.45,15.28,42.79,3.2,3.87,14.88,2.07,1.13,19.41,72.85,3.47,69.23,4.94,87.84,6.4,72.92,14.74,83.26,1.6,66.67,21.04,36.24,0.22,1,0.07,0,0.13,50,0.33,1.07,75,2.27,58.82,0.2,33.33,1.07,0.93,2.87,67.44,0,,0,,0,0,0,0,,,0.13,,,0.8,0.07,0,2.27,1,0
D. Arifi,Ilves,Ilves,"LCMF, AMF, RCMF",21,200000,2024-12-31,8,688,0,0.28,0,0.45,20.41,54.49,Kosovo,"Kosovo, Finland",left,195,82,no,9.94,6.54,76,1.7,38.46,0.52,0.69,0.13,4.45,5.83,0.65,0,0,0,0,2.09,0,0,0,0.04,0,0,5,0.65,20,0,0,0.52,50,0.52,50,0,0,0,3.4,50,8.9,36.76,0.78,0.78,33.23,0,0.52,52.98,83.7,18.31,70.71,7.33,98.21,19.75,90.73,48.27,87.26,4.19,46.88,17.38,30.74,0.06,0.39,0,0,0.52,0,0.26,9.03,68.12,2.62,40,0.78,0,1.31,0.26,7.59,82.76,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
G. Manthatis,KTP,KTP,"RWB, RW, LWB",26,200000,2024-06-30,10,806,0,0.81,0,0.53,24.23,50.69,Bulgaria,"Bulgaria, Greece",right,177,75,yes,9.38,7.48,53.73,1.67,66.67,1.12,1.42,0.56,4.24,5.4,1.45,2,0.22,0,0,4.24,0,0,0,0.09,0,0,7,0.78,28.57,0,0,4.35,17.95,1,11.11,3.35,20,0.33,6.25,51.79,12.62,46.9,2.9,1.79,17.98,3.01,2.34,27.8,69.48,7.48,65.67,7.7,89.86,7.82,58.57,20.88,82.35,3.01,48.15,20.27,37.37,0.06,0.67,0,0,0.33,0,0.56,2.57,56.52,2.9,38.46,1,22.22,1,0.67,4.8,69.77,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0.11,0,0
T. Fofana,Haka,Haka,"CF, LAMF",23,200000,2023-12-31,9,378,0,1.16,0,0.03,20.48,38.37,Côte d'Ivoire,Côte d'Ivoire,right,180,75,no,3.81,2.86,58.33,5.95,36,0.48,0.71,0.24,1.67,2.47,1.9,2,0.48,0,0,1.67,0,0,0,0.28,0,0,6,1.43,16.67,0,0,1.43,0,0.71,0,0.71,0,0,2.62,45.45,9.05,34.21,3.57,0.24,10.48,2.38,1.9,15.71,74.24,2.14,66.67,5.24,100,5.24,72.73,13.81,82.76,0.48,50,17.99,3.27,0.01,0.24,0,0,0.24,100,0.24,0.71,66.67,1.67,28.57,0.24,100,0.71,0.48,2.14,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Kaukua,SJK,SJK,"LCMF, AMF, CF",22,200000,2024-12-31,18,1081,0,1.55,0,1.66,26.73,40.81,Finland,Finland,right,176,73,no,7.74,7.83,54.26,2.58,29.03,1.08,1.59,0.08,2.41,3.55,2.5,7,0.58,0,0,4.16,0,0,0,0.13,0,0,18,1.5,50,0,0,2,37.5,1.25,46.67,0.75,22.22,0.5,6.24,40,12.24,36.73,2.33,2.91,15.24,0.75,1.91,22.4,71.38,7.08,54.12,5,91.67,5.58,70.15,19.15,76.96,1.25,40,16.59,20.84,0.14,1,0.08,0,0.83,20,0.67,1.58,47.37,2.33,57.14,0.67,12.5,0.83,0.83,2.83,79.41,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Mäenpää,Ilves,Ilves,RB,25,200000,2023-12-31,20,1644,0,0.66,0,1.07,20.36,56.45,Finland,Finland,right,183,76,no,10.73,9.36,67.84,5.09,53.76,0.49,0.63,0,3.89,4.95,0.82,2,0.11,0,0,1.75,0,0,0,0.04,0,0,6,0.33,50,0,0,1.97,38.89,0.11,0,1.86,41.18,0.49,1.31,58.33,3.5,42.19,1.31,0.6,24.53,1.48,0.71,35.86,78.47,14.56,70.68,6.02,93.64,8.7,81.76,30.49,84.56,3.5,45.31,16.53,34.56,0.06,0.38,0,0,0.16,33.33,0.16,4.27,64.1,2.85,53.85,0.49,33.33,0.99,0.77,7.23,66.67,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
S. Dahlström,KuPS,KuPS,"RCMF, DMF",26,200000,2023-12-31,16,482,0,0.28,0,0.14,15.87,51.76,Finland,Finland,right,180,74,no,6.54,7.47,55,1.12,33.33,0,0,0,2.43,3.31,0.56,0,0,0,0,1.12,0,0,0,0.05,0,0,4,0.75,25,0,0,0.93,20,0.37,50,0.56,0,0,1.12,50,4.48,45.83,1.31,1.49,24.83,0.75,0.93,36.6,83.16,10.46,76.79,8.78,91.49,9.52,78.43,34.17,85.79,1.49,62.5,15.92,11.73,0.03,0.56,0,0,0.56,33.33,0.37,3.36,77.78,1.68,66.67,0.75,25,0.93,0.19,4.11,68.18,0,,0,,0,0,0,0,,,0.37,,,0.19,0,0,0.37,0,0
Matheus Alves,Lahti,Lahti,CF,30,200000,2023-12-31,19,1405,5,6.35,0,0.22,28.19,39.32,Brazil,"Brazil, Italy",right,188,92,no,3.46,3.33,55.77,9.74,42.76,0.06,0.08,0.06,1.54,1.86,1.6,3,0.19,0,0,3.27,0.32,4,0.26,0.41,3,0.19,31,1.99,48.39,16.129,0,1.15,22.22,0.45,28.57,0.7,18.18,0.13,3.97,51.61,11.53,33.33,2.11,0.58,9.35,1.35,1.99,16.78,62.6,4.93,36.36,3.78,91.53,5.19,71.6,14.16,66.97,1.73,51.85,18.99,23.96,0.01,0.26,0.13,0,0.51,0,0,2.69,52.38,1.02,31.25,0.32,20,0.45,0.19,2.31,58.33,0,,0,,0,0,0,0,,,0,,,0.26,0.26,0,0,2,50
D. Parfitt-Williams,Ilves,Ilves,"LW, LWF, LAMF",26,200000,2023-12-31,15,957,2,2.03,0,0.84,26.43,40.57,Bermuda,"Bermuda, England",right,172,64,no,5.36,5.83,50,1.97,38.1,0.09,0.12,0.19,2.35,2.98,1.13,1,0.09,0,0,5.74,0.19,2,0.19,0.19,0,0,12,1.13,58.33,16.667,0,2.35,28,2.07,31.82,0.19,0,0.66,7.9,48.81,15.8,38.69,3.39,2.73,23.04,1.5,0.85,35.55,82.01,9.78,73.08,9.87,94.29,8.93,75.79,31.79,87.87,1.69,38.89,15.74,25.67,0.08,0.94,0.09,0,0.75,75,0.19,4.04,79.07,3.2,55.88,0.85,55.56,1.41,0.66,5.08,83.33,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0.47,0,0
K. Katz,Ilves,Ilves,"RCB, RB",23,200000,2023-12-31,14,943,0,0,0,0.06,16.22,58.24,Finland,Finland,right,185,81,no,10.98,7.25,61.84,3.44,52.78,0.76,0.97,1.15,5.73,7.29,1.15,3,0.29,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0.1,100,0,0.86,77.78,3.53,64.86,0.29,1.15,28.15,0.1,1.72,41.23,88.43,17.56,80.43,3.15,96.97,16.8,96.02,36.08,93.65,5.15,51.85,18.86,33.46,0.01,0.19,0,0,0.1,0,0,5.92,70.97,0.48,40,0.38,25,0.1,0.1,7.35,75.32,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
M. Ljubi?,Lahti,Lahti,GK,25,200000,2023-12-31,17,1588,0,0,0,0,1.08,89.47,Croatia,Croatia,right,187,83,no,2.27,0.17,66.67,0.68,100,0.06,0.07,0,2.1,2.59,0,3,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,50,0,0,22.44,0.28,0.34,34.46,91.12,14.45,81.18,0,0,18.42,98.77,23.92,98.58,10.48,74.59,28.69,45.73,0,0,0,0,0,0,0,2.72,64.58,0.11,0,0.23,25,0,0,7.2,83.46,24,1.36,71,4.02,4,66.2,23.67,1.34,-0.33,-0.019,0,2.04,0.68,,,,0,0,0
T. Hämäläinen,KuPS,KuPS,"LB, RCB, RB",22,200000,2024-12-31,9,478,0,0.01,0,0.06,18.64,62.63,Finland,Finland,right,184,79,no,10.36,7.53,70,4.14,63.64,0.19,0.25,0.19,4.9,6.61,0.56,1,0.19,0,0,0.75,0,0,0,0,0,0,1,0.19,0,0,0,0.75,25,0.38,0,0.38,50,0.19,1.51,37.5,4.33,34.78,0.56,2.26,42.36,0.94,0.94,54.41,94.46,14.87,88.61,8.66,100,23.72,96.83,49.71,97.35,3.95,71.43,21.74,39.66,0.01,0.19,0,0.19,0,0,0,6.03,84.38,1.32,57.14,0.19,0,0.75,0,6.21,81.82,0,,0,,0,0,0,0,,,0.75,,,0,0,0,0,0,0
J. Raitala,HJK,HJK,"LCB, LB",34,200000,2023-12-31,17,1629,0,0.01,3,1.8,10.33,63.64,Finland,Finland,left,181,76,no,7.68,4.75,73.26,2.6,55.32,0.28,0.41,0.33,3.92,5.79,0.77,1,0.06,0,0,0.99,0,0,0,0,0,0,1,0.06,100,0,0.17,1.93,42.86,1.66,46.67,0.28,20,0.17,0.17,66.67,0.94,58.82,0.06,1.05,45.91,0.77,0.72,60.94,86.85,24.25,79.5,4.86,93.18,26.3,92.86,51.44,92.8,7.62,57.25,21.22,34.71,0.1,0.61,0,0.06,0.06,0,0.33,11.33,79.02,2.27,53.66,0.39,0,0.33,0.88,13.2,79.08,0,,0,,0,0,0,0,,,1.55,,,0.44,0,0,0.99,0,0
S. Savolainen,KuPS,KuPS,"RWF, RW",27,200000,2024-12-31,17,1003,4,2.16,1,1.33,18.93,43.6,Finland,Finland,right,183,73,no,7.27,5.29,52.54,4.67,44.23,0.18,0.23,0.09,4.31,5.58,1.26,0,0,0,0,1.44,0.36,4,0.36,0.19,1,0.09,11,0.99,45.45,36.364,0.09,1.35,26.67,0,0,1.35,26.67,0.27,1.7,31.58,5.29,33.9,2.87,0.72,21.8,2.24,0.9,27.28,79.61,6.01,67.16,6.91,94.81,8.34,78.49,25.03,83.87,0.9,40,13.88,13.27,0.12,0.72,0,0,0.18,50,0.45,1.26,64.29,2.24,32,0.18,50,0.99,0.45,3.41,76.32,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0,0,0
S. Hostikka,HJK,HJK,"RWF, RW, RCMF",25,200000,2024-12-31,17,981,3,1.37,0,1.16,19.36,41.23,Finland,Finland,right,183,76,no,5.69,6.42,57.14,1.28,28.57,0,0,0,2.02,2.88,1.38,1,0.09,0,0,3.76,0.28,3,0.28,0.13,0,0,17,1.56,47.06,17.647,0,3.76,36.59,1.47,25,2.2,45.83,0.37,3.12,44.12,8.53,34.41,2.29,2.48,29.91,1.19,0.46,41.65,79.07,10.92,57.98,10.37,96.46,12.02,78.63,35.05,86.65,3.03,39.39,17.73,33.7,0.11,0.83,0,0.09,0.55,50,0.46,4.5,59.18,5.05,50.91,1.19,46.15,1.38,1.56,5.96,78.46,0,,0,,0,0,0,0,,,0.28,,,0.92,0.28,33.33,2.29,0,0
K. Kouassivi-Benissan,HJK,HJK,"RWB, RB",24,200000,2023-12-31,10,540,0,0.24,4,2.39,18.5,52.25,Finland,Finland,right,185,72,no,9.67,7.17,60.47,4,50,0.5,0.74,0.33,4.83,7.19,1,0,0,0,0,3.83,0,0,0,0.04,0,0,3,0.5,0,0,0.67,4.33,46.15,0.17,0,4,45.83,0.5,2.5,66.67,5,46.67,2.5,1,33.17,3.67,0.5,44.33,80.08,11.67,70,9.83,94.92,15.33,79.35,35.67,87.38,4.67,57.14,16.63,27.22,0.4,1.67,0,0,0.17,100,1.17,3.83,73.91,3.67,54.55,0.83,60,1.83,1.5,10.67,73.44,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0.33,0,0
A. Widjeskog,KuPS,KuPS,"RCMF, LWF, RB",22,200000,2023-12-31,17,992,2,1.42,1,0.68,22.95,46.64,Finland,Finland,right,178,70,no,9.07,7.89,65.52,1.81,25,0.18,0.22,0.18,3.72,4.46,1.36,2,0.18,0,0,2.54,0.18,1,0.09,0.13,0,0,9,0.82,55.56,22.222,0.09,1.72,31.58,0.09,0,1.63,33.33,0.18,2.81,51.61,9.62,41.51,1.63,1,30.39,1.27,2.36,40.37,84.49,8.98,70.71,13.16,95.86,11.34,85.6,36.02,88.41,2.63,65.52,16.61,22.27,0.06,0.54,0,0.09,0.45,20,0.36,2.99,69.7,2.09,56.52,0.82,33.33,1.09,0.54,5.63,67.74,0,,0,,0,0,0,0,,,1.27,,,0.09,0.09,0,0.09,1,100
S. Zarokostas,Haka,Haka,"LAMF, LW, RWF",25,200000,2023-12-31,17,757,2,1.66,0,0.29,26.51,42.15,Greece,Greece,right,170,58,no,7.61,7.73,56.92,2.97,36,0.24,0.29,0.24,2.97,3.59,1.9,6,0.71,0,0,4.76,0.24,2,0.24,0.2,0,0,13,1.55,38.46,15.385,0,3.8,18.75,1.78,6.67,1.9,25,0.59,6.42,53.7,10.82,45.05,3.8,2.73,10.34,1.07,1.55,15.34,63.57,3.21,55.56,4.16,91.43,2.97,40,10.94,80.43,0.83,28.57,24.81,13.91,0.04,0.24,0,0,0.36,0,0.12,0.83,57.14,2.26,36.84,0.36,0,0.36,0.59,1.31,81.82,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.24,0,0
A. Hakala,Haka,Haka,GK,23,200000,2023-12-31,20,1920,0,0,0,0,0.84,83.33,Finland,Finland,right,184,79,no,1.45,0.05,100,0.38,100,0,0,0,1.41,1.53,0.05,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0.19,100,0,0,11.95,0.05,0.28,18.94,90.35,7.83,81.44,0,0,9.7,96.14,13.59,98.62,5.34,69.3,26.24,43.35,0,0,0,0,0,0,0,0.42,77.78,0,0,0,0,0,0,3.52,73.33,31,1.45,82,3.84,2,62.2,31.8,1.49,0.8,0.038,0,1.5,0.38,,,,0,0,0
