Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Kramer,AaB,AaB,"RCB, LCB, CB",24,700000,2025-06-30,31,2910,2,1.8,1,0.71,14.69,64.63,Netherlands,Netherlands,right,192,80,no,10.33,5.29,79.53,6.12,60.61,0.31,0.38,0.59,5.81,7.15,0.53,5,0.15,0,0,0.25,0.06,2,0.06,0.06,2,0.06,10,0.31,20,20,0.03,0.12,75,0,0,0.12,75,0,0.22,42.86,0.56,38.89,0.56,0.22,30.9,0.22,0.19,46.33,88.99,19.82,80.66,2.2,97.18,20.44,96.37,39.99,92.81,6.25,64.85,21.07,35.44,0.02,0.15,0,0.03,0.03,0,0.06,5.32,68.02,0.56,38.89,0.62,30,0.19,0.09,8.1,70.23,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
A. Andersson,Rosenborg,Randers,"RB, LB",26,700000,2024-12-31,26,1986,1,1.05,4,3.8,13.32,54.42,Sweden,Sweden,right,178,68,no,9.83,7.21,62.89,1.81,57.5,0.36,0.48,0.09,4.94,6.53,0.63,0,0,0,0,2.49,0.05,1,0.05,0.05,0,0,16,0.73,37.5,6.25,0.18,3.67,35.8,0.95,42.86,2.72,33.33,0.36,1.45,53.13,2.67,42.37,1.04,1.45,34.89,2.9,0.32,48.13,75.8,19.4,68.22,7.84,93.64,14.27,76.51,36.75,84.96,7.75,51.46,20.22,35.63,0.17,1.59,0,0.09,0.36,37.5,0.27,8.47,63.64,4.58,40.59,1.13,32,0.91,1.36,11.69,71.71,0,,0,,0,0,0,0,,,0.91,,,1.5,0.05,100,2.9,0,0
M. Kallesøe,Randers,Randers,RB,26,700000,2026-06-30,14,1122,0,0.68,0,0.94,17.01,47.64,Denmark,Denmark,right,193,80,no,10.19,7.06,61.36,2.41,36.67,0.48,0.62,0.4,5.37,6.93,0.72,2,0.16,0,0,1.76,0,0,0,0.05,0,0,7,0.56,14.29,0,0,2.97,29.73,0.08,0,2.89,30.56,0.4,2.49,32.26,4.41,30.91,1.2,1.68,27.19,2.65,0.72,39.71,75.15,14.36,60.89,7.54,97.87,12.19,77.63,30.4,86.28,6.34,43.04,21.28,39.86,0.08,0.8,0.08,0.08,0.08,0,0.32,6.9,54.65,2.89,36.11,0.16,0,0.4,0.8,9.63,69.17,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0.08,0,0
S. Gartenmann,Midtjylland,Midtjylland,"RCB, LCB",26,700000,2025-06-30,26,1888,3,1.56,0,0.78,15.16,59.75,Denmark,Denmark,right,185,75,no,11.01,5.05,72.64,5.2,53.21,0.57,0.74,0.72,6.77,8.78,0.57,3,0.14,0,0,0.67,0.14,3,0.14,0.07,3,0.14,14,0.67,50,21.429,0,0.19,50,0,0,0.19,50,0.05,0.38,62.5,1.72,38.89,1.14,0.91,29.46,0.43,0.91,45.57,83.37,20.12,72.27,2.62,96.36,19.5,93.64,36.66,91.68,8.72,49.18,23.09,36.58,0.04,0.14,0,0,0.05,0,0.1,7.25,59.87,0.81,35.29,0.81,41.18,0.29,0.1,10.11,72.64,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
E. Ólafsson,Mafra,Midtjylland,GK,23,700000,2026-06-30,8,781,0,0,0,0,0.69,83.33,Iceland,Iceland,right,201,85,yes,2.77,0.12,0,0.46,100,0,0,0,2.77,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56,0.35,0,15.21,71.97,10.49,63.74,0,0,4.15,94.44,7.38,98.44,7.72,47.76,38.11,53.46,0,0,0,0,0,0,0,3.23,39.29,0.46,0,0.35,0,0,0,5.3,67.39,14,1.61,36,4.15,1,61.11,13.11,1.51,-0.89,-0.103,0,2.42,0.46,,,,0,0,0
A. Klynge,Silkeborg,Silkeborg,LCMF,22,700000,2025-06-30,29,2481,1,0.79,3,3.36,16.9,50,Denmark,Denmark,right,175,70,no,7.22,7.04,63.4,1.38,34.21,0.11,0.13,0.07,2.65,3.14,0.62,4,0.15,0,0,1.45,0.04,1,0.04,0.03,0,0,16,0.58,18.75,6.25,0.11,0.91,32,0.83,30.43,0.07,50,0.11,1.2,51.52,5.8,43.75,1.16,1.2,46.03,0.69,1.2,57.86,87.9,16.43,77.26,13.82,96.85,16.54,91.45,54.52,90.49,2.47,50,16.09,29.66,0.12,1.16,0.07,0.04,0.87,50,0.29,6.06,77.84,2.39,57.58,0.8,27.27,1.27,0.33,7.94,67.58,0,,0,,0,0,0,0,,,0.87,,,0.11,0,0,2.47,0,0
T. Salquist,Silkeborg,Silkeborg,RCB,28,700000,2025-12-31,30,2852,2,1.81,1,0.05,9.94,66.03,Denmark,Denmark,right,190,85,no,9.59,4.64,74.83,3.12,56.57,0.19,0.22,0.47,5.93,7.03,0.38,2,0.06,1,0.03,0.28,0.06,2,0.06,0.06,1,0.03,9,0.28,66.67,22.222,0.03,0.09,0,0.09,0,0,0,0.09,0.09,66.67,0.73,56.52,0.6,1.14,53.2,0.5,0.44,69.9,91.92,28.09,85.62,2.87,97.8,30.2,96.13,65.04,95.2,4.77,49.01,18.32,35.71,0,0.03,0,0.03,0.13,25,0,7.61,78.01,0.6,31.58,0.38,50,0.19,0,10,71.61,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
L. Engel,Silkeborg,Silkeborg,LB,24,700000,2027-06-30,25,2316,1,0.51,4,4.35,15.85,52.94,Denmark,Denmark,left,178,72,no,9.33,6.26,62.11,3.61,58.06,0.47,0.55,0.27,4.97,5.91,0.47,3,0.12,0,0,2.33,0.04,1,0.04,0.02,0,0,12,0.47,16.67,8.333,0.16,3.77,29.9,3.69,29.47,0.04,100,0.35,1.28,66.67,3.73,39.58,1.55,2.53,53.9,2.91,0.85,67.38,78.72,17.41,58.04,15.89,96.58,23.12,80.5,57.47,85.8,6.53,41.07,19.6,38.32,0.17,1.4,0.04,0.04,0.66,41.18,0.58,6.3,54.94,5.28,47.06,1.05,29.63,1.67,1.17,12.59,68.21,0,,0,,0,0,0,0,,,0.7,,,0.19,0,0,0,0,0
C. Leemans,NAC Breda,Viborg,LCMF,27,700000,,33,2648,6,5.53,1,7.69,10.6,45.19,Netherlands,Netherlands,left,189,79,no,5.06,3.87,65.79,1.36,45,0.31,0.34,0.07,2.21,2.48,0.44,4,0.14,0,0,1.84,0.2,6,0.2,0.19,2,0.07,45,1.53,35.56,13.333,0.03,2.31,33.82,1.87,36.36,0.44,23.08,0.34,0.95,39.29,3.33,29.59,1.36,1.12,36.77,0.95,0.24,49.55,84.43,16.04,76.91,10.5,94.5,14.38,84.16,43.44,89.05,3.84,61.95,17.86,38.55,0.26,1.84,0,0.03,0.51,26.67,0.48,7,81.07,3.36,51.52,0.58,23.53,1.02,0.75,8.67,81.96,0,,0,,0,0,0,0,,,0.54,,,1.53,0.17,40,3.36,1,0
L. Lund Pedersen,Viborg,Viborg,GK,23,700000,2025-12-31,33,3223,0,0,0,0,0.45,75,Denmark,Denmark,right,195,85,no,1.59,0.08,0,0.22,100,0,0,0,1.59,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0,0,14.21,0.08,0.08,22.7,87.58,13.07,83.33,0.03,100,8.82,92.72,15.58,97.31,7.12,66.27,28.81,45.6,0,0,0,0,0,0,0,1.2,39.53,0.11,0,0.11,25,0,0,4.75,72.35,36,1.01,148,4.13,9,75.68,42.1,1.18,6.1,0.17,0.03,1.31,0.22,,,,0,0,0
M. Brink,Silkeborg,Silkeborg,DMF,25,700000,2025-06-30,29,2403,0,0.21,0,0.61,9.4,59.36,Denmark,Denmark,right,174,73,no,6.59,4.68,72,0.97,38.46,0.19,0.22,0.22,3.03,3.56,0.3,2,0.07,0,0,0.9,0,0,0,0.01,0,0,10,0.37,30,0,0,0.67,44.44,0.15,50,0.52,42.86,0.04,0.6,68.75,2.02,51.85,0.22,0.34,68.35,0.26,0.71,82.4,90.68,26.74,80.95,7.98,97.65,36.63,96.32,77.45,93.38,4.27,49.12,17.36,31.15,0.02,0.41,0.07,0.04,0.37,20,0.15,9.63,81.32,1.42,52.63,0.56,26.67,0.37,0.3,9.7,72.2,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
O. Antman,Nordsjælland,Nordsjælland,"RWF, CF, RW",22,700000,2025-06-30,16,563,2,2.03,1,1.62,14.71,48.91,Finland,Finland,right,185,65,no,6.55,5.91,64.86,0.16,0,0,0,0.32,2.72,3.33,0.32,0,0,0,0,5.6,0.32,2,0.32,0.32,0,0,19,3.04,57.89,10.526,0.16,3.2,35,0.32,100,2.88,27.78,0.32,3.68,69.57,7.35,43.48,4.16,3.04,20.14,1.12,0.32,28.29,74.01,6.71,61.9,5.6,94.29,8.79,72.73,24.46,80.39,0.64,25,16.12,7.25,0.26,1.28,0.32,0,0.48,33.33,0.8,2.08,76.92,3.84,70.83,0.64,25,1.76,1.12,4.48,71.43,0,,0,,0,0,0,0,,,0,,,0.8,0.48,66.67,3.68,0,0
J. Gomez,Sparta Praha,Horsens,"RCB, LCB",21,700000,2024-12-31,28,2367,1,0.67,0,0.49,15.67,55.83,Gambia,Gambia,right,189,0,no,10.84,6.27,66.67,4.26,53.57,0.27,0.29,0.72,6.39,7.08,1.06,5,0.19,1,0.04,0.68,0.04,1,0.04,0.03,0,0,8,0.3,62.5,12.5,0,0.23,33.33,0,0,0.23,33.33,0,0.72,57.89,2.85,40,0.65,1.03,24.6,0.27,0.38,39.62,82.82,17.38,71.12,3.23,96.47,14.45,92.89,31.9,89.27,7.53,56.57,22.44,40.54,0.02,0.19,0,0,0.08,0,0.11,7.3,65.63,0.84,63.64,0.46,8.33,0.57,0.08,8.21,67.59,0,,0,,0,0,0,0,,,1.75,,,0,0,0,0,0,0
F. Bundgaard,Randers,Randers,CF,19,700000,2026-06-30,31,1770,4,5.78,1,1.5,26.29,38.3,Denmark,Denmark,left,176,67,no,5.85,5.54,62.39,3.97,25.64,0.36,0.45,0,2.03,2.58,1.32,0,0,0,0,3.71,0.2,4,0.2,0.29,1,0.05,57,2.9,36.84,7.018,0.05,1.12,22.73,0.31,0,0.81,31.25,0.15,5.34,44.76,12.76,32.67,2.39,1.88,11.03,1.32,0.97,17.49,79.36,3.61,71.83,4.78,90.43,5.34,75.24,15.76,83.87,0.61,66.67,15.02,8.56,0.08,0.61,0.05,0,0.15,0,0.15,1.37,66.67,1.37,44.44,0.2,0,0.31,0.25,1.42,75,0,,0,,0,0,0,0,,,0,,,0.71,0.1,100,1.22,0,0
L. Coulibaly,Nordsjælland,Nordsjælland,"RWF, LWF, RCMF",20,700000,,20,540,2,2.97,2,0.55,23.67,45.07,Côte d'Ivoire,Côte d'Ivoire,right,176,70,no,7.33,7,66.67,1.33,12.5,0,0,0,2.67,4,1.17,2,0.33,0,0,3.5,0.33,2,0.33,0.49,1,0.17,9,1.5,44.44,22.222,0.33,0.83,60,0.33,50,0.33,100,0,3.33,60,10.33,38.71,3.67,3.33,15.83,1,1.17,24,81.94,4.17,84,7.5,93.33,7.67,73.91,21.83,87.02,1.33,12.5,16.44,8.93,0.09,0.5,0,0,0.33,100,0.5,1.83,72.73,1.5,88.89,0.67,50,0.83,0.5,2.67,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Nygren,Nordsjælland,Nordsjælland,"CF, RWF",22,700000,2025-12-31,25,900,3,4.13,1,1.19,18.4,36.41,Sweden,Sweden,left,184,77,no,3.6,4.4,47.73,4.3,30.23,0,0,0.2,1.5,2.22,1.6,2,0.2,0,0,1.8,0.3,3,0.3,0.41,0,0,22,2.2,31.82,13.636,0.1,0.5,40,0.3,33.33,0.2,50,0.2,2,30,5.9,33.9,3.4,1.7,19.2,1.2,1.3,24.3,83.95,4,75,7.6,90.79,6.5,81.54,22.9,87.34,0.9,22.22,12.94,12.14,0.12,0.7,0.1,0,0.3,100,0.2,2,70,1,50,0.5,60,0.7,0.2,2.5,48,0,,0,,0,0,0,0,,,0.1,,,0.2,0.1,0,0.3,0,0
L. Vigen Christensen,,Silkeborg,"RCMF, LCMF",28,600000,,14,678,0,0.52,0,0.23,16.46,41.13,Denmark,Denmark,right,180,80,no,6.5,6.77,56.86,2.79,33.33,0.27,0.35,0,2.39,3.14,1.59,0,0,0,0,0.66,0,0,0,0.07,0,0,3,0.4,0,0,0,0.8,16.67,0,0,0.8,16.67,0,1.19,33.33,4.38,33.33,1.46,2.52,45.13,0.53,0.27,56.81,84.35,16.59,72,11.02,97.59,18.72,92.91,52.83,87.94,3.19,41.67,16.37,29.05,0.03,0.4,0,0.13,0.53,25,0.4,6.77,72.55,2.92,59.09,1.33,30,1.86,0.13,6.9,71.15,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0.53,0,0
S. Svendsen,Viking,OB,"LAMF, LCMF, RAMF",25,600000,2025-12-31,7,647,0,0.55,1,0.94,17.11,34.15,Norway,Norway,right,172,67,no,3.89,3.06,68.18,2.09,13.33,0,0,0.28,1.81,1.98,0.42,0,0,0,0,1.67,0,0,0,0.08,0,0,13,1.81,23.08,0,0.14,0.56,0,0.28,0,0.28,0,0.14,3.62,34.62,8.21,25.42,1.67,1.53,13.08,1.11,0.7,20.17,71.03,7.37,62.26,4.59,84.85,4.45,71.88,18.5,75.94,1.11,25,16.83,25.53,0.13,0.83,0,0.14,0.42,0,0.28,1.81,76.92,1.95,50,0.83,16.67,0.97,0,3.2,73.91,0,,0,,0,0,0,0,,,0.14,,,1.39,0,0,0.14,0,0
A. Manneh,OB,OB,"RDMF, LDMF",25,600000,2025-06-30,18,1321,1,0.46,2,1.39,13.63,50,Gambia,Gambia,left,170,61,no,9.33,5.93,59.77,1.7,40,0.41,0.55,0.2,5.38,7.25,0.89,3,0.2,0,0,2.18,0.07,1,0.07,0.03,0,0,8,0.55,75,12.5,0.14,0.27,50,0.07,0,0.2,66.67,0.07,1.64,75,3.75,49.09,0.14,0.95,39.65,0.14,0.89,54.5,85.88,18.05,70.57,8.24,97.52,19.89,95.21,47.42,91.09,6.81,51,19.22,33.5,0.09,0.95,0,0.07,0.61,66.67,0.55,10.29,68.21,2.86,42.86,2.73,35,1.36,0.14,9.06,78.2,0,,0,,0,0,0,0,,,0.89,,,0.48,0.14,100,0.48,0,0
E. Sabbi,Le Havre,OB,"CF, RAMF",25,600000,2024-06-30,19,1446,8,8.01,4,3.09,27.32,35.99,Ghana,"Ghana, United States",right,179,70,no,5.41,5.29,57.65,4.48,25,0.31,0.43,0.06,2.05,2.84,1.74,3,0.19,0,0,4.61,0.5,7,0.44,0.5,2,0.12,38,2.37,50,21.053,0.25,1.12,33.33,0.31,40,0.81,30.77,0.44,5.04,54.32,13.01,35.41,4.17,1.43,13.2,1.18,1.99,17.55,78.01,4.11,66.67,4.48,91.67,3.98,78.13,15.68,82.54,0.87,42.86,14.69,17.37,0.19,0.93,0,0,0.62,50,0.5,1.43,56.52,1.31,57.14,0.75,41.67,1,0.37,2.12,61.76,0,,0,,0,0,0,0,,,0,,,0,0,0,0.06,1,100
Y. Bakiz,AaB,AaB,"RCMF, LW, LWF",24,600000,2026-06-30,21,1510,6,4.54,1,2.52,23.13,52.58,Denmark,"Denmark, Morocco",right,171,65,no,7.15,6.38,68.22,2.03,38.24,0.12,0.15,0,2.68,3.44,1.37,4,0.24,0,0,5.54,0.36,6,0.36,0.27,0,0,36,2.15,41.67,16.667,0.06,2.5,26.19,1.37,26.09,1.01,29.41,0.66,5.9,59.6,11.56,50.52,2.21,2.09,22.29,1.31,2.68,32.66,73.18,9.48,58.49,6.5,90.83,10.55,74.58,26.58,80.49,3.64,50.82,18.52,32.22,0.15,1.31,0,0.06,0.95,50,0.48,4.83,53.09,2.98,38,1.43,33.33,0.42,0.72,4.83,66.67,0,,0,,0,0,0,0,,,0.12,,,0.54,0.12,50,0.36,0,0
L. Andersen,AaB,AaB,"CF, LWF, LCMF",28,600000,2024-06-30,31,1877,1,3.29,4,3.15,21.24,41.31,Denmark,Denmark,right,185,73,no,6.04,5.71,64.71,2.3,27.08,0.19,0.25,0.05,2.16,2.78,0.62,2,0.1,0,0,3.74,0.05,1,0.05,0.16,0,0,29,1.39,51.72,3.448,0.19,1.97,24.39,1.39,27.59,0.58,16.67,0.38,3.16,68.18,9.69,39.11,2.16,2.35,21.29,1.39,1.1,29.3,79.38,7.53,66.24,7.29,96.05,7.62,76.1,26.23,84.64,1.2,48,15.81,20.85,0.15,1.2,0.05,0.05,0.82,47.06,0.38,2.16,68.89,2.83,55.93,0.82,41.18,1.49,0.58,4.36,73.63,0,,0,,0,0,0,0,,,0.24,,,0.82,0.05,100,2.16,0,0
Pedro Ferreira,AaB,AaB,"DMF, LCMF",25,600000,2024-06-30,27,1827,2,1.05,0,0.19,22.22,56.54,Portugal,Portugal,right,183,81,no,16.21,10.99,66.82,2.96,60,1.23,1.49,0.44,7.64,9.26,1.63,6,0.3,0,0,0.74,0.1,2,0.1,0.05,0,0,10,0.49,20,20,0,0.64,30.77,0.25,20,0.34,42.86,0.15,0.99,40,4.14,40.48,0.69,0.3,23.2,0.25,0.64,41.72,80.4,15.02,67.87,5.57,95.58,14.43,88.05,36.6,85.06,4.53,48.91,17.44,24.68,0.01,0.15,0,0.05,0.15,33.33,0.05,5.76,66.67,1.23,36,0.3,16.67,0.49,0.25,5.57,56.64,0,,0,,0,0,0,0,,,0.34,,,0,0,0,0,0,0
V. Lund,København,København,LCB,20,600000,2026-12-31,19,1390,1,0.83,0,0.01,17.09,61.74,Denmark,Denmark,left,193,83,no,9.39,6.6,65.69,6.41,56.57,1.23,1.7,0.45,3.82,5.28,0.97,5,0.32,0,0,0.39,0.06,1,0.06,0.05,1,0.06,9,0.58,33.33,11.111,0,0,0,0,0,0,0,0,0.13,100,0.71,54.55,0.32,0.71,46.75,0.45,0.26,60.99,89.92,21.88,79.88,2.78,95.35,31.47,96.5,54.84,94.1,6.15,52.63,21.19,38.22,0,0.13,0.13,0,0.06,100,0,8.16,75.4,0.65,40,0.39,16.67,0.19,0,10.62,70.73,0,,0,,0,0,0,0,,,2.07,,,0,0,0,0,0,0
J. Lössl,Midtjylland,Midtjylland,GK,34,600000,2026-06-30,25,2445,0,0,0,0,0.99,88.89,Denmark,Denmark,right,195,89,no,1.77,0.07,50,0.81,90.91,0,0,0,1.73,2.34,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09,0.26,0.22,23.15,86.17,12.85,75.64,0.04,100,9.9,99.26,13.55,98.1,9.61,69.35,33.31,48,0,0,0,0,0,0,0,2.8,51.32,0.18,0,0.29,25,0,0,5.71,77.42,25,0.92,91,3.35,10,72.53,32.27,1.19,7.27,0.268,0.04,1.47,0.81,,,,0,0,0
Charles,Midtjylland,Midtjylland,"RCMF, LCMF",27,600000,2026-06-30,20,627,0,0.67,1,0.5,24.26,47.93,Brazil,Brazil,right,187,81,no,8.76,8.61,61.67,7.03,48.98,0.14,0.2,0,3.3,4.51,1.87,2,0.29,0,0,1.29,0,0,0,0.1,0,0,7,1,14.29,0,0.14,0.57,50,0.14,100,0.43,33.33,0,1.58,54.55,6.03,35.71,1.72,0.43,20.1,0.86,1.15,30.86,83.26,8.33,74.14,7.03,95.92,10.33,87.5,28.56,85.43,1.72,58.33,17.89,13.26,0.07,0.43,0,0,0.29,0,0.14,4.31,80,0.57,75,0.29,0,0.72,0.14,4.31,70,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
T. Mølgaard,AGF,AGF,"RCB, RWB, RB",27,600000,2025-06-30,32,2566,0,1.83,1,2.05,22.17,54.91,Denmark,Denmark,right,182,75,no,10.49,8.49,70.66,4.21,53.33,0.35,0.43,0.18,4.14,5.05,1.16,4,0.14,0,0,2.31,0,0,0,0.06,0,0,16,0.56,31.25,0,0.04,2.63,36,0,0,2.63,36,0.18,1.82,59.62,5.23,38.26,1.19,1.61,27.08,2.31,0.46,40.76,77.71,13.54,66.32,7.54,93.95,13.57,80.1,33.53,84.62,4.81,52.55,20.76,37.03,0.07,0.67,0,0.04,0.25,42.86,0.42,4.95,56.03,3.02,40.7,0.88,48,0.84,0.91,7.3,64.9,0,,0,,0,0,0,0,,,1.54,,,0,0,0,0.04,0,0
O. Schwartau,Brøndby,Brøndby,"AMF, RWF, CF",17,600000,2025-06-30,18,670,4,2.85,0,0.42,26.33,33.16,Denmark,Denmark,right,186,77,no,8.73,9.13,50,2.96,22.73,0.13,0.21,0,4.03,6.29,0.94,0,0,0,0,2.69,0.54,4,0.54,0.38,0,0,15,2.01,40,26.667,0,1.21,33.33,0.27,0,0.94,42.86,0,3.63,37.04,11.15,26.51,2.28,0.94,19.75,0.94,1.07,26.46,78.17,7.12,62.26,7.25,96.3,7.25,74.07,24.04,81.56,1.21,55.56,16.02,18.79,0.06,0.54,0,0,0.27,50,0.27,1.75,53.85,1.61,41.67,0.27,50,0.67,0.4,3.22,75,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
P. Bjur,AGF,AGF,"RWF, AMF",23,600000,2026-12-31,15,445,1,1.1,0,0.17,17.19,40,Denmark,Denmark,left,180,77,no,4.65,5.06,48,2.02,30,0,0,0,2.22,3.08,1.62,1,0.2,0,0,2.43,0.2,1,0.2,0.22,0,0,10,2.02,20,10,0,1.01,40,0,0,1.01,40,0,3.03,53.33,8.9,38.64,1.82,1.01,17.39,1.82,1.42,25.48,76.19,5.87,62.07,8.09,95,7.69,68.42,21.84,80.56,2.63,53.85,14.46,12.04,0.04,0.61,0,0,0.4,0,0,1.42,42.86,1.82,22.22,0.4,50,0.81,0.2,3.03,66.67,0,,0,,0,0,0,0,,,0,,,1.01,0.2,100,0.81,0,0
J. Felix,Silkeborg,Silkeborg,LCB,25,600000,2024-06-30,20,1861,0,0.83,0,0.06,14.02,55.86,St. Lucia,"St. Lucia, Denmark",left,190,73,no,8.56,5.27,69.72,5.42,46.43,0.05,0.06,0.34,4.84,5.68,0.77,2,0.1,0,0,0.15,0,0,0,0.04,0,0,4,0.19,50,0,0,0.15,33.33,0.1,50,0.05,0,0,0,0,0.73,53.33,0.29,1.21,64.42,0.19,0.24,81.3,91.73,32.98,85.63,2.32,89.58,37.67,96.66,72.64,95.27,8.51,62.5,20.37,35.93,0,0.05,0.1,0.05,0.05,0,0,8.08,82.63,0.48,30,0.19,50,0.05,0.05,12.57,74.23,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
N. Bürgy,Viborg,Viborg,RCB,28,600000,2025-06-30,28,2661,1,1.71,0,0.39,11.6,59.48,Switzerland,Switzerland,right,185,80,no,8.02,4.53,71.64,4.26,51.59,0.14,0.16,0.61,4.63,5.35,0.85,5,0.17,0,0,0.34,0.03,1,0.03,0.06,0,0,11,0.37,27.27,9.091,0,0.17,40,0,0,0.14,50,0.03,0.17,80,0.81,58.33,0.71,0.88,38.86,0.3,0.41,54.39,88.99,22.39,79.76,3.11,95.65,25.16,97.04,46.51,94.55,7.71,56.58,22.49,40.99,0.01,0.07,0,0,0.03,100,0.1,9.17,70.48,0.98,34.48,1.25,40.54,0.34,0.07,10.08,78.19,0,,0,,0,0,0,0,,,2.1,,,0,0,0,0,0,0
Ž. Zaletel,Viborg,Viborg,LCB,23,600000,2027-12-31,26,2415,0,1.56,0,0,12.37,55.42,Slovenia,Slovenia,right,185,81,no,8.8,3.91,72.38,4.4,44.07,0.15,0.16,0.41,5.81,6.31,0.37,6,0.22,0,0,0.37,0,0,0,0.06,0,0,10,0.37,30,0,0,0,0,0,0,0,0,0,0.41,63.64,1.38,64.86,0.71,0.56,35.11,0.34,0.78,51.5,89.51,16.88,78.81,2.65,94.37,28.17,96.3,47.4,92.77,4.1,51.82,20.08,33.58,0,0,0,0,0,0,0,3.61,61.86,0.15,0,0.04,100,0.07,0,5.78,55.48,0,,0,,0,0,0,0,,,1.98,,,0,0,0,0,0,0
M. Makari?,Borac Banja Luka,AaB,CF,27,600000,2025-06-30,7,332,0,0.84,1,0.11,24.67,34.07,Serbia,Serbia,both,184,78,yes,2.71,2.98,45.45,5.42,15,0,0,0.27,1.36,1.69,0.81,1,0.27,0,0,2.44,0,0,0,0.23,0,0,5,1.36,40,0,0.27,0.54,50,0,0,0.54,50,0,2.98,54.55,10.84,45,2.71,1.63,5.69,1.36,1.36,11.93,72.73,2.44,66.67,3.52,69.23,2.71,90,10.84,75,0.54,50,19.16,11.22,0.03,1.08,0,0,0.27,0,0.27,1.08,75,0.54,100,0.27,0,0.81,0.27,1.08,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Alves,Brøndby,Brøndby,RCB,23,600000,2026-06-30,17,800,0,0.17,0,0,12.15,53.7,Denmark,"Denmark, Brazil",right,195,78,no,9,4.73,50,4.05,55.56,0.34,0.42,0.79,6.3,7.81,1.24,0,0,0,0,0.23,0,0,0,0.02,0,0,3,0.34,33.33,0,0,0.11,100,0,0,0.11,100,0,0.11,0,0.9,50,0.45,0.45,38.36,0.45,0.34,52.88,88.51,21.04,78.61,3.04,100,24.19,95.81,46.69,94.46,6.08,42.59,20.93,31.53,0,0,0.11,0.11,0,0,0,5.51,69.39,0.23,50,0.56,40,0,0.11,8.78,66.67,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0,0,0
