Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Kati?,Augsburg II,Augsburg II,RCB,20,125000,,18,1427,1,0.31,0,0.04,17.68,57.96,Croatia,Croatia,right,0,0,no,10.32,8.16,69.03,4.98,55.07,0.07,0.11,0.79,4.62,7.11,0.87,0,0,0,0,0.65,0.06,1,0.07,0.02,1,0.07,4,0.29,25,25,0,0.07,0,0,0,0.07,0,0,0.87,66.67,2.74,34.21,0.29,0.43,42.94,0.22,0.58,60.34,90.43,18.62,79.07,4.91,98.53,32.69,96.03,53.41,94.32,6.86,61.05,21.58,38.43,0,0.07,0,0,0,0,0,3.75,69.23,0.58,37.5,0.14,50,0.22,0,10.03,69.78,0,,0,,0,0,0,0,,,3.25,,,0.07,0,0,0,0,0
M. Sanyang,Bayern München II,Bayern München II,"RAMF, RW, RB",20,125000,,20,759,1,1.06,0,0.64,24.66,33.65,Gambia,"Gambia, Germany",right,169,61,no,4.27,6.05,39.22,2.37,35,0.47,0.77,0,1.42,2.32,2.85,1,0.12,0,0,4.86,0.12,1,0.12,0.13,0,0,11,1.3,36.36,9.091,0,3.91,30.3,0.24,0,3.68,32.26,0.59,6.88,43.1,12.45,33.33,2.73,3.2,17.91,3.44,0.83,25.85,76.61,5.34,73.33,7.59,95.31,7.47,63.49,20.99,87.57,1.07,22.22,16.43,9.65,0.08,1.07,0,0.12,0.24,100,0.59,1.66,50,3.56,50,0.36,66.67,0.95,1.3,3.32,78.57,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
M. Cvjetinovi?,Ingolstadt,Viktoria Berlin,,19,125000,,32,2816,0,0,0,0,,,Germany,"Germany, Bosnia and Herzegovina",right,188,76,no,,,,,,,0,,,0,,4,0.13,0,0,,0,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Sesay,TuS RW Koblenz,TuS RW Koblenz,"CF, RAMF, LW",20,125000,2024-06-30,12,413,2,1.19,1,0.22,24.41,44.64,Sierra Leone,"Sierra Leone, Germany",left,179,71,no,6.32,6.32,75.86,2.4,9.09,0,0,0,1.53,1.79,1.74,1,0.22,1,0.22,3.49,0.44,2,0.44,0.26,0,0,10,2.18,70,20,0.22,0.22,0,0.22,0,0,0,0.22,3.92,50,10.46,35.42,3.05,0.87,7.85,1.96,1.53,9.81,80,1.96,55.56,3.49,93.75,2.83,76.92,8.72,82.5,0.87,75,16.99,11.08,0.05,1.09,0,0,0,0,0.65,0.65,33.33,1.09,40,0.44,50,0.87,0,1.31,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Schneider,Greifswalder SV,Greifswalder SV,,20,125000,2024-06-30,15,1167,1,0,0,0,,,Germany,Germany,right,183,78,no,,,,,,,0,,,0,,1,0.08,0,0,,0.08,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Appe,St. Pauli U19,St. Pauli II,RCB,19,125000,2025-06-30,27,2228,0,0.58,1,0.16,17.29,56.07,Germany,Germany,right,192,84,no,9.69,6.42,65.41,5.45,48.15,0.16,0.24,0.97,5.33,7.78,1.33,6,0.24,0,0,0.53,0,0,0,0.02,0,0,7,0.28,14.29,0,0.04,0.28,14.29,0.04,0,0.24,16.67,0,0.81,55,2.83,60,0.57,0.89,30.26,0.4,1.21,45.04,83.05,18.06,69.8,4.4,95.41,17.85,95.48,37.2,90.66,7.59,47.87,21.44,36.71,0.01,0.12,0,0,0.04,0,0.08,6.06,60,0.69,35.29,0.73,27.78,0.24,0.04,8.68,65.58,0,,0,,0,0,0,0,,,2.67,,,0.08,0,0,0,0,0
L. Seifert,Hamburger SV II,Hamburger SV II,"RCB, LCB",19,125000,2024-06-30,23,1183,1,0.91,0,0.42,14.3,61.7,Germany,Germany,,0,0,no,9.97,4.64,68.85,5.25,71.01,0,0,0.99,6.77,10.08,0.68,1,0.08,0,0,0.99,0.08,1,0.08,0.07,1,0.08,6,0.46,83.33,16.667,0,0.23,33.33,0.08,100,0.08,0,0.15,1.07,50,2.66,45.71,0.61,2.13,35.98,0.3,0.99,52.34,89.1,21,81.52,2.21,100,25.64,95.25,46.48,92.8,5.63,60.81,20.72,27.12,0.03,0.15,0,0.08,0,0,0.23,8.83,79.31,0.68,44.44,0.3,75,0.38,0,10.27,78.52,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0.08,0,0
T. Rölke,Hertha BSC II,Hertha BSC II,,20,125000,2024-06-30,30,1715,9,0,0,0,,,Germany,Germany,both,184,78,no,,,,,,,0,,,0,,1,0.05,0,0,,0.47,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. Reincke,Werder Bremen II,Werder Bremen II,"CF, LAMF, LWF",20,125000,2024-06-30,23,621,4,1.12,0,0.18,21.88,37.09,Germany,Germany,right,185,76,no,4.35,5.8,55,3.33,34.78,0,0,0,1.16,1.66,2.46,2,0.29,1,0.14,3.33,0.58,4,0.58,0.16,1,0.14,14,2.03,42.86,28.571,0,1.45,30,0.58,25,0.87,33.33,0.29,4.35,43.33,9.71,29.85,3.04,1.16,14.2,1.16,0.72,18.99,68.7,4.64,46.88,3.91,88.89,6.38,77.27,15.65,71.3,2.03,78.57,16.64,19.52,0.03,0.43,0,0,0.29,50,0.14,2.46,64.71,1.16,50,0.58,50,0.72,0.29,3.33,60.87,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Löpping,Werder Bremen II,Werder Bremen II,"RCMF, LCMF, AMF",20,125000,2024-06-30,28,1151,0,0.73,0,0.88,21.42,47.81,Switzerland,"Switzerland, Germany",right,0,0,no,9.7,8.44,66.67,1.49,15.79,1.17,1.61,0.23,2.89,3.98,1.17,1,0.08,0,0,2.74,0,0,0,0.06,0,0,11,0.86,36.36,0,0,2.03,34.62,0.7,44.44,1.25,25,0.23,2.58,51.52,7.27,34.41,0.78,1.8,25.57,1.17,1.33,38.71,80.4,12.51,71.25,7.98,92.16,12.43,81.76,32.22,86.17,4.69,58.33,19.17,31.25,0.07,1.02,0.16,0,0.94,41.67,0.39,6.49,71.08,2.66,47.06,1.17,40,0.94,0.7,6.65,87.06,0,,0,,0,0,0,0,,,0.94,,,0,0,0,0.31,0,0
M. Eickhoff,Werder Bremen II,Werder Bremen II,"RCMF, RAMF, CF",19,125000,2024-06-30,29,1918,5,3.82,1,2.2,15.95,43.82,Germany,Germany,right,0,0,no,4.93,3.99,64.71,2.44,23.08,0.28,0.38,0,2.06,2.81,0.61,4,0.19,0,0,3,0.23,5,0.23,0.18,0,0,31,1.45,48.39,16.129,0.05,2.21,31.91,0.28,50,1.92,29.27,0.33,2.58,52.73,6.62,40.43,2.3,1.83,19.61,1.69,1.45,26.75,74.04,7.55,61.49,6.01,89.06,8.26,78.98,23.09,78.86,1.55,57.58,17.61,17.1,0.1,1.55,0.05,0,0.47,50,0.52,3.24,66.67,2.39,50.98,0.52,36.36,0.8,0.75,4.93,67.62,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0,0,0
L. Fust,Bayern München II,Bayern München II,LB,20,125000,2025-06-30,11,631,1,0.12,0,0.38,14.98,48.57,Germany,"Germany, Russia",left,0,0,no,12.12,8.27,50,2.28,62.5,0.43,0.57,0.43,7.56,10.06,0.86,0,0,0,0,1.85,0.14,1,0.14,0.02,0,0,3,0.43,66.67,33.333,0,2.42,35.29,2.28,37.5,0.14,0,0.71,1.14,62.5,2.28,43.75,0.14,0.71,34.09,1.85,0.14,45.21,78.23,16.97,64.71,6.99,95.92,14.55,82.35,37.37,87.02,5.42,36.84,19.66,31.99,0.05,0.86,0,0,0.29,0,0.29,7.7,51.85,2.57,44.44,0.29,0,0.43,1,10.7,68,0,,0,,0,0,0,0,,,0.43,,,0,0,0,0,0,0
S. Fehler,Wiedenbrück,Wiedenbrück,"LAMF, CF, AMF",20,125000,,25,1604,8,4.75,0,1.41,15.26,47.44,Russia,"Russia, Germany",right,0,0,no,4.5,4.89,54.67,3,32.61,0.33,0.41,0.07,1.5,1.9,0.98,3,0.17,0,0,3.26,0.45,7,0.46,0.31,2,0.13,50,3.26,48,14,0,1.04,31.25,0.46,42.86,0.59,22.22,0.07,2.28,60,5.15,50.63,3.07,1.37,18.33,2.09,1.04,24.78,70,7.63,57.26,5.54,87.06,7.04,75.93,21.78,72.75,1.96,60,18.33,23.22,0.09,0.98,0.07,0,0.59,0,0.2,3.52,57.41,1.63,40,0.72,18.18,0.46,0.26,4.24,70.77,0,,0,,0,0,0,0,,,0.52,,,1.43,0.39,16.67,1.76,0,0
S. Yi?it,Nürnberg II,Nürnberg II,RB,20,125000,,22,1447,0,0.21,2,2.06,16.92,51.84,Germany,"Germany, Turkey",right,172,68,no,9.77,7.09,63.16,2.24,38.89,0.37,0.47,0.25,4.91,6.16,1.18,7,0.44,0,0,2.99,0,0,0,0.01,0,0,8,0.5,0,0,0.12,3.11,32,0,0,3.11,32,0.31,3.36,59.26,5.47,50,0.68,1.8,27.55,0.37,0.93,39.93,75.39,18.16,68.49,5.54,91.01,11.07,78.65,31.91,84.41,5.04,43.21,19.54,31,0.13,0.81,0.12,0.06,0,0,0.62,5.66,61.54,2.67,41.86,0.37,50,0.5,0.93,8.83,62.68,0,,0,,0,0,0,0,,,1.55,,,0.06,0,0,0,0,0
H. Yilmaz,Pipinsried,Pipinsried,"CF, AMF, LW",19,125000,,29,2403,12,10.48,0,3.37,21.09,41.03,Germany,"Germany, Turkey",right,0,0,no,3.48,4.57,52.46,0.94,28,0.37,0.51,0.04,0.71,0.96,1.27,4,0.15,1,0.04,4.38,0.45,7,0.26,0.39,0,0,93,3.48,32.26,12.903,0,1.16,35.48,0.71,36.84,0.45,33.33,0.22,5.77,48.05,12.96,37.86,2.21,1.76,11.91,0.79,2.55,16.52,75.06,4.76,66.93,3.71,89.9,5.62,73.33,14.12,81.43,1.24,39.39,18.64,25.06,0.13,1.35,0.04,0.04,0.49,15.38,0.3,2.55,73.53,1.91,37.25,0.79,19.05,0.52,0.52,3,68.75,0,,0,,0,0,0,0,,,0.04,,,1.46,0.56,20,1.76,6,83.333
D. Schmidt,Mainz 05 II,Mainz 05 II,CF,20,125000,2024-06-30,33,2276,11,6.56,3,2.63,19.92,33.68,Germany,Germany,right,185,74,no,4.35,4.1,58.59,4.64,25,0,0,0.17,1.95,2.56,0.87,1,0.04,0,0,1.57,0.43,10,0.41,0.27,3,0.12,37,1.53,59.46,29.73,0.12,0.58,42.86,0.04,0,0.54,46.15,0,0.95,39.13,7.41,25.14,2.69,0.91,16.28,1.45,0.95,24.73,79.06,5.43,58.78,6.54,91.14,6.63,86.88,22.49,82.32,1.66,47.5,15.98,23.61,0.11,0.62,0.04,0,0.33,12.5,0.37,3.52,67.06,1.49,52.78,0.62,20,0.87,0.25,2.77,71.64,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,1,100
M. Lubik,Augsburg U19,Augsburg II,GK,19,100000,2024-06-30,18,1702,0,0,0,0,0.58,72.73,Poland,Poland,left,190,0,no,1.53,0.11,50,0.26,100,0,0,0,1.48,2.43,0.05,1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,50,0.21,50,0,0,25.33,0.21,0.16,38.55,85.6,21.63,76.28,0,0,15.33,98.28,27.02,98.43,11.53,55.5,29.69,49.61,0,0,0,0,0,0,0,3.28,33.87,0.37,0,0.16,33.33,0,0,7.14,67.41,34,1.8,101,5.34,3,66.34,31.22,1.65,-2.78,-0.147,0,1.43,0.26,,,,0,0,0
M. Náprstek,Nürnberg II,Nürnberg II,"RAMF, LW, RDMF",19,100000,2024-06-30,11,358,1,1.63,1,0.49,19.11,38.16,Czech Republic,Czech Republic,left,181,73,no,7.04,5.78,69.57,2.26,55.56,0.25,0.33,0,2.77,3.67,0.75,0,0,0,0,2.51,0.25,1,0.25,0.41,0,0,9,2.26,44.44,11.111,0.25,1.51,33.33,0,0,1.51,33.33,0.5,3.02,33.33,7.79,22.58,3.02,0.75,11.31,1.76,1.26,16.59,62.12,7.04,39.29,3.02,83.33,3.52,78.57,14.08,69.64,1.01,0,16.95,4.83,0.12,0.75,0,0,0.25,0,0.5,0.5,50,1.76,28.57,0.75,0,0.5,0.5,3.02,41.67,0,,0,,0,0,0,0,,,0,,,0,0,0,1.51,0,0
E. Muteba,Nürnberg II,Nürnberg II,"RAMF, RW, LAMF",19,100000,2024-06-30,29,1172,0,0.56,3,2.79,23.87,43.61,Germany,Germany,right,168,66,no,8.3,7.83,69,2.82,19.44,0.39,0.52,0.23,2.5,3.36,1.41,4,0.31,0,0,3.21,0,0,0,0.04,0,0,4,0.31,75,0,0.23,3.44,29.55,0.7,33.33,2.74,28.57,0.63,3.83,46.94,10.64,35.29,2.43,1.88,13.23,1.1,1.64,19.88,66.93,6.34,60.49,4.23,88.89,5.4,55.07,15.81,76.24,0.7,33.33,17.19,12.15,0.22,1.25,0.08,0,0.23,66.67,0.86,1.72,72.73,3.05,51.28,0.23,66.67,0.7,1.17,4.46,75.44,0,,0,,0,0,0,0,,,0.16,,,0.08,0,0,0,0,0
S. Sloot,Schalke 04 II,Schalke 04 II,"RWB, RB",20,100000,2024-06-30,19,1482,3,1.17,0,1.17,17.52,52.77,Cameroon,"Cameroon, Netherlands",right,178,66,no,9.63,7.89,70.49,3.3,49.02,0.65,1.09,0.19,3.43,5.78,1.49,5,0.3,0,0,1.55,0.18,3,0.19,0.08,1,0.06,11,0.71,45.45,27.273,0,2.72,30.95,0.06,0,2.65,31.71,0.32,1.03,37.5,3.62,30.36,1.42,0.71,22.05,2.39,0.39,30.71,78.11,10.15,66.88,4.91,94.74,10.54,80.98,23.99,86.52,4.07,58.73,18.56,30.68,0.08,0.78,0.13,0,0.13,0,0.19,4.33,65.67,2.97,41.3,0.32,20,0.58,0.91,7.56,80.34,0,,0,,0,0,0,0,,,0.71,,,0.13,0,0,0.19,0,0
N. Oberbeck,Holstein Kiel II,Holstein Kiel II,GK,20,100000,,21,1967,0,0,0,0,0.77,87.5,Germany,Germany,left,0,0,no,2.11,0.05,0,0.29,83.33,0,0,0,2.11,3.25,0,1,0.05,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,100,0.29,100,0,0,18.6,0.14,0.14,29.97,89.12,14.58,80.59,0,0,13.57,97.88,22.34,98.5,7.53,62.42,29.54,48.57,0,0,0,0,0,0,0,1.92,35,0.1,0,0.14,0,0,0,5.61,68.38,39,1.87,108,5.18,2,63.89,34.11,1.64,-4.89,-0.234,0,1.01,0.29,,,,0,0,0
M. Polat,Werder Bremen II,Werder Bremen II,"LCMF, DMF, LDMF",20,100000,,20,708,1,0.86,1,0,19.07,48,Germany,Germany,left,170,60,no,8.26,7.12,64.29,2.54,30,0,0,0.51,3.69,5.34,1.91,3,0.38,0,0,1.14,0.13,1,0.13,0.11,0,0,13,1.65,23.08,7.692,0.13,0.51,0,0.38,0,0.13,0,0,1.65,46.15,6.36,40,1.14,0.76,18.43,0.51,1.65,31.65,79.12,7.88,58.06,6.86,87.04,11.31,86.52,28.09,85.52,3.05,33.33,16.45,17.26,0,0,0,0,0.25,0,0.13,4.32,61.76,0.76,50,0.51,0,0.25,0,4.07,56.25,0,,0,,0,0,0,0,,,1.27,,,0.13,0,0,0,0,0
B. Winter,St. Pauli U19,St. Pauli II,CF,19,100000,,10,310,4,1.44,0,0,20.03,39.13,Germany,Germany,unknown,0,0,no,3.77,4.06,64.29,3.19,36.36,0,0,0,1.16,1.85,1.45,1,0.29,0,0,4.35,1.16,4,1.16,0.42,0,0,14,4.06,57.14,28.571,0,0.87,33.33,0.29,0,0.58,50,0,3.19,45.45,7.55,34.62,4.65,2.32,12.48,1.45,0.58,19.16,66.67,4.94,58.82,6.68,82.61,4.35,60,17.71,70.49,0.58,0,15.01,6.27,0,0,0,0,0.29,100,0,1.16,50,2.61,33.33,0.29,0,0.87,0.29,1.74,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Walther,Chemnitzer FC,Chemnitzer FC,,20,100000,2024-06-30,28,1730,1,0,0,0,,,Germany,Germany,left,170,57,no,,,,,,,0,,,0,,8,0.42,1,0.05,,0.05,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Ogbaidze,Den Bosch,Viktoria Berlin,,20,100000,,29,2018,2,0,0,0,,,Georgia,"Georgia, Germany",right,177,73,no,,,,,,,0,,,0,,9,0.4,0,0,,0.09,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Mustafa Abdullatif,Hertha BSC II,Hertha BSC II,,19,100000,2024-06-30,29,1401,9,0,0,0,,,Germany,"Germany, Syria",right,178,0,no,,,,,,,0,,,0,,5,0.32,1,0.06,,0.58,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Martens,Greifswalder SV,Greifswalder SV,,20,100000,2024-06-30,9,395,3,0,0,0,,,Germany,Germany,right,181,72,yes,,,,,,,0,,,0,,2,0.46,0,0,,0.68,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Podrimaj,Hannover 96 II,Hannover 96 II,"DMF, LDMF, RDMF",20,100000,2024-06-30,28,1660,0,1.49,4,1.12,26.57,51.84,Austria,Austria,both,180,0,no,12.14,9.7,68.16,6.61,40.16,0.65,1.07,0.16,4.88,8.06,1.95,9,0.49,0,0,1.36,0,0,0,0.08,0,0,27,1.46,18.52,0,0.22,0.49,44.44,0.11,50,0.38,42.86,0.11,1.63,40,5.69,41.9,0.7,0.65,19.36,0.22,1.57,36.6,73.63,16.21,59.2,4.34,95,11.77,84.79,31.07,78.18,5.04,48.39,18.69,25.49,0.06,0.6,0.05,0,0.43,50,0.38,8.4,61.29,2.06,42.11,1.08,25,0.65,0.22,6.89,74.02,0,,0,,0,0,0,0,,,0.49,,,0.05,0,0,0,0,0
T. Harz,Hamburger SV II,Hamburger SV II,"RW, LW, RAMF",19,100000,2024-06-30,35,1519,6,2.7,3,2.16,24.77,44.98,Germany,Germany,left,0,0,no,9.24,8.59,53.1,3.79,35.94,1.07,1.57,0.18,3.61,5.3,2.13,8,0.47,0,0,2.84,0.36,6,0.36,0.16,1,0.06,23,1.36,52.17,26.087,0.18,1.66,28.57,0.89,33.33,0.77,23.08,0.18,3.44,44.83,8.95,41.06,1.96,1.18,15.7,1.24,2.13,23.82,72.14,8.65,69.18,4.68,83.54,6.58,77.48,20.14,77.35,2.25,52.63,18.59,23.66,0.13,1.01,0.06,0,0.3,40,0.36,2.84,72.92,1.9,56.25,0.53,33.33,0.95,0.41,4.92,75.9,0,,0,,0,0,0,0,,,0.06,,,0.24,0,0,1.54,0,0
P. Kühn,Werder Bremen II,Werder Bremen II,CF,20,100000,2024-06-30,31,1213,4,4.56,0,1.25,19.74,26.32,Germany,Germany,left,0,0,no,2.82,2.75,62.16,4.53,24.59,0,0,0,1.11,1.76,0.96,0,0,0,0,1.78,0.3,4,0.3,0.34,2,0.15,23,1.71,39.13,17.391,0,0.96,7.69,0.67,0,0.3,25,0.22,2.67,33.33,9.42,19.69,3.04,1.56,10.09,2.37,0.3,16.17,65.14,3.56,47.92,4.9,84.85,3.78,60.78,14.99,68.81,0.3,50,14.85,5.05,0.09,0.59,0.15,0,0.37,40,0.37,1.63,54.55,1.63,27.27,0.15,50,0.89,0.07,2,62.96,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
O. Schulz,Werder Bremen II,Werder Bremen II,RB,19,100000,2024-06-30,18,1018,0,0.06,0,1.37,20.69,53.85,Germany,Germany,right,0,0,no,15.47,11.4,61.24,3.09,62.86,0.8,1.08,0.18,7.69,10.4,2.39,3,0.27,1,0.09,1.77,0,0,0,0.01,0,0,1,0.09,100,0,0,1.33,33.33,0,0,1.33,33.33,0.18,2.21,56,4.33,36.73,0.53,1.59,30.15,1.41,0.71,46.41,76.19,24.22,69.34,4.77,92.59,13,82.31,38.02,83.72,7.07,43.75,21.5,34.01,0.12,0.44,0,0,0.18,0,0.35,8.31,61.7,1.68,31.58,0.09,0,0.35,0.44,13.17,69.8,0,,0,,0,0,0,0,,,0.88,,,0,0,0,0,0,0
J. Ehlers,Werder Bremen II,Werder Bremen II,"CF, RWF, LWF",20,100000,2024-06-30,29,2269,6,8.42,5,1.5,25.66,43.28,Germany,Germany,,0,0,no,5.83,5.95,56.67,3.09,48.72,0.32,0.44,0.12,2.14,2.95,1.75,7,0.28,0,0,5.08,0.24,6,0.24,0.33,0,0,76,3.01,47.37,7.895,0.2,2.58,16.92,0.83,14.29,1.71,18.6,0.59,6.62,48.5,13.29,37.31,2.97,3.13,15.35,2.18,0.79,21.3,59.96,6.66,48.21,4.64,88.89,6.47,52.15,16.98,68.46,1.98,36,18.9,34.73,0.06,0.4,0,0.04,0.12,0,0.32,2.78,51.43,2.1,26.42,0.24,16.67,0.28,0.52,3.89,64.29,0,,0,,0,0,0,0,,,0.2,,,0.24,0.2,40,0.24,1,0
D. Asante,Werder Bremen II,Werder Bremen II,"CF, LWF, AMF",20,100000,2024-06-30,25,744,2,1.15,0,0.44,23.59,47.69,Germany,Germany,right,0,0,no,9.31,6.77,78.57,2.66,50,0.36,0.53,0.48,3.63,5.33,1.09,0,0,0,0,2.9,0.24,2,0.24,0.14,0,0,8,0.97,50,25,0,0.73,33.33,0.12,0,0.6,40,0.12,5.81,37.5,11.13,32.61,1.57,1.94,16.69,1.33,0.6,24.92,83.98,6.29,75,8.23,92.65,6.53,81.48,22.98,87.89,1.21,40,17.05,9.37,0.05,0.85,0,0,0.12,0,0.12,2.42,75,1.45,41.67,0.24,0,0.73,0.24,3.51,65.52,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
A. Farouk,FSV Frankfurt,FSV Frankfurt,"AMF, CF, RCMF",19,100000,2024-06-30,7,409,1,0.35,0,0.02,23.99,41.28,Germany,"Germany, Egypt",right,180,74,yes,6.38,6.82,51.61,1.32,66.67,0.44,0.52,0,2.42,2.87,2.42,1,0.22,0,0,4.4,0.22,1,0.22,0.08,0,0,10,2.2,40,10,0,1.32,16.67,0.88,25,0.44,0,0.44,5.28,62.5,11.44,36.54,1.54,1.98,13.42,0.88,0.88,22,66,8.8,60,4.4,85,5.94,66.67,18.7,72.94,2.2,30,17.83,36.89,0,0.44,0,0,0.22,0,0,4.62,61.9,2.2,30,0.22,0,0.22,0.44,3.3,86.67,0,,0,,0,0,0,0,,,0.22,,,0.66,0.44,0,0.66,0,0
F. Krätzig,Bayern München II,Bayern München II,LB,20,100000,2025-06-30,32,2164,2,1.54,1,3.45,18.72,51.33,Germany,Germany,left,0,0,no,10.31,8.69,66.51,1,37.5,0.08,0.13,0.08,4.45,6.92,1,3,0.12,0,0,2.83,0.08,2,0.08,0.06,0,0,16,0.67,31.25,12.5,0.04,2.12,27.45,2.04,28.57,0.04,0,0.37,3.12,50.67,6.49,37.82,1.46,2.45,31.86,1.58,0.37,46.79,79.29,18.72,70.44,7.32,93.18,14.18,84.46,39.26,86.44,5.49,47.73,18.46,27.09,0.14,1.33,0.12,0.04,0.75,61.11,0.37,8.32,69.5,3.33,55,1.12,44.44,1.33,0.67,10.15,77.46,0,,0,,0,0,0,0,,,0.83,,,0.29,0.04,0,0.67,0,0
L. Denk,Bayern München II,Bayern München II,"RDMF, DMF, RCB",20,100000,2024-06-30,18,886,2,0.37,2,1.01,10.26,50.5,Germany,Germany,right,0,0,no,9.55,4.77,59.57,2.44,54.17,0.3,0.45,0.41,6.4,9.5,0.71,1,0.1,0,0,0.51,0.2,2,0.2,0.04,0,0,9,0.91,22.22,22.222,0.2,0.51,20,0.3,0,0.2,50,0.1,0.41,25,1.32,30.77,0.61,0.51,35.86,0.1,0.2,49.47,83.98,19,73.26,4.67,91.3,21.64,92.02,42.56,88.54,6.4,58.73,19.13,27.53,0.1,0.81,0,0.1,0.2,50,0.51,7.31,68.06,1.73,35.29,1.22,16.67,0.41,0.1,10.46,79.61,0,,0,,0,0,0,0,,,1.12,,,0,0,0,0,0,0
V. Zentrich,Unterhaching,Unterhaching,"LCB, LCMF",20,100000,,29,2003,0,0.41,1,0.26,15.64,57.35,Germany,"Germany, Czech Republic",right,186,0,no,9.46,6.49,70.83,4.69,51.92,0.41,0.64,0.86,4.46,6.99,0.9,4,0.18,0,0,0.81,0,0,0,0.02,0,0,4,0.18,0,0,0.05,0.59,15.38,0.05,0,0.54,16.67,0.05,1.22,59.26,1.98,52.27,0.41,0.59,17.49,0.32,0.41,29.52,81.07,11.4,67.98,3.34,95.95,11.67,89.58,24.97,88.09,3.97,46.59,18.28,30.23,0.01,0.09,0,0.05,0,0,0.09,3.74,54.22,0.59,30.77,0.27,0,0.14,0.09,4.28,63.16,0,,0,,0,0,0,0,,,1.85,,,0,0,0,0,0,0
