Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
H. Barbet,Nantes,Bastia-Borgo,GK,21,250000,2024-06-30,29,2769,0,0,0,0,1.01,93.55,France,France,right,189,81,no,2.34,0.07,50,0.72,95.45,0,0,0,2.31,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0,0,8.35,0.1,0.33,15.67,82.78,10.43,75.08,0,0,4.94,98.03,6.66,98.05,9,71.48,36.6,43.53,0,0,0,0,0,0,0,1.53,65.96,0,0,0.03,0,0,0,7.12,80.37,53,1.72,138,4.49,3,61.59,46.34,1.51,-6.66,-0.216,0,2.31,0.72,,,,0,0,0
A. Benoît,Bastia-Borgo,Bastia-Borgo,"LB, LWB",23,250000,,28,2288,1,1.07,1,2.05,17.43,55.53,France,France,left,178,71,no,10.54,7.08,62.22,2.99,68.42,0.47,0.54,0.16,5.66,6.5,0.71,3,0.12,0,0,2.08,0.04,1,0.04,0.04,0,0,16,0.63,31.25,6.25,0.04,1.46,27.03,1.42,27.78,0.04,0,0.16,2.95,50.67,5.31,47.41,0.47,1.18,16.99,1.06,1.3,26.91,70.18,12.82,59.2,2.67,88.24,7.36,78.61,21.08,79.1,4.48,40.35,19.09,35.47,0.08,0.55,0,0,0.04,0,0.08,3.85,54.08,2.01,35.29,0.55,21.43,0.28,0.47,6.65,55.03,0,,0,,0,0,0,0,,,0.2,,,1.06,0.12,0,0.47,0,0
M. Duku,Versailles,Bastia-Borgo,"CF, LW, AMF",22,250000,,32,2273,3,4.55,4,1.47,25.42,43.61,Congo DR,"Congo DR, France",right,172,64,no,4.95,7.09,50.28,1.9,20.83,0.28,0.32,0,1.11,1.29,1.86,3,0.12,0,0,4,0.12,2,0.08,0.18,0,0,22,0.87,59.09,13.636,0.16,0.28,28.57,0.2,40,0.08,0,0,5.66,54.55,13.74,45.82,1.35,2.85,11.44,1.27,3.41,18.33,76.89,5.19,67.18,4.2,91.51,4.43,77.68,17.9,77.88,0.16,50,13.64,3.59,0.06,0.63,0.04,0,0.83,38.1,0.32,2.38,68.33,1.31,54.55,0.75,36.84,0.87,0.08,2.42,77.05,0,,0,,0,0,0,0,,,0,,,0,0,0,0.04,1,100
I. Hemans,Bastia-Borgo,Bastia-Borgo,"LCMF, LB",26,250000,,30,2031,1,1.24,3,2.04,12.67,52.45,Guinea,"Guinea, Ghana",left,168,64,no,7.05,6.47,65.07,1.99,28.89,0.4,0.46,0.18,2.44,2.8,0.84,4,0.18,0,0,0.58,0.04,0,0,0.06,0,0,9,0.4,33.33,11.111,0.13,0.89,40,0.89,40,0,0,0,0.31,28.57,2.61,44.07,0,0.04,20.65,0.75,1.2,30.18,80.62,10.99,68.15,4.74,98.13,10.28,87.93,23.75,87.69,5.67,56.25,20.86,37.03,0.09,0.8,0,0,0.04,0,0.27,5.85,65.15,1.46,36.36,0.84,36.84,0.27,0.35,6.87,77.42,0,,0,,0,0,0,0,,,0.18,,,1.51,0.13,0,1.42,1,100
B. Mouazan,Concarneau,Nancy,"AMF, CF, RCMF",21,250000,2025-06-30,27,1622,2,2.89,3,2.96,17.8,47.52,France,France,right,174,65,no,5.76,4.76,62.96,2.23,39.47,0.35,0.5,0.06,2.41,3.41,0.82,2,0.11,1,0.06,3.58,0.11,2,0.12,0.17,0,0,31,1.82,41.94,6.452,0.18,2.41,34.15,0.7,50,1.7,27.59,0.59,3.52,50,8.22,43.57,1,1.41,18.62,0.7,2.11,28.08,79.29,8.69,72.3,5.4,92.39,8.69,77.03,24.5,85.13,1.35,52.17,18.28,16.73,0.17,1.47,0.06,0,0.65,36.36,0.18,3.35,73.68,2.88,48.98,0.7,33.33,0.65,0.7,4.82,80.49,0,,0,,0,0,0,0,,,0.23,,,3.17,0.59,30,3.11,0,0
G. Bussmann,Nancy,Nancy,"LB, LCB",32,250000,2024-06-30,29,2606,2,3.69,1,0.77,18.14,52.47,France,France,left,184,80,no,10.45,7.69,69.77,5.29,43.24,0.32,0.46,0.36,4.76,6.73,1.22,2,0.07,0,0,1.22,0.07,2,0.07,0.13,2,0.07,23,0.82,34.78,8.696,0.04,1.79,36,1.75,34.69,0.04,100,0.18,1.04,27.59,2.86,30,1.11,0.79,24.5,1.25,0.64,35.52,79.05,14.45,68.56,4.4,91.87,12.63,88.1,30.16,85.17,3.79,47.17,19.73,29.1,0.03,0.43,0,0.04,0.11,0,0.29,4.61,67.44,1.57,40.91,0.18,20,0.14,0.61,7.4,67.63,0,,0,,0,0,0,0,,,1.25,,,0.04,0,0,0,0,0
M. Sourzac,Nancy,Nancy,GK,31,250000,2024-06-30,33,3097,0,0,0,0,0.63,85.71,France,France,right,186,82,no,1.29,0.03,0,0.3,100,0.03,0.04,0,1.26,1.77,0.03,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,100,0,0,9.91,0.12,0.3,16.73,87.66,8.98,79.33,0,0,7.09,97.89,10.21,98.53,6.52,70.64,31.94,46.97,0,0,0,0,0,0,0,1.41,59.57,0,0,0,0,0,0,4.67,82.69,32,0.96,119,3.56,11,73.11,37.33,1.12,5.33,0.16,0,1.41,0.3,,,,0,0,0
J. Akassou,Orléans,Orléans,CF,27,250000,,9,307,0,0.42,1,0.79,27.56,34.04,France,"France, Côte d'Ivoire",right,185,79,no,4.1,3.81,53.85,7.62,38.46,0,0,0,2.05,2.66,2.05,0,0,0,0,1.76,0,0,0,0.12,0,0,4,1.17,25,0,0.29,0.88,33.33,0.59,50,0,0,0,3.22,36.36,11.73,27.5,3.52,1.17,9.67,2.35,0.29,17.59,76.67,4.1,64.29,4.69,93.75,4.98,70.59,16.71,78.95,0,0,13.35,0,0.23,0.59,0,0,0.29,0,0.29,1.17,75,0.29,0,0.29,0,0.59,0.29,2.05,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Ndiaye,Stade Briochin,Stade Briochin,"RCB, LCMF, LCB",26,250000,,24,1566,0,0.96,0,0.02,15.85,53.46,Senegal,Senegal,right,189,70,no,10.79,7.26,66.39,4.51,39.19,0.61,0.79,0.37,5.37,6.98,0.98,4,0.23,0,0,0.43,0,0,0,0.06,0,0,6,0.37,16.67,0,0,0,0,0,0,0,0,0,0.49,75,2.01,39.39,0.43,0.73,26.89,0.43,0.37,42.38,82.01,15.85,68.46,3.66,95,18.78,91.56,37.38,86.79,5,46.34,16.25,22.98,0,0.12,0,0,0,0,0,5.98,67.35,0.24,25,0.18,0,0.06,0,7.8,65.63,0,,0,,0,0,0,0,,,0.91,,,0.06,0.06,0,0,0,0
M. Jean-Pierre,Orléans,Stade Briochin,"LCB, LB, LWB",30,250000,,29,2375,1,0.25,0,0.89,17.25,56.62,Guadeloupe,"Guadeloupe, France",left,175,0,no,8.78,6.3,56.88,3.51,60.67,0.35,0.47,0.24,4.84,6.38,0.79,7,0.27,0,0,2.44,0.04,1,0.04,0.01,0,0,12,0.47,41.67,8.333,0,1.54,48.72,1.54,48.72,0,0,0.08,2.28,65.52,5.16,50.38,0.39,1.26,27.02,1.38,1.73,40.06,79.15,18.55,70.91,3.62,93.48,11.93,87.13,32.93,85.89,5.63,47.55,20.74,34.1,0.03,0.39,0,0.04,0.04,0,0.28,6.38,66.05,1.65,57.14,0.24,16.67,0.24,0.79,10.28,70.88,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
A. Nouri,,Stade Briochin,"AMF, LCMF",29,250000,,22,1960,2,3.36,2,2.11,14.05,36.3,France,"France, Algeria",right,178,0,no,4.28,4.48,48.39,1.2,40,0.19,0.25,0.14,1.93,2.45,1.11,3,0.14,0,0,1.35,0.09,2,0.1,0.16,0,0,21,1.01,33.33,9.524,0.1,0.34,42.86,0.19,50,0.14,33.33,0,2.21,30.43,6.93,27.78,1.2,0.96,29.07,0.91,0.91,38.12,81.19,10.93,61.67,9.14,95.26,12.71,92.05,34.07,84.04,3.71,58.44,18.31,32.53,0.1,0.72,0.05,0,1.06,18.18,0.19,5.63,65.81,1.68,42.86,1.44,26.67,0.63,0.1,5.58,71.55,0,,0,,0,0,0,0,,,0.39,,,0.72,0.05,0,0.91,0,0
J. Benhaim,Ajaccio,Stade Briochin,"LWB, LB",26,250000,,29,2441,0,0.29,4,3.59,18.18,48.42,France,"France, Tunisia",left,175,0,no,9.69,9.19,55.42,1.49,28.21,0.69,0.87,0.04,3.9,4.91,1.76,8,0.29,0,0,2.53,0,0,0,0.01,0,0,5,0.19,0,0,0.15,3.6,39.36,3.22,39.29,0.38,40,0.42,2.18,47.37,4.9,46.09,0.61,1.57,21.28,2.14,1.49,31.39,75.73,8.96,61.97,6.74,94.89,11.56,79.47,24.73,84.21,3.25,50.59,20.54,34.13,0.14,1.11,0,0,0.19,40,0.57,3.56,65.59,3.22,44.05,0.23,33.33,0.38,1.42,6.43,68.45,0,,0,,0,0,0,0,,,0.54,,,0.61,0,0,1.3,0,0
D. Thiam,Dunkerque,Dunkerque,"RCB, LCB",33,250000,2025-06-30,34,3215,0,0.02,0,0.18,13.86,59.39,France,"France, Senegal",right,179,67,no,7.61,4.84,69.36,2.1,49.33,0.11,0.14,0.17,4.14,5.36,0.45,5,0.14,0,0,1.37,0,0,0,0,0,0,1,0.03,0,0,0,0.45,6.25,0.11,0,0.34,8.33,0.06,1.88,62.69,5.26,56.38,0.03,2.86,26.71,0.95,1.43,41.99,86.8,18.59,79.22,2.83,95.05,15.59,94.43,37.26,91.06,4.31,57.79,18.83,30.23,0.01,0.17,0.03,0,0.2,85.71,0.03,5.4,75.13,0.59,28.57,0.17,50,0.11,0.08,6.89,71.14,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
R. Ghrieb,Dunkerque,Dunkerque,"RW, CF, AMF",24,250000,2025-06-30,33,2310,14,8.22,6,4.25,32.65,41.41,France,"France, Algeria",left,182,82,no,5.49,6.16,57.59,4.17,34.58,0.23,0.3,0.08,1.71,2.23,1.6,3,0.12,0,0,6.97,0.55,13,0.51,0.32,0,0,73,2.84,47.95,19.178,0.23,2.03,32.69,0.66,17.65,1.36,40,0.43,8.57,50.45,18.04,37.8,3.35,3.12,22.99,2.06,1.25,31.09,72.56,9.82,62.7,4.32,95.5,10.71,76,25.87,76.51,3.43,65.91,18.47,33.27,0.17,1.25,0.08,0.04,1.64,38.1,0.58,4.6,69.49,3.66,53.19,1.87,37.5,1.4,0.62,5.77,83.11,0,,0,,0,0,0,0,,,0.12,,,0.82,0.12,0,2.03,1,100
H. Karamoko,Progrès Niederkorn,Paris 13 Atletico,"LCB, RCB",27,225000,2024-06-30,13,981,0,0.52,0,0.02,13.29,52.76,France,"France, Côte d'Ivoire",right,194,89,no,6.07,4.4,66.67,3.45,54.55,0.1,0.14,0.42,3.03,3.94,0.84,2,0.18,0,0,0.52,0,0,0,0.05,0,0,3,0.31,33.33,0,0,0.1,100,0.1,100,0,0,0,0.63,50,2.09,35,0.31,0.63,28.26,0.21,0.52,40.6,89.95,16.85,80.75,1.15,100,19.26,96.74,34.01,95.38,6.59,61.9,24.82,43.66,0,0.1,0,0,0,0,0,5.86,71.43,0.84,50,0.42,50,0.31,0.1,7.95,75,0,,0,,0,0,0,0,,,0.84,,,0.1,0,0,0,0,0
A. Mané,Le Puy F.43 Auvergne,Le Puy F.43 Auvergne,"RCMF, LDMF",25,200000,,7,378,0,0.4,0,0.02,29.18,54.62,France,France,right,176,72,no,11.53,10.79,65.91,6.13,44,0.25,0.31,0,4.17,5.31,1.47,0,0,0,0,1.72,0,0,0,0.1,0,0,2,0.49,0,0,0,0.25,0,0,0,0.25,0,0,1.72,85.71,6.87,42.86,1.47,1.96,18.15,1.47,1.72,28.2,86.09,8.58,80,3.68,93.33,8.58,91.43,26.98,87.27,0.98,75,15.68,15.73,0,0.25,0,0,0.25,100,0,2.45,70,0.74,0,0,0,0.49,0,1.47,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Abou Demba,Martigues,Martigues,RB,31,200000,,19,1019,0,0.02,0,0.02,18.99,54.59,France,"France, Mauritania",right,177,72,no,9.78,9.01,65.59,3.1,40.63,0.58,0.79,0.19,3.29,4.47,1.55,1,0.09,0,0,1.65,0,0,0,0,0,0,1,0.1,0,0,0,1.84,36.84,0,0,1.84,36.84,0.1,1.94,50,4.75,40.82,0.29,0.78,18.02,1.55,1.84,25.96,78.73,10.56,65.14,4.65,95.83,6.68,84.06,21.6,84.75,2.62,55.56,15.57,21.49,0,0.1,0,0,0.1,0,0,3.1,62.5,2.03,52.38,0.1,0,0.58,0.78,6.39,71.21,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
A. Fall,Red Star,Red Star,CF,28,200000,2024-06-30,13,354,2,0.98,0,0.11,21.31,27.63,Senegal,"Senegal, France",right,182,74,no,4.21,3.08,45.45,3.93,7.14,0,0,0,2.8,4.69,2.24,0,0,0,0,1.12,0.51,2,0.56,0.27,0,0,5,1.4,60,40,0,0.56,0,0.28,0,0.28,0,0.28,1.12,25,8.41,40,3.08,0.84,10.09,1.96,2.52,15.7,69.64,2.8,40,3.64,92.31,5.89,66.67,15.14,72.22,0,0,12.78,0,0.03,0.56,0,0.28,0,0,0,2.24,37.5,0.84,66.67,0,0,1.12,0.28,1.96,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Launay,Avranches,Avranches,RB,24,200000,2025-06-30,10,540,1,0.15,0,0.17,15.67,60.64,France,France,right,174,66,no,9,7.83,70.21,2,50,0.17,0.22,0.17,3.33,4.38,0.17,0,0,0,0,3.33,0.17,1,0.17,0.03,0,0,4,0.67,75,25,0,3.5,33.33,0.17,0,3.33,35,0.5,2.67,62.5,4.33,57.69,1,3.17,28.5,1.67,0.67,39.17,78.72,13.83,71.08,5.83,94.29,12.17,72.6,32.33,86.08,3.5,57.14,21.02,30.97,0.03,0.17,0,0.17,0.17,0,0,4.5,62.96,4.17,28,0.67,0,0.33,1,6.67,65,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
Y. Guermouche,Châteauroux,Châteauroux,"CF, LW",21,200000,2024-06-30,11,429,0,0.47,0,0.39,23.97,31.37,France,"France, Algeria",,192,83,yes,3.52,3.52,46.67,2.35,30,0.23,0.34,0,1.64,2.36,1.41,1,0.21,0,0,3.99,0,0,0,0.11,0,0,11,2.58,18.18,0,0,2.82,33.33,1.64,28.57,1.17,40,0.47,5.87,32,15.74,26.87,3.52,1.17,15.27,1.17,0,25.61,70.64,6.58,57.14,5.17,77.27,8.93,78.95,21.85,77.42,1.17,20,19.6,17.78,0.09,1.17,0,0,0.94,75,0,2.11,55.56,2.82,41.67,0.47,50,0.94,0.94,3.52,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Pierre-Charles,,Stade Briochin,"LB, LCB",29,200000,,7,567,0,0.15,1,0.9,16.19,47.06,France,"France, Martinique",left,183,80,no,7.14,7.3,43.48,3.65,52.17,0.16,0.2,0.16,3.81,4.9,0.95,1,0.16,1,0.16,3.17,0,0,0,0.02,0,0,3,0.48,33.33,0,0.16,3.17,55,3.02,57.89,0,0,0.63,1.9,66.67,3.81,50,0.48,1.59,25.4,1.59,0.95,37.78,76.47,21.43,67.41,2.7,94.12,11.43,88.89,23.81,86.67,10.95,60.87,25.59,36.82,0.14,0.63,0,0,0.16,0,0.63,8.73,65.45,3.81,62.5,0.63,25,0.48,1.75,12.7,81.25,0,,0,,0,0,0,0,,,0.16,,,0.95,0.16,0,0,0,0
L. Koné,Le Mans,Le Mans,RCB,34,200000,,5,364,0,0.49,0,0,14.84,55,France,"France, Côte d'Ivoire",right,188,90,no,8.9,3.96,43.75,4.45,72.22,0.49,0.67,0.49,6.68,9,0.74,1,0.25,0,0,0.49,0,0,0,0.12,0,0,3,0.74,33.33,0,0,0,0,0,0,0,0,0,0.25,100,2.72,45.45,0.74,1.48,34.86,0,0.99,53.41,87.5,19.29,78.21,2.72,100,26.95,92.66,46.73,91.53,6.68,59.26,22.68,41.9,0,0,0,0,0,0,0,4.2,52.94,0,0,0,0,0,0,7.42,73.33,0,,0,,0,0,0,0,,,1.98,,,0,0,0,0,0,0
T. Le Normand,Guingamp II,Avranches,"RCMF, RWF",22,200000,2024-06-30,9,507,1,0.41,0,0.39,24.32,40.88,France,France,right,180,76,no,6.75,9.23,53.85,2.84,31.25,0.18,0.24,0,1.6,2.2,2.66,5,0.89,0,0,3.02,0.18,1,0.18,0.07,1,0.18,6,1.07,33.33,16.667,0,2.84,31.25,0.89,60,1.95,18.18,0.89,2.66,46.67,8.17,34.78,1.24,0.71,28.4,2.31,0.89,42.43,74.06,11.72,60.61,7.28,87.8,16.15,75.82,35.86,80.2,3.73,47.62,19.45,32.89,0.07,1.24,0.18,0,0.71,75,1.07,5.33,60,3.91,45.45,1.42,50,0.53,1.07,6.39,75,0,,0,,0,0,0,0,,,0.18,,,1.24,0.36,50,1.07,0,0
O. Falouh,Angers SCO II,Avranches,"LCB, LB, LWB",24,200000,,6,360,0,0.31,0,0,23.5,48.94,Morocco,Morocco,left,177,70,no,9.5,8.5,61.76,4.75,36.84,1,1.35,1,3.25,4.38,2.5,2,0.5,0,0,2.25,0,0,0,0.08,0,0,4,1,50,0,0,0.75,33.33,0.75,33.33,0,0,0,2.25,66.67,4.75,52.63,1,0.75,28.5,0,1.75,37.75,81.46,22,73.86,1.25,100,11.25,93.33,33.25,86.47,3.75,46.67,18.69,27.82,0,0,0,0,0.75,0,0,5.75,56.52,2,25,0.75,0,0,0.25,8.75,77.14,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
I. Paro,Concarneau,Concarneau,"LCB, RCB",28,200000,2024-06-30,16,1344,2,1.32,0,0,11.48,61.25,Burkina Faso,Burkina Faso,right,184,79,no,8.47,5.24,78.08,4.02,48.21,0.14,0.21,0.22,4.23,6.06,0.29,2,0.13,0,0,0.43,0.13,2,0.14,0.09,1,0.07,7,0.5,28.57,28.571,0,0.07,0,0.07,0,0,0,0,0.43,66.67,1.15,37.5,0.43,0.65,46.65,0.5,0.14,60.86,92.22,15.22,78.77,3.01,100,38.4,97.38,56.48,95.68,4.31,48.33,21.18,34.67,0,0,0,0,0.07,0,0,3.73,63.46,0.29,25,0.22,33.33,0.14,0,5.74,66.25,0,,0,,0,0,0,0,,,2.51,,,0,0,0,0,0,0
R. Fleurier,Sedan,Sedan,RB,26,200000,2024-06-30,13,809,0,0,1,1.09,14.35,48.84,France,France,right,176,70,no,9.34,6.23,51.79,3.56,65.63,1,1.34,0.44,5.12,6.83,1.11,3,0.33,2,0.22,1.67,0,0,0,0,0,0,0,0,0,0,0.11,3.11,28.57,0,0,3,29.63,0.22,2.11,36.84,3,37.04,0,1.78,32.6,1.45,0.33,48.73,76.71,20.58,68.65,7.12,98.44,14.57,79.39,36.04,85.8,9.68,57.47,19.12,32.14,0.12,0.67,0,0,0,0,0.33,8.23,64.86,4,36.11,0.78,0,0.89,0.89,11.01,78.79,0,,0,,0,0,0,0,,,1,,,0.11,0,0,0,0,0
B. Aloé,Nancy,Nancy,RCB,28,200000,2024-06-30,6,386,0,0.96,0,0,12.82,50.91,France,France,right,184,77,no,8.39,5.6,54.17,5.6,50,0.7,1.05,0.23,4.66,6.98,1.63,2,0.47,0,0,0,0,0,0,0.22,0,0,2,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.23,100,0.47,0.23,16.79,0,0.47,29.15,84,12.12,67.31,1.87,100,14.22,96.72,25.41,88.07,3.73,56.25,21.44,20.83,0,0,0,0,0,0,0,2.56,72.73,0.23,0,0.23,100,0,0,5.13,68.18,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0,0,0
R. Grange,Châteauroux,Châteauroux,"RCMF, AMF, LCMF",34,200000,,14,567,3,1.79,1,0.92,6.96,54.76,France,France,right,177,71,no,3.15,2.98,50,0.66,50,0,0,0.17,1.66,2.36,0.17,0,0,1,0.16,2.32,0.48,2,0.33,0.3,0,0,13,2.15,46.15,23.077,0.17,1.33,12.5,0.33,0,0.99,16.67,0.5,0.5,100,2.15,46.15,1.16,0.17,34.64,0.5,0.33,42.76,78.68,12.6,67.11,7.46,97.78,16.24,78.57,35.47,85.05,5.97,55.56,20.4,31.06,0.15,1.16,0,0.17,1.33,50,0.33,8.78,66.04,2.32,35.71,1.49,44.44,0.5,0.17,7.46,82.22,0,,0,,0,0,0,0,,,0,,,0.99,0,0,2.49,1,100
N. Dieng,Red Star,Red Star,"RCB, RCMF, DMF",26,200000,,17,1024,0,0.01,0,0.11,13.18,54.67,France,"France, Senegal",right,181,73,no,9.05,6.33,62.5,2.55,41.38,0.35,0.42,0.26,4.75,5.64,1.14,3,0.26,0,0,0.26,0,0,0,0,0,0,1,0.09,0,0,0,0.09,100,0.09,100,0,0,0.09,0.18,100,1.23,57.14,0,0.62,28.13,0,1.14,42.71,91.56,15.73,84.92,4.13,93.62,19.16,97.25,37.44,94.84,5.19,67.8,18.51,27.75,0.01,0.09,0.09,0.09,0,0,0.09,3.96,77.78,0.26,66.67,0.09,0,0,0.09,7.56,77.91,0,,0,,0,0,0,0,,,0.53,,,0,0,0,0,0,0
J. Tré,Red Star,Red Star,RB,25,200000,,8,662,0,0.08,0,0,13.6,55,France,"France, Côte d'Ivoire",right,173,76,no,8.29,6.53,60.42,1.63,41.67,0.41,0.48,0.14,3.94,4.63,0.95,1,0.14,1,0.14,0.41,0,0,0,0.01,0,0,5,0.68,20,0,0,0.95,0,0,0,0.95,0,0.14,0.68,20,2.58,42.11,0.14,0.82,33.72,0.54,0.95,45.27,83.78,22.43,75.76,5.85,100,12.92,91.58,40.51,88.93,3.81,50,17.74,31.49,0,0,0.14,0,0.14,100,0,6.66,71.43,1.22,11.11,0.27,0,0.14,0,10.06,77.03,0,,0,,0,0,0,0,,,0.54,,,0.41,0.41,33.33,0,0,0
J. Homawoo,Red Star,Red Star,"RCB, LCB",25,200000,,14,1234,0,0.07,0,0,14.55,73.02,Togo,"Togo, France",left,191,84,no,10.7,7.01,76.92,4.08,75.47,0.15,0.2,0.46,5.16,6.66,1.54,3,0.22,0,0,0.08,0,0,0,0.01,0,0,1,0.08,0,0,0,0.08,0,0.08,0,0,0,0,0.15,50,1.23,75,0.38,0.46,23.02,0.46,1,36.03,86.32,13.09,74.71,2,92.31,17.48,95.59,30.95,91.54,5,55.38,21.29,30.75,0,0,0,0,0,0,0,2.93,60.53,0.23,0,0.31,25,0,0,6.31,57.32,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
G. Sunu,Châteauroux,Châteauroux,"LCMF, RCMF",32,200000,,20,1162,1,0.74,2,1.33,23.78,44.63,France,"France, Togo",right,183,80,no,5.42,3.95,54.9,5.96,38.96,0.62,0.84,0,2.63,3.57,1.08,4,0.31,0,0,3.49,0.08,1,0.08,0.06,0,0,14,1.08,35.71,7.143,0.15,0.7,55.56,0.54,71.43,0.15,0,0,3.72,64.58,10.92,46.1,1.01,0.54,29.51,0.93,3.72,38.65,87.98,12.55,80.86,9.91,96.09,9.68,92.8,34.78,90.87,3.25,64.29,16.37,27.92,0.1,0.77,0,0,0.77,40,0.23,6.43,78.31,1.08,64.29,0.85,36.36,0.31,0.23,6.82,79.55,0,,0,,0,0,0,0,,,0.31,,,0.7,0.08,0,2.09,0,0
A. Rogie,Sedan,Sedan,"LCMF, RCMF",32,200000,,17,803,0,0.14,1,0.93,13.56,57.85,France,France,right,186,85,no,6.05,5.38,60.42,1.01,55.56,0.11,0.16,0,2.69,3.77,1.01,3,0.34,0,0,1.91,0,0,0,0.02,0,0,5,0.56,40,0,0.11,0.78,0,0.11,0,0.67,0,0,1.68,66.67,5.83,59.62,0,0.78,33.85,0.45,2.58,43.6,87.66,14.91,84.21,6.95,96.77,13.67,85.25,38.11,92.35,4.71,64.29,18.33,29.87,0.1,1.01,0,0,0.67,83.33,0.11,11.32,82.18,1.68,26.67,0.78,71.43,0.56,0,7.96,87.32,0,,0,,0,0,0,0,,,0,,,2.8,0.34,33.33,2.24,0,0
I. Savane,Sedan,Sedan,LB,29,200000,,7,338,1,0.23,0,0.21,17.84,55.22,France,"France, Guinea",left,181,71,no,7.99,6.92,50,4.53,52.94,0.8,1.13,0,3.73,5.25,1.33,2,0.53,0,0,2.13,0.27,1,0.27,0.06,1,0.27,1,0.27,100,100,0,1.33,60,1.33,60,0,0,0.27,1.07,100,4.53,70.59,0.27,1.07,19.44,0.27,2.66,29.82,76.79,14.11,66.04,3.2,91.67,6.39,87.5,24.76,87.1,3.73,14.29,18.25,23.1,0.06,0.53,0,0,0,0,0.27,3.73,50,1.6,50,0,0,0,0.8,5.33,65,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
C. Eboumbou Dipoko,,Avranches,"RCMF, LCMF, DMF",23,200000,,20,844,0,1.31,0,0.16,22.5,44.08,Cameroon,Cameroon,right,179,70,no,8,8.1,48.68,5.01,38.3,0.32,0.48,0.32,3.73,5.56,1.81,1,0.11,0,0,1.28,0,0,0,0.14,0,0,13,1.39,15.38,0,0,0.85,37.5,0.32,33.33,0.53,40,0.11,1.6,46.67,5.76,29.63,0.96,0.75,18.45,0.75,1.07,30.18,80.21,8.53,62.5,5.86,94.55,10.24,86.46,26.87,84.52,2.45,47.83,17.27,21.71,0.02,0.53,0,0,0.21,0,0.11,4.05,63.16,0.96,55.56,0.11,0,0.21,0.32,4.05,52.63,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
