Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Di Marco,Virtus Francavilla,Virtus Francavilla,RCMF,19,100000,2024-06-30,26,1344,0,0.14,0,0.32,22.7,43.07,Italy,Italy,right,0,0,yes,9.44,8.04,49.17,1.54,17.39,1.14,1.43,0.13,4.35,5.46,2.21,8,0.54,0,0,2.41,0,0,0,0.01,0,0,4,0.27,0,0,0,0.33,20,0,0,0.33,20,0,3.88,58.62,9.31,45.32,0.87,1.54,15.67,0.94,1.61,26.38,83.76,8.5,73.23,5.49,95.12,6.76,92.08,25.31,85.45,0.74,54.55,13.89,10.03,0.02,0.47,0.13,0,0.07,100,0.33,3.62,83.33,0.67,50,0.2,66.67,0.54,0.07,3.95,67.8,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
F. Macca,Virtus Francavilla,Virtus Francavilla,"RCMF, LCMF",19,100000,2025-06-30,25,1496,1,0.78,2,1.83,24.91,44.44,Italy,Italy,right,180,72,yes,11.37,13.18,54.34,0.66,9.09,0.66,0.87,0.18,3.55,4.65,3.07,4,0.24,0,0,1.93,0.06,1,0.06,0.05,0,0,10,0.6,30,10,0.12,1.44,20.83,0.42,28.57,1.02,17.65,0.12,3.13,44.23,7.64,34.65,1.14,1.8,21.54,0.36,0.66,35.37,78.91,10.89,74.59,5.84,90.72,11.43,78.95,31.7,83.49,2.29,50,17.33,26.55,0.11,0.78,0.06,0.06,0.3,20,0.36,4.87,71.6,2.23,45.95,0.36,33.33,0.96,0.42,5.78,71.88,0,,0,,0,0,0,0,,,0.18,,,0,0,0,0.42,0,0
P. Rovaglia,Montevarchi,Montevarchi,CF,22,100000,2025-06-30,13,626,3,1.42,0,0.02,23.58,29.88,Italy,Italy,right,185,75,yes,3.31,2.73,47.37,13.08,29.67,0.86,1.34,0,1.15,1.79,1.87,1,0.14,0,0,1.29,0.43,3,0.43,0.2,1,0.14,11,1.58,54.55,27.273,0,0.29,50,0,0,0.29,50,0.14,1.29,22.22,4.31,30,2.16,0.29,9.06,1.15,0.86,14.95,73.08,4.03,53.57,3.31,91.3,4.31,73.33,14.09,75.51,0.58,25,13.79,6.3,0,0.14,0,0,0.14,0,0,1.58,72.73,0.86,16.67,0.29,0,0.14,0.14,1.15,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Bontempi,Fiorenzuola,Fiorenzuola,LCMF,20,100000,2024-06-30,9,462,1,0.4,1,0.79,16.17,49.4,Italy,Italy,right,0,0,yes,5.84,5.06,61.54,3.31,23.53,0.19,0.3,0.19,2.53,3.9,1.17,2,0.39,0,0,2.14,0.19,1,0.19,0.08,0,0,6,1.17,33.33,16.667,0.19,1.56,12.5,1.17,16.67,0.39,0,0.58,1.36,100,4.68,54.17,1.75,1.75,22.4,0.97,1.75,31.56,79.63,7.6,64.1,7.99,92.68,9.94,84.31,26.1,83.58,3.9,80,18.77,32.58,0.15,0.39,0.19,0,0.39,50,0.19,3.31,70.59,1.17,33.33,0.19,0,0.39,0.19,3.51,61.11,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0.19,0,0
C. Attys,Trento,Trento,"AMF, LCMF, CF",22,100000,2024-06-30,26,1388,3,2.03,1,1.07,33.72,35.58,Haiti,"Haiti, France",right,192,81,no,6.29,6.29,45.36,5.71,36.36,0.52,0.66,0.13,2.92,3.71,2.07,3,0.19,0,0,4.34,0.19,3,0.19,0.13,1,0.06,18,1.17,44.44,16.667,0.06,3.44,20.75,1.69,15.38,1.75,25.93,0.65,7.72,39.5,16.53,30.59,2.53,1.82,16.02,1.82,2.07,27.82,69,5.25,58.02,7.46,87.83,9.27,58.74,23.21,77.37,1.49,34.78,16.47,22.35,0.07,0.71,0,0.06,0.19,33.33,0.39,2.79,58.14,3.57,29.09,0.39,50,0.91,0.91,3.31,66.67,0,,0,,0,0,0,0,,,0.32,,,0.06,0,0,0,0,0
A. Vitiello,Turris,Turris,"RB, LB",20,100000,2024-06-30,18,1182,0,0.83,0,0.97,18.27,57.92,Italy,Italy,right,0,0,no,11.88,11.65,64.71,1.6,38.1,0.08,0.1,0.53,4.26,5.75,1.22,2,0.15,0,0,2.13,0,0,0,0.06,0,0,6,0.46,50,0,0,1.68,59.09,0.53,71.43,1.14,53.33,0.15,1.14,73.33,3.27,53.49,0.99,1.07,26.88,1.83,0.84,39.59,79.62,14.7,67.88,4.8,90.48,11.27,87.84,34.11,83.48,3.96,53.85,16.91,28.98,0.07,0.46,0,0,0.15,50,0.3,4.64,59.02,1.68,54.55,0.23,0,0.23,1.07,7.08,67.74,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0,0,0
S. Finardi,Turris,Turris,"DMF, LCMF",22,100000,2024-06-30,12,683,0,0.02,0,0.26,14.63,57.66,Italy,Italy,right,177,68,yes,10.67,8.83,64.18,1.71,46.15,0.66,0.97,0.4,4.35,6.43,1.05,3,0.4,0,0,0.92,0,0,0,0,0,0,1,0.13,0,0,0,1.45,54.55,0.13,0,1.32,60,0.4,0.13,100,2.24,52.94,0,0.4,34.79,0.26,0.66,48.36,79.29,15.94,58.68,5.8,95.45,22.14,89.29,41.24,84.03,5.8,52.27,23.03,33.8,0.03,0.26,0,0,0.26,0,0.13,8.7,72.73,2.64,45,0.92,0,0.4,0.79,8.43,67.19,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
A. Santarpia,Monterosi,Monterosi,"CF, LW",22,100000,2024-06-30,13,1022,2,3.51,1,0.89,22.72,38.76,Italy,Italy,right,0,0,no,4.4,4.84,54.55,3.7,16.67,0.09,0.11,0,1.67,2.18,1.67,2,0.18,0,0,3.61,0.18,2,0.18,0.31,0,0,24,2.11,37.5,8.333,0.09,0.79,22.22,0.35,25,0.44,20,0,4.58,55.77,11.01,41.6,2.03,1.85,12.06,2.11,2.11,15.5,77.27,4.14,63.83,3.79,88.37,4.14,80.85,14.18,81.37,0.53,50,14.69,12.01,0.08,0.88,0.09,0,0.18,50,0.44,1.14,69.23,1.23,50,0.26,66.67,0.44,0.18,1.59,61.11,0,,0,,0,0,0,0,,,0,,,0.09,0,0,0,0,0
A. Diaby,Taranto,Taranto,"LCMF, RCMF",22,100000,2024-06-30,14,495,1,0.38,0,0.16,29.82,45.12,Côte d'Ivoire,Côte d'Ivoire,right,190,77,no,12.18,10.55,67.24,5.64,29.03,0.36,0.48,0.55,4.73,6.24,2.91,3,0.55,0,0,1.27,0.18,1,0.18,0.07,0,0,5,0.91,40,20,0,0.73,25,0.36,50,0.36,0,0,1.45,50,8.36,30.43,1.27,1.09,12.91,1.27,1.09,25.27,75.54,6.55,61.11,4.73,92.31,8.18,77.78,22.36,78.05,2.18,66.67,17.19,21.65,0.03,0.73,0,0,0,0,0,1.82,70,0.55,33.33,0,0,0,0.18,3.09,35.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Marietta,Alessandria,Alessandria,GK,21,100000,2025-06-30,19,1826,0,0,0,0,0.44,77.78,Italy,Italy,right,0,0,no,1.77,0.1,0,0.25,100,0,0,0,1.77,2.34,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,9.96,0.1,0.15,17.99,78.9,11.83,68.75,0,0,5.03,99.02,9.17,95.7,8.77,61.8,34.88,49.21,0,0,0,0,0,0,0,2.37,47.92,0.05,0,0.05,0,0,0,7,74.65,30,1.48,92,4.53,3,67.39,27.47,1.35,-2.53,-0.125,0,0.94,0.25,,,,0,0,0
L. Munaretti,Virtus Verona,Virtus Verona,"LCB, LB",20,100000,,19,1151,0,0.22,0,0.09,14.07,55.56,Italy,Italy,left,184,75,no,9.54,7.9,58.42,2.74,57.14,0.16,0.19,0.16,4.77,5.94,1.17,3,0.23,0,0,0.47,0,0,0,0.02,0,0,1,0.08,100,0,0,0.78,20,0.78,20,0,0,0.08,0.63,37.5,1.49,36.84,0.16,0.63,27.52,0.78,0.63,41.05,77.14,19.78,68.38,4.14,86.79,11.49,84.35,32.68,85.89,7.66,44.9,19.55,33.57,0.01,0.16,0.08,0,0.08,0,0,6.26,61.25,0.94,41.67,0.23,66.67,0.16,0.31,9.3,52.94,0,,0,,0,0,0,0,,,1.02,,,0,0,0,0.08,0,0
A. Vasi?,Padova,Padova,"RCMF, RWB, AMF",21,100000,2026-06-30,37,3035,8,4.6,3,1.96,32.92,49.1,Italy,"Italy, Bosnia and Herzegovina",right,188,78,no,12.1,8.45,62.46,11.3,47.24,0.74,1.06,0.12,6.08,8.67,1.96,10,0.3,0,0,2.28,0.24,8,0.24,0.14,3,0.09,48,1.42,29.17,16.667,0.09,1.16,23.08,0.03,0,1.1,24.32,0.12,2.88,53.61,8.36,41.13,3.2,1.22,15.63,1.66,2.28,27.37,72.26,10.73,63.54,3.91,89.39,7.27,75.51,23.46,76.86,2.88,52.58,16.98,30.46,0.06,0.95,0.03,0.03,0.15,40,0.42,4.39,60.81,1.66,41.07,0.33,36.36,0.95,0.3,5.46,75.54,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0,0,0
G. Artistico,Renate,Renate,CF,20,100000,2025-06-30,23,923,3,2.43,0,0.28,35.2,32.41,Italy,Italy,right,177,68,yes,4.19,4.58,46.81,12.09,32.26,0.1,0.16,0.2,1.95,3.26,2.54,4,0.39,0,0,1.07,0.29,3,0.29,0.24,1,0.1,18,1.76,22.22,16.667,0,0.49,0,0.29,0,0.2,0,0.2,1.95,35,11.7,30,2.73,0.78,6.83,2.24,2.34,13.75,67.38,3.22,60.61,3.12,87.5,3.71,60.53,13.07,70.15,0.2,50,12.67,3.48,0.03,0.68,0,0,0.49,0,0.2,1.37,64.29,0.98,40,0.49,0,0.29,0.1,1.17,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Righetti,Audace Cerignola,Audace Cerignola,"LWB, LB",21,100000,2024-06-30,13,417,0,0.42,0,0.66,24.6,52.63,Italy,Italy,left,181,69,yes,10.58,7.34,64.71,4.53,38.1,0.65,1.02,0.22,5.18,8.18,1.29,1,0.22,0,0,4.1,0,0,0,0.09,0,0,5,1.08,60,0,0,2.37,36.36,2.37,36.36,0,0,0.65,3.24,80,9.71,46.67,1.08,1.29,21.15,1.73,2.81,30.86,71.33,13.17,59.02,3.67,94.12,9.06,80.95,23.09,79.44,5.4,52,16.66,21.63,0.14,1.73,0,0,0,0,0.43,4.1,47.37,2.59,41.67,0.43,100,0.86,0.86,7.12,66.67,0,,0,,0,0,0,0,,,0.22,,,0.86,0,0,0.65,0,0
A. Allegretto,Picerno,Picerno,LCB,22,100000,,15,926,0,0.01,0,0.2,13.41,64.49,Italy,Italy,left,196,85,no,8.26,5.05,63.46,4.28,70.45,0,0,0.29,5.05,7.57,0.97,3,0.29,0,0,0.19,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.29,66.67,1.26,53.85,0.29,0.1,19.24,0.1,0.49,35.48,81.1,14.97,67.53,1.65,100,16.13,92.77,28.48,86.69,7,58.33,23.87,34.87,0.02,0.19,0,0,0,0,0.1,2.92,50,0.19,0,0.49,0,0.1,0,7.29,50.67,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0,0,0
D. Ruffo Luci,Turris,Turris,"LCMF, AMF",21,100000,,12,432,1,0.18,0,0.1,29.17,46.43,Italy,Italy,right,179,70,no,11.88,11.67,58.93,2.08,50,0.83,1.24,0.42,4.17,6.19,3.33,1,0.21,0,0,1.67,0.21,1,0.21,0.04,0,0,2,0.42,50,50,0,0.63,0,0.42,0,0.21,0,0,4.38,33.33,11.88,33.33,1.25,1.25,20.21,2.5,1.46,30.63,73.47,9.17,61.36,6.67,90.63,10.21,71.43,25.83,81.45,4.17,35,20.08,26.81,0.02,0.21,0,0,0,0,0,3.75,61.11,1.25,66.67,0.42,50,0.63,0,5.21,68,0,,0,,0,0,0,0,,,0.21,,,0.42,0,0,0.83,0,0
E. Salines,FeralpiSalò,FeralpiSalò,"LB, RB",22,100000,,24,1950,0,0.77,1,0.93,18.05,52.17,Italy,Italy,right,0,0,no,9.88,7.43,54.04,2.4,61.54,0.69,0.91,0.18,5.17,6.83,1.06,6,0.28,0,0,2.68,0,0,0,0.04,0,0,12,0.55,41.67,0,0.05,2.4,46.15,1.06,43.48,1.34,48.28,0.14,2.22,56.25,5.54,49.17,0.55,0.92,29.08,1.85,1.94,40.02,76.24,18.69,65.68,4.8,88.46,11.68,85.38,31.66,84.4,6.09,45.45,19.01,36.06,0.04,0.65,0,0.05,0.32,28.57,0.23,6.42,56.12,2.72,42.37,0.55,16.67,0.18,1.11,9.97,69.91,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
F. Botti,Pro Sesto,Pro Sesto,GK,21,100000,,8,767,0,0,0,0,0.7,83.33,Italy,Italy,left,0,0,no,2.46,0,0,0.35,66.67,0,0,0,2.46,3.35,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,100,0.23,100,0,0,11.15,0.23,0.12,19.13,82.21,9.62,69.51,0,0,8.68,94.59,13.26,97.35,5.87,48,29.24,45.36,0,0,0,0,0,0,0,1.29,36.36,0,0,0,0,0,0,4.22,44.44,13,1.53,37,4.34,1,64.86,10.58,1.24,-2.42,-0.284,0,1.64,0.35,,,,0,0,0
R. Tonin,Foggia,Monterosi,"CF, RW, AMF",22,100000,,29,1234,2,1.29,1,0.73,35.3,33.26,Italy,Italy,right,180,72,no,5.83,5.69,57.69,6.86,23.4,0.15,0.2,0.07,2.41,3.25,1.75,0,0,0,0,3.06,0.15,2,0.15,0.09,0,0,9,0.66,44.44,22.222,0.07,1.31,27.78,0.8,36.36,0.51,14.29,0.36,5.18,45.07,18.74,31.13,2.63,2.19,8.53,1.68,1.97,16.05,72.27,2.99,43.9,6.13,84.52,3.57,77.55,14.15,76.29,0.8,63.64,13.37,15.83,0.05,0.36,0.07,0,0.36,20,0.07,0.88,58.33,1.31,33.33,0.51,42.86,0.66,0.36,1.39,52.63,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
C. Celesia,Torino,Messina,LB,21,100000,,17,1050,0,0,0,0.01,22.46,56.11,Italy,Italy,left,183,73,no,13.46,10.63,62.1,3.17,70.27,1.54,2.18,0.17,5.31,7.5,1.97,5,0.43,1,0.09,1.03,0,0,0,0,0,0,0,0,0,0,0,1.11,30.77,1.11,30.77,0,0,0.34,1.54,44.44,4.46,44.23,0,1.2,22.63,0.43,1.03,35.66,67.55,18.69,56.88,2.74,90.63,9.86,80,26.91,78.66,7.71,33.33,22.23,36.6,0,0.09,0.09,0,0.09,0,0,6.09,54.93,1.8,19.05,0.86,20,0,0.43,8.66,53.47,0,,0,,0,0,0,0,,,0.43,,,0.09,0,0,0,0,0
E. Quirini,Lucchese,Lucchese,RB,19,100000,,35,2631,1,0.59,0,1.03,19.26,53.46,Italy,Italy,right,187,78,no,8.76,8.38,56.33,2.87,50,0.24,0.35,0.48,3.8,5.63,1.68,11,0.38,0,0,2.6,0.03,1,0.03,0.02,1,0.03,11,0.38,18.18,9.091,0,1.98,39.66,0,0,1.95,40.35,0.1,2.43,69.01,5.75,54.17,0.58,1.4,29.32,1.88,2.16,40.26,77.66,19.57,71.85,3.9,96.49,10.98,83.18,32.91,84.51,5.37,49.68,20.02,35.33,0.04,0.34,0,0,0.21,33.33,0.14,5.58,66.26,1.68,42.86,0.34,20,0.34,0.75,10.02,65.19,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
A. Orfei,SPAL U19,Fidelis Andria,"CF, RWF, RW",20,100000,,19,649,1,0.88,1,0.92,15.25,38.18,Italy,Italy,right,0,0,no,4.16,3.61,61.54,1.25,11.11,0,0,0.14,1.94,2.68,0.14,2,0.28,0,0,2.22,0.14,1,0.14,0.12,0,0,10,1.39,20,10,0.14,0.83,83.33,0.14,100,0.69,80,0.14,4.3,29.03,8.74,31.75,2.08,1.39,16.5,1.94,1.8,19.28,86.33,3.05,63.64,5.13,89.19,6.24,93.33,18.03,86.92,0.42,66.67,14.34,4.74,0.13,0.55,0.14,0,0,0,0.69,1.53,90.91,0.42,33.33,0.14,100,0.28,0.55,1.94,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Bianco,Pordenone,Pro Sesto,"AMF, RWF, CF",20,100000,,23,1045,3,1.68,1,0.75,19.89,40.26,Italy,Italy,left,170,60,no,5.34,6.2,59.72,2.76,18.75,0.17,0.26,0,1.46,2.2,1.55,2,0.17,1,0.09,1.81,0.26,3,0.26,0.15,0,0,19,1.64,31.58,15.789,0.09,1.81,23.81,0.69,0,1.12,38.46,0.26,2.33,37.04,7.49,37.93,2.24,1.55,12.4,1.64,1.55,17.74,67.48,5.34,56.45,4.39,90.2,4.65,64.81,13.52,78.98,2.5,34.48,18.1,27.19,0.06,0.69,0,0,0.09,0,0.09,2.58,56.67,2.07,37.5,0.34,0,0.86,0.43,3.01,68.57,0,,0,,0,0,0,0,,,0.09,,,0.09,0.09,0,0.26,0,0
A. Silvestro,Internazionale U19,Montevarchi,"RB, RWB, RCB",20,100000,,19,1190,0,0.61,0,0.77,26.32,47.13,Italy,Italy,right,188,78,no,13.61,12.55,59.04,1.89,60,0.98,1.39,0.3,5.22,7.37,2.34,8,0.61,1,0.08,2.19,0,0,0,0.05,0,0,9,0.68,11.11,0,0,1.21,56.25,0,0,1.21,56.25,0,4.16,34.55,7.94,34.29,0.45,1.44,15.05,0.61,1.13,22.61,73.91,10.97,68.28,3.25,83.72,4.99,81.82,19.36,77.73,2.04,48.15,16.62,27.92,0.06,0.38,0,0.08,0,0,0.15,3.86,58.82,1.21,56.25,0.23,0,0,0.61,5.97,64.56,0,,0,,0,0,0,0,,,0.61,,,0,0,0,0,0,0
G. Santoni,Audace Cerignola,Viterbese,RCB,21,100000,,5,424,0,0,0,0,12.1,61.4,Italy,Italy,right,185,78,no,8.07,6.37,66.67,2.12,70,0.21,0.28,0.64,3.61,4.68,1.06,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,100,0,0,0.64,100,0,0,0,1.27,33.33,0,0.42,23.99,1.06,0.85,35.45,76.65,15.71,63.51,4.03,94.74,11.25,81.13,28.23,82.71,6.79,50,22.36,42.39,0,0,0,0,0,0,0,5.73,40.74,1.7,37.5,0.21,0,0,0.64,8.28,66.67,0,,0,,0,0,0,0,,,1.91,,,0,0,0,0,0,0
S. Tronchin,Virtus Verona,Virtus Verona,"RCMF, DMF",20,100000,,33,2481,2,1.86,2,0.78,23.47,52.55,Italy,Italy,right,185,73,no,15.02,11.5,58.36,1.81,46,1.7,2.18,0.54,6.6,8.45,2.72,9,0.33,1,0.04,2.03,0.07,2,0.07,0.07,0,0,32,1.16,37.5,6.25,0.07,0.94,46.15,0.15,25,0.8,50,0.07,1.78,51.02,5.88,48.15,0.83,0.98,24.23,0.58,1.27,38.67,78.14,14.22,64.29,5.37,95.27,11.97,85.76,33.95,81.41,3.81,57.14,16.76,27.65,0.03,0.51,0,0,0.58,43.75,0.25,5.88,61.11,1.81,44,0.51,57.14,0.62,0.47,6.28,62.43,0,,0,,0,0,0,0,,,0.36,,,0.04,0,0,0,0,0
S. Vitale,Sassuolo,Gelbison,GK,20,100000,,4,386,0,0,0,0,1.17,100,Italy,Italy,right,183,77,no,0.93,0,0,1.17,100,0,0,0,0.93,1.28,0,1,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96,0.47,0,17.95,81.82,9.56,68.29,0,0,6.76,100,10.96,97.87,6.99,56.67,32.75,55.47,0,0,0,0,0,0,0,2.8,41.67,0.23,0,0.23,0,0,0,5.6,66.67,5,1.17,13,3.03,1,61.54,5.11,1.19,0.11,0.026,0,1.63,1.17,,,,0,0,0
I. Saio,Sampdoria U19,Arzignano Valchiampo,GK,21,100000,,27,2605,0,0,0,0,0.45,100,Italy,Italy,right,194,85,no,1.62,0.07,100,0.31,100,0,0,0,1.55,2.02,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,100,0,0,8.6,0.07,0.1,15.86,81.7,10.26,74.41,0,0,4.94,96.5,8.33,96.68,7.46,65.74,33.73,45.75,0,0,0,0,0,0,0,1.59,63.04,0.03,0,0.03,100,0,0,5.74,75.3,26,0.9,102,3.52,10,74.51,28.47,0.98,2.47,0.085,0,1.45,0.31,,,,0,0,0
G. Pagliai,Picerno,Picerno,"RB, LB",21,100000,,22,1385,0,0.19,0,0.4,16.9,50.38,Italy,Italy,right,180,71,no,9.68,7.28,58.04,3.77,44.83,0.39,0.58,0.13,5.07,7.55,1.1,5,0.32,0,0,2.6,0,0,0,0.01,0,0,6,0.39,16.67,0,0,3.57,36.36,0.91,28.57,2.66,39.02,0.39,2.01,54.84,4.03,48.39,0.91,1.17,27.36,1.56,0.58,38.6,70.2,19.3,64.98,5.39,92.77,9.62,70.95,26.84,82.32,8.58,43.18,22.58,32.71,0.03,0.32,0.06,0.06,0.19,66.67,0.06,6.89,59.43,2.92,46.67,0.78,33.33,0.39,1.36,11.7,64.44,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,0,0
H. Vitalucci,Pergolettese,Pergolettese,CF,21,100000,,21,639,1,0.88,0,0.56,20.42,37.24,Japan,"Japan, Italy",right,176,67,no,3.24,3.52,56,3.1,18.18,0.28,0.35,0.14,0.99,1.23,0.99,1,0.14,0,0,2.96,0.14,1,0.14,0.12,0,0,11,1.55,45.45,9.091,0,0.99,14.29,0.99,14.29,0,0,0.28,3.52,52,10.85,40.26,1.41,2.54,14.93,1.55,1.69,22.68,74.53,4.23,50,7.61,85.19,6.62,72.34,20.56,77.4,1.13,75,15.22,13.85,0.08,0.7,0.14,0,0.7,40,0.14,1.97,71.43,1.55,45.45,0.85,50,0.85,0.42,2.96,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0.28,0,0
M. Teraschi,Latina,Latina,"RWB, RB",21,100000,,5,296,0,0.02,0,0.14,25.54,51.19,Italy,Italy,right,179,69,no,9.43,9.43,54.84,1.52,40,0.61,0.83,0,3.65,5,2.13,2,0.61,0,0,6.08,0,0,0,0,0,0,1,0.3,0,0,0,4.86,31.25,0,0,4.86,31.25,0.91,8.51,53.57,12.47,53.66,0.91,3.95,22.5,2.43,2.43,28.58,70.21,8.51,64.29,5.78,89.47,10.03,69.7,20.98,82.61,3.04,40,18.34,24.25,0.04,0.61,0,0,0,0,0.3,2.74,88.89,3.65,41.67,0,0,0.3,1.82,6.39,71.43,0,,0,,0,0,0,0,,,0.61,,,0.3,0,0,0,0,0
A. Macchioni,Pro Vercelli,Pro Vercelli,LB,20,100000,,10,569,0,0.03,0,0.07,15.66,52.53,Italy,Italy,left,181,77,no,8.86,7.59,56.25,2.21,71.43,0.16,0.23,0.79,4.43,6.56,1.11,3,0.47,0,0,1.11,0,0,0,0.01,0,0,2,0.32,0,0,0,1.9,16.67,1.9,16.67,0,0,0.16,0.95,66.67,3.48,36.36,0,2.53,22.14,0.63,0.32,33.22,74.76,13.6,63.95,4.43,89.29,10.91,81.16,27.36,84.39,3.95,36,18.49,27.17,0.01,0.16,0,0,0.32,50,0.16,4.75,63.33,2.06,23.08,0.47,33.33,0.16,0.32,7.59,64.58,0,,0,,0,0,0,0,,,1.11,,,0,0,0,0,0,0
M. Ghisolfi,Cremonese,Giugliano,"LCMF, AMF",21,100000,,20,727,0,1.1,0,0.27,23.15,44.92,Italy,Italy,right,190,79,no,6.93,8.05,58.46,3.22,46.15,0.12,0.18,0,2.1,3.05,2.23,3,0.37,0,0,2.72,0,0,0,0.14,0,0,16,1.98,31.25,0,0,1.24,10,0.87,14.29,0.37,0,0,2.85,69.57,9.41,34.21,2.23,1.49,21.54,1.24,0.62,31.07,74.9,8.05,58.46,7.06,89.47,9.53,74.03,27.61,78.92,2.23,61.11,14.88,21.38,0.03,0.5,0,0.12,0.12,0,0.12,4.21,61.76,1.49,16.67,0.12,0,0,0.25,3.47,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0.12,0,0
S. Vaghi,Pro Patria,Pro Patria,"RCB, RWB",22,100000,,29,1950,0,0.35,0,0.95,19.02,57.52,Italy,Italy,right,186,74,no,11.91,9.69,68.1,3.28,50.7,0.18,0.25,0.46,5.12,6.84,1.57,7,0.32,1,0.05,0.97,0,0,0,0.02,0,0,6,0.28,33.33,0,0,0.6,38.46,0,0,0.6,38.46,0.14,1.2,53.85,3.32,41.67,0.23,1.11,16.06,0.32,0.83,27.09,75.64,11.12,61.83,2.72,96.61,10.43,85.4,18.69,87.41,7.89,49.71,23.45,36.86,0.04,0.18,0,0,0,0,0.14,5.22,58.41,0.97,23.81,0.65,28.57,0.14,0.23,6.37,71.01,0,,0,,0,0,0,0,,,1.06,,,0.09,0.05,100,0,0,0
M. Zunno,Cremonese,Piacenza,"LW, CF, LAMF",22,100000,,15,457,2,1.45,2,0.72,31.71,39.75,Italy,Italy,right,177,70,no,4.92,5.71,68.97,4.53,26.09,0,0,0.2,0.98,1.46,1.38,0,0,1,0.2,6.11,0.39,2,0.39,0.29,0,0,8,1.58,50,25,0.39,3.15,43.75,2.95,40,0.2,100,0.39,6.5,60.61,17.33,32.95,2.76,1.58,12.01,1.97,0.98,22.25,73.45,3.35,70.59,5.91,83.33,7.88,75,18.51,79.79,0.79,25,16.6,9.7,0.14,0.79,0,0,0,0,0.79,2.17,72.73,1.77,55.56,0,0,0.39,1.18,3.15,81.25,0,,0,,0,0,0,0,,,0,,,0,0,0,0.59,0,0
