Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Z. Repas,Domžale,Domžale,"RCMF, RW, AMF",22,350000,2024-06-30,26,1855,4,2.17,3,1.88,23.71,42.8,Slovenia,Slovenia,left,0,0,no,7.55,8.41,48.48,1.73,26.47,0.2,0.24,0.05,3.26,3.79,1.94,4,0.19,0,0,3.21,0.19,4,0.2,0.11,0,0,18,0.92,72.22,22.222,0.15,0.97,31.58,0.56,27.27,0.41,37.5,0.1,3.37,53.03,10.45,42.44,1.68,1.99,17.8,0.46,2.09,28.35,76.62,9.69,63.68,4.69,91.3,7.7,82.78,25.24,81.21,2.19,41.86,16.99,27.06,0.1,0.97,0.05,0,1.12,40.91,0.41,4.44,65.52,2.29,51.11,1.22,37.5,0.87,0.36,5.2,70.59,0,,0,,0,0,0,0,,,0.25,,,0.87,0,0,1.53,0,0
I. Boži?,,Celje,"LW, LWB, LWF",26,350000,,8,554,1,1.83,1,1.34,21.93,41.48,Croatia,Croatia,right,181,77,no,6.01,5.85,58.33,1.95,50,0.32,0.44,0,2.27,3.09,0.81,2,0.32,1,0.16,3.09,0.16,0,0,0.3,0,0,14,2.27,35.71,7.143,0.16,1.3,25,0.49,33.33,0.81,20,0,3.25,55,11.21,37.68,2.6,1.62,19.98,1.46,2.11,28.59,78.98,6.34,69.23,6.82,90.48,8.45,71.15,25.34,83.33,2.11,53.85,15.98,30.6,0.22,1.95,0.16,0,0.65,25,0.65,2.44,53.33,1.95,50,0.32,50,1.3,0.32,4.71,55.17,0,,0,,0,0,0,0,,,0,,,0.49,0.32,50,2.27,1,100
M. Obradovi?,Celje,Celje,GK,32,300000,2027-06-30,25,2395,0,0,0,0,0.56,93.33,Croatia,Croatia,right,183,83,no,0.9,0.04,100,0.26,100,0,0,0,0.86,1.18,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,100,0.15,75,0,0,12.55,0.15,0.08,18.79,89.6,9.09,81.82,0,0,9.17,96.72,14.73,97.7,4.06,60.19,28.56,46.54,0,0,0,0,0,0,0,0.86,65.22,0.08,0,0.04,0,0,0,3.68,66.33,27,1.01,120,4.51,8,77.5,38.5,1.45,11.5,0.432,0,1.32,0.26,,,,0,0,0
L. Bobi?anec,Celje,Celje,"LW, AMF, LCMF",30,300000,2024-12-31,27,2092,2,5.71,4,4.26,16.02,46.78,Croatia,Croatia,right,180,74,no,6.15,5.97,55.64,2.2,34.69,0.18,0.23,0.04,2.65,3.45,1.3,5,0.22,0,0,3.54,0.09,1,0.04,0.26,0,0,73,3.28,30.14,2.74,0.18,2.87,26.56,1.7,28.95,1.12,24,0.67,2.78,58.06,5.97,42.86,1.66,1.35,28.09,1.66,1.03,37.37,70.11,12.34,53.09,6.95,93.55,12.65,78.01,29.16,78.31,5.56,49.19,22.01,37.39,0.19,1.21,0.09,0,0.63,28.57,0.27,6.28,59.29,3.1,36.23,0.9,40,0.81,0.72,7.9,63.07,0,,0,,0,0,0,0,,,0.58,,,1.48,0.4,33.33,2.2,3,33.333
K. Mihelak,Mura,Mura,GK,21,300000,2025-05-31,26,2490,0,0,0,0,0.66,70.59,Slovenia,Slovenia,left,0,0,no,0.97,0.04,100,0.35,44.44,0.04,0.05,0,0.9,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0,0,7.99,0.19,0.23,13.17,87.87,6.74,79.77,0,0,5.84,97.33,9.23,98.73,3.9,63,29.09,42.35,0,0,0,0,0,0,0,0.82,47.62,0.04,0,0,0,0,0,2.81,68.06,28,1.09,99,3.86,8,71.72,31.22,1.22,3.22,0.125,0,0.97,0.35,,,,0,0,0
F. Tripi,Mura,Mura,"RCMF, RDMF, LDMF",21,300000,2025-06-30,13,992,0,0.63,1,0.52,15.27,53.16,Italy,Italy,right,180,69,no,7.93,6.77,62.86,3.29,52.94,0.1,0.13,0.19,3.58,4.74,0.97,4,0.36,0,0,1.45,0,0,0,0.06,0,0,6,0.58,50,0,0.1,0.87,22.22,0.1,0,0.58,16.67,0.1,0.97,60,3.29,35.29,0.77,0.77,23.68,0.29,0.87,37.89,81.63,13.05,63.7,5.8,95,13.05,90.37,32.29,89.22,4.74,40.82,19.78,32.56,0.05,0.48,0,0.1,0.68,57.14,0.29,6.86,56.34,2.03,42.86,1.16,41.67,0.77,0.19,5.61,75.86,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0.1,0,0
K. Morris,Mura,Mura,"RCB, LCB",27,300000,2024-05-31,24,2171,3,1.11,0,0.56,12.46,61.81,United States,"United States, Croatia",right,186,74,no,7.91,3.98,73.91,3.5,59.26,0.3,0.41,0.56,4.67,6.25,0.61,5,0.21,0,0,0.95,0.12,2,0.09,0.05,0,0,6,0.26,83.33,33.333,0,0.09,50,0,0,0.09,50,0,0.86,80,2.08,58.33,0.43,0.78,29.15,0.52,0.35,43.55,89.28,16.56,78.85,2.51,91.38,20.11,96.77,39.57,92.79,3.89,54.44,20.93,39.51,0.02,0.09,0,0,0.04,0,0,4.58,78.3,0.35,50,0.22,60,0.17,0.04,7.74,70.95,0,,0,,0,0,0,0,,,1.47,,,0.04,0,0,0,0,0
M. Šroler,Mura,Mura,"AMF, RCMF",24,300000,2025-05-31,29,1354,2,2.55,3,2.63,16.88,50.21,Croatia,Croatia,right,175,67,no,6.45,5.65,47.44,1.88,53.85,0.8,1.08,0,2.97,4.03,1.23,4,0.27,0,0,5.94,0.13,1,0.07,0.18,0,0,37,2.68,29.73,5.405,0.22,4.64,32.81,1.96,37.04,2.68,29.73,0.51,4.57,73.02,7.03,59.79,0.72,1.96,25.94,0.72,1.23,36.16,73.15,10.87,67.33,4.64,89.06,16.88,75.11,26.01,82.17,6.01,59.04,23.04,34.64,0.19,2.17,0,0,0.72,40,0.36,5.51,76.32,6.01,43.37,0.8,45.45,1.01,1.67,7.83,81.48,0,,0,,0,0,0,0,,,0.36,,,1.88,0.36,40,4.57,1,100
D. Bušnja,Rijeka,AŠK Bravo,"RAMF, LW, RW",23,300000,2025-06-15,15,742,1,1.38,1,1.97,22.32,43.48,Croatia,Croatia,right,173,73,no,8.49,8.98,54.05,1.7,28.57,0.12,0.14,0,3.52,4.01,1.82,3,0.36,0,0,4,0.12,1,0.12,0.17,0,0,22,2.67,31.82,4.545,0.12,2.91,20.83,0.97,12.5,1.82,26.67,0.49,4,57.58,8.61,40.85,2.43,2.18,14.31,0.97,0.24,23.77,61.73,7.04,48.28,6.19,92.16,6.55,50,17.47,75,3.52,27.59,20.77,28.63,0.24,1.21,0,0.12,0.85,28.57,0.73,3.52,41.38,2.79,34.78,1.33,27.27,1.09,0.85,4.61,55.26,0,,0,,0,0,0,0,,,0.36,,,0.24,0.12,0,1.09,0,0
L. Štor,AŠK Bravo,AŠK Bravo,CF,25,300000,2024-06-30,30,2021,6,4.65,2,1.42,21.52,35.42,Slovenia,Slovenia,right,180,74,no,3.16,3.44,60.81,8.88,30.37,0.05,0.05,0.05,1.02,1.16,0.93,0,0,0,0,1.53,0.27,6,0.28,0.22,0,0,27,1.26,62.96,22.222,0.09,0.79,29.41,0.37,25,0.42,33.33,0.14,0.88,57.89,6,33.33,3.67,0.65,10.23,2.93,1.44,16.32,69.23,2.79,46.67,5.35,85.22,3.81,67.07,15.06,72.22,0.56,33.33,13.99,11.37,0.07,0.79,0,0,0.23,0,0.19,1.07,30.43,0.88,36.84,0.37,12.5,0.6,0.23,1.02,68.18,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Guerrico,Maribor,Maribor,LB,25,300000,2024-05-31,28,1738,0,0.14,0,0.45,17.35,53.73,Argentina,"Argentina, Italy",left,175,71,no,10.25,8.75,56.8,2.12,68.29,0.57,0.83,0.26,4.71,6.88,1.4,4,0.21,0,0,1.55,0,0,0,0.01,0,0,9,0.47,33.33,0,0,1.24,33.33,0.88,29.41,0.36,42.86,0.16,1.35,50,3.11,41.67,0.52,1.5,30.6,1.92,0.57,43.65,79.95,17.24,66.67,6.94,96.27,12.48,87.97,37.28,85.56,5.18,50,18.15,29.71,0.02,0.31,0.05,0,0.98,31.58,0,7.25,65.71,2.38,45.65,1.5,27.59,0.67,0.41,8.23,74.21,0,,0,,0,0,0,0,,,0.52,,,0.21,0.05,0,0.21,0,0
M. Lauši?,Maribor,Maribor,"LDMF, RCMF, DMF",22,300000,2025-05-31,23,1001,2,0.57,0,0.51,19.24,42.52,Croatia,Croatia,right,187,75,no,5.93,6.11,39.71,1.89,57.14,1.08,1.61,0.09,2.43,3.62,1.26,4,0.36,0,0,2.61,0.18,2,0.18,0.05,1,0.09,8,0.72,50,25,0,0.81,44.44,0.27,66.67,0.54,33.33,0,3.6,50,8.27,45.65,1.17,1.62,33.18,1.17,2.97,43.7,86.63,12.32,75.18,6.83,96.05,18.25,89.66,37.85,91.21,5.03,58.93,17.86,26.64,0.05,0.54,0.09,0,0.36,25,0.27,7.64,71.76,1.62,44.44,0.54,0,0.63,0.27,6.2,85.51,0,,0,,0,0,0,0,,,0.27,,,0.09,0,0,0.18,0,0
J. Urban?i?,Viking,Gorica,LB,22,300000,2026-12-31,19,1667,0,1.45,2,1.43,19.65,50.82,Slovenia,Slovenia,left,175,73,no,7.88,5.67,61.9,2.21,60.98,0.27,0.35,0.16,4.1,5.28,0.81,1,0.05,0,0,4.1,0,0,0,0.08,0,0,14,0.76,35.71,0,0.11,4,27.03,4,27.03,0,0,0.27,4.48,59.04,8.91,49.09,0.7,3.35,26.83,1.4,1.57,38.17,72.56,13.5,64.4,5.83,90.74,12.47,71.43,30.72,81.9,3.83,40.85,21.3,32.14,0.08,0.86,0,0.05,0.22,50,0.38,4.32,63.75,3.73,34.78,0.38,42.86,0.54,0.92,7.83,69.66,0,,0,,0,0,0,0,,,0.38,,,0.05,0.05,0,0,0,0
J. Ili?i?,Maribor,Maribor,"RAMF, RW",35,300000,2025-06-30,11,658,2,2.12,2,1.11,28.72,38.57,Slovenia,"Slovenia, Croatia",left,190,79,no,4.79,5.2,63.16,0.41,0,0.27,0.39,0.14,1.23,1.74,0.96,5,0.68,1,0.14,5.06,0.27,1,0.14,0.29,0,0,18,2.46,22.22,11.111,0.27,1.09,25,0.27,0,0.82,33.33,0.41,8.48,37.1,20.11,34.01,2.87,2.74,32.69,2.05,3.15,42.54,78.46,14.09,68.93,8.62,92.06,11.35,80.72,36.93,83.33,4.65,52.94,18.81,31.2,0.15,1.91,0,0,2.6,42.11,0.96,5.61,68.29,4.38,56.25,2.6,36.84,2.19,0.27,7.66,80.36,0,,0,,0,0,0,0,,,0.14,,,0.96,0.41,33.33,2.87,1,100
M. Milec,Maribor,Maribor,RB,31,300000,2024-05-31,19,1637,1,0.41,1,1.46,13.41,57.38,Slovenia,Slovenia,right,174,70,no,8.74,6.98,66.14,0.77,42.86,0.38,0.55,0.27,3.74,5.38,1.1,5,0.27,0,0,2.25,0.05,1,0.05,0.02,0,0,17,0.93,29.41,5.882,0.05,2.69,24.49,0,0,2.58,23.4,0.33,2.25,46.34,3.85,45.71,1.59,1.92,43.65,2.64,0.6,54.1,83.94,19.08,77.52,6.98,95.28,19.41,88.39,45.96,89.95,5.61,61.76,19.58,39.1,0.08,0.66,0.11,0.05,0.38,71.43,0.33,7.97,77.93,3.24,50.85,0.77,57.14,1.21,0.55,10.83,82.74,0,,0,,0,0,0,0,,,0.93,,,0.05,0.05,100,0,0,0
R. Požeg,Diósgy?r,Koper,"LAMF, LW, AMF",29,300000,,21,1541,2,2.26,1,3.01,20.21,46.53,Slovenia,Slovenia,right,174,68,no,7.3,6.48,51.35,1.58,40.74,0.29,0.41,0.06,3.68,5.11,1.93,3,0.18,0,0,3.85,0.12,2,0.12,0.13,0,0,23,1.34,17.39,8.696,0.06,2.22,28.95,1.28,31.82,0.93,25,0.18,4.5,63.64,9.7,47.59,2.74,2.39,24,1.87,1.69,33.82,76.68,8.82,63.58,7.18,91.87,11.86,78.33,27.8,81.3,3.91,70.15,18,31.71,0.18,1.46,0,0,0.23,50,0.58,3.8,69.23,1.69,51.72,0.47,62.5,0.93,0.58,5.49,65.96,0,,0,,0,0,0,0,,,0.12,,,0.47,0.06,0,2.34,0,0
A. Golubovi?,Dinamo Bucure?ti,Koper,GK,28,300000,,36,3514,0,0,0,0,0.67,80.77,Slovenia,Slovenia,right,186,86,no,1.28,0.13,20,0.46,100,0,0,0,1.25,1.73,0.03,3,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,50,0.03,0,14.32,0.26,0.18,21.51,85.48,11.32,78.05,0.03,100,9.58,94.12,14.47,97.88,6.99,60.44,29.74,45.65,0,0,0,0,0,0,0,0.97,44.74,0.08,33.33,0.05,0,0,0,5.17,63.37,40,1.02,176,4.51,11,77.27,48.18,1.23,8.18,0.21,0.03,1.51,0.46,,,,0,0,0
A. Jug,Maribor,Maribor,GK,31,300000,2024-05-31,20,1882,0,0,0,0,0.38,87.5,Slovenia,Slovenia,right,192,96,no,2.1,0.05,100,0.14,66.67,0,0,0,2.06,2.93,0,4,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,100,0,0,12,0.33,0.14,20.99,91.12,8.8,82.07,0.05,100,11.29,98.31,16.21,98.53,4.78,66,29.02,43.47,0,0,0,0,0,0,0,0.67,21.43,0.1,50,0,0,0.05,0,3.44,66.67,20,0.96,91,4.35,7,78.02,25.81,1.23,5.81,0.278,0.05,0.67,0.14,,,,0,0,0
L. Uskokovi?,Maribor,Maribor,"LCB, CB",27,300000,2025-06-30,25,2116,0,0.61,1,0.31,11.61,62.27,Montenegro,Montenegro,left,193,90,no,8.76,5.36,65.08,3.02,69.01,0.17,0.24,0.51,5.1,7.24,1.28,5,0.21,0,0,0.43,0,0,0,0.03,0,0,3,0.13,33.33,0,0.04,0.04,100,0.04,100,0,0,0,0.38,66.67,1.32,51.61,0.17,1.06,36.32,0.6,0.43,50.02,91.16,20.5,84.02,2.3,96.3,23.69,97.31,44.53,95.8,5.44,53.13,22.59,41.02,0.01,0.17,0.04,0.17,0.13,66.67,0.09,5.1,69.17,0.89,57.14,0.89,38.1,0.38,0.04,7.49,78.41,0,,0,,0,0,0,0,,,1.53,,,0,0,0,0,0,0
A. Ankrah,Parma U19,Gorica,"DMF, RCMF, LCMF",21,300000,,30,2258,0,1.71,4,1.26,23.36,53.75,Ghana,Ghana,right,0,0,no,11.2,8.45,64.62,2.67,53.73,0.08,0.1,0.36,5.66,7.41,1.91,8,0.32,0,0,2.07,0,0,0,0.07,0,0,23,0.92,21.74,0,0.16,0.2,0,0.04,0,0.16,0,0.04,3.19,52.5,8.37,44.76,1.12,1.08,22.48,0.72,1.16,37.67,86.46,9.45,73,5.94,95.3,16.94,92,35.27,88.81,2.19,56.36,17.97,22.45,0.05,0.56,0,0.04,0.48,41.67,0.24,5.14,73.64,0.92,60.87,0.52,38.46,0.68,0,4.42,69.37,0,,0,,0,0,0,0,,,0.44,,,0,0,0,0,0,0
B. Karrica,Rijeka,Gorica,"LAMF, RW, CF",22,300000,2024-06-30,15,853,1,1.05,0,0.79,31.89,40.73,Kosovo,"Kosovo, Albania",right,184,0,no,8.7,8.47,58.9,4.06,25.71,1.39,1.69,0,2.32,2.82,2.44,3,0.32,0,0,4.29,0.11,1,0.12,0.12,0,0,20,2.32,45,5,0,2.2,15.79,1.04,33.33,1.04,0,0.12,5.8,50,13.11,37.17,2.2,0.93,12.64,0.93,2.78,21.11,63.74,5.34,45.65,5.22,93.33,4.64,62.5,16.24,72.86,2.9,44,17.14,34.93,0.09,1.04,0,0,0.12,0,0.35,2.9,56,1.86,37.5,0.46,25,0.58,0.35,2.78,54.17,0,,0,,0,0,0,0,,,0.23,,,1.74,0.7,50,2.44,0,0
D. Kolobari?,,Gorica,CF,23,300000,,29,1791,5,3.66,0,0.45,26.77,33,Slovenia,Slovenia,right,184,75,no,4.29,3.7,64.29,7.35,36.69,0.05,0.07,0.16,1.85,2.33,1.32,2,0.1,0,0,2.33,0.25,5,0.26,0.19,0,0,22,1.16,63.64,22.727,0,0.53,40,0.21,0,0.32,66.67,0,2.8,45.28,10.16,27.08,2.49,1.16,6.03,1.43,1.06,11.53,74.31,2.38,68.89,3.76,84.51,2.43,73.91,10.85,76.59,0.21,50,12.27,5.9,0.02,0.37,0,0,0.26,40,0.05,0.9,52.94,0.53,50,0.21,25,0.42,0.11,1.06,65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Osuji,Koper,Koper,"CF, LAMF, AMF",27,300000,2024-06-30,25,2017,5,7.38,1,1.32,23.11,39.96,Nigeria,Nigeria,right,178,75,no,5.04,5.22,55.56,2.01,37.78,0.04,0.06,0.09,2.1,2.94,1.92,3,0.13,0,0,2.9,0.22,4,0.18,0.33,1,0.04,50,2.23,36,10,0.04,0.76,35.29,0.58,30.77,0.18,50,0.04,3.21,51.39,11.91,31.84,3.39,1.43,17.67,1.83,1.29,26.37,81.05,6.29,64.54,5.98,92.54,8.52,84.82,23.83,84.08,1.83,60.98,16.64,31.46,0.06,1.03,0,0,0.58,30.77,0.4,3.3,67.57,1.25,60.71,0.67,20,0.8,0.22,2.68,75,0,,0,,0,0,0,0,,,0.04,,,0.13,0.13,66.67,0.45,2,50
D. Vukliševi?,Celje,Celje,"RCB, LCB, CB",27,300000,2025-06-30,25,2327,4,2.85,0,0.12,10.75,65.47,Slovenia,Slovenia,right,193,86,no,8.51,4.56,70.34,3.94,72.55,0.39,0.53,0.81,4.91,6.67,0.62,4,0.15,0,0,0.43,0.15,4,0.15,0.11,3,0.12,19,0.73,47.37,21.053,0,0.04,0,0.04,0,0,0,0,0.08,100,0.77,45,1.01,0.08,32.53,0.31,0.39,44.71,91.52,16.17,83.01,2.4,100,22.2,96.86,39.1,95.94,5.57,61.11,21.13,37.38,0,0.04,0,0,0,0,0.04,3.33,61.63,0.31,50,0.19,60,0.12,0,6.19,73.75,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
M. Vrbanec,Celje,Celje,"DMF, LCMF, LDMF",26,300000,2025-06-30,28,1972,0,1.48,1,0.67,14.88,52.76,Slovenia,Slovenia,right,180,70,no,9.17,6.44,65.25,2.15,42.55,0.73,1,0.5,4.24,5.84,0.64,4,0.18,0,0,1.41,0,0,0,0.07,0,0,20,0.91,25,0,0.05,0.82,44.44,0.46,40,0.37,50,0.09,1.37,56.67,3.83,44.05,0.64,0.37,30.26,0.46,0.82,43.04,86.21,13.14,72.57,6.62,95.17,17.57,93.51,37.56,91.37,4.66,51.96,19.06,30.85,0.03,0.37,0,0.14,0.18,25,0.14,6.25,70.07,1.6,45.71,0.64,28.57,0.64,0.41,6.62,68.97,0,,0,,0,0,0,0,,,0.68,,,0.23,0,0,0.46,0,0
T. Hrvoj,Radomlje,Radomlje,RB,22,300000,2024-06-30,32,2321,0,0.83,4,1.87,15.29,55.15,Croatia,Croatia,right,175,67,no,9.44,7.22,63.13,2.3,52.63,0.32,0.41,0.24,4.56,5.78,1.17,2,0.08,0,0,2.38,0,0,0,0.03,0,0,9,0.36,22.22,0,0.16,3.11,29.87,0.08,0,3.03,30.67,0.44,2.46,55.74,3.95,48.98,1.21,1.61,24.08,2.26,0.69,34.61,73.78,13.23,62.8,5.57,93.48,10.93,77.86,26.54,81.91,5.12,55.91,20.19,32.43,0.08,0.48,0,0,0.16,0,0.44,3.91,62.89,2.7,41.79,0.28,42.86,0.36,0.93,7.42,70.11,0,,0,,0,0,0,0,,,0.77,,,0.08,0,0,0.12,0,0
S. Nuhanovi?,Radomlje,Radomlje,"RCMF, AMF, DMF",24,300000,2024-06-30,35,2880,4,4.59,2,3.71,14.55,51.88,Slovenia,Slovenia,,0,0,no,7.71,5.9,61.75,1.39,48.84,0.19,0.24,0.48,3.87,4.71,1.03,4,0.13,0,0,1.42,0.13,2,0.06,0.15,0,0,34,1.1,32.35,11.765,0.06,1.1,32.35,0.55,29.41,0.52,31.25,0.1,1.03,59.38,4.23,41.98,0.97,0.81,23.71,0.48,0.84,34.97,81.55,10.29,68.03,5.55,94.19,13.32,86.44,30.42,87.06,3.45,48.6,18.04,31.87,0.12,0.9,0.03,0,0.29,33.33,0.29,5.16,67.5,1.87,44.83,0.9,35.71,0.77,0.32,4.71,73.29,0,,0,,0,0,0,0,,,0.23,,,0.42,0.13,0,0.39,2,100
J. Pišek,Domžale,Domžale,"LCMF, AMF",21,300000,2024-05-31,30,2118,2,2.1,2,1.76,20.55,48.16,Slovenia,Slovenia,,0,0,no,7.28,6.7,58.94,1.73,41.03,0.62,0.77,0.09,2.71,3.34,1.33,3,0.13,0,0,2.53,0.08,2,0.09,0.09,0,0,56,2.49,28.57,3.571,0.09,0.49,45.45,0.31,42.86,0.18,50,0.09,3.51,41.77,9.41,41.51,0.67,1.64,19.93,0.36,2.4,29.96,80.15,7.94,56.42,7.01,95.57,10.52,87.34,25.92,85.96,3.55,42.5,19.06,29.11,0.08,0.58,0.04,0.04,0.4,33.33,0.18,3.73,53.57,1.33,53.33,0.8,27.78,0.4,0.22,4.35,62.24,0,,0,,0,0,0,0,,,0.67,,,1.07,0.4,33.33,1.82,0,0
C. Schoissengeyr,,Domžale,"RCB, LCB, CB",28,300000,,16,1473,0,1.67,1,0,12.22,66.5,Dominican Republic,"Dominican Republic, Austria",right,195,92,no,10.88,5.74,74.47,4.7,64.94,0.24,0.27,0.86,6.35,7.14,0.73,4,0.24,0,0,0.31,0,0,0,0.1,0,0,8,0.49,37.5,0,0.06,0,0,0,0,0,0,0,0.12,100,0.49,37.5,0.37,0.67,20.41,0.24,0.12,32.44,85.31,13.08,75.7,1.77,89.66,15.03,94.72,26.88,90.45,5.56,60.44,23.03,40,0,0,0,0,0.06,0,0,3.48,63.16,0.24,50,0.24,25,0.06,0,7.33,65.83,0,,0,,0,0,0,0,,,1.34,,,0,0,0,0,0,0
J. Pišek,Borac Banja Luka,Domžale,"RDMF, DMF, LDMF",25,300000,,12,939,1,0.1,1,1.38,14.19,58.11,Slovenia,Slovenia,right,179,86,no,9.3,7.76,64.2,1.82,63.16,0.19,0.23,0.67,4.12,5.04,1.63,2,0.19,2,0.19,0.38,0.1,1,0.1,0.01,0,0,1,0.1,100,100,0.1,0,0,0,0,0,0,0,0,0,2.01,42.86,0.19,0.38,28.95,0,0.38,44.19,89.15,16.1,83.33,5.56,94.83,16.49,94.19,41.02,91.59,3.16,57.58,17.9,28.82,0.13,0.58,0,0,0.48,60,0.1,6.33,77.27,0.48,80,0.48,60,0.38,0,7.48,91.03,0,,0,,0,0,0,0,,,0.29,,,0.1,0,0,0,0,0
N. Gbamblé,Akhmat Grozny,Celje,"LW, LAMF, RW",21,300000,2026-06-30,15,1034,2,2.78,2,1.63,24.46,41.99,Côte d'Ivoire,Côte d'Ivoire,right,172,0,no,6.18,5.66,66.15,2,21.74,0.26,0.37,0,2.18,3.1,0.96,2,0.17,0,0,5.92,0.17,2,0.17,0.24,0,0,26,2.26,46.15,7.692,0.17,1.91,36.36,1.13,38.46,0.78,33.33,0.09,7.05,55.56,15.15,37.36,3.31,3.39,17.58,1.74,1.22,26.2,76.08,6.62,61.84,8.18,92.55,6.01,75.36,22.46,82.56,1.83,38.1,17.27,21.11,0.14,1.48,0.09,0,0.35,75,0.7,3.05,62.86,2.52,55.17,0.44,20,1.91,0.52,4.44,74.51,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
V. Vidakovi?,Dinamo Batumi,Maribor,"RCMF, LCMF, RCB",24,300000,2025-06-30,8,465,0,0.02,0,0.02,19.16,55.56,Serbia,"Serbia, Croatia",right,193,86,no,11.42,9.1,59.57,4.26,68.18,0.58,0.84,0,5.42,7.85,2.13,3,0.58,0,0,1.16,0,0,0,0,0,0,1,0.19,0,0,0,0.39,0,0,0,0.39,0,0.19,1.35,71.43,3.48,44.44,0,0.58,29.23,0.19,0.77,40.65,79.52,14.9,59.74,2.32,100,19.16,94.95,36,84.95,4.26,40.91,21.57,32.21,0,0.19,0,0,0.19,100,0.19,7.94,65.85,0.97,20,1.35,28.57,0.19,0,8.52,63.64,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
S. Ouro,Radomlje,Radomlje,"RDMF, LCMF, DMF",23,250000,2024-12-31,21,1716,3,2.75,2,2.08,24.39,51.18,Germany,"Germany, Togo",left,183,77,yes,11.17,9.07,64.74,2.31,34.09,0.58,0.71,0.21,4.72,5.77,0.89,4,0.21,0,0,3.09,0.16,1,0.05,0.14,0,0,21,1.1,19.05,14.286,0.1,0.58,81.82,0.37,85.71,0.21,75,0,3.93,57.33,9.81,47.06,0.16,1.52,22.76,0.58,2.26,37.19,83.92,11.85,63.72,7.55,98.61,13.43,93.36,32.15,89.89,4.46,41.18,19.39,34.68,0.11,1.21,0.05,0.05,0.52,30,0.21,6.03,63.48,1.63,51.61,1.36,26.92,0.52,0.42,5.82,65.77,0,,0,,0,0,0,0,,,1.73,,,1,0.16,0,1.31,3,66.667
A. Zeljkovi?,Tabor Sežana,Tabor Sežana,"RCMF, DMF, LCMF",20,250000,2024-06-30,30,2594,1,3.12,0,0.53,23.73,56.87,Slovenia,Slovenia,right,179,0,no,11.21,9.44,66.91,3.19,58.7,0.45,0.52,0.24,4.44,5.11,1.63,5,0.17,0,0,1.98,0.03,1,0.03,0.11,0,0,43,1.49,30.23,2.326,0,0.24,42.86,0.1,33.33,0.14,50,0.03,2.01,60.34,6.11,45.45,1.08,0.87,26.72,0.35,1.42,42.85,81.46,16.9,68.99,5.03,97.24,15.27,89.09,38.16,85.18,4.48,51.94,18.01,31.51,0.02,0.52,0,0,0.28,75,0.14,6.7,71.5,0.97,35.71,0.42,33.33,0.38,0.07,8.01,66.23,0,,0,,0,0,0,0,,,0.49,,,0.07,0.07,0,0,0,0
