Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Jacobo González,Alcorcón,FC Andorra,"LWF, RWF, LW",26,500000,2024-06-30,30,1324,2,2.91,1,0.76,24.81,42.19,Spain,Spain,right,179,70,no,5.44,5.57,45.12,2.99,50,0.34,0.66,0,2.58,5.02,1.84,4,0.27,0,0,5.91,0.14,2,0.14,0.2,0,0,44,2.99,29.55,4.545,0.07,3.87,14.04,1.9,10.71,1.97,17.24,0.41,6.93,59.8,13.46,43.94,2.58,3.4,29.71,3.06,0.88,36.64,79.04,5.1,61.33,12.17,94.97,13.39,74.11,31.27,88.04,1.77,57.69,18.92,28.01,0.05,0.95,0,0.07,0.82,41.67,0.27,1.84,66.67,3.26,33.33,1.09,25,0.82,0.48,4.21,72.58,0,,0,,0,0,0,0,,,0.75,,,0.34,0.14,0,0.54,0,0
Diego Pampín,FC Andorra,FC Andorra,LB,23,500000,2024-06-30,31,2297,0,1.78,1,2.18,13.99,54.34,Spain,Spain,left,175,65,no,6.15,4.47,64.91,1.72,40.91,0.16,0.29,0.24,3.1,5.77,0.27,2,0.08,0,0,2.19,0,0,0,0.07,0,0,16,0.63,18.75,0,0.04,2.08,20.75,1.96,22,0.04,0,0.31,2.31,67.8,6.07,52.26,1.53,2.7,37.03,1.92,1.76,47.88,85.92,14.14,78.39,9.21,96.17,14.73,86.7,43.14,91.83,2.98,39.47,16.72,28.48,0.09,1.14,0,0.04,0.35,22.22,0.39,4.55,75.86,1.72,34.09,0.27,28.57,0.55,0.43,5.84,65.1,0,,0,,0,0,0,0,,,1.14,,,0.04,0,0,0.04,0,0
Iker Undabarrena,Leganés,Leganés,"RCMF, DMF, RDMF",28,500000,2024-06-30,33,2761,0,0.18,2,0.39,17.11,53.14,Spain,Spain,right,182,76,no,8.9,6.81,59.33,3.62,52.25,0.59,0.8,0.33,4.27,5.85,1.5,7,0.23,0,0,0.46,0,0,0,0.01,0,0,4,0.13,0,0,0.07,0.1,33.33,0.03,0,0.07,50,0,0.75,52.17,3.42,53.33,0.13,0.29,35.43,0.1,1.53,50.13,88.3,15.45,76.79,7.92,98.35,18.61,91.94,45.83,91.61,4.2,53.49,16.72,28.94,0.01,0.16,0.03,0.03,0.16,20,0.07,7.66,79.15,0.72,50,0.39,41.67,0.23,0.07,7.82,75.42,0,,0,,0,0,0,0,,,0.39,,,0.03,0,0,0,0,0
Aritz Aldasoro,Racing Santander,Racing Santander,"LCMF, LDMF, RCMF",24,500000,2026-06-30,34,2207,1,1.32,0,0.46,21.98,48.98,Spain,Spain,right,176,70,no,10.97,8.77,55.81,3.38,39.76,0.69,0.87,0.33,5.38,6.73,1.71,11,0.45,2,0.08,1.79,0.04,1,0.04,0.05,0,0,16,0.65,37.5,6.25,0,0.37,66.67,0.04,100,0.29,57.14,0.08,2.37,48.28,6.24,45.1,0.41,1.47,24.14,0.08,1.22,37.52,84.67,14.07,74.2,2.98,98.63,13.62,91.32,34.01,87.77,3.14,53.25,17.36,25.25,0.02,0.49,0,0,0.29,57.14,0.16,5.42,69.92,1.26,51.61,0.86,33.33,0.37,0.29,5.87,67.36,0,,0,,0,0,0,0,,,0.08,,,0.04,0,0,0,0,0
Jorge Pombo,Racing Santander,Racing Santander,"CF, AMF",29,500000,2024-06-30,32,2273,4,7.16,1,2.66,25.06,35.55,Spain,Spain,right,177,76,no,2.93,3.88,42.86,3.01,25,0.12,0.15,0,1.15,1.41,1.9,6,0.24,2,0.08,4.71,0.16,2,0.08,0.28,1,0.04,77,3.05,38.96,5.195,0.04,0.87,40.91,0.4,20,0.44,54.55,0.2,5.54,47.14,14.37,36.36,1.86,2.81,23.84,1.03,2.3,32.9,81.59,8.75,63.8,7.6,92.71,10.22,87.6,29.93,84.39,2.26,57.89,16.66,28.63,0.11,1.19,0,0.04,1.43,38.89,0.36,4.32,66.97,2.34,38.98,1.5,36.84,0.83,0.36,3.84,75.26,0,,0,,0,0,0,0,,,0.08,,,1.78,0.44,27.27,2.02,4,50
Dani Fernández,Racing Santander,Racing Santander,RB,26,500000,2024-06-30,35,2984,0,0.48,1,2.05,16.83,52.51,Spain,Spain,right,178,71,no,9.47,8.02,59.4,1.96,44.62,0.54,0.69,0.39,4.16,5.27,1.06,5,0.15,0,0,1.93,0,0,0,0.01,0,0,10,0.3,30,0,0.03,1.87,27.42,0.03,100,1.84,26.23,0.15,2.14,54.93,4.49,44.97,0.42,1.03,18.64,1.09,0.97,26.99,74.97,12.55,67.31,3.35,90.99,6.21,78.16,21.26,85.53,3.89,40.31,18.48,35.03,0.06,0.48,0.03,0,0.18,83.33,0.27,4.22,60,2.14,45.07,0.54,38.89,0.45,0.57,6.48,66.51,0,,0,,0,0,0,0,,,0.42,,,0.09,0,0,0.36,0,0
Sergio Tejera,Anorthosis,Cartagena,"LDMF, RDMF, RCMF",33,500000,2024-05-31,12,524,0,0.31,0,0.01,18.89,48.18,Spain,Spain,left,180,75,no,6.7,5.5,50,0.86,60,0,0,0.52,3.95,6.51,2.06,3,0.52,0,0,1.2,0,0,0,0.05,0,0,11,1.89,27.27,0,0,0.52,33.33,0.34,50,0.17,0,0,1.37,25,7.56,47.73,0.52,1.55,35.21,0.52,3.09,47.06,89.05,14.08,75.61,7.21,100,19.75,93.91,41.05,94.56,5.5,53.13,20.09,31.98,0,0.34,0,0.17,0.52,33.33,0.17,7.9,69.57,1.72,30,1.55,33.33,0.34,0.17,4.98,79.31,0,,0,,0,0,0,0,,,0.17,,,0.34,0.17,0,0,0,0
Ó. Arribas,Johor Darul Ta'zim,Cartagena,"RAMF, RW",24,500000,,10,295,1,0.98,0,0.08,25.02,41.46,Spain,Spain,right,183,68,no,5.49,6.41,47.62,2.44,25,0,0,0,2.44,3.75,1.53,0,0,0,0,3.97,0.31,1,0.31,0.3,0,0,3,0.92,66.67,33.333,0,3.36,45.45,0.31,0,3.05,50,0,4.88,37.5,11.9,35.9,2.75,0.92,11.59,2.14,1.53,17.39,66.67,4.27,57.14,3.66,66.67,3.66,91.67,13.42,75,0.92,33.33,21.78,14.44,0.03,0.61,0.31,0,0,0,0.31,0.92,33.33,1.83,83.33,0.31,0,0.61,1.53,1.83,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.31,0,0
Genaro Rodríguez,Málaga,Málaga,"DMF, RDMF, LCMF",25,500000,2024-06-30,19,1031,0,0.56,0,0.32,20.78,47.06,Spain,Spain,right,184,76,no,13.18,8.9,62.75,3.58,31.71,0.35,0.45,0.7,7.25,9.29,2.18,5,0.44,1,0.09,0.79,0,0,0,0.05,0,0,11,0.96,36.36,0,0,0.61,14.29,0.17,50,0.44,0,0.09,0.87,40,3.14,19.44,1.05,0.09,20.69,0.17,0.09,36.49,80.62,13.71,67.52,5.06,91.38,12.48,89.51,31.86,86.58,4.02,43.48,18.17,23.59,0.03,0.35,0,0.09,0,0,0.09,4.8,65.45,0.79,44.44,0.17,50,0.52,0,5.67,61.54,0,,0,,0,0,0,0,,,1.31,,,0,0,0,0,0,0
Pablo Clavería,,Lugo,"DMF, RCMF, LCMF",27,500000,,33,1945,0,0.41,1,1,13.84,48.49,Spain,Spain,right,175,70,no,9.35,7.03,63.82,1.85,37.5,0.19,0.23,0.23,4.67,5.77,1.2,8,0.37,0,0,0.79,0,0,0,0.02,0,0,16,0.74,12.5,0,0.05,1.06,47.83,0.6,46.15,0.46,50,0.14,0.51,18.18,2.73,28.81,0.37,0.46,13.14,0.23,0.6,26.93,73.37,11.15,57.26,5.09,92.73,7.68,81.93,20.87,81.15,5.09,46.36,19.6,29.02,0.05,0.65,0.05,0,0.28,33.33,0.19,5.41,57.26,1.53,30.3,0.65,14.29,0.23,0.56,5.74,66.13,0,,0,,0,0,0,0,,,0.56,,,0.69,0.05,0,0.51,0,0
O. Lebedenko,Vizela,Lugo,LB,24,500000,2025-06-30,12,462,0,0,0,0.37,17.14,47.73,Ukraine,Ukraine,left,176,63,no,10.91,7.79,47.5,4.48,47.83,0.19,0.25,0,7.01,9.15,0.78,0,0,0,0,1.36,0,0,0,0,0,0,1,0.19,0,0,0,3.12,31.25,2.73,28.57,0.39,50,0.19,1.17,33.33,3.31,47.06,0.39,1.95,15.97,1.56,0.58,25.71,75.76,9.55,61.22,4.68,100,8.18,76.19,20.06,87.38,2.53,38.46,17.18,20.61,0.07,0.58,0,0,0.19,0,0.78,2.92,60,3.7,36.84,0.97,40,0.58,0.97,5.26,62.96,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
M. Djetei,Albacete,Albacete,RCB,29,500000,2026-06-30,33,2736,2,2.74,0,0.38,15.07,59.61,Cameroon,Cameroon,right,185,75,no,9.24,5.53,70.83,5.13,56.41,0.03,0.05,0.46,5.3,7.49,0.82,3,0.1,1,0.03,0.63,0.07,2,0.07,0.09,1,0.03,15,0.49,20,13.333,0,0.1,33.33,0,0,0.1,33.33,0,0.63,68.42,1.78,53.7,0.69,0.86,24.64,0.23,0.66,38.03,88.32,12.04,74.86,2.27,91.3,20.72,96.03,33.52,93.23,4.41,52.24,21.51,36.49,0.01,0.03,0,0,0.07,100,0.03,3.75,62.28,0.43,15.38,0.3,33.33,0.16,0.03,5.2,65.19,0,,0,,0,0,0,0,,,1.88,,,0.07,0,0,0,0,0
Óscar Ureña,Cartagena,Cartagena,"LAMF, LW",19,400000,2025-06-30,10,688,0,0.45,2,1.06,30.22,41.99,Spain,"Spain, Dominican Republic",right,171,0,yes,6.15,6.8,61.54,2.35,22.22,0.26,0.36,0,1.7,2.34,1.83,2,0.26,0,0,6.54,0,0,0,0.06,0,0,10,1.31,30,0,0.26,4.19,21.88,3.27,16,0.92,42.86,0.39,10.07,51.95,17.53,41.04,1.96,2.88,9.55,1.57,3.01,13.47,61.17,2.22,64.71,3.79,100,4.45,41.18,9.16,80,0.13,0,21.4,2.65,0.14,0.52,0,0,0.26,0,0.52,0.65,60,2.62,15,0.26,0,0,1.05,1.31,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Lukaku,,Ponferradina,LB,28,400000,,7,356,0,0,0,0.1,16.69,50,Belgium,"Belgium, Congo DR",left,177,83,no,7.08,6.32,68,2.78,27.27,0,0,0.51,2.78,3.93,1.52,2,0.51,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,4.04,25,4.04,25,0,0,0.51,2.28,66.67,5.06,35,0.25,1.26,27.05,1.01,0.25,32.87,78.46,12.64,76,5.06,95,11.88,80.85,27.05,88.79,2.28,44.44,21.61,32.13,0.03,0.76,0,0,0,0,0.25,4.3,70.59,3.54,35.71,0.51,50,0.51,0.76,10.62,80.95,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
R. Baturina,Racing Santander,Racing Santander,CF,22,400000,2024-06-30,14,943,4,4,2,0.83,21.19,34.68,Croatia,Croatia,left,187,79,yes,2,1.24,30.77,6.59,34.78,0.19,0.25,0,1.43,1.87,0.57,1,0.1,0,0,1.05,0.38,4,0.38,0.38,0,0,15,1.43,40,26.667,0.19,0.19,50,0.19,50,0,0,0,1.62,23.53,9.16,35.42,2.77,0.19,6.78,1.43,2.2,9.26,71.13,1.05,45.45,3.05,78.13,2.48,76.92,8.97,71.28,0.1,100,12.85,3.18,0.08,0.48,0,0,0,0,0.19,0.48,80,0.38,25,0.1,100,0.57,0,0.76,25,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Josep Señé,Racing Ferrol,Lugo,"LCMF, LDMF",31,400000,,33,2599,2,1.73,0,0.22,18.84,46.32,Spain,Spain,right,184,79,no,6.09,5.23,54.97,2.42,61.43,0.24,0.3,0.31,2.98,3.72,1.28,6,0.21,0,0,1.49,0.07,2,0.07,0.06,1,0.03,18,0.62,38.89,11.111,0,0.66,36.84,0.21,50,0.45,30.77,0.07,2.32,40.3,8.41,35.39,0.83,1.39,19.15,0.42,1.28,32.65,85.58,9.04,74.71,8,96.54,11.05,87.77,29.68,89.5,2.35,48.53,17.97,22.3,0.01,0.24,0,0,0.28,25,0.03,4.92,69.72,1.14,48.48,0.48,28.57,0.31,0.28,4.4,73.23,0,,0,,0,0,0,0,,,0.55,,,0,0,0,0.1,0,0
Quini,Olympiacos Piraeus,Granada,"LB, RB",33,400000,,31,1947,0,0.77,1,0.64,19.23,50.72,Spain,Spain,right,178,74,no,10.68,8.78,59.47,2.59,55.36,1.02,1.64,0.32,4.44,7.15,1.85,8,0.37,0,0,2.4,0,0,0,0.04,0,0,19,0.88,26.32,0,0.05,2.82,27.87,1.11,33.33,1.71,24.32,0.37,2.22,62.5,4.81,45.19,1.02,1.2,24.27,2.22,0.32,34.39,75.81,12.48,65.56,5.82,92.06,10.22,82.35,27.46,85.02,4.3,48.39,19.14,33.42,0.03,0.32,0,0.09,0.18,0,0.14,3.93,62.35,2.22,43.75,0.65,28.57,0.37,0.69,7.4,65.63,0,,0,,0,0,0,0,,,0.92,,,0,0,0,0,0,0
Marc Martínez,Cartagena,Cartagena,GK,33,400000,2024-06-30,7,645,0,0,0,0,0.42,33.33,Spain,Spain,right,185,74,no,0.7,0,0,0.14,100,0,0,0,0.7,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02,0,0,16.6,89.92,7.81,82.14,0,0,8.37,96.67,13.4,95.83,3.21,65.22,27.97,48.49,0,0,0,0,0,0,0,0.84,66.67,0,0,0,0,0,0,2.93,71.43,12,1.67,24,3.35,1,50,8.18,1.14,-3.82,-0.533,0,0.98,0.14,,,,0,0,0
Iván Martos,Huesca,Cartagena,LB,26,400000,2024-06-30,16,1254,1,0.43,0,0.07,15.36,51.87,Spain,Spain,left,183,68,no,9.69,8.54,52.94,2.15,40,0.07,0.1,0.43,5.1,7.1,0.93,2,0.14,0,0,1.29,0.07,1,0.07,0.03,0,0,7,0.5,42.86,14.286,0,2.58,19.44,2.58,19.44,0,0,0.36,1.08,53.33,2.73,60.53,1,1.22,29.78,1.79,1.22,41.2,72.3,19.23,64.93,5.53,89.61,10.69,78.52,32.73,80.92,6.03,48.81,19.09,36.68,0.01,0.22,0,0,0,0,0.07,4.23,52.54,2.44,29.41,0.86,41.67,0.36,0.65,9.69,51.85,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
L. Juliš,Sigma Olomouc,Ibiza,CF,28,400000,,13,486,1,1.12,0,0.1,14.07,38.16,Czech Republic,Czech Republic,right,186,86,no,3.89,3.52,57.89,4.44,37.5,0.37,0.48,0.19,1.48,1.9,0.74,2,0.37,1,0.19,1.11,0.19,1,0.19,0.21,0,0,8,1.48,50,12.5,0,0.37,0,0.19,0,0.19,0,0.19,0.93,40,4.63,28,1.85,0,11.85,0.74,0.37,15.93,72.09,2.04,45.45,5.74,87.1,3.33,88.89,15.56,73.81,0,0,9.68,0,0.02,0.93,0,0,0.19,0,0.19,0.93,60,0.74,25,0.19,0,0.37,0,1.3,57.14,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Ekain Zenitagoia,Racing Santander,Ibiza,CF,29,400000,,39,3027,5,7.29,4,3.64,26.02,35.89,Spain,Spain,right,179,72,no,4.31,4.4,52.7,4.82,34.57,0.09,0.11,0.18,1.9,2.25,1.16,8,0.24,0,0,1.96,0.15,2,0.06,0.22,0,0,44,1.31,40.91,11.364,0.12,0.71,16.67,0.09,33.33,0.59,15,0.15,2.32,53.85,9.81,32.73,2.59,0.68,9.22,1.69,1.61,17.78,71.4,4.01,57.04,4.76,92.5,4.76,63.75,16.41,75,0.71,41.67,15.63,19.59,0.11,0.59,0.06,0.03,0.24,25,0.36,2.05,52.17,1.13,34.21,0.09,33.33,0.65,0.15,1.78,65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,4,75
Fran Álvarez,Widzew ?ód?,Albacete,"LW, LCMF, RCMF",25,400000,,26,745,1,1.32,1,0.3,16.79,39.57,Spain,Spain,right,178,70,no,5.8,5.07,59.52,1.81,20,0.12,0.18,0,2.66,3.91,1.09,2,0.24,0,0,2.9,0.12,1,0.12,0.16,0,0,13,1.57,30.77,7.692,0.12,1.09,44.44,0.97,50,0.12,0,0.24,2.66,63.64,7.37,37.7,1.69,0.72,24.89,1.09,0.97,34.91,82.35,9.42,61.54,7.49,96.77,11.96,86.87,30.68,87.4,3.26,48.15,17.11,25.99,0.04,0.85,0,0.12,0.36,66.67,0.85,3.14,80.77,2.66,50,0.72,33.33,0.85,0.36,5.19,67.44,0,,0,,0,0,0,0,,,0.12,,,0.97,0,0,1.93,0,0
Juan Hernández,Málaga,Burgos,"LW, RAMF, RW",28,400000,,26,674,0,1.16,0,0.85,18.43,38.41,Spain,Spain,left,177,63,no,6.14,6.81,56.86,2.8,23.81,0,0,0.27,2.27,3.36,1.47,0,0,0,0,2.4,0,0,0,0.15,0,0,17,2.27,29.41,0,0,2,40,1.6,41.67,0.4,33.33,0,3.34,24,6.28,27.66,2,1.34,11.62,0.67,0.67,14.15,69.81,3.47,46.15,4.01,90,3.74,75,11.48,75.58,0.67,60,15.6,4.99,0.11,0.8,0,0,0.13,100,0.67,0.8,83.33,1.2,88.89,0.13,100,0.27,0.8,2,60,0,,0,,0,0,0,0,,,0.13,,,0.13,0.13,0,0.13,0,0
D. Queipo,Sporting Gijón,Sporting Gijón,"LW, LAMF, LWF",21,400000,2027-06-30,31,1731,3,0.91,0,1.24,21.73,43.3,Spain,Spain,,0,0,no,6.92,6.71,52.71,2.24,37.21,0.1,0.14,0.05,3.28,4.4,1.3,1,0.05,0,0,3.17,0.16,3,0.16,0.05,0,0,15,0.78,40,20,0,1.51,17.24,1.14,18.18,0.36,14.29,0.31,4.73,52.75,9.15,43.18,2.39,1.82,16.33,1.09,1.25,25.01,75.05,6.08,62.39,6.24,90,6.86,75,22.67,80.28,0.88,35.29,16.07,16.47,0.06,0.57,0.16,0,0.47,22.22,0.16,2.44,68.09,1.4,44.44,0.62,25,0.47,0.42,3.02,60.34,0,,0,,0,0,0,0,,,0,,,0.52,0,0,0.57,0,0
Carlos Pomares,Real Oviedo,Real Oviedo,LB,30,400000,2024-06-30,15,805,0,0.38,0,0.31,16.99,59.87,Spain,Spain,left,183,71,no,12.75,6.71,68.33,4.92,59.09,0.56,0.75,0.45,7.6,10.2,0.89,2,0.22,0,0,2.24,0,0,0,0.04,0,0,4,0.45,25,0,0,3.69,36.36,3.58,34.38,0.11,100,0.22,1.12,60,3.24,51.72,0.34,1.23,20.01,1.79,0.89,33.65,63.46,16.43,60.54,3.69,81.82,9.61,60.47,22.36,73.5,7.94,45.07,22.52,33.72,0.04,0.78,0,0,0.22,50,0.34,6.04,59.26,3.8,32.35,0.56,0,0,1.45,11.63,57.69,0,,0,,0,0,0,0,,,0.22,,,0.22,0,0,0.78,0,0
Oier Luengo,Real Oviedo,Real Oviedo,"LCB, RCB",25,400000,2024-06-30,11,935,0,0.23,0,0.26,16.65,60.69,Spain,Spain,right,183,82,no,11.45,6.35,78.79,5.39,42.86,0.58,0.7,0.48,5.87,7.09,0.58,2,0.19,0,0,0.39,0,0,0,0.02,0,0,1,0.1,0,0,0,0.48,20,0,0,0.48,20,0,0.19,100,1.25,53.85,0.29,0.19,12.9,0.39,0.96,23.87,79.84,9.82,72.55,1.73,94.44,10.4,88.89,20.41,86.79,2.98,41.94,22.02,40.68,0.03,0.19,0,0,0.29,33.33,0.19,2.21,52.17,0.87,44.44,0.48,40,0.29,0.1,4.62,52.08,0,,0,,0,0,0,0,,,1.25,,,0,0,0,0,0,0
Antonio Pacheco,Albacete,Villarreal B,"CF, LCMF, RW",21,400000,2025-06-30,33,1310,3,0.98,0,0.53,14.56,55.66,Spain,Spain,right,184,77,no,7.08,7.15,66.35,1.44,38.1,0.69,0.93,0.14,1.65,2.24,1.24,3,0.21,1,0.07,1.44,0.21,3,0.21,0.07,1,0.07,7,0.48,57.14,42.857,0,0.82,41.67,0.07,0,0.76,45.45,0.07,1.03,73.33,3.57,55.77,1.03,0.41,29.27,0.89,0.96,39.85,86.9,11.27,79.27,8.24,90.83,12.98,91.53,37.65,89.23,1.44,52.38,14.66,14.19,0.04,0.76,0,0,0.07,100,0.14,3.98,82.76,1.03,60,0.41,33.33,0.34,0.27,4.47,78.46,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0.07,0,0
Erik Morán,Amorebieta,Ponferradina,"LCMF, RCMF, DMF",32,400000,,25,1552,0,0.19,0,0.22,12.93,48.88,Spain,Spain,right,186,75,no,7.77,6.61,50.88,1.51,53.85,0.17,0.23,0.41,4.23,5.53,1.91,6,0.35,0,0,0.99,0,0,0,0.01,0,0,6,0.35,33.33,0,0,0.64,45.45,0,0,0.64,45.45,0.12,0.58,40,2.78,41.67,0.29,1.8,37.29,0.06,0.58,50.57,85.78,17.34,72.91,5.39,96.77,23.6,92.38,45.06,90.09,4.87,51.19,21.23,36.4,0.01,0.46,0.06,0,1.1,31.58,0.17,10.32,71.35,1.68,34.48,0.81,21.43,0.29,0.29,7.83,85.19,0,,0,,0,0,0,0,,,0.12,,,0.06,0,0,0.12,0,0
Marc Fernández,Gimnàstic Tarragona,FC Andorra,"CF, LAMF, LW",33,400000,2024-06-30,12,601,0,2.19,0,0.26,18.72,31.2,Spain,Spain,right,179,70,no,4.04,2.85,52.63,2.4,25,0,0,0,2.55,4.81,0.9,0,0,0,0,3,0,0,0,0.33,0,0,16,2.4,43.75,0,0,1.35,33.33,0.9,16.67,0.45,66.67,0.3,3.74,40,10.48,34.29,2.55,0.9,18.57,2.25,1.65,22.31,82.55,3.59,62.5,8.69,93.1,5.54,72.97,20.22,85.93,0.75,80,16.85,16.52,0.04,0.3,0,0,0.45,0,0.15,1.65,54.55,0.9,66.67,0.3,0,0.15,0.45,3.29,68.18,0,,0,,0,0,0,0,,,0,,,0.6,0,0,0.15,0,0
Dani Morer,Famalicão,FC Andorra,RB,25,400000,2025-06-30,12,706,0,0.07,0,0.8,13.77,37.96,Spain,"Spain, Colombia",right,166,63,no,5.61,6.37,50,1.02,50,0.13,0.27,0,2.29,4.78,1.53,1,0.13,1,0.13,1.91,0,0,0,0.01,0,0,3,0.38,33.33,0,0,3.31,42.31,0,0,3.31,42.31,0.25,0.89,42.86,4.33,26.47,1.02,3.06,44.36,1.27,0.38,52.14,87.78,12.49,78.57,10.96,95.35,21.03,88.48,44.49,95.13,4.46,48.57,18.77,31.04,0.1,1.15,0,0,0,0,0.76,4.97,76.92,3.7,51.72,0.13,100,0.64,1.4,7.27,77.19,0,,0,,0,0,0,0,,,1.66,,,0,0,0,0,0,0
Martí Vilà,FC Andorra,FC Andorra,LB,24,400000,2024-06-30,18,1318,0,0.13,1,0.89,14.14,46.86,Spain,Spain,left,172,69,no,7.17,6.56,66.67,1.5,18.18,0.34,0.62,0.07,2.46,4.48,0.82,4,0.27,1,0.07,1.64,0,0,0,0.01,0,0,2,0.14,50,0,0.07,1.78,34.62,1.78,34.62,0,0,0.14,1.57,56.52,3.28,41.67,1.16,1.91,38.38,1.91,0.68,48.76,84.73,14.68,73.02,10.86,98.11,14.41,87.2,43.29,89.91,3.76,47.27,18.21,36.1,0.06,0.48,0.2,0,0.27,25,0.41,3.96,70.69,2.25,54.55,0.68,60,0.82,0.68,6.62,65.98,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
S. Gassama,Anorthosis,Racing Santander,CF,28,400000,2024-06-30,16,896,1,3.63,1,0.21,32.04,32.92,Spain,"Spain, Senegal",left,189,89,no,2.31,2.71,48.15,10.04,39,0.1,0.12,0,0.9,1.12,2.81,3,0.3,1,0.1,1.61,0.1,1,0.1,0.36,0,0,18,1.81,27.78,5.556,0.1,0.4,25,0.2,0,0.2,50,0,1.71,52.94,10.95,29.36,1.91,0.2,5.63,1,1.41,13.26,62.12,3.11,45.16,3.42,79.41,3.52,51.43,12.15,65.29,0.7,28.57,13.46,14.31,0.02,0.2,0,0,0.1,100,0.2,1.41,35.71,1.31,23.08,0.2,0,0.2,0.2,1.1,63.64,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
Pablo Larrea,Real Murcia,Tenerife,"RCMF, LCMF",29,400000,2024-06-30,21,801,0,0.14,0,0.31,17.42,54.84,Spain,Spain,right,173,69,no,8.09,6.52,60.34,3.37,56.67,0.34,0.45,0.11,3.82,5.05,1.35,0,0,0,0,0.79,0,0,0,0.02,0,0,4,0.45,0,0,0,0.34,0,0.11,0,0.22,0,0,1.24,54.55,5.06,44.44,0.11,0.22,32.47,0,1.91,45.39,92.08,10.79,81.25,8.65,97.4,20.9,95.7,40.9,95.88,4.16,62.16,18.81,23.44,0.04,0.45,0,0,0.11,100,0,4.94,75,0.56,40,0.11,0,0.11,0.11,4.61,70.73,0,,0,,0,0,0,0,,,1.01,,,0.79,0,0,1.35,0,0
Miguel Puche,Arouca,Real Zaragoza,"CF, LW, LAMF",22,400000,2025-06-30,36,1386,1,2.99,0,0.66,23.83,38.15,Spain,Spain,right,179,74,no,6.1,6.3,59.79,4.94,25,0.19,0.29,0.06,2.14,3.14,1.1,3,0.19,0,0,2.08,0.06,1,0.06,0.19,0,0,15,0.97,33.33,6.667,0,0.97,40,0.39,33.33,0.58,44.44,0.19,2.27,54.29,8.25,36.22,1.69,0.71,7.86,1.17,1.17,11.49,75.14,3.9,66.67,3.18,89.8,2.79,74.42,10.26,79.11,0.32,60,16.48,3.72,0.04,0.39,0,0,0.19,66.67,0.32,1.1,64.71,1.23,57.89,0.19,33.33,0.32,0.32,1.56,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
