Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Myslovi?,Aberdeen,Žilina,RCMF,21,350000,2025-06-30,18,1686,4,2.84,3,3.32,11.85,44.59,Slovakia,Slovakia,left,180,72,no,7.05,5.39,57.43,1.33,36,0.21,0.32,0.27,3.74,5.57,0.75,3,0.16,0,0,2.62,0.21,4,0.21,0.15,0,0,48,2.56,37.5,8.333,0.16,1.07,55,0.69,38.46,0.37,85.71,0.21,1.17,40.91,3.2,31.67,0.85,0.8,26.42,0.37,0.75,36.25,82.92,11.9,70.4,6.35,94.96,12.54,88.09,32.24,87.25,2.99,46.43,18.35,38.86,0.18,1.49,0.05,0,1.23,47.83,0.53,6.89,73.64,2.14,60,1.33,40,1.17,0.53,6.51,83.61,0,,0,,0,0,0,0,,,0.59,,,1.28,0.32,33.33,2.08,0,0
K. Boateng,Karviná,Spartak Trnava,CF,22,350000,2024-06-30,16,505,1,3.95,0,0,26.38,31.76,Ghana,Ghana,right,184,79,yes,2.14,2.67,40,7.84,31.82,0,0,0,1.07,1.53,2.67,2,0.36,0,0,3.03,0.18,1,0.18,0.7,1,0.18,19,3.39,57.89,5.263,0,0.53,0,0.36,0,0.18,0,0,1.96,54.55,9.62,37.04,4.81,0.71,9.45,1.43,2.32,14.44,83.95,2.32,84.62,4.81,92.59,3.74,85.71,13.72,87.01,0.18,100,16.74,1.26,0,0,0,0,0,0,0,1.25,71.43,0.89,100,0,0,0.89,0,1.07,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Ofori,Spartak Trnava,Spartak Trnava,"RW, RWF",21,350000,2025-06-30,11,793,2,1.37,2,1.91,29.51,46.54,Ghana,Ghana,left,172,64,no,4.43,4.54,60,0.79,28.57,0,0,0,1.7,2.21,0.79,1,0.11,0,0,9.42,0.23,2,0.23,0.16,0,0,24,2.72,33.33,8.333,0.23,3.18,42.86,0,0,3.18,42.86,0.57,11.12,56.12,21.9,42.49,3.4,5.22,27.69,1.82,2.04,38.93,79.59,9.19,70.37,9.31,97.56,12.26,76.85,34.16,84.05,1.59,57.14,14.51,21.76,0.22,1.48,0,0.11,1.59,57.14,0.57,3.4,66.67,4.77,64.29,1.48,53.85,1.7,1.13,5.45,87.5,0,,0,,0,0,0,0,,,0.23,,,0,0,0,0.34,0,0
L. Štetina,Spartak Trnava,Spartak Trnava,"RCB, CB",31,350000,2024-06-30,30,2688,0,1.62,0,0.34,14.73,65.45,Slovakia,Slovakia,right,184,90,no,10.04,5.46,73.01,4.35,70.77,0.54,0.67,0.4,5.52,6.89,0.74,7,0.23,0,0,0.57,0,0,0,0.05,0,0,20,0.67,25,0,0,0.2,16.67,0,0,0.2,16.67,0.03,0.74,45.45,1.84,43.64,0.84,0.94,28.29,0.23,0.4,47.75,84.22,22.06,73.9,2.61,96.15,19.39,94.65,39.78,89.73,7.8,57.51,22.39,38.2,0.01,0.13,0,0,0.03,100,0.07,8.84,69.32,0.6,22.22,0.27,25,0.2,0.03,9.91,72.97,0,,0,,0,0,0,0,,,1.81,,,0.07,0.07,0,0,0,0
F. Lichý,Slovan Bratislava,Slovan Bratislava,"LDMF, LCMF, AMF",22,350000,2025-06-30,15,951,1,0.77,0,0.31,16.18,53.22,Slovakia,Slovakia,right,180,67,no,8.99,6.53,66.67,2.65,39.29,0.57,0.77,0.47,4.07,5.49,1.32,1,0.09,0,0,0.95,0.09,1,0.09,0.07,0,0,12,1.14,8.33,8.333,0,0.09,100,0,0,0,0,0,1.42,46.67,4.64,51.02,1.51,0.95,23.66,0.09,0.66,39.84,80.05,13.15,67.63,5.11,94.44,16.75,87.01,33.6,85.63,6.15,49.23,19.13,29.15,0.03,0.57,0.09,0,0.38,25,0,6.81,69.44,1.61,58.82,1.04,18.18,0.95,0.09,7.57,66.25,0,,0,,0,0,0,0,,,0.76,,,0,0,0,0,0,0
D. Veselovský,DAC,DAC,"RCMF, AMF",20,350000,2024-06-30,23,1492,2,2.63,3,1.64,10.75,47.37,Czech Republic,"Czech Republic, Slovakia",right,165,64,no,4.53,4.15,57.58,1.01,25,0.13,0.19,0.06,2.01,3.12,0.57,0,0,0,0,2.26,0.12,2,0.13,0.17,0,0,31,1.95,35.48,6.452,0.19,1.45,43.48,0.31,60,1.13,38.89,0.38,1.64,46.15,3.96,39.68,1.51,1.38,17.48,0.69,0.5,22.39,77.53,6.86,63.3,3.9,88.71,7.3,81.03,18.74,82.55,2.33,56.76,18.58,29.03,0.1,0.75,0.06,0,0.44,42.86,0.31,2.96,65.96,1.89,46.67,0.63,50,1.01,0.5,4.21,77.61,0,,0,,0,0,0,0,,,0.06,,,0.19,0,0,1.26,0,0
Mateus Brunetti,DAC,DAC,"LCB, RCB",23,350000,2025-06-30,25,2168,1,1.48,0,0.2,15.77,60.79,Brazil,"Brazil, Italy",left,182,77,no,11.17,6.64,69.38,4.07,59.18,0.42,0.63,0.83,6.14,9.37,0.87,4,0.17,0,0,0.91,0.04,1,0.04,0.06,0,0,11,0.46,18.18,9.091,0,0.17,0,0.17,0,0,0,0.04,1.25,66.67,3.07,54.05,0.37,1.54,40.35,0.83,1.45,56.33,91.01,19.76,80.67,2.66,95.31,28.56,97.24,52.02,95.05,4.19,43.56,21.28,41.12,0.01,0.08,0,0,0.04,0,0.04,4.94,73.11,0.33,25,0.33,25,0.12,0,7.02,68.64,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
A. Morong,Skalica,Skalica,"RAMF, RB, RW",30,350000,2024-06-30,26,1908,2,2.53,1,1.88,23.07,42.74,Slovakia,Slovakia,right,178,78,no,7.08,6.42,55.88,2.92,48.39,0.47,0.6,0,3.02,3.82,1.46,2,0.09,0,0,4.06,0.09,2,0.09,0.12,1,0.05,24,1.13,41.67,8.333,0.05,3.96,44.05,0.09,50,3.87,43.9,0.75,3.92,44.58,10.47,36.04,1.98,1.84,18.07,1.7,1.27,28.63,71.5,8.63,64.48,6.42,85.29,8.87,65.96,22.88,78.14,2.12,48.89,17.72,32.74,0.09,1.04,0,0,0.19,50,0.47,2.92,59.68,3.73,46.84,0.38,62.5,0.57,1.65,6.08,73.64,0,,0,,0,0,0,0,,,0.09,,,0.05,0,0,0.14,0,0
J. Kankava,Slovan Bratislava,Slovan Bratislava,"LDMF, LCMF, RCMF",37,350000,2024-06-30,26,2098,1,0.88,1,0.44,19.39,58.19,Georgia,Georgia,right,176,83,no,12.57,8.97,64.59,1.93,57.78,0.94,1.36,0.17,5.83,8.38,1.67,4,0.17,0,0,0.94,0.04,1,0.04,0.04,1,0.04,20,0.86,20,5,0.04,0.47,9.09,0.13,0,0.34,12.5,0.04,0.99,73.91,5.28,52.85,0.39,0.47,30.11,0.17,1.93,47.83,87.53,14.89,75.22,5.45,96.06,21.45,94.8,42.9,90.8,4.46,64.42,19.41,34.03,0.02,0.39,0,0.04,0.09,0,0.17,7.38,76.74,1.07,36,0.56,38.46,0.34,0.04,8.02,75.94,0,,0,,0,0,0,0,,,0.69,,,0,0,0,0.04,0,0
G. Kashia,Slovan Bratislava,Slovan Bratislava,RCB,36,350000,2024-06-30,22,1899,2,0.94,1,0.6,13.55,65.38,Georgia,Georgia,right,185,85,no,11.14,6.64,76.43,3.79,53.75,0.76,1.11,0.57,5.31,7.78,0.9,6,0.28,0,0,0.62,0.09,2,0.09,0.04,2,0.09,8,0.38,37.5,25,0.05,0.09,50,0,0,0.09,50,0,0.28,83.33,0.85,61.11,0.71,1.66,36.02,0.62,0.28,53.27,88.61,24.27,82.81,2.42,88.24,22.27,94.89,47.11,92.66,6.07,57.81,22.14,37.14,0.03,0.28,0,0,0.47,40,0.14,8.01,77.51,0.52,36.36,0.43,33.33,0.28,0.05,11.09,76.5,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
M. Faško,Dukla Banská Bystrica,Dukla Banská Bystrica,"AMF, LCMF, CF",28,350000,,27,2361,7,6.55,1,3.85,18.6,45.29,Slovakia,Slovakia,left,183,75,no,6.52,5.41,59.86,2.25,33.9,0.46,0.58,0.04,2.82,3.56,1.07,4,0.15,0,0,3.7,0.27,7,0.27,0.25,1,0.04,58,2.21,50,12.069,0.04,2.02,47.17,1.33,45.71,0.65,52.94,0.23,2.48,44.62,7.09,41.4,1.91,0.95,23.33,1.11,1.72,38.23,74.78,15.06,65.57,5.26,92.75,11.93,77.32,31.72,81.01,4.65,43.44,19.72,39.98,0.15,1.64,0,0.08,1.11,48.28,0.38,8.35,59.82,3.35,47.73,1.33,28.57,0.88,0.88,8.2,79.53,0,,0,,0,0,0,0,,,0.42,,,1.11,0.38,50,3.01,1,0
R. Procházka,Spartak Trnava,Spartak Trnava,"RCMF, DMF",34,325000,2024-06-30,24,1916,2,1.82,2,3.42,18.98,48.02,Slovakia,Slovakia,right,182,78,no,10.43,8.31,60.45,2.87,42.62,0.56,0.68,0.23,4.84,5.84,1.27,5,0.23,0,0,1.93,0.09,2,0.09,0.09,0,0,25,1.17,36,8,0.09,1.5,53.13,0.28,83.33,1.13,41.67,0.19,1.36,41.38,4.51,38.54,1.32,0.56,21.47,0.66,1.13,34.38,79.37,12.07,71.21,4.27,95.6,10.62,81.86,29.55,84.26,3.43,47.95,16.68,34.57,0.16,1.17,0.05,0.05,0.33,42.86,0.42,4.93,63.81,2.87,55.74,0.56,16.67,1.08,0.75,5.82,80.65,0,,0,,0,0,0,0,,,0.14,,,0.94,0.14,33.33,1.03,0,0
S. Nebyla,DAC,DAC,"RCMF, AMF",21,325000,,24,1079,3,2.03,1,1.91,15.77,43.09,Slovakia,Slovakia,right,183,75,no,7.06,6.36,53.42,2.18,36,0.78,1.27,0.44,2.88,4.67,2.7,4,0.33,0,0,1.48,0.25,3,0.26,0.18,0,0,13,1.13,46.15,23.077,0.09,0.87,60,0.44,60,0.44,60,0,1.05,25,4.01,34.78,2.79,0.7,16.47,0.26,1.05,24.39,85.36,6.88,79.75,4.01,95.65,6.8,91.03,21.87,87.65,1.66,68.42,15.94,16.32,0.17,0.96,0,0.17,0.26,66.67,0.26,3.83,81.82,1.22,64.29,0.44,60,0.78,0.44,3.92,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Alejandro Méndez,DAC,DAC,"LB, LWB",21,325000,2026-06-30,25,2069,0,0.45,0,0.47,19.71,51.21,Spain,Spain,left,182,68,no,11.74,7.83,65,2.48,54.39,0.74,0.9,0.22,5.92,7.2,0.91,5,0.22,0,0,2.09,0,0,0,0.02,0,0,5,0.22,0,0,0,1.83,28.57,1.83,28.57,0,0,0.04,2.22,70.59,6.57,40.4,0.91,1.61,24.27,1.65,1.35,37.8,77.79,18.57,71.66,5.83,94.03,8,79.35,31.58,86.23,4.39,37.62,17.34,27.08,0.02,0.09,0,0,0,0,0.04,4,64.13,1.52,37.14,0.09,0,0.35,0.39,7,59.63,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0.04,0,0
R. Ludha,Podbrezová,Podbrezová,GK,22,325000,2025-01-31,31,2992,0,0,0,0,0.72,62.5,Slovakia,Slovakia,right,187,80,no,2.47,0.12,0,0.3,80,0.06,0.09,0,2.41,3.61,0.06,3,0.09,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,66.67,0.15,60,0,0,20.27,0.21,0.15,31.95,85.59,19.22,78.87,0,0,11.58,95.84,19.76,97.26,12.15,66.83,31.13,45.83,0,0,0,0,0,0,0,2.38,37.97,0.15,0,0.27,44.44,0,0,8.18,71.69,45,1.35,166,4.99,8,72.89,45.77,1.38,0.77,0.023,0,0.99,0.3,,,,0,0,0
T. Nem?ík,Žilina,Žilina,LCB,22,325000,2025-06-30,27,2456,0,0.73,0,0.37,19.32,59.25,Slovakia,Slovakia,left,190,75,no,11.6,8.14,67.76,4.26,49.11,0.53,0.72,0.57,5.55,7.53,1.94,7,0.26,1,0.04,0.99,0,0,0,0.03,0,0,7,0.27,28.57,0,0,0.11,66.67,0.08,100,0.04,0,0,0.84,81.82,2.93,59.74,0.42,1.83,39.22,0.23,0.91,57.51,86.11,26.7,77.07,3.65,94.79,21.45,95.04,50.33,91.16,7.08,50.54,21.35,40.14,0.01,0.49,0,0,0.15,100,0.11,9.13,68.33,1.1,24.14,0.76,40,0.42,0.08,13.31,75.71,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
S. Lavrin?ík,Tren?ín,Tren?ín,"DMF, RCMF",21,325000,,23,1586,0,3.4,0,0.99,15.83,48.75,Slovakia,Slovakia,right,180,73,no,7.89,6.53,56.52,2.21,46.15,0.28,0.45,0.23,3.92,6.16,1.31,5,0.28,0,0,1.42,0,0,0,0.19,0,0,28,1.59,25,0,0,0.85,46.67,0.51,55.56,0.34,33.33,0,0.96,47.06,4.94,39.08,0.68,0.57,30.98,0.17,1.13,47.04,86.13,14.13,74.7,6.36,95.54,19.18,92.9,40.35,90.15,5.84,64.08,21.29,34.97,0.06,0.45,0,0,0.23,75,0.06,9.08,76.25,1.25,40.91,0.57,30,0.45,0.34,8.28,81.51,0,,0,,0,0,0,0,,,0.96,,,0.11,0.06,0,0.34,1,0
D. Balan,Veres,Zlaté Moravce,"LB, RB, LCMF",29,300000,2025-05-31,6,440,0,0.19,0,0.12,24.75,49.59,Ukraine,Ukraine,right,176,67,no,14.93,12.07,69.49,4.7,52.17,1.84,2.73,0,4.7,6.97,1.43,1,0.2,0,0,1.23,0,0,0,0.04,0,0,4,0.82,25,0,0,1.02,60,0.82,75,0.2,0,0.2,0.2,100,3.07,13.33,0.61,1.43,17.59,2.25,0.2,28.43,74.1,14.73,63.89,5.11,88,5.73,82.14,23.32,80.7,4.3,38.1,16.79,27.5,0.02,0.2,0,0,0.2,100,0.2,5.93,48.28,1.64,62.5,0.2,100,0.41,0.61,5.73,89.29,0,,0,,0,0,0,0,,,0.2,,,0,0,0,0,0,0
P. Azango,Tren?ín,Tren?ín,"RWF, RAMF, RW",26,300000,2023-06-30,9,666,1,1.66,1,1.38,27.43,30.54,Nigeria,Nigeria,left,167,75,no,4.73,4.46,60.61,2.57,21.05,0.14,0.22,0,1.89,3.04,1.62,1,0.14,1,0.14,3.92,0.14,1,0.14,0.22,0,0,25,3.38,32,4,0.14,1.76,15.38,0.27,50,1.49,9.09,0.14,6.49,35.42,17.3,25.78,3.92,3.78,15.14,2.43,0.95,23.24,77.91,5.14,68.42,6.35,89.36,6.49,75,20.27,86,1.35,30,16.22,25.73,0.19,1.22,0,0,0.27,100,0.41,2.43,55.56,1.35,40,0.27,50,0.68,0.27,2.84,76.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0.68,0,0
R. Yem,Tren?ín,Tren?ín,RB,25,300000,2023-12-31,20,1455,0,0.21,0,1.1,18.93,52.29,Nigeria,Nigeria,right,171,77,no,11.26,9.03,58.9,1.98,34.38,0.49,0.75,0.25,5.44,8.25,1.92,3,0.19,0,0,2.85,0,0,0,0.01,0,0,8,0.49,37.5,0,0,2.41,43.59,0,0,2.41,43.59,0.31,2.72,59.09,4.58,48.65,0.62,1.73,27.09,2.23,0.43,43.05,77.3,17.38,62.99,8.78,96.48,10.76,79.89,33.84,86.29,6.99,44.25,22.54,38.6,0.07,0.99,0,0.06,0,0,0.37,6.56,53.77,2.91,46.81,0.49,50,0.74,1.05,9.96,62.11,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
F. Bainovi?,Tren?ín,Tren?ín,"DMF, LCMF, RDMF",26,300000,2023-06-30,30,2299,6,3.49,3,1.62,9.67,56.28,Serbia,Serbia,right,179,76,no,5.64,3.91,62,1.17,50,0.2,0.31,0.04,3.01,4.76,0.55,7,0.27,0,0,1.53,0.23,6,0.23,0.14,1,0.04,68,2.66,26.47,8.824,0.12,0.82,23.81,0.23,16.67,0.59,26.67,0.04,0.7,66.67,2.86,50.68,0.74,0.86,34.29,0.67,0.86,47.6,79.03,16.95,67.9,6.03,92.21,17.89,85.12,38.87,84.69,8.03,56.59,21.7,41.85,0.06,0.86,0.12,0,0.63,25,0.2,11.74,64.67,2.19,42.86,1.06,25.93,0.63,0.16,9.43,81.33,0,,0,,0,0,0,0,,,0.9,,,0.47,0.23,16.67,0.39,0,0
M. Kuku?ka,Tren?ín,Tren?ín,GK,21,300000,2024-06-30,24,2252,0,0,0,0,0.72,88.89,Slovakia,Slovakia,left,191,77,no,2,0,0,0.36,77.78,0.04,0.06,0,1.96,3.13,0,3,0.12,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,100,0.24,100,0,0,21.5,0.28,0.2,30.01,86.82,13.15,74.16,0,0,15.59,96.92,23.1,97.58,6.87,51.16,29.45,50.39,0,0,0,0,0,0,0,2.52,33.33,0.24,0,0.12,0,0,0,5.08,62.99,35,1.4,112,4.48,5,68.75,36.1,1.44,1.1,0.044,0,1.16,0.36,,,,0,0,0
M. ?urma,Spartak Trnava,Spartak Trnava,"LCB, LB",27,300000,,18,859,0,0.08,0,0.14,12.78,57.38,Slovakia,Slovakia,right,181,77,no,8.17,6.08,70.69,2.51,50,0.21,0.28,0.31,3.67,4.84,0.63,1,0.1,0,0,0.21,0,0,0,0.01,0,0,2,0.21,0,0,0,0.52,40,0.31,33.33,0.21,50,0,0,0,1.26,41.67,0.73,1.47,25.77,0.73,0.52,38.45,87.19,13.73,74.81,2.31,95.45,17.6,94.64,34.16,91.72,3.88,54.05,17.64,24.6,0.01,0.21,0.1,0,0,0,0,4.09,66.67,0.31,66.67,0.1,0,0.21,0.21,6.6,69.84,0,,0,,0,0,0,0,,,0.84,,,0.1,0,0,0,0,0
A. Iván,Spartak Trnava,Spartak Trnava,"RW, RWB, LW",26,300000,,13,617,0,1.67,1,1.46,24.07,44.85,Slovakia,Slovakia,right,184,76,no,5.69,5.54,52.63,1.31,44.44,0,0,0,2.77,3.48,1.17,1,0.15,0,0,7.44,0,0,0,0.24,0,0,19,2.77,31.58,0,0.15,4.52,25.81,1.02,28.57,3.5,25,0.29,10.94,48,14.59,44,3.5,3.21,18.09,2.19,1.31,23.78,63.8,5.11,51.43,5.25,88.89,8.17,48.21,17.36,76.47,1.9,38.46,17.26,20.16,0.21,1.31,0,0,0.29,50,0.44,1.6,45.45,5.11,31.43,0.88,0,1.17,1.6,4.96,67.65,0,,0,,0,0,0,0,,,0,,,0.29,0.29,50,0.15,0,0
Š. Gerec,Ružomberok,Ružomberok,"RAMF, CF, AMF",30,300000,2024-06-30,34,2409,9,6.41,1,2.01,20.81,44.46,Slovakia,Slovakia,right,176,71,no,7.76,6.68,63.79,4.57,36.97,0.12,0.14,0.31,3.38,4.18,0.96,1,0.04,0,0,2.07,0.34,9,0.35,0.25,0,0,42,1.61,45.24,21.429,0.04,1,26.92,0.19,20,0.81,28.57,0.12,1.65,55.81,6.14,34.38,3.03,0.81,12.02,1.8,1.31,19.2,69.8,6.18,54.66,4.26,94.59,4.68,69.67,16.4,75.88,1.84,39.58,16.78,19.03,0.08,0.88,0,0,0.38,40,0.38,2.11,43.64,1.46,63.16,0.42,36.36,0.92,0.23,3.03,62.03,0,,0,,0,0,0,0,,,0.04,,,0.04,0,0,0.04,0,0
T. Bob?ek,Ružomberok,Ružomberok,CF,21,300000,2025-06-30,23,1735,5,6.77,2,1.11,34.72,34.06,Slovakia,Slovakia,right,186,76,no,5.91,5.91,51.38,9.71,39.66,0.05,0.07,0.33,2.82,3.54,3.25,5,0.26,0,0,3.47,0.26,5,0.27,0.37,1,0.05,63,3.42,38.1,7.937,0.11,0.6,54.55,0.22,75,0.38,42.86,0.11,4.12,44.74,13.45,28.23,4.61,1.95,12.1,3.04,1.41,17.36,70.94,3.74,55.07,4.77,88.64,5.26,73.2,15.9,73.38,0.87,37.5,16.35,13.48,0.06,0.76,0.11,0,0.38,0,0.27,1.95,50,0.76,64.29,0.38,14.29,0.38,0.27,1.41,69.23,0,,0,,0,0,0,0,,,0.27,,,0,0,0,0,0,0
Ammar Ramadan,DAC,DAC,"AMF, LAMF, RW",22,300000,2026-06-30,27,1247,4,4.21,3,2.24,24.16,42.2,Syria,Syria,left,174,73,no,7.09,5.39,49.32,2,37.04,0.59,0.93,0.15,3.84,6.02,0.44,2,0.14,0,0,5.69,0.29,4,0.3,0.31,1,0.07,36,2.66,30.56,11.111,0.22,2.51,26.47,0.96,15.38,1.48,35,0.44,8.72,44.92,14.48,41.33,2.96,3.03,20.17,1.63,2.07,29.19,75.44,8.2,62.16,5.76,92.31,10.2,73.91,23.5,83.02,3.4,56.52,17.8,26.28,0.17,1.4,0,0,0.44,66.67,0.67,3.92,69.81,2.88,33.33,0.59,50,0.81,0.59,5.17,70,0,,0,,0,0,0,0,,,0.15,,,1.18,0.22,0,2.51,0,0
E. Fazlagi?,DAC,DAC,"LCMF, DMF, LDMF",23,300000,2026-06-30,6,398,0,0.03,0,0,18.05,46.48,North Macedonia,North Macedonia,left,189,82,no,8.64,7.12,42.86,4.32,41.18,1.27,1.69,0.25,4.32,5.73,1.78,1,0.23,0,0,0.76,0,0,0,0.01,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,1.02,75,3.81,53.33,0,1.53,23.64,0.51,2.03,35.08,86.23,9.66,71.05,4.58,88.89,13.73,94.44,32.8,89.92,2.29,33.33,16.71,21.88,0,0,0,0,0,0,0,4.83,73.68,0.51,0,0.76,0,0,0,5.85,69.57,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
S. ?atko,Podbrezová,Podbrezová,"LWB, RWB",22,300000,2024-06-30,33,2858,3,3.33,2,4.96,20.25,41.84,Slovakia,Slovakia,right,177,67,no,7.05,6.68,52.36,2.2,31.43,0.54,0.81,0.13,3.02,4.59,1.51,2,0.06,0,0,3.53,0.09,3,0.09,0.1,0,0,47,1.48,38.3,6.383,0.06,2.55,35.8,1.57,36,0.98,35.48,0.22,4.03,48.44,8.41,40.07,2.2,2.24,29.66,2.96,0.91,40.59,79.21,11.49,70.68,7.05,93.3,14.96,81.68,35.68,84.55,2.49,44.3,18.22,36.43,0.16,1.35,0.06,0.13,0.63,15,0.57,4.76,74.17,3.81,55.37,0.76,25,1.42,0.91,8,78.35,0,,0,,0,0,0,0,,,0.5,,,0.63,0,0,2.02,0,0
J. Minárik,Žilina,Žilina,"RCB, LCMF",25,300000,2024-06-30,15,1160,0,0.32,0,0.21,11.22,67.61,Slovakia,Slovakia,right,192,84,no,7.9,4.27,68.52,3.63,63.04,0.16,0.2,0.63,4.82,6.2,0.24,1,0.08,0,0,0.55,0,0,0,0.03,0,0,5,0.4,20,0,0,0.32,50,0,0,0.32,50,0,0.4,80,1.11,78.57,0.4,0.16,32.4,0.24,0.16,46.07,84.91,19.44,75.2,5.22,96.97,16.36,90.34,39.67,90.44,6.24,50.63,18.93,35.38,0.02,0.4,0,0,0.24,0,0.08,7.19,72.53,1.26,56.25,0.4,0,0.47,0.08,9.72,69.92,0,,0,,0,0,0,0,,,2.69,,,0,0,0,0,0,0
A. Kopas,Žilina,Žilina,"DMF, CB",23,300000,2024-06-30,25,1974,3,1.48,1,0.21,11.31,52.82,Slovakia,Slovakia,right,190,78,no,8.34,5.88,57.36,1.82,52.5,0.05,0.06,0.5,4.92,6.91,1.05,4,0.18,0,0,1.05,0.14,3,0.14,0.07,0,0,34,1.55,38.24,8.824,0.05,0.36,37.5,0.23,40,0.14,33.33,0,0.5,45.45,1.23,29.63,0.27,0.18,34.6,0.18,0.32,49.1,83.94,18.01,69.87,3.47,96.05,23.3,91.98,38.66,91.16,10.12,57.66,24,42.04,0.01,0.32,0,0.14,0.23,40,0,10.49,68.7,1.55,35.29,0.82,22.22,0.36,0.14,11.17,77.14,0,,0,,0,0,0,0,,,1.55,,,0.82,0.55,25,0.82,1,0
P. Leitner,Žilina,Žilina,RCB,21,300000,2023-12-31,23,2078,0,1.13,0,0.6,14.71,59.08,Slovakia,Slovakia,right,184,78,no,9.64,6.16,63.97,4.39,49.48,0.23,0.31,0.72,5.48,7.58,0.81,6,0.26,0,0,0.41,0,0,0,0.05,0,0,6,0.27,16.67,0,0,0.14,33.33,0,0,0.14,33.33,0,0.41,66.67,1.45,46.88,0.5,0.45,30.42,0.54,0.91,46.45,82.85,18.56,70.49,4.03,95.51,19.83,92.69,40.34,88.55,5.98,45.45,22.19,39.26,0.03,0.23,0.05,0,0.14,33.33,0.14,5.98,58.33,0.63,14.29,0.27,33.33,0.23,0.05,9.1,62.69,0,,0,,0,0,0,0,,,2.67,,,0,0,0,0,0,0
Dyjan Azevedo,Spartak Trnava,Spartak Trnava,"RW, LW, LWB",32,300000,,24,961,0,0.82,2,2.06,22.38,39.75,Brazil,Brazil,right,168,71,no,6.27,6.46,46.38,2.06,22.73,0,0,0.09,3.28,4.29,1.78,1,0.09,0,0,3.28,0,0,0,0.08,0,0,11,1.03,18.18,0,0.19,3.28,34.29,1.69,38.89,1.59,29.41,0.28,3.18,55.88,9.93,38.68,2.34,1.78,26.97,2.9,1.5,39.52,78.44,9.08,65.98,10.21,90.83,13.02,82.01,34.93,83.65,1.5,43.75,17.52,17.98,0.19,1.97,0,0.09,0.37,50,0.66,3.56,68.42,3.84,48.78,0.19,50,0.84,1.22,5.53,74.58,0,,0,,0,0,0,0,,,0.28,,,0,0,0,0.75,0,0
