Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Koscelník,Rapid Wien,Rapid Wien,RB,28,700000,2025-06-30,18,1319,0,0.14,1,1.68,19.92,57.53,Slovakia,Slovakia,right,180,75,no,9.89,6.89,68.32,3.21,53.19,0.82,1.23,0.27,4.37,6.55,0.89,2,0.14,0,0,3.14,0,0,0,0.01,0,0,4,0.27,0,0,0.07,3.89,24.56,0.14,50,3.68,22.22,0.41,3.21,65.96,6.07,59.55,0.55,1.57,24.22,2.8,2.32,37.73,67.09,18.63,66.3,4.23,90.32,10.37,67.11,26.95,76.2,7.03,54.37,21.26,33.68,0.11,0.89,0.07,0.07,0.2,33.33,0.61,6.62,57.73,3.48,39.22,0.61,55.56,0.61,1.02,10.64,70.51,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
M. Moormann,Rapid Wien,Rapid Wien,"LB, LCB",22,700000,2025-06-30,21,1350,0,0.56,0,1.26,12.4,54.3,Austria,Austria,left,185,82,no,8.47,5.53,59.04,2.27,52.94,0.2,0.3,0.2,5,7.55,0.67,2,0.13,1,0.07,1.33,0,0,0,0.04,0,0,8,0.53,25,0,0,1.27,47.37,1.27,47.37,0,0,0.07,0.87,69.23,2.33,42.86,0.73,0.8,27.07,1,0.27,43.13,79.44,21.87,71.34,4.2,96.83,11.87,85.96,33.07,86.9,8.87,56.39,22.94,35.75,0.08,0.53,0.07,0,0.2,0,0.27,8.27,64.52,2.2,39.39,0.67,20,0.47,0.53,11.27,75.74,0,,0,,0,0,0,0,,,1.4,,,0,0,0,0.07,0,0
Ž. Rogelj,Charleroi,WSG Swarovski Tirol,"RB, RW",23,700000,,29,1723,3,2.31,1,2.91,15.36,48.98,Slovenia,Slovenia,right,175,65,no,6.84,5.33,62.75,1.83,20,0,0,0.16,3.5,4.98,0.42,2,0.1,0,0,4.34,0.16,3,0.16,0.12,0,0,19,0.99,36.84,15.789,0.05,3.5,28.36,0.05,0,3.4,27.69,0.78,4.18,70,6.63,48.82,1.51,2.46,19.12,1.88,0.31,28.99,69.01,10.08,55.96,5.12,95.92,9.35,68.72,22.2,79.06,3.87,41.89,19.02,31.43,0.15,0.47,0,0.05,0.21,25,0.52,4.39,52.38,2.46,31.91,0.31,50,0.31,0.89,5.95,71.05,0,,0,,0,0,0,0,,,0.73,,,0,0,0,0,0,0
N. Dovedan,Heidenheim,Austria Wien,"CF, AMF, LWF",29,700000,,22,1022,1,3.17,4,3.66,21.22,42.74,Austria,Austria,right,172,70,no,3.87,4.49,49.02,3.7,33.33,0.09,0.14,0.18,1.59,2.49,1.41,2,0.18,0,0,3.08,0.09,1,0.09,0.28,0,0,23,2.03,30.43,4.348,0.35,1.76,20,0.53,16.67,1.23,21.43,0.35,2.47,60.71,9.6,44.04,4.32,1.76,19.02,1.76,2.47,27.74,70.48,7.57,58.14,6.16,85.71,7.66,73.56,24.83,74.47,1.14,61.54,14.06,12.5,0.32,1.41,0.09,0,1.32,46.67,0.97,3.79,51.16,2.91,48.48,1.32,40,1.94,0.35,4.76,72.22,0,,0,,0,0,0,0,,,0,,,0.18,0.18,50,0,0,0
C. Keles,Fatih Karagümrük,Austria Wien,"RW, LAMF, RWF",21,700000,2026-06-30,18,658,3,2.1,0,0.61,20.65,40.4,Austria,Austria,left,180,77,yes,5.33,4.51,57.58,2.46,27.78,0.41,0.63,0,2.33,3.57,0.68,1,0.14,0,0,5.33,0.41,3,0.41,0.29,1,0.14,18,2.46,33.33,16.667,0,2.74,35,1.5,36.36,1.23,33.33,0.41,6.7,46.94,10.94,41.25,3.56,1.78,13.81,1.09,0.96,22.02,71.43,5.74,69.05,6.02,86.36,6.02,70.45,18.74,77.37,0.68,40,17.95,9.71,0.08,0.55,0,0,0.96,42.86,0.41,1.23,44.44,2.46,44.44,0.68,40,0.96,1.09,3.56,69.23,0,,0,,0,0,0,0,,,0.41,,,0.27,0,0,0.27,0,0
M. Pink,Shanghai Port,Austria Klagenfurt,CF,32,700000,2023-12-31,22,1984,16,10.14,0,0.59,23.91,33.78,Austria,Austria,right,188,86,no,2.68,2.59,43.86,8.66,31.41,0.18,0.24,0.09,1.36,1.78,1.45,3,0.14,0,0,1.59,0.73,16,0.73,0.46,7,0.32,51,2.31,56.86,31.373,0,0.18,0,0.09,0,0.09,0,0.09,0.86,31.58,5.58,30.08,3.31,0.5,7.48,2.22,1.86,11.57,60,3.22,30.99,2.9,89.06,3.31,60.27,10.8,62.18,0.59,38.46,16.57,19.71,0.03,0.14,0,0,0.14,0,0.05,2,36.36,0.77,23.53,0.14,33.33,0.36,0,0.95,47.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Menzel,Austria Klagenfurt,Austria Klagenfurt,GK,25,700000,2024-06-30,30,2912,0,0,0,0.11,0.83,74.07,Germany,Germany,right,192,83,no,2.84,0.22,14.29,0.34,90.91,0.06,0.08,0,2.75,3.51,0.06,1,0.03,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.22,100,0,0,13.82,0.22,0.25,23.12,84.63,17.52,81.13,0,0,5.29,95.32,9.36,99.01,13.75,74.83,39.74,49.3,0,0.03,0,0,0,0,0,4.36,68.79,0.12,0,0.03,0,0,0,10.72,86.74,57,1.76,152,4.7,4,62.5,54.67,1.69,-2.33,-0.072,0,0.99,0.34,,,,0,0,0
O. Diakité,Hartberg,Hartberg,"DMF, RDMF",23,700000,2024-06-30,15,730,0,0.27,0,0.2,22.93,56.45,Mali,Mali,right,189,78,no,12.95,6.78,69.09,4.81,53.85,0.49,0.62,0.12,7.77,9.79,1.48,4,0.49,0,0,1.6,0,0,0,0.03,0,0,2,0.25,0,0,0,0,0,0,0,0,0,0,2.47,60,7.15,53.45,0.25,0.86,17.14,0,2.1,34.4,84.59,11.71,70.53,5.79,95.74,12.95,91.43,31.93,87.64,2.47,45,17.75,28.56,0.03,0.49,0,0,0.49,25,0.12,6.04,71.43,0.86,28.57,0.62,20,0.25,0,4.93,75,0,,0,,0,0,0,0,,,1.48,,,0,0,0,0,0,0
T. Röcher,Wolfsberger AC,Wolfsberger AC,"CF, RWF, AMF",32,650000,2025-06-30,29,1127,6,3.14,7,2.22,32.5,30.96,Austria,Austria,left,181,78,no,4.71,3.99,48,5.03,28.57,0.56,0.84,0.08,2.24,3.36,1.68,2,0.16,0,0,3.91,0.48,6,0.48,0.25,0,0,14,1.12,78.57,42.857,0.56,2,20,0.4,40,1.6,15,0.4,5.67,36.62,18.05,27.43,3.03,0.88,15.09,1.36,1.44,25.71,70.5,6.63,57.83,6.55,89.02,5.51,65.22,22.68,77.11,1.28,25,14.91,9.73,0.18,0.88,0.16,0.08,0.96,58.33,0.72,1.92,54.17,2.32,51.72,0.96,41.67,1.44,0.24,3.19,65,0,,0,,0,0,0,0,,,0.08,,,0,0,0,0,0,0
J. Heil,Hartberg,Hartberg,"RB, LCMF, LDMF",26,650000,2026-06-30,29,2631,2,2.3,2,2.55,18.47,50.37,Austria,Austria,right,176,70,no,10.67,8.07,56.78,2.22,50.77,1.74,2.23,0.31,4.34,5.55,1.78,8,0.27,0,0,1.81,0.07,2,0.07,0.08,0,0,32,1.09,21.88,6.25,0.07,1.33,30.77,0.24,14.29,1.09,34.38,0.27,1.81,54.72,5.23,43.79,1.54,1.06,24.94,0.96,1.2,39.37,75.5,14.71,60.23,5.06,92.57,13.07,85.86,31.64,82.16,6.47,51.32,20.24,39.04,0.09,0.62,0.03,0.03,0.58,29.41,0.38,7.32,58.41,3.01,44.32,1.92,26.79,1.03,0.41,8.04,68.09,0,,0,,0,0,0,0,,,0.58,,,0.07,0.03,0,0,0,0
R. Schifferl,Wolfsberger AC,Wolfsberger AC,"LCB, CB, RCB",23,600000,2025-05-30,20,1572,1,1.3,1,0.06,19.81,58.67,Austria,Austria,right,197,88,no,13.63,8.13,58.45,6.24,55.96,0.23,0.32,0.92,8.65,12.05,1.6,2,0.11,0,0,0.46,0.06,1,0.06,0.07,1,0.06,11,0.63,27.27,9.091,0.06,0.11,50,0,0,0.11,50,0.06,0.4,57.14,1.66,62.07,0.8,0.69,16.77,0.17,0.8,34.81,69.9,18.89,58.48,2.69,89.36,11.39,82.41,28.28,76.72,6.41,40.18,22.63,38.18,0,0.11,0,0.06,0,0,0.06,6.01,49.52,0.63,36.36,0.4,0,0.23,0.11,8.65,58.94,0,,0,,0,0,0,0,,,2,,,0,0,0,0,0,0
B. Koumetio,Liverpool U21,Austria Wien,"LCB, RCB",20,600000,2025-06-30,5,355,0,0,0,0,19.77,57.69,France,"France, Cameroon",left,195,81,no,12.42,5.83,69.57,8.11,56.25,0.25,0.38,0.25,8.11,12.15,1.01,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,100,2.79,54.55,0,0.25,22.56,0,1.01,35.75,75.89,12.68,56,3.3,100,16.73,86.36,30.68,84.3,5.07,25,22.71,49.99,0,0,0,0,0,0,0,4.82,31.58,0.76,0,0.76,0,0,0,5.58,45.45,0,,0,,0,0,0,0,,,2.03,,,0,0,0,0,0,0
N. Prelec,Cagliari,WSG Swarovski Tirol,CF,21,600000,2026-06-30,13,1074,6,5.45,0,1.26,26.82,38.44,Slovenia,Slovenia,left,187,80,no,2.85,3.18,55.26,10.06,39.17,0.08,0.12,0,1.01,1.43,1.59,3,0.25,0,0,3.52,0.5,6,0.5,0.46,0,0,27,2.26,55.56,22.222,0,1.42,23.53,0.67,37.5,0.67,12.5,0.25,2.85,64.71,9.55,35.96,4.36,1.51,9.8,1.93,1.01,14.66,62.29,3.52,47.62,2.26,74.07,5.2,64.52,12.23,67.81,1.09,53.85,17.29,23.07,0.11,0.59,0,0,0.08,100,0.5,0.92,63.64,2.18,42.31,0.25,0,1.34,0.25,1.84,86.36,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Potzmann,LASK ,LASK ,"RB, LB",29,600000,,15,681,0,0.14,0,0.3,18.5,61.43,Austria,Austria,right,180,78,no,11.1,7.67,70.69,3.83,51.72,0.13,0.21,0.53,5.55,8.87,0.66,1,0.13,0,0,1.98,0,0,0,0.02,0,0,2,0.26,50,0,0,1.45,45.45,0.53,50,0.93,42.86,0,1.59,58.33,4.23,53.13,0.26,1.06,30,1.32,0.79,46.12,77.36,24.98,71.43,5.55,95.24,10.04,82.89,37.4,84.81,7.27,45.45,16.01,23.09,0.04,0.53,0.13,0,0.26,100,0.26,6.87,50,2.38,61.11,0.79,50,0.53,0.79,12.69,65.63,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
S. Nutz,Ried,Ried,"CF, AMF, RCMF",31,600000,,21,1828,2,2.12,3,4.5,12.8,40.38,Austria,Austria,left,178,70,no,2.66,3.2,53.85,1.62,15.15,0.2,0.25,0.1,0.74,0.92,0.49,1,0.05,0,0,1.48,0.1,2,0.1,0.1,0,0,31,1.53,35.48,6.452,0.15,0.94,31.58,0.39,25,0.54,36.36,0.1,1.28,34.62,5.17,44.76,1.38,0.3,15.51,0.59,1.77,20.78,67.06,8.81,55.31,2.86,93.1,5.56,73.45,16.69,73.45,3.2,44.62,18.24,34.1,0.22,1.87,0.05,0,0.79,25,0.3,4.92,50,1.87,50,1.38,28.57,0.79,0.25,4.33,65.91,0,,0,,0,0,0,0,,,0.05,,,2.46,0.3,33.33,3.5,0,0
T. Oermann,Wolfsberger AC,Wolfsberger AC,RCB,19,600000,2026-06-30,15,1465,0,0.13,0,0.46,17.69,58.33,Germany,Germany,right,189,76,yes,11.24,8.54,76.98,4.24,36.23,0.31,0.4,0.98,4.36,5.66,0.49,1,0.06,0,0,0.55,0,0,0,0.01,0,0,1,0.06,0,0,0,0.25,25,0,0,0.25,25,0,1.11,44.44,2.64,34.88,0.06,0.92,30.04,0.31,0.12,44.72,84.75,20.33,73.41,3.81,91.94,15.79,95.33,38.58,91.08,5.9,45.83,20.81,36.7,0.03,0.06,0,0.06,0.12,0,0,5.47,61.8,0.55,33.33,0.61,10,0.12,0.06,8.42,72.26,0,,0,,0,0,0,0,,,2.21,,,0,0,0,0,0,0
F. Luckeneder,LASK ,LASK ,LCB,29,600000,2024-06-30,30,2837,0,1.91,0,0.65,15.26,61.54,Austria,Austria,left,190,73,no,9.49,4.85,71.9,6.28,62.12,0.25,0.39,0.7,5.74,8.8,0.67,1,0.03,1,0.03,0.32,0,0,0,0.06,0,0,14,0.44,35.71,0,0,0.13,50,0.06,50,0.06,50,0.03,0.16,60,0.63,50,1.05,0.44,27.41,0.13,0.44,42.86,87.05,15.07,73.68,3.2,92.08,22.08,95.83,37.12,91.54,5.65,58.43,23.25,40.79,0.02,0.16,0,0.03,0.03,0,0.1,4.31,64.71,0.29,11.11,0.13,0,0.25,0.03,8.15,64.2,0,,0,,0,0,0,0,,,2.54,,,0.03,0,0,0,0,0
F. Flecker,LASK ,LASK ,"RAMF, RB, RW",27,600000,2024-06-30,26,758,2,1.7,2,0.9,25.53,43.72,Austria,Austria,right,176,68,no,8.19,8.55,55.56,2.26,52.63,0.12,0.21,0.12,3.32,5.75,1.54,1,0.12,0,0,2.97,0.24,2,0.24,0.2,1,0.12,16,1.9,31.25,12.5,0.24,1.54,15.38,0.59,20,0.95,12.5,0.12,5.7,37.5,10.8,36.26,2.61,2.85,19.59,2.49,1.19,27.19,76.42,9.26,71.79,6.65,89.29,6.65,69.64,24.1,82.76,1.54,38.46,13.43,6.7,0.11,1.07,0.12,0,0.12,0,0.36,3.09,69.23,1.9,50,0.47,25,0.83,0.47,4.04,61.76,0,,0,,0,0,0,0,,,0.24,,,0.12,0.12,0,0,0,0
A. Ulmer,Salzburg,Salzburg,LB,37,600000,2024-06-30,21,1481,0,0.45,3,2.69,15.25,52.99,Austria,Austria,left,175,71,no,10.88,7.23,66.39,1.94,43.75,0.3,0.53,0.12,5.77,10.11,0.73,2,0.12,0,0,2.43,0,0,0,0.03,0,0,9,0.55,66.67,0,0.18,3.1,39.22,2.92,37.5,0.06,0,0.18,1.28,42.86,2.98,34.69,1.15,0.91,30.45,2.19,0.3,44,74.03,17.93,62.71,6.08,95,14.58,77.92,34.7,82.84,6.2,42.16,20.61,33.67,0.16,0.97,0,0.06,0.49,62.5,0.49,8.2,51.85,4.74,47.44,1.22,45,1.28,1.34,11.24,74.05,0,,0,,0,0,0,0,,,0.43,,,0.3,0,0,1.82,0,0
H. Bali?,Rheindorf Altach,Rheindorf Altach,"LWF, CF, RWF",27,600000,2024-06-30,17,1078,0,1.88,1,1.69,26.3,34.29,Austria,"Austria, Bosnia and Herzegovina",right,183,73,yes,4.76,5.43,53.85,2.84,17.65,0,0,0,1.84,2.39,0.75,1,0.08,0,0,3.84,0,0,0,0.16,0,0,19,1.59,36.84,0,0.08,1.67,20,0.83,30,0.75,11.11,0.42,7.85,37.23,15.19,31.32,3.17,2.84,11.86,1,1.34,17.87,70.09,4.84,70.69,4.17,74,4.34,69.23,15.95,75.39,0.33,50,13.53,8.37,0.14,0.75,0,0.08,0.17,0,0.5,1.17,78.57,1.5,38.89,0.08,0,0.75,0.58,1.75,61.9,0,,0,,0,0,0,0,,,0.08,,,0.08,0,0,0.08,0,0
F. Rieder,Austria Klagenfurt,Austria Klagenfurt,"LWF, LW",27,600000,,23,1638,4,3.45,2,2.61,18.74,40.76,Austria,Austria,right,170,63,no,5.99,5.11,59.14,2.25,17.07,0.6,0.81,0.05,2.36,3.16,1.1,4,0.22,1,0.05,3.46,0.22,4,0.22,0.19,0,0,30,1.65,50,13.333,0.11,2.42,38.64,2.25,41.46,0.16,0,0.27,3.96,41.67,8.63,37.58,2.25,2.09,18.3,2.42,1.21,24.45,76.18,4.95,63.33,7.2,90.84,8.24,70.67,20.27,82.38,1.87,55.88,16.74,23.63,0.14,1.37,0.11,0,0.16,33.33,0.55,1.65,66.67,2.42,54.55,0.44,37.5,0.82,0.88,3.85,72.86,0,,0,,0,0,0,0,,,0,,,0.16,0.05,0,1.04,0,0
J. Hugonet,Magdeburg,Austria Lustenau,"LCB, CB, RCB",23,600000,,32,2994,1,1.62,0,0.58,12.63,61.67,France,France,right,183,79,no,10.88,5.23,64.37,3.49,63.79,0.48,0.66,0.81,7.03,9.59,0.9,2,0.06,1,0.03,0.45,0.03,1,0.03,0.05,1,0.03,13,0.39,30.77,7.692,0,0.09,33.33,0.03,100,0.03,0,0,0.42,71.43,1.41,51.06,0.39,0.18,26.18,0.36,0.39,42.81,83.01,16.83,67.5,3.31,96.36,20.59,93.87,34.6,90.62,8.12,51.11,25.01,42.23,0.02,0.09,0,0,0.06,0,0.06,5.53,53.8,0.63,23.81,0.9,40,0.09,0.03,8.54,61.27,0,,0,,0,0,0,0,,,2.74,,,0,0,0,0,0,0
T. Rhein,Austria Lustenau,Austria Lustenau,"AMF, LCMF, RCMF",20,600000,2024-06-30,24,1153,0,0.56,3,1.49,16.24,45.67,Germany,Germany,right,173,67,no,7.1,6.63,64.71,1.8,26.09,0.16,0.22,0.16,2.65,3.66,0.94,0,0,0,0,2.03,0,0,0,0.04,0,0,12,0.94,41.67,0,0.23,1.48,31.58,0.78,30,0.62,37.5,0.08,2.42,38.71,5.62,33.33,1.56,1.56,20.37,0.86,0.55,30.6,79.34,8.27,66.04,7.03,96.67,9.76,83.2,25.45,85.28,3.75,56.25,16.84,25.07,0.12,0.78,0.16,0,0.47,50,0.31,4.37,66.07,2.03,50,1.17,40,0.62,0.47,4.68,68.33,0,,0,,0,0,0,0,,,0.16,,,1.72,0.31,50,2.81,0,0
Anderson,Austria Lustenau,Austria Lustenau,"RB, RAMF, RWB",25,600000,2024-06-30,32,2703,5,5.26,7,4.88,18.61,53.13,Brazil,Brazil,right,184,74,no,11.19,7.59,62.72,3.16,54.74,0.37,0.5,0.47,6.06,8.22,1.27,7,0.23,1,0.03,2.3,0.17,5,0.17,0.18,2,0.07,29,0.97,34.48,17.241,0.23,2.03,32.79,0,0,2.03,32.79,0.23,2.1,57.14,5.33,43.13,1.63,1.37,18.28,2.1,0.67,29.7,70.96,12.12,58.79,4.89,92.52,8.42,77.08,23.64,78.87,4.2,44.44,19.28,38.05,0.16,0.8,0.03,0.03,0.17,60,0.5,3.9,46.15,2.1,44.44,0.4,25,0.5,0.53,7.19,59.26,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
C. Knasmüllner,,Rapid Wien,"AMF, LDMF, RDMF",31,600000,,12,589,0,0.35,0,1.03,12.84,41.67,Austria,Austria,right,181,70,no,5.96,5.65,59.46,2.14,28.57,0,0,0,2.6,3.75,1.07,1,0.15,0,0,0.61,0,0,0,0.05,0,0,7,1.07,0,0,0,0.46,100,0.46,100,0,0,0,0.31,0,3.67,29.17,1.83,0.76,16.81,0.76,0.46,28.42,84.41,7.49,63.27,5.5,100,9.47,87.1,25.21,87.88,2.75,50,17.02,35.21,0.16,0.61,0,0,0.15,100,0.15,3.67,66.67,0.92,50,0.31,50,0.31,0.46,3.67,75,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0.61,0,0
T. Schick,Rapid Wien,Rapid Wien,"RB, RAMF",33,600000,2024-06-30,25,1422,0,0.75,4,4.92,14.94,50.42,Austria,Austria,right,180,72,no,8.23,5.89,54.84,2.03,56.25,0.89,1.47,0.13,4.11,6.84,1.77,7,0.44,0,0,2.03,0,0,0,0.05,0,0,8,0.51,25,0,0.25,2.66,42.86,0,0,2.59,41.46,0.44,1.58,44,3.8,41.67,1.46,1.33,27.47,3.54,0.89,40,78.8,14.43,74.12,5.32,85.71,13.29,80.48,33.8,83.9,3.54,57.14,16.15,21.15,0.31,1.96,0,0.06,0.25,25,0.7,5.76,63.74,3.54,53.57,0.51,37.5,1.27,1.14,10.13,83.13,0,,0,,0,0,0,0,,,0.63,,,0.51,0,0,2.15,0,0
R. Behounek,Willem II,WSG Swarovski Tirol,"LCB, RCB, CB",26,600000,,31,2951,1,2.01,0,0.52,11.92,56.01,Austria,Austria,right,187,80,no,8.72,4.15,61.03,3.17,64.42,0.15,0.22,0.7,6.04,8.7,0.67,7,0.21,0,0,0.76,0.03,1,0.03,0.06,0,0,19,0.58,31.58,5.263,0,0.24,50,0.15,40,0.09,66.67,0.03,0.82,51.85,2.2,47.22,0.73,0.58,25.68,0.3,0.7,46.27,83.39,19.76,70.83,4.18,96.35,19.58,94.08,37.15,90.48,8.87,54.64,23.79,41.16,0.02,0.12,0,0,0.06,50,0.09,6.25,53.66,0.7,26.09,0.61,10,0.15,0.09,8.97,63.61,0,,0,,0,0,0,0,,,3.35,,,0,0,0,0,0,0
M. Polster,Austria Wien,Austria Wien,"LWB, LAMF, LB",20,600000,2025-06-30,23,1445,1,2,3,3.11,21.43,43.9,Austria,Austria,left,183,69,no,9.28,6.42,63.11,1.37,40.91,0.56,0.83,0,4.67,6.9,1.31,3,0.19,0,0,3.61,0.06,1,0.06,0.12,0,0,20,1.25,15,5,0.19,3.24,28.85,3.18,29.41,0,0,0.75,5.48,45.45,10.03,38.51,1.93,1.31,18.81,2.12,1.25,28.59,70.15,8.1,65.38,6.35,84.31,8.41,62.96,23.17,78.49,2.37,42.11,16.25,22.22,0.19,0.93,0.06,0.06,0.06,0,0.69,2.49,50,2.43,30.77,0.12,0,0.37,1.06,5.11,62.2,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0.06,0,0
R. Ranftl,Austria Wien,Austria Wien,"RWB, RB",31,600000,2024-06-30,33,3194,4,1.75,1,3.17,18.88,58.96,Austria,Austria,right,180,77,no,10.99,7.78,69.57,2.48,46.59,0.25,0.4,0.31,5.33,8.33,1.04,6,0.17,0,0,2.9,0.11,4,0.11,0.05,0,0,20,0.56,35,20,0.03,3.44,22.13,0.03,0,3.35,22.69,0.54,3.16,58.04,6.37,53.1,1.44,2.54,27.73,2.42,1.94,39.67,71.02,17.1,65.57,5.24,93.55,10.34,74.93,31.42,80.18,4.99,46.33,19.55,33.55,0.09,0.9,0.06,0.06,0.34,33.33,0.51,6.03,62.15,3.24,40,0.79,14.29,0.73,0.79,10.09,66.76,0,,0,,0,0,0,0,,,0.48,,,0,0,0,0,0,0
M. Martins,Austria Wien,Austria Wien,"CB, LB",28,600000,2025-06-30,32,2995,1,1.39,2,1.31,18.84,58.05,Luxembourg,"Luxembourg, Cape Verde Islands",right,185,81,no,9.32,6.13,65.2,5.71,57.89,0.54,0.84,0.51,4.78,7.44,1.17,7,0.21,0,0,1.53,0.03,1,0.03,0.04,1,0.03,11,0.33,63.64,9.091,0.06,0.39,30.77,0.3,40,0.09,0,0.03,1.74,67.24,3.97,56.82,0.75,1.14,21.67,0.54,1.02,36.42,85.73,11.99,74.69,4.24,95.04,15.93,93.4,33.24,88.97,2.82,55.32,18.8,28.48,0.04,0.24,0.03,0.06,0.03,100,0.15,2.25,74.67,0.57,57.89,0.15,60,0.3,0.09,5.32,58.76,0,,0,,0,0,0,0,,,1.44,,,0,0,0,0,0,0
C. Cvetko,Austria Klagenfurt,Austria Klagenfurt,LCMF,26,600000,2025-06-30,30,2729,1,2.9,3,0.77,13.03,52.91,Austria,Austria,left,183,76,no,6.63,5.01,60.53,2.04,48.39,0.33,0.41,0.07,3.26,4.1,1.32,3,0.1,1,0.03,1.42,0.03,1,0.03,0.1,0,0,44,1.45,20.45,2.273,0.1,1.35,19.51,1.32,17.5,0.03,100,0.1,1.06,65.63,3.83,47.41,0.66,0.82,19.49,0.53,0.99,30.34,75.98,11.02,60.78,5.47,95.18,10.45,82.65,24.83,83.8,4.22,46.88,21.26,38.18,0.03,0.36,0.03,0.03,0.3,55.56,0.16,6.46,64.8,1.62,36.73,0.76,26.09,0.4,0.16,5.31,68.94,0,,0,,0,0,0,0,,,0.63,,,0.33,0.03,100,0.26,0,0
V. Demaku,Sturm Graz,Austria Klagenfurt,"RCMF, RAMF, AMF",23,600000,2026-06-30,16,839,0,0.58,1,1.15,23.71,44.34,Austria,"Austria, Kosovo",right,180,68,no,8.69,9.23,52.33,3,46.43,0.54,0.68,0.11,3.33,4.21,2.68,2,0.21,0,0,2.04,0,0,0,0.06,0,0,11,1.18,0,0,0.11,1.07,30,0.43,0,0.64,50,0.32,3.54,45.45,8.8,39.02,1.07,1.07,21.13,0.43,1.18,34.22,75.55,12.01,57.14,7.94,95.95,9.12,81.18,29.71,79.78,3.43,53.13,18.36,27.75,0.12,0.75,0.11,0.21,0.75,14.29,0.32,5.47,68.63,1.82,41.18,0.97,11.11,0.86,0.21,4.83,66.67,0,,0,,0,0,0,0,,,0.32,,,0.21,0,0,0.11,0,0
D. Avdijaj,Zürich,Hartberg,"RCMF, CF",26,600000,2025-06-30,16,1302,7,6.52,3,1.94,23.09,41.02,Germany,"Germany, Kosovo",right,173,69,no,4.63,4.63,55.22,1.38,20,0,0,0,2.07,2.69,1.18,3,0.21,0,0,4.63,0.48,6,0.41,0.45,0,0,38,2.63,34.21,18.421,0.21,1.31,31.58,0.41,33.33,0.9,30.77,0.21,5.67,51.22,13.41,39.69,3.11,2.83,18.94,2.21,1.59,26.82,76.55,8.16,70.34,5.18,85.33,7.6,78.18,24.33,80.97,1.38,35,15.46,27.46,0.13,1.38,0.07,0,0.97,42.86,0.76,3.32,75,2.42,54.29,0.97,42.86,1.18,0.35,3.87,78.57,0,,0,,0,0,0,0,,,0.21,,,0.35,0.07,0,0.35,1,100
