Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Riou,Guingamp,Guingamp,"RCB, LCB, CB",22,700000,,19,1510,0,0.39,0,0,14.25,56.49,France,France,right,181,77,no,8.7,6.02,68.32,3.46,44.83,0.36,0.42,0.42,4.23,4.99,0.66,1,0.06,0,0,0.3,0,0,0,0.02,0,0,4,0.24,0,0,0,0.3,40,0.12,50,0.18,33.33,0.06,0.42,42.86,1.79,40,0.36,0.48,36.66,0.12,0.89,51.74,89.4,19.91,80.24,2.38,95,26.4,95.71,44.28,95.02,7.21,56.2,23.48,39.66,0,0,0.06,0,0.06,0,0,5.78,59.79,0.42,28.57,0.36,16.67,0.06,0.12,7.93,72.93,0,,0,,0,0,0,0,,,1.43,,,0.06,0.06,0,0,0,0
P. Ba,Grenoble,Grenoble,CF,26,700000,30/06/2025,35,2339,2,7.05,5,2.71,19.7,31.45,Senegal,Senegal,right,187,79,no,3.08,2.54,48.48,5.58,28.97,0.23,0.29,0.08,1.62,2.05,1.5,4,0.15,1,0.04,2.54,0.08,2,0.08,0.27,0,0,54,2.08,33.33,3.704,0.19,1.42,35.14,0.5,23.08,0.81,47.62,0.23,2.46,48.44,8.39,31.19,3.89,1.12,13.7,1.5,0.85,20.97,75.41,3.54,53.26,5.93,91.56,6.16,70,19.01,78.95,0.73,57.89,16.01,17.2,0.1,0.96,0,0,0.31,50,0.42,1.54,62.5,1.04,62.96,0.35,44.44,1.04,0.42,1.77,65.22,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Lemonnier,Guingamp,Guingamp,"CB, RCB",29,600000,30/06/2025,4,340,1,0.35,0,0,16.68,68.25,France,France,right,184,81,no,9.53,3.97,93.33,8.74,63.64,0,0,0.53,5.82,7.02,1.06,0,0,0,0,0.79,0.26,1,0.26,0.09,1,0.26,3,0.79,33.33,33.333,0,0,0,0,0,0,0,0,0.26,100,1.06,75,0.79,0,20.91,0,1.06,34.15,87.6,10.59,75,2.65,90,19.06,95.83,29.38,90.99,4.76,66.67,21.95,38.8,0,0,0,0,0.26,100,0,3.18,75,0.26,0,0,0,0,0,5.56,47.62,0,,0,,0,0,0,0,,,1.59,,,0,0,0,0,0,0
J. Prior,Pau,Pau,GK,27,600000,30/06/2025,11,990,0,0,0,0,0.91,60,France,France,right,187,85,no,1.82,0.09,100,0.64,57.14,0,0,0,1.73,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,100,0,0,9.82,0,0.18,17.45,83.33,11.91,75.57,0,0,5.36,100,8.73,96.88,8.73,69.79,33.44,44.17,0,0,0.09,0.09,0,0,0,0.45,20,0.18,0,0,0,0,0,6.18,73.53,16,1.45,44,4,2,63.64,14.18,1.29,-1.82,-0.165,0,2.09,0.64,,,,0,0,0
I. Camara,Dijon,Dijon,"CF, LAMF",24,600000,30/06/2024,22,773,1,2.41,0,0.76,20.84,34.08,Senegal,Senegal,right,179,72,no,3.03,4.19,55.56,5.59,18.75,0.23,0.33,0,0.47,0.66,1.51,2,0.23,0,0,2.33,0.12,1,0.12,0.28,0,0,20,2.33,35,5,0,1.28,18.18,0.7,16.67,0.58,20,0,2.33,50,8.15,32.86,3.84,0.93,11.99,1.51,0.82,17.46,70.67,2.68,52.17,5.12,88.64,5.36,69.57,15.49,75.19,0.82,57.14,14.03,11.37,0.09,0.7,0,0,0.12,100,0.12,0.58,0,1.51,46.15,0,0,0.82,0.23,1.51,61.54,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Thomas,Caen,Caen,LCB,35,600000,30/06/2025,37,3525,4,4.87,1,0.55,15.11,64.02,France,France,left,193,84,no,9.42,5.57,71.56,6.23,62.7,0.26,0.35,0.49,5.18,7.15,1.02,11,0.28,0,0,0.26,0.1,4,0.1,0.12,2,0.05,25,0.64,32,16,0.03,0.03,0,0.03,0,0,0,0,0,0,0.79,54.84,0.97,0.38,36.66,0.71,0.64,52.44,88.56,23.06,78.96,2.04,93.75,23.54,96.96,43.12,93.37,9.29,66.48,22.79,38.21,0.01,0.1,0.03,0,0.08,66.67,0.05,7.63,71.24,0.38,60,0.49,31.58,0.38,0,10.57,80.43,0,,0,,0,0,0,0,,,1.33,,,0.03,0,0,0,0,0
S. Essende,Vizela,Caen,CF,25,600000,30/06/2025,28,1302,4,3.64,1,0.35,27.51,34.67,France,"France, Congo DR",right,192,74,yes,3.39,4.56,43.94,6.08,40.91,0.07,0.1,0.07,1.31,1.89,2.83,2,0.14,1,0.07,2.49,0.28,4,0.28,0.25,0,0,30,2.07,40,13.333,0.07,0.62,0,0.07,0,0.55,0,0.14,3.59,40.38,12.58,27.47,3.53,1.11,14.24,2.56,2.07,21.71,79.94,3.39,71.43,7.05,89.22,4.91,73.24,20.81,82.39,0.28,75,12.93,2.62,0.02,0.28,0,0,0.41,50,0.07,1.38,60,0.83,41.67,0.28,25,0.62,0,1.11,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Gersbach,Colorado Rapids,Grenoble,"LWB, LB",26,600000,31/12/2025,17,1578,0,0.38,1,2.59,16.08,57.09,Australia,"Australia, Greece",left,183,73,no,9.92,8.1,64.08,3.14,41.82,0.23,0.29,0.23,4.51,5.78,1.37,4,0.23,0,0,1.54,0,0,0,0.02,0,0,3,0.17,33.33,0,0.06,2,20,2,20,0,0,0.57,1.31,82.61,3.08,61.11,0.23,1.08,23.27,1.88,0.97,33.94,74.96,13.35,62.39,6.56,94.78,9.75,79.53,29.09,81.96,2.91,41.18,19,34.65,0.15,0.86,0.11,0.06,0.11,0,0.17,3.54,54.84,2.22,23.08,0.29,20,0.11,0.46,6.62,61.21,0,,0,,0,0,0,0,,,0.51,,,0.63,0.06,0,1.48,0,0
J. López,Paris,Paris,"CF, LW, AMF",31,600000,30/06/2025,31,1470,6,4.53,1,2.17,13.9,43.61,France,"France, Algeria",right,173,68,no,4.22,4.1,50.75,1.16,36.84,0.06,0.08,0.06,2.08,2.69,0.73,2,0.12,1,0.06,3.86,0.37,6,0.37,0.28,0,0,29,1.78,55.17,20.69,0.06,2.51,36.59,1.84,40,0.61,30,0.43,3.61,44.07,7.16,43.59,3.61,3.18,33.18,2.63,1.59,39.67,80.4,9.98,67.48,11.45,93.58,10.59,78.61,35.02,85.49,2.27,48.65,15.89,20.62,0.13,1.04,0.12,0,0.92,40,0.49,4.53,64.86,3.37,54.55,1.29,47.62,1.53,0.86,5.39,77.27,0,,0,,0,0,0,0,,,0.12,,,0.06,0,0,0.8,0,0
I. Filipovi?,Paris,Paris,GK,28,600000,30/06/2024,18,1623,0,0,0,0,1.16,85.71,Croatia,Croatia,right,197,92,no,2,0,0,0.89,93.75,0,0,0,2,2.51,0.06,1,0.06,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.22,50,0.06,0,12.92,0.22,0.39,19.85,87.71,9.21,77.11,0.06,0,10.2,97.28,13.97,97.62,5.88,64.15,29.05,45.39,0,0,0,0,0,0,0,0.94,35.29,0.06,0,0.06,0,0,0,4.16,73.33,21,1.16,57,3.16,4,63.16,17.02,0.94,-3.98,-0.221,0,1.77,0.89,,,,0,0,0
Y. Dabila,Paris,Paris,"RCB, CB",26,600000,30/06/2024,10,919,0,0.9,0,0.08,10.09,63.11,Côte d'Ivoire,Côte d'Ivoire,right,183,80,no,7.93,5.29,75.93,2.64,33.33,0.39,0.5,0.29,3.53,4.54,0.69,4,0.39,1,0.1,0.49,0,0,0,0.09,0,0,4,0.39,50,0,0,0.2,50,0,0,0.2,50,0.1,0.29,66.67,1.27,61.54,0.39,0.69,43.78,1.08,0.1,56.51,92.03,24.39,87.55,2.06,90.48,27.03,95.65,51.02,96.55,5.29,50,22.12,44.23,0.01,0.1,0.1,0,0,0,0.1,4.6,57.45,0.69,42.86,0.29,33.33,0.2,0.1,7.64,82.05,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
J. Thiaré,Atlanta United,Le Havre,CF,30,600000,,24,1223,4,4.78,2,0.7,20.38,34.3,Senegal,Senegal,right,180,70,no,2.5,2.58,51.43,5.96,35.8,0,0,0,1.18,1.85,2.13,8,0.59,1,0.07,1.25,0.29,4,0.29,0.35,2,0.15,23,1.69,34.78,17.391,0.15,0.44,0,0.29,0,0.15,0,0,1.4,42.11,8.54,31.03,4.12,0.59,9.71,1.62,2.21,13.1,83.15,1.69,73.91,4.86,90.91,3.09,73.81,12.22,86.75,0.44,66.67,13.78,7.14,0.05,0.44,0.07,0.07,0.07,100,0.37,0.74,80,0.29,50,0.07,100,0.29,0,0.66,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Abdel Abdallah,Rodez ,Rodez ,"LWB, LB",25,600000,30/06/2025,35,2773,0,0.57,2,2.94,12.88,49.37,France,"France, Comoros",left,170,68,no,6.62,5.1,49.04,0.91,53.57,0.26,0.33,0.13,3.86,4.86,1.04,4,0.13,1,0.03,2.76,0,0,0,0.02,0,0,11,0.36,27.27,0,0.06,3.28,34.65,3.28,34.65,0,0,0.39,2.04,69.84,4.84,52.35,0.84,1.66,25.54,2.66,1.2,35.25,76.24,10.13,66.35,8.5,95.42,10.74,72.81,27.68,84.41,4.64,53.85,19.21,38.8,0.1,0.81,0.1,0,0.19,50,0.52,4.38,64.44,3.47,48.6,0.45,35.71,0.97,1.1,6.98,67.91,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0.03,0,0
F. Escales,Annecy,Annecy,GK,27,600000,,34,3259,0,0,0,0,0.72,76.92,France,France,right,182,78,no,2.93,0.22,62.5,0.36,92.31,0,0,0,2.79,3.57,0.06,2,0.06,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.08,66.67,0,0,12.81,0.03,0.11,21.26,78.18,13.03,66.31,0,0,7.82,97.17,12.18,96.6,9.06,53.35,35.78,50.49,0,0,0.03,0,0,0,0,3.48,41.27,0.3,0,0.08,0,0,0,5.58,68.81,45,1.24,147,4.06,11,69.39,45.95,1.27,0.95,0.026,0,0.91,0.36,,,,0,0,0
A. Bakayoko,Saint-Étienne,Saint-Étienne,"RCB, RB",20,600000,30/06/2024,9,533,0,0.52,0,0.08,21.44,54.33,Côte d'Ivoire,"Côte d'Ivoire, France",right,185,74,no,10.47,9.96,62.71,2.03,50,0.34,0.47,0.17,3.88,5.35,1.86,3,0.51,0,0,3.55,0,0,0,0.09,0,0,3,0.51,0,0,0,1.18,57.14,0.17,0,1.01,66.67,0.17,4.56,59.26,6.59,53.85,0.51,1.35,38.67,0.84,0.84,51.84,84.69,22.8,77.78,3.38,90,17.39,90.29,46.27,91.24,4.39,23.08,18.25,32.42,0.01,0.51,0,0,0.51,33.33,0.17,6.59,56.41,2.36,35.71,1.52,11.11,0.17,0.68,8.44,80,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
M. Bangré,Toulouse,Quevilly Rouen,"RW, RAMF",22,600000,30/06/2025,37,1968,9,4.93,5,2.54,22.5,41.87,France,"France, Burkina Faso",left,173,72,no,6.4,5.67,59.68,1.42,22.58,0.55,0.71,0.05,2.47,3.21,0.96,1,0.05,0,0,5.03,0.41,9,0.41,0.23,0,0,42,1.92,45.24,21.429,0.23,1.83,15,0.41,11.11,1.42,16.13,0.23,7.82,46.78,13.22,39.45,3.25,3.43,19.85,1.55,1.74,26.66,78.56,6.22,64.71,7.77,90,7.32,78.13,23.05,85.91,1.78,48.72,15.58,22.08,0.12,1.14,0,0.05,0.64,35.71,0.41,2.84,69.35,1.88,39.02,1.05,30.43,0.69,0.37,3.52,76.62,0,,0,,0,0,0,0,,,0.09,,,1.01,0.18,50,1.97,0,0
M. de Gevigney,Barnsley,Nîmes,"RCB, LCB",23,600000,30/06/2024,31,2826,0,0.51,0,0.23,16.91,63.65,France,France,right,186,77,no,11.21,6.56,68.45,4.65,67.81,0.54,0.67,0.7,6.18,7.68,0.92,5,0.16,0,0,0.61,0,0,0,0.02,0,0,6,0.19,0,0,0,0.03,0,0,0,0.03,0,0,0.89,67.86,2.68,59.52,0.64,0.57,35.13,0.16,1.53,53.15,87.66,20.8,77.79,1.56,89.8,26.88,95.97,46.69,92.22,6.43,54.95,21.83,36.7,0.01,0.06,0,0.03,0,0,0,4.39,63.77,0.25,25,0.25,50,0.13,0,8.66,61.76,0,,0,,0,0,0,0,,,1.08,,,0.03,0,0,0,0,0
D. Guidi,Bastia,Bastia,"LCB, CB, RCB",27,600000,30/06/2026,28,2384,2,1.67,1,0.25,16.8,61.57,France,France,right,177,75,no,10.57,6.98,67.57,6.42,58.82,0.42,0.56,0.38,5.44,7.27,1.02,7,0.26,1,0.04,0.49,0.08,2,0.08,0.06,2,0.08,14,0.53,35.71,14.286,0.04,0.23,16.67,0.04,0,0.19,20,0.08,0.49,46.15,1.66,47.73,0.83,0.79,23.75,0.42,1.02,38.77,81.3,17.63,68.74,2.08,94.55,16.65,92.74,30.31,90.29,8.27,49.77,23.6,36.84,0.01,0.23,0,0,0.11,33.33,0.11,7.32,57.73,0.94,24,1.09,31.03,0.11,0.08,8.53,72.12,0,,0,,0,0,0,0,,,1.17,,,0,0,0,0,0,0
N. Sow,Pau,Pau,RCB,24,600000,30/06/2024,23,1419,0,0.11,0,0.04,14.65,58.87,France,"France, Senegal",right,180,65,no,9.83,7.67,61.16,4.12,50.77,0.51,0.6,0.19,4.63,5.49,1.27,4,0.25,0,0,0.57,0,0,0,0.01,0,0,1,0.06,0,0,0,0.44,28.57,0,0,0.44,28.57,0,0.76,58.33,1.4,59.09,0.13,1.4,35.33,0.57,0.51,48.52,84.18,20.93,73.94,4.06,95.31,19.22,93.07,40.66,90.48,7.42,52.99,21.87,42.69,0,0.19,0,0.13,0.06,0,0,6.41,57.43,0.95,33.33,0.57,0,0.13,0.13,11.04,72.99,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
H. Saivet,Pau,Pau,"DMF, CF, LCMF",32,600000,30/06/2024,34,2873,7,2.65,1,2.21,18.92,54.47,Senegal,"Senegal, France",right,175,70,no,9.55,6.2,69.19,5.14,48.17,0.6,0.71,0.22,4.67,5.6,0.81,2,0.06,0,0,2.04,0.22,7,0.22,0.08,1,0.03,35,1.1,37.14,20,0.03,0.44,42.86,0.13,50,0.25,37.5,0.06,1.69,70.37,5.07,46.3,0.85,1.03,27.97,0.66,1.19,42.45,81.48,15.76,67.99,3.98,91.34,17.04,91.91,36.24,85.48,5.83,58.6,19.43,35.96,0.07,0.6,0.03,0,0.72,34.78,0.16,7.89,69.05,1.1,48.57,1.41,31.11,0.53,0.22,8.05,71.6,0,,0,,0,0,0,0,,,0.09,,,0.81,0.47,40,0.56,0,0
S. D'Almeida,Pau,Pau,"LCMF, LDMF",27,600000,30/06/2024,35,2284,0,0.63,0,0.11,18.76,43.7,France,"France, Benin",right,178,71,no,8.27,8.31,46.92,1.97,36,0.95,1.13,0.2,3.43,4.1,2.6,9,0.35,1,0.04,0.95,0,0,0,0.02,0,0,14,0.55,14.29,0,0,0.75,21.05,0.2,40,0.47,8.33,0.16,1.38,48.57,5.52,45,0.71,1.42,24.86,0.35,1.34,36.17,83.33,9.18,69.53,6.23,96.84,15.96,87.9,31.84,88.61,3.63,50,18.37,30.91,0,0.2,0,0.04,0.2,20,0.04,4.61,63.25,0.83,28.57,0.28,14.29,0.16,0.2,4.18,62.26,0,,0,,0,0,0,0,,,0.39,,,0,0,0,0,0,0
J. Pi,Dijon,Dijon,"RDMF, LDMF, RCMF",29,600000,,26,1242,0,0.5,0,0.05,14.49,49,France,France,right,179,76,no,10,7.9,54.13,1.67,43.48,0.36,0.47,0.22,5.36,7.03,1.09,2,0.14,0,0,0.94,0,0,0,0.04,0,0,10,0.72,40,0,0,0.43,0,0.14,0,0.29,0,0,0.8,72.73,2.83,46.15,0.43,0.58,24.06,0,0.58,39.86,81.45,12.9,70.22,4.28,94.92,17.75,84.49,34.06,86.38,5.36,56.76,20.9,31.57,0,0.22,0,0,0.58,12.5,0,7.75,60.75,1.16,25,1.01,21.43,0.29,0,5.72,83.54,0,,0,,0,0,0,0,,,0.8,,,0.29,0,0,0.43,0,0
J. Marié,Dijon,Dijon,"LDMF, RDMF, LCMF",31,600000,,29,1294,1,0.39,0,0.5,17.11,50,France,France,right,177,73,no,12.03,8.28,55.46,2.5,55.56,1.81,2.48,0.14,5.63,7.71,1.32,3,0.21,0,0,0.56,0.07,1,0.07,0.03,0,0,11,0.77,9.09,9.091,0,0.7,30,0.21,66.67,0.42,16.67,0.14,1.04,26.67,3.06,36.36,0.49,0.35,33.73,0.42,0.28,49.45,82.14,15.02,66.2,7.02,96.04,20.73,89.6,42.64,86.62,6.19,57.3,18.24,26.69,0.03,0.7,0,0,0.28,0,0.14,7.3,52.38,1.18,47.06,0.56,37.5,0.42,0.14,5.91,70.59,0,,0,,0,0,0,0,,,0.28,,,0.14,0,0,0.07,0,0
E. Ómarsson,NAC Breda,Nîmes,CF,28,600000,30/06/2024,12,437,1,2.06,1,0,12.15,35.59,Iceland,Iceland,right,180,73,no,1.44,1.65,62.5,2.88,35.71,0,0,0.21,0.41,0.55,1.03,1,0.21,0,0,1.85,0.21,1,0.21,0.42,0,0,10,2.06,50,10,0.21,0.41,50,0,0,0.41,50,0,1.85,33.33,4.94,33.33,2.47,0.62,10.5,1.03,0.82,11.95,75.86,3.71,66.67,2.68,84.62,2.47,75,11.33,76.36,0.41,100,10.83,4.74,0,0,0,0,0,0,0,0.62,33.33,0.41,100,0,0,0.82,0,1.44,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Jonathan Buatu,Valenciennes,Valenciennes,"LCB, RCB",29,600000,30/06/2025,24,2160,2,1.2,0,0.08,13,64.42,Belgium,"Belgium, Angola",right,187,87,no,9,5.46,75.57,4,57.29,0.29,0.38,0.58,4.58,5.98,0.75,3,0.13,0,0,0.33,0.08,2,0.08,0.05,2,0.08,9,0.38,33.33,22.222,0,0.04,0,0,0,0.04,0,0,0.29,71.43,1.38,57.58,0.5,0.08,29.13,0.13,0.58,42,90.38,15.21,79.18,2.42,94.83,20.63,98.18,38.46,94.47,3.5,46.43,19.81,37.42,0,0.08,0,0,0,0,0.04,2.13,54.9,0.08,0,0.25,33.33,0.08,0,4.25,58.82,0,,0,,0,0,0,0,,,2.13,,,0,0,0,0,0,0
F. Eboa Eboa,Guingamp,Guingamp,"CB, LCB",26,600000,,9,647,0,0.84,0,0,12.94,69.89,Cameroon,"Cameroon, France",right,186,80,no,7.93,3.76,88.89,5.98,67.44,0,0,0.14,4.59,5.93,0.42,0,0,0,0,0.14,0,0,0,0.12,0,0,6,0.83,16.67,0,0,0,0,0,0,0,0,0,0.28,0,1.25,22.22,0.83,0.14,38.81,0.14,0.7,52.72,96.31,14.19,93.14,1.25,88.89,33.66,98.76,48.96,98.58,3.76,66.67,21.29,35.46,0,0,0,0,0,0,0,2.23,81.25,0.28,50,0.28,50,0.14,0,3.62,76.92,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
S. Diarra,Guingamp,Guingamp,"RCMF, DMF, LCMF",28,600000,,11,393,0,0.13,0,0.03,22.67,48.48,Mali,Mali,right,173,72,no,12.14,12.6,54.55,1.83,37.5,0.46,0.65,0,4.81,6.77,3.44,3,0.69,1,0.23,1.15,0,0,0,0.03,0,0,4,0.92,25,0,0,0.46,0,0,0,0.46,0,0,1.83,37.5,4.35,31.58,0.46,0.69,35.27,0.69,1.6,50.84,84.23,14.2,66.13,9.39,100,22.67,86.87,44.2,89.64,6.18,51.85,19.9,25.77,0.01,0.23,0,0,0.46,50,0.23,9.39,65.85,1.37,33.33,0.92,25,0.23,0,5.95,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Batisse,Pau,Pau,"LCB, RCB, LCMF",28,600000,30/06/2024,11,676,0,0.25,0,0.19,14.91,55.36,France,France,right,186,87,no,8.92,5.46,63.41,4.39,54.55,0.53,0.65,0.93,4.93,6,1.6,2,0.27,1,0.13,0.13,0,0,0,0.03,0,0,4,0.53,0,0,0,0,0,0,0,0,0,0,0.27,50,2.4,44.44,1.07,0.4,32.75,0.27,1.33,43.93,86.06,16.51,70.16,3.33,92,21.17,98.74,37.28,91.79,6.66,54,21.17,32.72,0.03,0.13,0,0.13,0.13,0,0.13,5.19,53.85,0.13,0,0.67,40,0.13,0,6.39,75,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0,0,0
G. Durbant,Laval,Laval,CF,31,600000,,33,1644,4,6.79,3,2.06,27.04,29.55,France,"France, Guadeloupe",right,183,75,no,3.07,3.67,37.31,8.92,29.45,0.33,0.44,0.05,1.37,1.83,1.64,4,0.22,0,0,1.48,0.22,3,0.16,0.37,1,0.05,30,1.64,33.33,13.333,0.16,0.82,46.67,0.22,25,0.6,54.55,0.11,0.88,56.25,9.25,27.22,2.79,0.55,9.31,1.31,2.19,15.99,75.68,2.96,59.26,5.42,85.86,3.78,69.57,14.51,78.49,0.71,46.15,13.39,12.89,0.11,0.66,0,0,0.27,20,0.38,1.37,56,0.93,41.18,0.38,14.29,0.49,0.44,1.48,62.96,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
S. Sanogo,Paris,Paris,"DMF, LCMF, LDMF",34,600000,,5,372,0,0,0,0,20.56,49.41,Côte d'Ivoire,Côte d'Ivoire,left,183,81,no,6.29,8.47,57.14,1.94,37.5,0,0,0,1.45,1.68,2.9,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,100,8.47,45.71,0,0,36.53,0,1.45,54.68,94.25,13.06,87.04,9.92,95.12,25.16,97.12,49.35,95.1,5.32,86.36,19.84,34.5,0,0,0,0,0.24,0,0,4.6,73.68,0.97,75,0.97,50,0.73,0,5.08,80.95,0,,0,,0,0,0,0,,,1.21,,,0,0,0,0,0,0
P. Hamel,Paris,Paris,CF,29,600000,30/06/2026,17,962,2,5.38,0,0.17,24.32,45.38,France,France,right,189,76,no,5.52,5.24,62.5,8.98,51.04,0.47,0.58,0,1.78,2.22,2.15,0,0,0,0,1.78,0.19,2,0.19,0.5,0,0,20,1.87,50,10,0,0.75,25,0.28,33.33,0.47,20,0,0.75,50,4.96,33.96,3.65,0.37,11.04,1.68,0.94,14.13,74.17,1.59,58.82,5.05,90.74,3.56,71.05,13.19,77.3,0.19,50,11.45,3.96,0.02,0.28,0.09,0,0.47,60,0.37,0.75,62.5,0.84,33.33,0.37,75,0.19,0.19,0.75,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,0
H. Bandé,Amiens SC,Amiens SC,"CF, LW, LAMF",24,600000,30/06/2025,19,418,1,1.18,0,0.28,29.07,42.22,Burkina Faso,Burkina Faso,right,178,68,no,7.11,8.18,63.16,1.94,22.22,0.43,0.67,0,1.51,2.33,0.65,1,0.22,0,0,2.8,0.22,1,0.22,0.25,0,0,11,2.37,45.45,9.091,0,2.15,10,0.43,0,1.51,14.29,0.22,4.09,36.84,15.5,34.72,2.58,1.72,16.58,1.94,2.58,23.68,74.55,6.03,67.86,6.67,83.87,5.6,73.08,20.45,81.05,1.08,80,16.97,8.19,0.06,0.22,0,0,0.43,0,0.22,1.51,71.43,2.8,53.85,0.65,33.33,0.86,0.22,3.23,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Y. Demoncy,Paris,Annecy,LCMF,27,600000,30/06/2024,27,2153,0,0.43,6,5.24,14.8,39.83,France,France,right,181,75,no,6.9,5.89,48.94,1.84,43.18,0.46,0.57,0.08,3.55,4.4,1.34,6,0.25,0,0,0.84,0,0,0,0.02,0,0,12,0.5,16.67,0,0.25,0.38,0,0.21,0,0.17,0,0.04,1.13,51.85,5.39,31.01,0.5,1.13,30.93,0.54,0.71,44.23,80.81,14.63,69.14,7.23,90.17,13.04,85.9,40.3,83.82,3.59,54.65,16.3,36.61,0.22,1.67,0.08,0.04,0.67,25,0.38,7.19,69.77,1.67,57.5,0.75,22.22,0.92,0,5.56,74.44,0,,0,,0,0,0,0,,,0.33,,,2.3,0.17,50,3.51,0,0
M. Do Couto Teixeira,Sochaux,Sochaux,"LAMF, LW",26,600000,,20,632,2,2.75,1,1.33,20.36,44.76,France,"France, Portugal",right,173,62,no,6.41,6.27,59.09,1.57,9.09,0.14,0.22,0,2.56,4,1.71,4,0.57,0,0,4.56,0.28,2,0.28,0.39,0,0,19,2.71,68.42,10.526,0.14,1.85,7.69,1.42,10,0.28,0,0.14,3.84,55.56,8.83,45.16,2.56,2.99,32.47,1.71,2.28,37.31,75.95,10.54,68.92,8.54,95,10.25,76.39,31.33,82.73,4.13,55.17,18.11,22.33,0.19,1,0.14,0,0.71,60,0.57,6.55,58.7,2.85,35,1.28,33.33,1.42,0.14,5.27,78.38,0,,0,,0,0,0,0,,,0,,,0.85,0.43,100,1.57,0,0
C. Vincent,Bastia,Bastia,"RWF, RCMF",30,600000,30/06/2025,30,2164,1,1.41,1,0.93,21.59,42.2,France,France,right,178,74,no,7.86,7.32,57.39,2.83,32.35,0.29,0.4,0.21,3.37,4.64,2.08,6,0.25,1,0.04,1.83,0.04,1,0.04,0.06,0,0,23,0.96,30.43,4.348,0.04,1.16,35.71,0.04,0,1.12,37.04,0.21,2.33,48.21,8.15,34.18,1.33,1.04,19.96,0.62,1.04,30.19,81.96,8.94,67.91,6.28,97.35,8.94,84.19,27.49,85.93,1.58,44.74,15.61,18.83,0.04,0.5,0.04,0,0.25,0,0.21,4.08,64.29,1.71,41.46,0.62,20,0.33,0.46,4.41,75.47,0,,0,,0,0,0,0,,,0.08,,,0.04,0,0,0.29,0,0
