Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
T. Fontaine,,Beroe,"LCB, CB",32,300000,,7,586,0,0,0,0,13.67,62.92,France,"France, Madagascar",left,185,0,no,9.68,6.45,69.05,4.15,62.96,0.77,0.94,0.15,4.45,5.47,0.92,1,0.15,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0.31,0,0,0,0,0.15,100,0.92,33.33,0,0,35.02,0.46,0.15,48.07,86.9,16.74,76.15,4.15,96.3,22.42,93.15,43.31,91.84,4.61,43.33,20.83,34.72,0,0,0,0,0,0,0,5.22,58.82,0.15,0,0.31,0,0,0,7.53,75.51,0,,0,,0,0,0,0,,,3.23,,,0,0,0,0,0,0
A. Isuf,Hebar 1918,Hebar 1918,"RB, LB, RCMF",24,250000,2024-06-30,12,852,0,0.07,0,0.29,18.91,42.46,Bulgaria,Bulgaria,right,177,70,no,10.99,10.67,46.53,1.16,27.27,0.21,0.28,0.42,5.81,7.64,1.16,1,0.11,0,0,1.48,0,0,0,0.01,0,0,1,0.11,0,0,0,1.8,29.41,0.21,50,1.58,26.67,0.21,1.9,50,4.44,33.33,0.21,1.06,19.75,1.27,0.21,29.15,72.1,13.52,60.94,5.18,85.71,6.97,84.85,23.77,80,3.59,41.18,19.87,26.26,0.03,0.32,0,0,0.21,0,0.21,4.54,55.81,1.8,29.41,0.74,0,0.21,0.42,7.18,61.76,0,,0,,0,0,0,0,,,0.74,,,0,0,0,0,0,0
T. Rapnouil,Botev Vratsa,Botev Vratsa,LB,22,250000,2023-06-30,15,1033,0,0.38,1,1,16.21,55.91,France,France,left,188,67,yes,10.54,7.93,65.93,2.79,62.5,0.44,0.55,0.35,4.88,6.13,0.35,3,0.26,0,0,1.83,0,0,0,0.03,0,0,3,0.26,0,0,0.09,1.74,45,1.74,45,0,0,0.09,1.57,55.56,3.05,37.14,0.61,0.78,21.96,1.92,0.61,35.37,77.83,15.51,68.54,3.92,88.89,10.02,84.35,30.58,81.77,3.14,55.56,17.74,20.69,0.09,0.44,0,0,0.35,50,0.17,3.57,60.98,1.74,60,0.35,0,0.44,0.7,8.19,62.77,0,,0,,0,0,0,0,,,0.7,,,0,0,0,0,0,0
R. Moise,Beroe,Beroe,"LW, LCMF, RCMF",26,250000,,11,539,1,0.43,0,0.14,18.53,42.34,Romania,Romania,right,175,72,no,8.18,5.84,54.29,2.17,46.15,0.5,0.61,0.17,4.51,5.47,1.17,3,0.5,0,0,2.34,0.17,1,0.17,0.07,0,0,6,1,16.67,16.667,0,1,50,0.17,100,0.83,40,0,3.17,47.37,7.68,39.13,1.17,2.34,16.7,1.17,0.83,27.38,73.78,9.52,56.14,4.51,96.3,8.52,84.31,23.88,79.72,2.67,31.25,18.33,19.76,0.02,0.33,0,0,0.5,33.33,0.17,3.67,63.64,1.67,40,0.67,25,0.33,0.33,4.84,62.07,0,,0,,0,0,0,0,,,0,,,0.33,0,0,0.67,0,0
M. Majouga,Botev Vratsa,Botev Vratsa,CF,22,250000,,16,617,1,1.64,0,0.17,22.03,39.07,France,France,right,183,78,no,2.33,2.19,66.67,5.98,34.15,0.29,0.38,0,0.58,0.75,0.44,1,0.15,0,0,3.35,0.15,1,0.15,0.24,0,0,10,1.46,60,10,0,1.46,20,0.58,0,0.88,33.33,0.15,3.35,60.87,10.36,42.25,2.92,1.31,8.02,1.46,0.73,13.27,68.13,2.48,58.82,2.77,94.74,3.94,51.85,11.52,74.68,0.44,66.67,16.41,8.08,0.03,0.44,0,0,0.44,33.33,0.15,1.17,62.5,1.75,41.67,0.29,0,0.58,0.15,1.17,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Jon Bakero,Pontevedra,Slavia Sofia,"CF, AMF",26,250000,,5,433,2,1.07,0,0.58,16.21,32.05,Spain,Spain,right,189,75,no,3.33,2.08,40,7.69,40.54,0,0,0,2.49,3.87,0.83,0,0,0,0,1.45,0.42,2,0.42,0.22,0,0,8,1.66,50,25,0,0.42,50,0.21,0,0.21,100,0.21,0.42,50,3.95,21.05,3.53,0.21,12.26,0.62,0.42,23.9,76.52,4.99,50,7.27,80,8.11,87.18,22.45,78.7,1.04,40,15.62,28.53,0.12,1.04,0,0,0.62,33.33,0.62,3.12,46.67,1.04,20,0.42,0,0.83,0.21,2.08,70,0,,0,,0,0,0,0,,,0.21,,,0,0,0,0,0,0
M. Dichev,Cherno More,Cherno More,LB,22,250000,2025-06-30,15,713,0,0.43,0,0.31,16.41,55.38,Bulgaria,Bulgaria,left,172,74,no,9.97,8.2,53.85,2.15,52.94,1.01,1.56,0.25,4.54,7.01,1.39,1,0.13,0,0,1.77,0,0,0,0.05,0,0,2,0.25,50,0,0,2.15,17.65,2.15,17.65,0,0,0,1.39,90.91,4.04,62.5,0.25,1.01,24.36,1.26,1.01,36.61,73.1,16.03,65.35,5.3,85.71,10.86,79.07,28.65,81.06,5.93,55.32,20.43,28.78,0.04,0.5,0,0,0,0,0.13,7.19,57.89,2.4,31.58,0.25,0,0.38,0.5,9.72,68.83,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0,0,0
V. Drobarov,Cherno More,Cherno More,LCB,30,250000,,12,1088,2,0.75,0,0.07,12.82,62.58,North Macedonia,"North Macedonia, Bulgaria",right,187,79,no,8.6,5.96,70.83,3.64,63.64,0.66,0.98,0.25,3.72,5.51,0.99,3,0.25,0,0,0.33,0.17,2,0.17,0.06,2,0.17,7,0.58,42.86,28.571,0,0.08,0,0.08,0,0,0,0.08,0.08,100,0.91,36.36,0.74,1.41,29.7,0.25,0.25,45.33,85.58,18.03,74.77,2.07,96,21.59,94.64,40.2,90.74,5.05,45.9,20.52,33.89,0.01,0.08,0,0,0.17,0,0,3.56,46.51,0.33,50,0.5,33.33,0.17,0,6.87,54.22,0,,0,,0,0,0,0,,,1.32,,,0,0,0,0,0,0
D. Aleksandrov,Slavia Sofia,Lokomotiv Plovdiv,"RW, RAMF, LW",26,250000,2025-06-30,19,578,0,0.92,1,1.33,23.51,38.41,Bulgaria,Bulgaria,left,182,73,no,7.01,6.85,61.36,4.2,40.74,0,0,0,2.8,4.66,1.87,0,0,0,0,2.65,0,0,0,0.14,0,0,8,1.25,12.5,0,0.16,2.49,43.75,0.47,33.33,1.87,50,0,3.27,38.1,10.28,24.24,4.2,1.09,18.06,2.65,0.47,26,74.25,4.52,62.07,7.94,90.2,7.32,76.6,23.04,77.7,0.62,50,17.52,7.5,0.21,1.71,0.16,0,0.31,50,0.93,1.87,58.33,1.87,66.67,0.16,100,0.93,0.93,2.96,73.68,0,,0,,0,0,0,0,,,0.31,,,0.47,0,0,2.18,0,0
E. Sorga,Standard,Lokomotiv Plovdiv,"CF, AMF",24,250000,2025-06-30,14,941,2,2.07,0,0,13.1,28.47,Estonia,Estonia,right,176,68,no,2.49,3.35,48.57,2.96,9.68,0.1,0.14,0.1,0.77,1.13,0.77,0,0,0,0,0.38,0.19,2,0.19,0.2,0,0,8,0.77,37.5,25,0,0,0,0,0,0,0,0,0.38,25,4.69,22.45,1.63,0.48,9.18,0.48,0.19,16.55,87.86,1.91,45,7.94,95.18,2.49,92.31,16.26,89.41,0.29,0,13.09,9.39,0,0.1,0,0,0,0,0,0.77,37.5,0.29,66.67,0,0,0.29,0,0.29,33.33,0,,0,,0,0,0,0,,,0.19,,,0,0,0,0,0,0
Saná,CF Os Belenenses,Beroe,"LB, LWB",23,250000,,14,983,0,0.03,0,1.16,22.52,58.54,Guinea-Bissau,Guinea-Bissau,left,178,72,no,13,10.35,68.14,2.75,46.67,0.82,1.07,0.64,5.13,6.64,1.92,8,0.73,1,0.09,3.57,0,0,0,0,0,0,3,0.27,0,0,0,3.66,22.5,3.66,22.5,0,0,0.46,3.48,78.95,7.14,55.13,0.64,2.29,18.86,1.56,1.01,30.03,67.07,11.35,58.06,3.57,89.74,10.07,70,22.16,78.51,4.3,44.68,24.01,38.56,0.11,0.92,0,0,0,0,0.18,4.67,49.02,3.3,30.56,0.09,0,0.37,1.01,8.24,66.67,0,,0,,0,0,0,0,,,0.82,,,0,0,0,0,0,0
Rober Sierra,CSA Steaua Bucure?ti,Spartak Varna,"DMF, LCB, CB",27,250000,2024-06-30,17,1620,0,0.29,0,0.41,13.06,54.47,Spain,Spain,right,181,0,no,7.89,4.33,65.38,2.89,55.77,0.11,0.14,0.28,4.94,6.22,0.78,2,0.11,0,0,1,0,0,0,0.02,0,0,2,0.11,100,0,0,0.11,0,0,0,0.11,0,0,1.56,57.14,3.33,43.33,0.39,1.61,17.11,0.22,0.5,30.11,87.27,11.83,76.53,3.78,95.59,11.44,95.63,26.72,92.1,3.28,50.85,19.07,29.63,0.02,0.11,0,0,0.06,0,0.06,3.17,66.67,0.5,55.56,0.33,50,0.28,0,3.94,63.38,0,,0,,0,0,0,0,,,1.78,,,0,0,0,0,0,0
S. Mili?,De?i?,Septemvri Sofia,"LCB, RCB, RB",23,250000,2025-06-15,8,723,0,0.23,1,0.05,16.06,55.81,Montenegro,Montenegro,right,187,0,no,9.83,6.97,58.93,5.6,60,0.12,0.18,0.5,5.6,8.13,1.49,2,0.25,0,0,0.5,0,0,0,0.03,0,0,3,0.37,0,0,0.12,0.5,50,0,0,0.5,50,0.12,0.25,50,1.74,28.57,0.62,0.87,33.61,2.49,0.75,51.04,80.24,24.02,66.32,3.86,96.77,17.43,94.29,42.2,87.91,8.46,42.65,21.78,38.56,0.01,0.12,0,0,0.25,50,0.12,9.34,68,1.12,33.33,0.12,0,0.25,0.25,10.71,69.77,0,,0,,0,0,0,0,,,2.24,,,0,0,0,0,0,0
S. Aleksandrov,OFK Pirin,Septemvri Sofia,"LW, RW, LAMF",19,250000,2027-06-30,24,1733,5,2.8,2,2.29,14.18,43.22,Bulgaria,Bulgaria,right,164,60,yes,4.73,4.73,57.14,0.47,11.11,0.31,0.45,0,1.71,2.47,1.25,4,0.21,0,0,2.75,0.26,5,0.26,0.15,1,0.05,26,1.35,46.15,19.231,0.1,2.18,26.19,1.45,39.29,0.73,0,0.26,3.27,46.03,6.96,42.54,1.66,0.99,20.57,2.54,1.25,26.9,75.68,5.4,58.65,7.37,91.55,7.95,71.9,23.27,82.14,1.51,48.28,17.26,26.53,0.12,1.25,0.05,0.05,0.1,50,0.16,2.6,52,2.7,40.38,0.42,12.5,0.78,0.52,3.12,70,0,,0,,0,0,0,0,,,0.05,,,0.73,0.05,0,1.82,0,0
Z. Dimitrov,Levski Sofia,Spartak Varna,"LW, CF, LWF",24,250000,2024-06-30,11,973,1,1.42,2,2.34,24.79,41.04,Bulgaria,Bulgaria,right,182,69,no,4.44,3.61,56.41,1.39,13.33,0.09,0.1,0,2.31,2.57,0.74,2,0.18,0,0,5.83,0.09,1,0.09,0.13,0,0,15,1.39,26.67,6.667,0.18,1.85,45,1.76,42.11,0.09,100,0.28,7.49,58.02,17.48,40.21,2.5,2.96,10.64,1.48,2.13,19.05,70.39,5.64,62.3,3.33,88.89,6.57,74.65,16.09,74.14,1.29,50,19.51,34.06,0.22,1.76,0.18,0,0.74,37.5,0.83,3.05,57.58,2.13,69.57,0.55,33.33,1.29,0.83,3.79,75.61,0,,0,,0,0,0,0,,,0.09,,,1.29,0.37,50,1.2,0,0
G. Valchev,Hebar 1918,Hebar 1918,"DMF, RCMF",32,250000,,23,1811,1,1.48,1,0.56,17,53.22,Bulgaria,Bulgaria,right,187,82,no,8.75,7.8,64.33,3.73,42.67,0.2,0.27,0.3,3.53,4.86,1.74,9,0.45,0,0,0.99,0.05,0,0,0.07,0,0,13,0.65,30.77,7.692,0.05,0.4,25,0,0,0.4,25,0.05,0.75,73.33,2.98,55,0.6,0.94,23.06,0.55,0.8,34.99,81.11,10.39,64.11,5.52,95.5,15.11,90.13,30.46,85.32,4.12,55.42,19.82,34.28,0.03,0.35,0,0,0.25,60,0.1,6.06,59.84,1.04,42.86,0.3,50,0.45,0.15,5.47,64.55,0,,0,,0,0,0,0,,,0.65,,,0,0,0,0,1,100
P. Bosan?i?,Riga FC,Cherno More,LCB,27,250000,2024-06-30,22,2141,0,0.4,0,0.21,12.19,66.21,Croatia,"Croatia, Bosnia and Herzegovina",left,190,80,no,8.24,5.04,64.17,4.04,69.79,0.04,0.06,0.55,4.96,7.6,1.09,4,0.17,0,0,0.13,0,0,0,0.02,0,0,8,0.34,12.5,0,0,0.08,50,0.08,50,0,0,0.04,0.08,50,0.46,27.27,0.63,1.39,26.06,0.5,0.21,42.88,83.92,18.54,71.88,2.23,98.11,19.29,93.25,35.98,90.19,6.81,51.23,23.37,42.81,0.01,0.08,0,0,0.08,0,0.17,6.22,63.51,0.71,29.41,0.29,28.57,0.29,0.04,8.91,62.74,0,,0,,0,0,0,0,,,1.43,,,0,0,0,0,0,0
Madi Queta,Mafra,Cherno More,"LAMF, LW, RAMF",24,250000,2024-06-30,17,1202,1,4.24,2,0.51,23.59,42.54,Guinea-Bissau,"Guinea-Bissau, Portugal",right,180,73,no,4.72,4.57,59.02,2.1,64.29,0.15,0.23,0.07,1.87,2.87,0.82,1,0.07,0,0,4.49,0.07,1,0.07,0.32,0,0,23,1.72,43.48,4.348,0.15,1.42,31.58,0.97,30.77,0.45,33.33,0,7.19,43.75,14.08,34.04,2.55,2.7,16.47,1.87,1.95,23.81,79.87,5.84,75.64,5.92,91.14,7.71,80.58,21.49,83.62,1.05,57.14,16.65,17.68,0.04,0.67,0.07,0,0.52,28.57,0.22,1.72,78.26,1.95,50,0.45,0,0.9,0.45,3.14,73.81,0,,0,,0,0,0,0,,,0,,,0,0,0,0.22,1,0
Mimito Biai,Alashkert,Cherno More,"LDMF, RDMF, LCMF",25,250000,2024-06-30,16,995,0,0.05,0,0.13,17.28,48.17,Guinea-Bissau,"Guinea-Bissau, Portugal",right,173,74,no,8.05,5.79,59.38,1.18,46.15,0,0,0.09,4.61,6.86,0.9,1,0.09,0,0,1.36,0,0,0,0,0,0,3,0.27,33.33,0,0,0.36,25,0.18,50,0.18,0,0,2.35,50,7.42,36.59,0.09,0.9,28.85,0.45,1.27,46.22,86.5,11.22,75.81,8.59,95.79,19.99,90.5,42.87,88.61,2.98,63.64,17.8,33,0.01,0.36,0,0.09,0.18,0,0,6.24,75.36,0.99,54.55,0.18,0,0.45,0.09,6.15,75,0,,0,,0,0,0,0,,,0.36,,,0,0,0,0.36,0,0
I. Milanov,Dunav ot Ruse,Septemvri Sofia,"LCB, RCB",31,250000,2024-06-30,6,352,0,0,0,0,12.27,62.5,Bulgaria,Bulgaria,right,185,77,no,10.23,5.88,73.91,4.6,44.44,0.26,0.31,1.02,5.63,6.88,1.53,1,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,100,0,0.26,28.13,0,0.51,38.86,86.18,15.09,71.19,4.86,100,14.83,96.55,35.28,90.58,3.58,42.86,20.09,18.27,0,0,0,0,0,0,0,4.86,52.63,0.77,33.33,0,0,0.26,0,5.11,70,0,,0,,0,0,0,0,,,4.86,,,0,0,0,0,0,0
K. Peshov,Lokomotiv Plovdiv,Septemvri Sofia,"RCB, RB, LB",26,250000,,18,1429,2,0.9,0,0.79,15.62,52.82,Bulgaria,Bulgaria,right,178,74,no,8.5,5.79,70.65,3.72,38.98,0.25,0.38,0.31,4.16,6.19,1.01,2,0.13,1,0.06,1.7,0.13,2,0.13,0.06,0,0,8,0.5,75,25,0,2.02,25,0.82,30.77,1.2,21.05,0.06,1.51,54.17,3.65,44.83,0.76,1.39,25.82,1.13,0.76,40.37,80.19,16.82,73.03,4.47,95.77,14.17,85.33,34.77,87.5,3.84,42.62,19.28,33.15,0.05,0.38,0,0,0.06,0,0.19,5.61,62.92,2.52,37.5,0.38,16.67,0.63,0.44,7.81,69.35,0,,0,,0,0,0,0,,,1.45,,,0,0,0,0,0,0
K. Hadzhiev,Jeddeloh,Hebar 1918,LCB,31,250000,,16,1522,0,0.32,1,0.41,11.35,55.73,Bulgaria,Bulgaria,left,187,75,no,9.58,4.91,65.06,3.55,48.33,0.35,0.47,0.24,6.03,7.95,0.83,4,0.24,1,0.06,0.59,0,0,0,0.02,0,0,5,0.3,20,0,0.06,0.41,57.14,0.41,57.14,0,0,0.06,0.59,50,1.66,46.43,0.24,0.47,20.64,0.06,0.53,33.94,78.92,15.49,64.5,1.36,86.96,14.55,92.68,27.26,87.85,6.27,41.51,23.99,39.63,0.02,0.35,0,0.06,0.06,0,0.18,5.38,56.04,0.89,66.67,0.3,40,0.35,0.24,7.98,62.22,0,,0,,0,0,0,0,,,0.89,,,0,0,0,0,0,0
?. Makreckis,Ferencváros,OFK Pirin,"RCMF, RDMF, RB",23,250000,,23,2120,1,0.63,0,0.97,18.98,47.2,Germany,"Germany, Latvia",right,181,71,no,6.45,6.41,63.58,1.02,37.5,0,0,0,2.38,2.93,1.32,6,0.25,0,0,2.97,0.04,1,0.04,0.03,0,0,9,0.38,44.44,11.111,0,0.55,53.85,0.17,75,0.38,44.44,0.04,4.63,51.38,9.72,41.05,0.42,1.7,17.53,0.47,0.98,29.55,82.33,9.76,69.57,4.84,89.47,10.87,90.63,26.49,86.54,2.5,44.07,18.69,30.66,0.04,0.64,0.04,0.04,0.34,37.5,0.17,5.22,69.92,1.1,50,0.42,10,0.38,0.3,5.09,66.67,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0.04,0,0
S. Tsonkov,CSKA 1948 Sofia,Hebar 1918,LCB,28,250000,2024-06-30,16,1270,3,1.73,2,0.27,18.35,65.25,Bulgaria,Bulgaria,right,187,78,no,12.33,6.52,61.96,8.65,68.85,0.21,0.31,0.78,8.08,11.63,1.13,3,0.21,1,0.07,0.5,0.21,3,0.21,0.12,3,0.21,9,0.64,66.67,33.333,0.14,0.07,0,0,0,0.07,0,0,0.21,33.33,0.43,33.33,1.06,0.5,26.22,0.71,0.71,40.39,85.26,16.16,72.37,2.27,93.75,18.28,94.96,35.15,90.73,5.17,49.32,19.83,32.61,0.02,0.07,0,0,0.07,0,0.07,4.32,62.3,0.43,16.67,0.35,0,0.21,0,6.94,62.24,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
O. Hamdiev,Hebar 1918,Hebar 1918,"RW, CF, LW",23,250000,2024-06-30,33,2461,2,2.4,1,1.57,23.62,45.51,Bulgaria,Bulgaria,right,180,70,no,6.55,6.91,62.43,2.41,36.36,0.22,0.27,0,2.01,2.44,0.91,4,0.15,0,0,2.56,0.07,2,0.07,0.09,1,0.04,19,0.69,47.37,10.526,0.04,1.97,24.07,0.84,30.43,1.13,19.35,0.18,3.88,44.34,12.14,37.95,2.05,1.46,9.76,1.02,2.78,15.36,71.19,2.85,60.26,4.53,90.32,4.72,66.67,12.95,80.23,0.66,22.22,16.97,19.91,0.06,0.51,0,0.04,0.04,100,0.26,0.8,59.09,1.21,48.48,0.04,0,0.33,0.4,1.68,56.52,0,,0,,0,0,0,0,,,0.04,,,0.11,0,0,0.11,0,0
E. Manev,Dobrudzha 1919,Hebar 1918,"LCMF, LW, LWF",31,250000,,9,609,0,0.41,0,0.1,19.51,43.94,Bulgaria,Bulgaria,right,185,63,no,6.8,7.24,61.22,3.69,24,0.15,0.17,0,2.22,2.53,0.59,1,0.15,0,0,2.22,0,0,0,0.06,0,0,7,1.03,28.57,0,0,1.18,12.5,0.89,16.67,0.3,0,0.3,3.4,47.83,6.95,36.17,1.03,1.77,17,1.03,1.48,23.65,78.75,5.32,69.44,4.88,100,6.35,69.77,21.43,82.76,1.03,71.43,14.75,19.3,0.01,0.3,0,0,0.59,25,0,2.36,56.25,0.74,40,0.3,50,0.3,0.15,2.36,75,0,,0,,0,0,0,0,,,0.15,,,0.3,0,0,0,0,0
G. Tartov,Slavia Sofia,Hebar 1918,"LW, RW, RB",24,250000,,32,2424,6,4.11,1,2.51,19.34,38.96,Bulgaria,Bulgaria,right,176,69,no,6.91,6.83,51.09,2.08,51.79,0.56,0.67,0.04,2.86,3.45,1.3,7,0.26,0,0,2.97,0.22,6,0.22,0.15,1,0.04,31,1.15,41.94,19.355,0.04,2.49,35.82,1.3,31.43,1.19,40.63,0.3,3.68,41.41,8.35,28,1.78,1.3,19.57,1.97,0.63,28.96,77.31,7.46,64.68,8.87,94.14,7.95,71.5,24.99,82.91,1.6,51.16,16.71,27.09,0.09,0.74,0.04,0,0.33,22.22,0.22,2.08,55.36,2.38,46.88,0.3,12.5,0.52,0.82,4.49,62.81,0,,0,,0,0,0,0,,,0.15,,,0.52,0.04,0,1.26,0,0
A. Gospodinov,Arda,Arda,GK,29,250000,,30,2866,0,0,0,0,0.68,80.95,Bulgaria,Bulgaria,right,189,80,no,1.43,0.06,100,0.42,84.62,0.03,0.05,0,1.33,1.86,0,5,0.16,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,100,0.1,66.67,0,0,14.36,0.29,0.19,20.59,88.35,10.12,81.41,0,0,10.12,95.51,14.17,96.57,6.39,70.56,30.92,45.32,0,0,0,0,0,0,0,0.91,53.57,0.03,0,0.06,50,0,0,5.12,73.42,28,0.91,89,2.89,10,68.54,26.64,0.86,-1.36,-0.044,0,1.52,0.42,,,,0,0,0
Diego Ferraresso,AS FC Buz?u,Botev Vratsa,"LB, RCB",31,250000,,34,3186,0,0.38,1,0.11,14.15,59.88,Brazil,"Brazil, Bulgaria",right,171,71,no,10.79,6.47,69,2.82,46,0.08,0.11,0.59,6.24,7.9,0.65,4,0.11,1,0.03,0.62,0,0,0,0.01,0,0,14,0.4,7.14,0,0.03,0.37,30.77,0.25,33.33,0.11,25,0.06,0.62,72.73,2.74,55.67,0.08,0.68,21.13,0.65,1.13,35.51,81.23,16.81,72.27,3.59,91.34,11.13,90.86,28.93,88.57,6.3,49.33,20.51,38.72,0,0.08,0.03,0,0.14,20,0.08,5.17,63.39,0.96,35.29,0.51,22.22,0.23,0.11,7.09,65.74,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
V. Velev,Krumovgrad,OFK Pirin,RB,23,250000,,26,2486,1,0.89,1,0.54,17.81,54.07,Ukraine,"Ukraine, Bulgaria",right,181,68,no,11.3,7.93,63.47,2.86,53.16,0.58,0.75,0.33,5.68,7.39,1.48,12,0.43,0,0,2.17,0.04,1,0.04,0.03,1,0.04,15,0.54,40,6.667,0.04,3.15,31.03,0,0,3.11,30.23,0.51,1.67,58.7,4.53,40,0.94,1.88,22.3,1.95,0.76,35.77,74.29,14.08,62.98,5.03,95.68,11.62,78.19,28.06,84.9,4.74,38.93,21.22,36.35,0.02,0.43,0.04,0,0.18,0,0.25,4.71,50.77,3,34.94,0.36,30,0.29,0.98,7.64,68.25,0,,0,,0,0,0,0,,,1.38,,,0,0,0,0,0,0
L. Marin,Hebar 1918,CSKA 1948 Sofia,LCB,29,250000,,12,951,0,0.38,0,0.06,12.11,64.84,Bulgaria,"Bulgaria, Romania",left,181,75,no,7.76,4.83,74.51,3.6,47.37,0.19,0.28,0.47,3.97,5.97,0.47,1,0.09,0,0,0.57,0,0,0,0.04,0,0,3,0.28,0,0,0,0.47,40,0.28,66.67,0.19,0,0,0.28,66.67,1.7,66.67,0.47,0.28,33.6,0.47,1.04,48.74,87.57,21.01,78.83,2.08,100,23.19,96.33,42.11,94.16,6.15,46.15,24.55,43.49,0.01,0.28,0.19,0,0.28,66.67,0.19,5.87,64.52,0.76,37.5,0.47,20,0.28,0.19,9.94,77.14,0,,0,,0,0,0,0,,,1.8,,,0,0,0,0.57,0,0
A. Lyaskov,Lokomotiv Plovdiv,CSKA 1948 Sofia,LB,25,250000,2023-12-31,23,1474,0,0,2,1.31,18.21,53.57,Bulgaria,Bulgaria,left,180,69,no,11.38,9.49,62.33,2.54,43.59,0.39,0.64,0.2,5.07,8.27,1.82,4,0.24,1,0.06,2.02,0,0,0,0,0,0,0,0,0,0,0.13,2.86,38.64,2.86,38.64,0,0,0.2,1.37,61.9,3.77,50,0.85,0.85,30.24,2.08,0.72,44.22,75.59,20.09,67.64,6.76,91.35,10.4,81.25,35.96,81.92,5.46,52.38,19.18,31.8,0.09,0.78,0.07,0,0.26,25,0.52,7.54,68.97,3.32,43.14,0.78,16.67,0.33,1.37,11.97,75,0,,0,,0,0,0,0,,,0.78,,,0,0,0,0.07,0,0
H. Petrov,CSKA Sofia,CSKA Sofia,LCB,21,250000,2026-06-30,26,2474,0,0.28,1,0.66,15.24,63.25,Bulgaria,Bulgaria,left,184,77,no,10.7,7.71,66.51,4.69,62.02,0.47,0.74,0.29,5.09,7.94,0.73,4,0.15,1,0.04,0.47,0,0,0,0.01,0,0,5,0.18,20,0,0.04,0.55,20,0.55,20,0,0,0.07,0.47,53.85,1.31,47.22,0.22,0.95,35.51,0.65,0.4,51.58,86.74,23.14,77.52,3.6,94.95,20.92,95.65,44.2,92.02,6.84,57.98,22.19,37.4,0.02,0.11,0.07,0,0.07,100,0.04,7.2,68.69,0.76,47.62,0.29,50,0.22,0.15,9.89,75,0,,0,,0,0,0,0,,,2.22,,,0,0,0,0,0,0
Z. Shaghoyan,CSKA Sofia,CSKA Sofia,"CF, LW",22,250000,,15,685,0,0.96,0,0.63,19.31,42.18,Armenia,Armenia,right,175,67,yes,3.15,4.2,40.63,0.92,0,0.39,0.62,0,1.05,1.64,0.66,0,0,0,0,5.52,0,0,0,0.13,0,0,14,1.84,35.71,0,0,2.76,9.52,2.23,11.76,0.39,0,0.26,7.23,60,12.09,46.74,2.89,3.02,24.31,1.84,0.53,32.19,77.14,7.23,78.18,9.46,88.89,9.46,72.22,27.72,83.89,1.97,73.33,17.47,23.11,0.08,1.31,0,0,0.92,28.57,0.53,3.42,76.92,3.02,39.13,0.79,33.33,1.45,0.26,2.5,78.95,0,,0,,0,0,0,0,,,0.39,,,0.66,0.26,50,2.23,0,0
