Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Mi?evi?,Teplice,Teplice,LCB,24,300000,2024-06-01,17,1654,0,1.28,0,0,18.5,60.29,Serbia,Serbia,left,190,80,no,12.52,8.11,68.46,5.33,63.27,0.98,1.23,0.76,5.99,7.5,1.41,4,0.22,0,0,0.22,0,0,0,0.07,0,0,9,0.49,33.33,0,0,0.05,0,0.05,0,0,0,0,0.22,25,1.8,27.27,0.49,0.54,14.26,0.22,0.54,28.19,77.41,13.88,63.92,2.34,97.67,10.39,90.58,23.02,84.16,5.17,47.37,22.07,37.52,0,0,0,0,0.05,0,0,4.14,59.21,0.65,8.33,0.27,0,0.05,0,6.37,53.85,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
J. Vondra,Bohemians 1905,Bohemians 1905,"LCB, CB",27,300000,2024-06-30,17,1539,0,0.32,0,0.19,15.79,58.89,Czech Republic,Czech Republic,left,177,76,no,12.34,6.55,62.5,4.44,48.68,0.35,0.44,0.58,7.89,9.93,0.82,5,0.29,0,0,0.88,0,0,0,0.02,0,0,6,0.35,16.67,0,0,0.58,30,0.58,30,0,0,0,0.82,78.57,1.7,68.97,0.23,0.18,11.93,0.23,1.4,28.95,73.13,15.85,64.94,1.58,88.89,8.07,86.96,21.64,79.73,6.73,55.65,21.72,35.79,0.01,0.12,0,0,0,0,0.06,4.85,72.29,0.76,46.15,0.29,60,0.35,0.06,8.07,53.62,0,,0,,0,0,0,0,,,0.76,,,0.06,0,0,0,0,0
L. ?melík,?eské Bud?jovice,?eské Bud?jovice,"RW, RWB, RWF",27,300000,2025-06-30,25,1617,5,1.29,3,1.57,19.98,37.33,Slovakia,Slovakia,right,184,78,no,6.85,5.68,50,2.28,19.51,0.5,0.7,0.11,3.51,4.87,1,6,0.33,1,0.06,2.84,0.28,5,0.28,0.07,1,0.06,22,1.22,50,22.727,0.17,3.23,20.69,0.33,16.67,2.89,21.15,0.83,3.67,40.91,8.63,36.13,2.62,1.61,11.41,1.61,1.56,17.53,55.24,5.23,47.87,2.45,86.36,6.18,47.75,12.69,67.11,1.73,32.26,21.1,24.04,0.09,0.45,0.06,0.06,0.28,20,0.28,2.06,48.65,2.45,34.09,0.33,33.33,0.28,0.72,3.62,53.85,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0.06,0,0
P. ?avoš,,?eské Bud?jovice,"RCMF, LCMF",28,300000,,29,1889,1,0.9,1,0.5,17.25,45.3,Czech Republic,Czech Republic,right,180,75,no,9,6.57,52.9,4,42.86,0.57,0.81,0.29,4.96,6.98,1.67,0,0,1,0.05,0.91,0.05,1,0.05,0.04,0,0,16,0.76,18.75,6.25,0.05,0.43,44.44,0.05,0,0.33,57.14,0.19,0.81,64.71,3.34,41.43,0.76,0.29,20.01,0.52,1.24,32.35,81,10.86,64.47,6.19,95.38,10.48,87.27,28.35,84.71,3.57,56,17.56,28.52,0.02,0.33,0.05,0,0.24,20,0.14,5.24,67.27,1.38,41.38,0.95,35,0.43,0.19,5,69.52,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
P. Kodeš,Hradec Králové,Hradec Králové,"RCMF, DMF, CB",27,300000,,31,2806,2,0.97,1,0.82,17.9,53.41,Czech Republic,Czech Republic,right,185,79,no,10.36,7.83,58.61,3.08,50,0.55,0.73,0.42,5.23,7.05,1.76,10,0.32,0,0,1.25,0.06,2,0.06,0.03,0,0,16,0.51,25,12.5,0.03,0.93,55.17,0.1,33.33,0.83,57.69,0.13,0.67,85.71,2.79,50.57,0.38,0.71,15.43,0.13,1.32,30.02,78.74,12.83,66,3.66,93.86,9.94,88.06,24.12,85.37,5.04,50.96,20.16,33.03,0.03,0.45,0.03,0.03,0.26,12.5,0.16,5.84,58.79,2.12,43.94,0.71,13.64,0.38,0.51,5.84,72.53,0,,0,,0,0,0,0,,,1.35,,,0,0,0,0,0,0
J. Ku?era,Hradec Králové,Hradec Králové,"RCMF, AMF",26,300000,2024-06-30,28,2250,2,2.63,2,2.06,22.92,47.29,Czech Republic,Czech Republic,right,183,77,no,8.08,7.16,55.31,4.24,46.23,0.24,0.32,0.24,3.88,5.19,2,5,0.2,1,0.04,2.12,0.08,2,0.08,0.11,0,0,27,1.08,29.63,7.407,0.08,1.56,30.77,0.4,40,1.16,27.59,0.32,2.48,43.55,7,44.57,1.72,1.08,11.2,0.64,1.68,21.52,68.22,8.68,57.6,2.48,83.87,5.68,71.13,17.64,75.51,2.36,37.29,18.88,30.97,0.08,0.52,0,0,0.6,40,0.4,3.84,51.04,2.08,53.85,0.8,45,0.84,0.56,4.6,63.48,0,,0,,0,0,0,0,,,0.16,,,0,0,0,0.16,0,0
F. ?ech,Hradec Králové,Hradec Králové,"CB, LCB",25,300000,,27,2339,0,0.28,0,0.08,16.16,60.71,Czech Republic,Czech Republic,right,179,72,no,11.7,8,68.75,3.16,47.56,0.27,0.36,0.73,5.93,7.9,1.39,7,0.27,0,0,0.27,0,0,0,0.01,0,0,2,0.08,50,0,0,0.08,100,0.04,100,0.04,100,0,0.27,57.14,1.46,55.26,0.27,0.35,16.16,0.12,1,30.21,85.73,13.16,76.61,2.23,96.55,11.85,94.48,26.13,90.57,4,53.85,20.33,32.84,0,0.12,0,0,0,0,0,4,68.27,0.35,55.56,0.15,50,0.04,0.08,5.81,66.89,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
M. Beran,Bohemians 1905,Bohemians 1905,"RCMF, AMF",22,300000,2024-06-30,24,1159,0,0.81,3,0.89,21.04,45.02,Czech Republic,Czech Republic,right,167,58,no,9.32,6.83,65.91,2.48,15.63,0.39,0.54,0.08,4.43,6.11,0.93,4,0.31,0,0,4.19,0,0,0,0.06,0,0,12,0.93,41.67,0,0.23,2.48,53.13,1.09,57.14,1.4,50,0,3.96,56.86,7.69,40.4,1.63,1.48,20.73,0.85,1.09,36.96,71.64,15.92,60.98,6.29,85.19,9.32,78.33,29.12,78.13,5.36,44.93,17.14,28.88,0.07,0.78,0.16,0.16,0.62,37.5,0.54,7.61,53.06,4.81,56.45,1.48,21.05,1.71,1.24,7.38,82.11,0,,0,,0,0,0,0,,,0.31,,,0,0,0,0,0,0
A. Jánoš,Bohemians 1905,Bohemians 1905,"RCMF, LCMF",31,300000,2024-12-31,31,2002,3,1,1,1.36,18.57,48.43,Czech Republic,Czech Republic,right,173,75,no,10.74,7.06,55.41,2.52,46.43,1.48,1.87,0.36,5.35,6.74,1.21,5,0.22,1,0.04,1.57,0.13,3,0.13,0.04,0,0,39,1.75,20.51,7.692,0.04,1.08,37.5,0.31,14.29,0.76,47.06,0.22,1.44,56.25,4.68,43.27,0.4,0.4,14.97,0.45,1.3,32.23,70.71,15.06,59.7,3.55,89.87,8.81,79.08,23.11,76.85,8.14,57.46,21.26,32.11,0.06,0.31,0.09,0,0.09,0,0.27,8.14,64.64,1.8,42.5,0.36,25,0.58,0.36,7.87,69.14,0,,0,,0,0,0,0,,,0.67,,,0.27,0,0,0,0,0
E. Prekop,Bohemians 1905,Bohemians 1905,"CF, RWF, LWF",25,300000,2025-06-30,29,1824,5,4.95,3,1.07,36.02,41.23,Slovakia,Slovakia,left,185,77,no,5.08,4.44,54.44,12.19,43.32,0.35,0.46,0.25,2.32,3.09,1.83,6,0.3,1,0.05,3.9,0.25,5,0.25,0.24,1,0.05,37,1.83,40.54,13.514,0.15,1.53,16.13,1.09,22.73,0.35,0,0.25,4.84,60.2,12.38,40.64,3.16,0.84,10.12,1.83,2.32,18.45,59.63,7.2,46.58,3.26,81.82,3.6,64.38,15.15,64.5,1.83,54.05,16.49,20.81,0.05,0.44,0,0.05,0.49,0,0.3,2.57,48.08,1.78,30.56,0.74,6.67,0.54,0.25,2.57,65.38,0,,0,,0,0,0,0,,,0.05,,,0.05,0.05,0,0.05,0,0
D. Donát,Pardubice,Mladá Boleslav,"DMF, RCB, RCMF",21,300000,,20,1055,1,0.39,0,0.2,22.69,53.38,Czech Republic,Czech Republic,right,189,80,yes,10.15,9.73,60.53,5.46,43.75,0.26,0.35,0.43,4.01,5.55,1.36,3,0.26,0,0,1.02,0.09,1,0.09,0.03,1,0.09,2,0.17,100,50,0,0.26,33.33,0,0,0.26,33.33,0.09,1.19,57.14,3.84,44.44,0.68,1.02,13.39,0.09,0.85,25,72.01,12.11,56.34,3.07,97.22,7,85.37,21.75,77.65,2.99,34.29,17.75,19.78,0.02,0.09,0,0.09,0.17,50,0,3.33,38.46,1.02,8.33,0.43,20,0.09,0.09,4.95,48.28,0,,0,,0,0,0,0,,,0.6,,,0,0,0,0,0,0
S. Dancák,Mladá Boleslav,Mladá Boleslav,"LCMF, DMF, RCMF",25,300000,,22,1206,0,0.31,0,1.08,16.49,50.23,Slovakia,Slovakia,right,183,80,no,8.81,7.39,57.58,2.46,42.42,0.37,0.54,0.22,4.18,6,1.94,4,0.3,0,0,0.97,0,0,0,0.02,0,0,3,0.22,33.33,0,0,0.82,45.45,0.52,57.14,0.15,50,0,0.67,77.78,3.13,54.76,0.9,0.52,22.46,0.22,0.9,35.67,87.24,11.04,72.97,6.27,95.24,12.16,94.48,31.49,91.94,3.36,53.33,17.47,29.43,0.08,0.9,0.07,0,0.22,0,0.52,5.15,73.91,1.64,54.55,0.75,30,0.75,0.37,5,79.1,0,,0,,0,0,0,0,,,0.67,,,0,0,0,0,0,0
J. Chvátal,Sigma Olomouc,Sigma Olomouc,"RB, RWB",27,300000,2026-06-30,26,2050,3,1.99,2,4.56,12.86,43,Slovakia,Slovakia,right,177,79,no,7.9,5.66,47.29,1.84,28.57,0.04,0.06,0.31,5.18,6.77,0.83,5,0.22,0,0,3.51,0.13,3,0.13,0.09,0,0,17,0.75,35.29,17.647,0.09,4.87,41.44,0.13,66.67,4.7,41.12,0.53,1.71,64.1,3.34,48.68,1.23,1.19,26.17,1.1,0.35,38.41,71.54,14.44,63.83,5,88.6,13.7,75.96,27.44,80.32,6.41,54.79,20.84,31.48,0.2,1.54,0,0,0.4,33.33,0.75,6.32,58.33,4.83,48.18,1.19,48.15,0.7,1.98,10.58,76.76,0,,0,,0,0,0,0,,,0.66,,,0.44,0,0,0.88,0,0
F. Ni??,,Pardubice,GK,36,300000,,17,1617,0,0,0,0,1.11,85,Romania,Romania,right,184,78,no,1.61,0,0,0.72,84.62,0,0,0,1.61,2.59,0.06,3,0.17,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,50,0.28,80,0,0,15.03,0.39,0.39,22.6,87.93,11.8,83.49,0,0,9.96,92.74,15.25,97.08,7.35,68.94,30.4,47.2,0,0,0,0,0,0,0,1.56,46.43,0.06,0,0.06,0,0,0,5.01,74.44,20,1.11,79,4.4,3,74.68,26.1,1.45,6.1,0.34,0,2.06,0.72,,,,0,0,0
T. B?e?ka,Slovácko,Slovácko,"CB, LCB",29,300000,2025-06-30,6,294,0,0,0,0,21.43,65.71,Czech Republic,Czech Republic,left,185,85,no,12.55,7.96,76.92,7.35,66.67,0.31,0.43,0.31,6.12,8.57,1.22,1,0.31,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,100,1.84,50,0.92,1.53,28.78,0,0.92,47.76,92.31,17.14,87.5,3.37,90.91,24.49,96.25,41.33,95.56,6.43,71.43,18.33,25.24,0,0,0,0,0,0,0,4.9,87.5,0.61,50,0.31,100,0.31,0,10.1,78.79,0,,0,,0,0,0,0,,,2.45,,,0,0,0,0,0,0
J. ?ezní?ek,Zbrojovka Brno,Zbrojovka Brno,CF,35,300000,2025-06-30,35,3171,19,19.5,3,1.15,22.99,33.33,Czech Republic,"Czech Republic, Slovakia",right,184,82,no,2.44,1.73,52.46,6.47,32.02,0.2,0.27,0.14,1.33,1.8,1.05,3,0.09,0,0,2.38,0.54,17,0.48,0.55,2,0.06,97,2.75,48.45,19.588,0.09,0.68,12.5,0.34,16.67,0.34,8.33,0.17,1.65,48.28,7.49,32.58,3.32,0.34,7.21,2.1,1.67,10.3,57.3,3.77,40.6,1.82,85.94,2.5,61.36,9.14,62.11,0.57,35,17.56,11.45,0.03,0.28,0.09,0,0.28,60,0.11,2.1,40.54,0.68,25,0.31,27.27,0.23,0.06,1.05,64.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,4,50
F. Blecha,Opava,Zbrojovka Brno,"AMF, LCMF, RDMF",26,300000,2024-06-30,22,723,0,0.36,0,0.78,18.05,51.03,Czech Republic,Czech Republic,left,185,65,no,8.22,7.47,60,1.99,43.75,0.12,0.18,0.25,3.61,5.34,1.74,2,0.25,0,0,2.86,0,0,0,0.04,0,0,12,1.49,8.33,0,0,3.24,30.77,1.99,31.25,1.24,30,0.25,2.24,66.67,5.1,41.46,1.37,1.24,31.87,0.5,1,43.94,78.19,12.82,63.11,8.96,98.61,16.43,81.06,37.84,84.54,2.99,50,18.47,15.91,0.1,0.62,0.12,0,0.5,50,0.37,4.23,79.41,3.73,46.67,0.5,50,0.5,0.87,7.97,64.06,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0.62,0,0
M. Tijani,Slavia Praha,Baník Ostrava,CF,23,300000,2024-12-31,32,1458,11,11.11,2,1.03,28.83,38.76,Nigeria,Nigeria,right,191,86,no,4.26,3.83,59.68,8.09,47.33,0.12,0.18,0.25,1.85,2.68,1.91,6,0.37,0,0,2.41,0.68,10,0.62,0.69,5,0.31,47,2.9,51.06,23.404,0.12,0.37,0,0.12,0,0.25,0,0.06,2.1,41.18,10.68,30.06,5.12,0.99,9.63,2.65,1.17,14.88,68.46,2.84,41.3,3.64,89.83,4.63,68,13.95,71.24,0.56,44.44,14.23,6.25,0.06,0.56,0,0,0.25,25,0.19,1.98,50,0.8,38.46,0.19,66.67,0.93,0,1.36,54.55,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
E. Šehi?,Baník Ostrava,Baník Ostrava,"LB, LW",23,300000,,25,1382,0,1.97,1,1.53,18.76,48.61,Bosnia and Herzegovina,Bosnia and Herzegovina,left,183,74,no,9.7,8.47,63.85,2.47,36.84,0.65,0.91,0.26,3.65,5.08,1.69,8,0.52,0,0,2.34,0,0,0,0.13,0,0,15,0.98,26.67,0,0.07,4.3,28.79,3.97,29.51,0.33,20,0.33,1.5,56.52,4.1,34.92,2.08,2.02,18.17,1.69,0.78,27.81,68.85,10.29,57.59,5.01,92.21,6.97,71.03,20.06,81.49,3.71,47.37,20.09,25.12,0.1,0.78,0,0,0.13,0,0.39,4.17,54.69,3,45.65,0.33,20,0.59,1.3,6.84,67.62,0,,0,,0,0,0,0,,,0.52,,,0.13,0,0,0.98,0,0
J. Trefil,Sigma Olomouc,Sigma Olomouc,GK,22,300000,,19,1848,0,0,0,0,0.73,86.67,Czech Republic,Czech Republic,right,189,0,no,1.41,0.15,100,0.54,81.82,0,0,0,1.27,1.72,0,2,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,100,0.05,100,0,0,12.76,0.15,0.05,21.72,87,12.47,78.91,0.05,100,8.72,98.88,12.81,98.1,8.86,71.43,34.81,51.4,0,0,0,0,0,0,0,3.12,64.06,0.1,0,0.05,100,0,0,7.01,86.81,21,1.02,65,3.17,6,67.69,19.51,0.95,-1.49,-0.073,0.05,1.51,0.54,,,,0,0,0
V. Olatunji,Sparta Praha,Slovan Liberec,CF,23,300000,,18,1316,8,8.44,1,2.63,31.53,35.79,Nigeria,Nigeria,right,193,84,no,4.38,3.08,44.44,7.11,40.38,0,0,0.14,3.01,4.18,1.98,1,0.07,0,0,4.17,0.55,7,0.48,0.58,0,0,38,2.6,44.74,21.053,0.07,1.78,34.62,0.68,50,1.09,25,0.07,3.9,61.4,14.57,34.74,3.76,1.85,9.16,2.46,1.57,14.16,63.29,3.35,40.82,2.8,82.93,4.1,66.67,11.76,69.19,0.68,40,19.96,19.84,0.18,0.89,0.07,0,0.34,0,0.75,1.44,66.67,1.57,47.83,0.41,0,0.55,0.48,1.85,70.37,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0,1,100
T. Gebre Selassie,,Slovan Liberec,RCB,36,300000,,16,1461,1,2.02,1,0.39,13.46,64.88,Czech Republic,"Czech Republic, Ethiopia",right,182,74,no,10.57,5.97,72.53,3.61,61.82,0.33,0.43,0.33,5.91,7.69,0.59,0,0,1,0.06,0.79,0.06,1,0.07,0.13,0,0,6,0.39,33.33,16.667,0.07,0.33,80,0,0,0.33,80,0.13,0.53,62.5,1.51,69.57,0.98,0.92,21.27,0.79,0.79,33.48,83.92,17.59,80.97,3.35,92.16,7.35,86.61,29.93,86.18,3.22,63.27,17.36,35.6,0.03,0.26,0.07,0,0.07,100,0.26,4.4,79.1,0.39,66.67,0.2,66.67,0.33,0.26,8.4,68.75,0,,0,,0,0,0,0,,,0.33,,,0,0,0,0,0,0
J. Mikula,Slovan Liberec,Slovan Liberec,"RWB, LWB, RB",31,300000,2024-06-30,19,1675,1,1.32,1,0.85,16.58,48.64,Czech Republic,Czech Republic,right,178,80,no,6.99,5.58,55.56,2.37,42.86,0.23,0.3,0.28,3.67,4.9,0.96,2,0.11,0,0,2.42,0.05,0,0,0.07,0,0,12,0.68,41.67,0,0.06,2.71,31.25,1.3,34.78,1.41,28,0.17,2.03,61.11,4.17,48.65,1.13,0.96,19.91,1.3,1.41,28.08,72.29,10.94,68.04,4.34,90.91,8.01,67.61,22.39,79.85,3.16,53.57,18.75,32.35,0.05,0.56,0,0.06,0.11,50,0.34,3.61,60.94,2.65,44.68,0.23,25,0.62,0.9,7.73,67.15,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
D. Preisler,Slovan Liberec,Slovan Liberec,"LWB, LB",27,300000,,26,1781,0,2.11,1,3.38,16.48,45.65,Czech Republic,Czech Republic,left,183,71,no,7.68,5.58,50.46,3.69,54.17,0.05,0.07,0,4.81,6.81,1.08,3,0.15,1,0.05,3.38,0,0,0,0.11,0,0,24,1.23,37.5,0,0.05,4.86,28.42,4.56,28.09,0.31,33.33,0.77,2.76,50,4.97,38.14,1.69,1.38,21.4,1.43,0.36,30.97,64.46,13.46,60.08,4.04,89.87,8.81,61.63,21.86,76.58,4.66,45.05,21.05,28.05,0.17,1.28,0.05,0,0.41,37.5,0.41,4.45,62.07,4.25,40.96,0.61,33.33,0.56,1.43,8.86,72.25,0,,0,,0,0,0,0,,,0.26,,,1.59,0.05,0,2.61,0,0
M. Fukala,Slovan Liberec,Slovan Liberec,"RWB, RB",22,300000,2024-06-30,19,1112,0,0.05,1,1.54,16.88,52.55,Czech Republic,Czech Republic,right,180,79,no,9.22,5.25,78.69,3.19,40.54,0.17,0.21,0.26,4.91,6.06,0.43,0,0,0,0,1.81,0,0,0,0,0,0,1,0.09,100,0,0.09,2.24,42.31,0.09,0,2.15,44,0.17,1.72,45,5.51,37.5,0.69,1.29,17.14,1.29,0.78,25.15,65.07,11.28,55.73,3.79,84.09,5.34,70.97,19.98,70.26,3.1,44.44,18.74,27.48,0.13,0.78,0,0,0,0,0.6,2.93,50,1.81,47.62,0.17,0,0.17,1.03,7.67,57.3,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
M. Kozák,Bohemians 1905,Slovan Liberec,"CF, RAMF",22,300000,,23,698,2,3.48,1,0.23,20.7,29.11,Czech Republic,Czech Republic,right,175,70,yes,3.14,4.59,37.14,4.85,18.92,0.13,0.2,0,1.31,1.97,1.97,1,0.13,0,0,2.49,0.26,2,0.26,0.46,0,0,18,2.36,44.44,11.111,0.13,1.44,9.09,0.39,0,1.05,12.5,0.13,2.49,52.63,6.94,41.51,3.67,1.97,13.1,1.44,1.05,18.08,67.39,3.28,60,4.85,81.08,4.98,65.79,15.72,75,1.05,25,14.55,11.42,0.03,0.13,0,0,0.39,0,0,1.18,44.44,1.57,8.33,0.66,0,0,0.13,1.44,45.45,0,,0,,0,0,0,0,,,0,,,0.13,0,0,0.26,0,0
M. Cedidla,Trinity Zlín,Trinity Zlín,RB,21,300000,2024-12-31,24,2258,1,0.72,1,1.06,19.81,54.73,Czech Republic,Czech Republic,right,185,83,no,9.13,7.29,59.02,4.11,57.28,0.28,0.33,0.32,4.54,5.36,1.2,8,0.32,0,0,2.91,0.04,1,0.04,0.03,1,0.04,14,0.56,35.71,7.143,0.04,2.79,41.43,0,0,2.79,41.43,0.4,2.07,73.08,5.18,55.38,0.88,1.36,16.46,1.43,1.51,29.53,70.45,14.51,67.03,3.55,92.13,7.45,70.05,21.52,78.52,5.42,52.94,20.96,35.86,0.04,0.36,0,0.04,0.12,33.33,0.12,4.9,67.48,2.99,50.67,0.32,25,0.6,1.12,8.81,70.59,0,,0,,0,0,0,0,,,1.43,,,0.04,0,0,0.04,0,0
Y. Dramé,Trinity Zlín,Trinity Zlín,"LW, RW, LWF",25,300000,,28,1107,2,2.5,3,2.59,23.17,44.91,France,France,left,185,73,no,5.85,5.37,63.64,3.74,41.3,0.16,0.22,0.08,2.28,3.08,1.14,0,0,0,0,5.77,0.16,2,0.16,0.2,1,0.08,31,2.52,38.71,6.452,0.24,4.63,33.33,3.01,29.73,1.54,42.11,1.06,5.45,53.73,10.57,40,3.41,1.54,14.8,2.2,0.98,23.01,68.55,4.8,55.93,4.96,88.52,8.46,66.35,17.4,77.57,1.14,71.43,18.88,14.57,0.21,1.3,0,0.08,0.65,50,0.73,1.63,70,4.15,43.14,0.81,60,0.73,1.71,4.63,70.18,0,,0,,0,0,0,0,,,0.08,,,0.49,0.08,0,1.38,0,0
M. Suchomel,,Mladá Boleslav,"RWB, LWB",20,300000,,13,1068,0,0.47,1,1.54,23.93,43.31,Czech Republic,Czech Republic,right,0,0,no,9.94,8.93,52.83,3.62,39.53,0.17,0.23,0,5.06,6.92,2.02,7,0.59,0,0,3.37,0,0,0,0.04,0,0,11,0.93,27.27,0,0.08,3.71,27.27,1.18,7.14,2.53,36.67,0.67,3.54,57.14,7.33,44.83,1.52,0.93,16.94,1.18,0.67,29.75,63.74,14.07,58.68,4.04,91.67,7.33,57.47,19.47,77.06,6.57,44.87,21.73,33.21,0.13,1.1,0.08,0,0.17,50,0.67,5.81,55.07,3.62,39.53,0.93,27.27,0.67,1.18,8.93,64.15,0,,0,,0,0,0,0,,,0.51,,,0,0,0,0,0,0
D. Šimek,Mladá Boleslav,Mladá Boleslav,"RCB, LCB",25,300000,2024-06-30,28,2463,2,3.06,1,1.01,19.62,59.59,Czech Republic,Czech Republic,right,195,81,no,9.65,7.05,66.84,7.09,63.4,0.29,0.41,0.26,4.64,6.56,1.46,3,0.11,1,0.04,0.66,0.07,2,0.07,0.11,2,0.07,25,0.91,40,8,0.04,0.15,50,0.07,50,0.07,50,0,0.26,71.43,1.24,38.24,1.61,0.11,16.11,0.29,0.4,28.47,80.87,12.9,69.69,2.74,97.33,10.27,93.24,23.5,86.94,4.82,52.27,21.01,37.06,0.04,0.22,0,0,0.04,100,0.15,4.9,54.48,0.44,33.33,0.22,16.67,0.29,0.07,5.81,71.07,0,,0,,0,0,0,0,,,2.12,,,0,0,0,0,0,0
M. Trusa,DAC,Hradec Králové,"CF, LAMF, LW",22,275000,2026-06-30,15,761,2,1.8,0,0.81,28.27,36.4,Slovakia,Slovakia,right,186,80,no,5.56,5.91,48,6.03,39.22,0.24,0.32,0.12,2.48,3.37,3.07,2,0.24,0,0,3.55,0.24,2,0.24,0.21,0,0,15,1.77,40,13.333,0,1.66,14.29,0.95,12.5,0.71,16.67,0.35,4.02,61.76,10.64,36.67,2.48,2.25,10.17,1.06,1.42,18.21,74.03,3.31,64.29,4.61,89.74,5.56,70.21,15.97,80.74,0.71,50,14.86,16.22,0.1,0.95,0,0,0.12,100,0.35,1.3,63.64,1.54,61.54,0.12,100,1.18,0.24,2.48,71.43,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Navrátil,Sigma Olomouc,Sigma Olomouc,"LAMF, RAMF, RWB",33,275000,2024-06-30,35,2854,5,5.38,2,2.64,19.27,43.86,Czech Republic,Czech Republic,right,170,65,no,8.42,6.65,57.35,3.59,37.72,0.32,0.42,0.13,4.29,5.66,1.32,1,0.03,0,0,1.89,0.16,5,0.16,0.17,0,0,32,1.01,43.75,15.625,0.06,2.02,29.69,0.6,31.58,1.42,28.89,0.28,1.39,52.27,4.95,37.58,1.86,0.57,14.51,1.48,1.55,24.19,74.32,7.66,62.96,6.09,95.34,5.58,66.67,20.28,80.87,1.96,51.61,16.06,20.71,0.08,0.6,0,0.03,0.19,66.67,0.32,1.96,62.9,1.67,45.28,0.25,37.5,0.57,0.63,4.16,65.91,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
J. Vodhán?l,Sigma Olomouc,Sigma Olomouc,"RAMF, LAMF, LW",26,275000,2024-06-30,23,1012,4,1.49,0,0.69,23.03,42.86,Czech Republic,Czech Republic,left,175,71,no,5.69,5.96,55.22,3.74,50,0,0,0.18,2.4,3.24,1.51,1,0.09,0,0,3.11,0.36,4,0.36,0.13,0,0,19,1.69,52.63,21.053,0,1.87,47.62,0.8,44.44,0.98,54.55,0.09,3.2,38.89,9.78,37.27,1.87,1.25,16.19,1.51,1.78,23.92,73.98,7.03,62.03,4.8,87.04,7.47,76.19,20.1,78.32,1.96,54.55,16.15,13.85,0.06,0.71,0,0.09,0.36,25,0.53,2.76,58.06,2.31,53.85,0.62,14.29,0.8,0.8,4.8,72.22,0,,0,,0,0,0,0,,,0,,,0.44,0.09,0,0.36,0,0
